Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-29,N,Baylor,L,52.0,86.0,19.0,52.0,0.365,5.0,24.0,0.208,9.0,12.0,0.75,4.0,15.0,12.0,8.0,6.0,13.0,14.0,,34.0,67.0,0.507,13.0,29.0,0.448,5.0,11.0,0.455,20.0,48.0,21.0,3.0,6.0,16.0,14.0,-34.0,0,1,69.0,0,0,1,0,,,,,,,,,,,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,,30.0,34.0,69.0,82.0,112.0,97.0,30.0,0.30927835051546393,0,0,1.0,2020-11-29,N,Washington,1,52.0,86.0,13.0,5.0,W,0.08826135218182574,-0.09401216698193735,2,0.0,17.95833333333333,0.525,0,0.563,0.43250000000000005,0.23818734457032326,,,,,,-30.0,-30.0,,3.873287576267626,,3.510435341196851,30.0
2020-12-01,N,UC-Riverside,L,42.0,57.0,16.0,54.0,0.296,3.0,20.0,0.15,7.0,10.0,0.7,4.0,29.0,7.0,8.0,5.0,11.0,16.0,,22.0,61.0,0.361,6.0,21.0,0.286,7.0,13.0,0.538,13.0,47.0,18.0,3.0,0.0,15.0,18.0,-15.0,0,2,49.5,0,0,1,0,52.0,86.0,-0.02506282364235013,0.13996400998913466,0.365,0.507,69.0,0.0,-34.0,-0.4927536231884058,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-34.0,-6.0,15.0,49.5,66.0,60.0,63.0,-6.0,-0.09523809523809523,0,0,1.0,2020-12-01,N,Washington,1,42.0,57.0,6.0,3.0,W,-0.013524362103888576,-0.0862516348311613,2,2.0,6.545454545454554,0.436,0,0.468,0.4012727272727272,0.09782608695652187,3.0,0.046494187944707444,-0.04350774589202864,32.0,32.0,-3.0,-3.0,-32.0,3.873287576267626,17.95833333333333,3.510435341196851,1.8333333333333321
2020-12-03,@,Utah,L,62.0,76.0,25.0,71.0,0.352,6.0,30.0,0.2,6.0,9.0,0.667,17.0,41.0,7.0,6.0,6.0,13.0,18.0,,28.0,64.0,0.438,7.0,22.0,0.318,13.0,21.0,0.619,8.0,36.0,21.0,7.0,4.0,11.0,16.0,-14.0,0,3,69.0,0,1,0,-1,47.0,71.5,-0.05820521316771837,0.08507703649751003,0.3305,0.434,59.25,0.0,-24.5,-0.41350210970464135,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-24.5,,14.0,69.0,,,,,,1,0,0.0,2020-12-03,,Washington,1,62.0,76.0,7.0,6.0,W,,,1,,2.3200000000000074,,1,,0.44927999999999996,0.032694475760992214,,,,15.083333333333329,15.083333333333329,,,-7.133333333333335,3.873287576267626,12.251893939393941,3.510435341196851,
2020-12-09,,Seattle,W,73.0,41.0,26.0,56.0,0.464,8.0,15.0,0.533,13.0,15.0,0.867,9.0,42.0,11.0,7.0,5.0,16.0,14.0,,17.0,59.0,0.288,4.0,23.0,0.174,3.0,7.0,0.429,8.0,26.0,10.0,6.0,1.0,13.0,15.0,32.0,1,4,57.0,1,0,0,1,52.0,73.0,-0.04429359287311935,0.04264002145775525,0.3376666666666666,0.43533333333333335,62.5,0.4444444444444444,-21.0,-0.336,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-24.5,-2.4,-32.0,57.0,70.2,67.8,69.0,-2.4000000000000057,-0.03478260869565226,0,1,0.0,2020-12-09,@,Washington,0,73.0,41.0,4.0,8.0,L,0.09355528391381052,-0.0742081227876493,6,2.16,-1.7368421052631646,0.47359999999999997,-1,0.40259999999999996,0.44578947368421057,-0.024417314095449595,-3.25,0.057331879252598965,0.06316010856206047,16.777777777777775,17.666666666666664,0.9333333333333329,0.9333333333333329,-10.802083333333334,3.873287576267626,8.94126262626263,3.510435341196851,-2.9391666666666683
2020-12-12,,Oregon,L,71.0,74.0,27.0,59.0,0.458,7.0,19.0,0.368,10.0,10.0,1.0,7.0,28.0,10.0,5.0,5.0,16.0,20.0,,25.0,65.0,0.385,4.0,19.0,0.211,20.0,27.0,0.741,17.0,38.0,13.0,9.0,2.0,12.0,16.0,-3.0,0,5,72.5,1,0,0,1,57.25,65.0,-0.025314755116988996,0.03262948404995758,0.36924999999999997,0.3985,61.125,0.0,-7.75,-0.12678936605316973,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-5.666666666666667,10.75,3.0,72.5,67.75,78.5,73.125,10.75,0.147008547008547,0,1,0.0,2020-12-12,@,Washington,1,71.0,74.0,4.0,7.0,W,-0.026900158282232522,0.029649069630428793,5,1.25,6.961538461538467,0.41850000000000004,-1,0.4985,0.4378461538461539,0.09818280444806082,-6.0,-0.027396330724037854,-0.029626648234510774,11.979166666666666,10.972222222222221,-0.3392857142857135,-0.3392857142857135,-6.484375,3.873287576267626,6.271736443381181,3.510435341196851,5.583297902494331
2020-12-16,,Montana,L,58.0,66.0,24.0,57.0,0.421,2.0,12.0,0.167,8.0,19.0,0.421,10.0,33.0,10.0,6.0,5.0,16.0,23.0,,20.0,54.0,0.37,4.0,13.0,0.308,22.0,27.0,0.815,8.0,32.0,10.0,5.0,0.0,12.0,22.0,-8.0,0,6,62.0,1,0,0,1,60.0,66.8,-0.023524362103888585,-0.008135140547002373,0.38699999999999996,0.39580000000000004,63.4,0.24000000000000005,-6.799999999999997,-0.10725552050473182,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-5.666666666666667,-13.5,8.0,62.0,69.5,62.25,65.875,-7.25,-0.11005692599620494,0,1,0.0,2020-12-16,@,Washington,1,58.0,66.0,4.0,2.0,W,-0.0364159283689488,-0.0221574556290684,5,5.0,-2.0869565217391255,0.41425,-1,0.42275,0.44513043478260866,-0.03059273422562134,-1.2375000000000007,0.022830681319641985,0.017211876580749973,9.42333333333333,10.972222222222221,9.0,15.5,-4.937060041407866,3.873287576267626,6.409696847012638,3.510435341196851,-4.624255952380953
2020-12-20,N,Colorado,L,69.0,92.0,27.0,63.0,0.429,4.0,18.0,0.222,11.0,16.0,0.688,6.0,22.0,10.0,7.0,3.0,9.0,20.0,,29.0,60.0,0.483,8.0,20.0,0.4,26.0,28.0,0.929,9.0,37.0,21.0,2.0,2.0,7.0,19.0,-23.0,0,7,80.5,0,0,1,0,59.666666666666664,66.66666666666667,-0.05374782579103937,-0.02852436210388859,0.39266666666666666,0.3915,63.166666666666664,0.7777777777777777,-7.000000000000007,-0.11081794195250672,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-6.25,22.0,23.0,80.5,53.8,75.8,64.8,22.0,0.3395061728395062,0,0,1.0,2020-12-20,N,Washington,1,69.0,92.0,8.0,4.0,W,-0.012732805375656409,0.03220054495930852,6,0.0,9.766666666666666,0.3474,0,0.45359999999999995,0.4196666666666668,0.1433113230618733,-0.8166666666666664,-0.04160179420228706,0.019057679584187647,9.114682539682539,7.379166666666665,-3.8484126984127003,-3.8484126984127003,-3.5632936507936517,3.873287576267626,4.993587952220678,3.510435341196851,4.457192932728647
2020-12-31,,Arizona,L,53.0,80.0,20.0,64.0,0.313,6.0,31.0,0.194,7.0,11.0,0.636,8.0,29.0,7.0,8.0,3.0,10.0,15.0,,29.0,69.0,0.42,6.0,17.0,0.353,16.0,26.0,0.615,13.0,45.0,14.0,6.0,7.0,10.0,16.0,-27.0,0,8,66.5,1,0,0,1,61.0,70.28571428571429,-0.06762272275962627,-0.03303655722583981,0.3978571428571428,0.40457142857142864,65.64285714285714,0.6530612244897959,-9.285714285714292,-0.1414581066376497,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-6.25,17.333333333333332,27.0,66.5,64.0,78.375,71.1875,14.375,0.2019315188762072,0,1,,2020-12-31,@,Washington,1,53.0,80.0,6.0,6.0,W,-0.031227711386185242,-0.020555612103888565,9,5.0625,6.84615384615384,0.40575,-1,0.471,0.43307692307692314,0.09508547008547,-2.7723214285714306,0.03728305859845293,0.03211940339174621,11.238775510204082,9.343749999999998,-2.645684523809525,-7.572222222222223,-4.146162714097499,3.873287576267626,5.675456339998676,3.510435341196851,4.323458044518311
2021-01-07,N,Stanford,L,75.0,91.0,25.0,70.0,0.357,8.0,30.0,0.267,17.0,21.0,0.81,10.0,28.0,8.0,12.0,3.0,16.0,18.0,,34.0,66.0,0.515,7.0,17.0,0.412,16.0,20.0,0.8,14.0,46.0,20.0,5.0,3.0,22.0,18.0,-16.0,0,9,83.0,0,0,1,0,60.0,71.5,-0.05727436210388859,-0.04079708937661586,0.38725,0.40650000000000003,65.75,1.265625,-11.5,-0.17490494296577946,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-6.25,9.0,16.0,83.0,66.22222222222223,71.77777777777777,69.0,5.555555555555543,0.08051529790660207,0,0,1.0,2021-01-07,N,Washington,1,75.0,91.0,7.0,8.0,W,-0.10454603393051393,0.05895885937262141,10,0.49382716049382713,0.14814814814815236,0.3912222222222222,0,0.4646666666666666,0.42000000000000004,0.0021265284423179764,-1.625,-0.05811050731958691,0.06530829878532966,10.25843253968254,8.637500000000001,3.8936668270001586,0.7590187590187583,-2.5621417303235496,3.873287576267626,5.8217935282680715,3.510435341196851,-0.43215364766350944
2021-01-09,@,California,L,78.0,84.0,26.0,50.0,0.52,9.0,18.0,0.5,17.0,21.0,0.81,7.0,28.0,11.0,5.0,1.0,14.0,16.0,,31.0,56.0,0.554,11.0,26.0,0.423,11.0,18.0,0.611,7.0,21.0,19.0,5.0,2.0,9.0,19.0,-6.0,0,10,81.0,0,1,0,-1,61.666666666666664,73.66666666666667,-0.04865949723902363,-0.04655603631203342,0.3838888888888889,0.41855555555555557,67.66666666666667,1.1111111111111112,-12.000000000000007,-0.1773399014778326,-9.730769230769226,0.4549230769230769,-0.13418191461150883,Pac-12,-6.25,7.4,6.0,81.0,68.81818181818181,65.9090909090909,67.36363636363636,-2.9090909090909065,-0.04318488529014841,1,0,0.0,2021-01-09,,Washington,1,78.0,84.0,11.0,9.0,W,0.013372189620249386,0.02729466035317879,12,0.09917355371900827,-4.857142857142861,0.45463636363636367,1,0.4452727272727273,0.4692142857142857,-0.0723789249600852,0.15151515151515582,-0.03644371619491612,-0.02495107503759561,8.858730158730163,7.725000000000003,2.1241092241092243,-1.956959706959708,-1.321933552558552,3.873287576267626,5.191388486032525,3.510435341196851,-1.4918660668335981
