Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-28,N,Louisiana,W,112.0,82.0,45.0,80.0,0.563,15.0,27.0,0.556,7.0,13.0,0.538,12.0,38.0,25.0,12.0,1.0,10.0,15.0,,32.0,61.0,0.525,6.0,19.0,0.316,12.0,16.0,0.75,6.0,27.0,12.0,5.0,3.0,19.0,15.0,30.0,1,1,97.0,0,0,1,0,,,,,,,,,,,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,,,-30.0,97.0,,,,,,0,0,1.0,2020-11-28,N,Baylor,0,112.0,82.0,6.0,15.0,L,,,1,,0.6666666666666572,,0,,0.43191666666666656,0.00913242009132407,,,,,,,,,-0.8809539670837073,,-0.8988662197485828,
2020-11-29,N,Washington,W,86.0,52.0,34.0,67.0,0.507,13.0,29.0,0.448,5.0,11.0,0.455,20.0,48.0,21.0,3.0,6.0,16.0,14.0,,19.0,52.0,0.365,5.0,24.0,0.208,9.0,12.0,0.75,4.0,15.0,12.0,8.0,6.0,13.0,14.0,34.0,1,2,69.0,0,0,1,0,112.0,82.0,0.08826135218182574,-0.09401216698193735,0.563,0.525,97.0,0.0,30.0,0.30927835051546393,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,30.0,,-34.0,69.0,,,,,,0,0,1.0,2020-11-29,N,Baylor,0,86.0,52.0,5.0,13.0,L,,,1,,-9.730769230769226,,0,,0.4549230769230769,-0.13418191461150883,,,,-30.0,-30.0,,,30.0,-0.8809539670837073,0.6666666666666572,-0.8988662197485828,
2020-12-02,N,Illinois,W,82.0,69.0,30.0,66.0,0.455,7.0,18.0,0.389,15.0,24.0,0.625,16.0,37.0,14.0,7.0,4.0,7.0,16.0,,26.0,59.0,0.441,7.0,18.0,0.389,10.0,16.0,0.625,9.0,33.0,16.0,3.0,4.0,12.0,20.0,13.0,1,3,75.5,0,0,1,0,99.0,67.0,0.11071806213853569,-0.06725570538747067,0.5349999999999999,0.445,83.0,0.0,32.0,0.3855421686746988,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,32.0,41.0,-13.0,75.5,57.666666666666664,98.66666666666667,78.16666666666667,41.00000000000001,0.5245202558635395,0,0,1.0,2020-12-02,N,Baylor,0,82.0,69.0,7.0,7.0,L,-0.009470308049834508,-0.0013856337801891327,4,4.0,12.172413793103445,0.36633333333333334,0,0.5566666666666666,0.4121034482758621,0.16159304188601506,2.4166666666666643,-0.012386068261407028,0.02523751667910814,-27.25,-27.25,-11.861111111111112,-11.861111111111112,22.833333333333332,-0.8809539670837073,-4.532051282051285,-0.8988662197485828,3.935185185185187
2020-12-09,,Stephen F. Austin,W,83.0,52.0,25.0,51.0,0.49,9.0,20.0,0.45,24.0,27.0,0.889,6.0,25.0,20.0,14.0,4.0,20.0,22.0,,18.0,44.0,0.409,1.0,9.0,0.111,15.0,27.0,0.556,11.0,32.0,4.0,10.0,4.0,35.0,26.0,31.0,1,4,67.5,1,0,0,1,93.33333333333333,67.66666666666667,0.061475637896111435,-0.04751450988713979,0.5083333333333333,0.44366666666666665,80.5,0.0,25.666666666666657,0.3188405797101448,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,25.666666666666668,,-31.0,67.5,76.0,86.0,81.0,10.0,0.12345679012345678,0,1,,2020-12-09,@,Baylor,0,83.0,52.0,1.0,9.0,L,-0.24375692024342344,0.0022651115803219435,2,2.0,6.833333333333329,0.533,-1,0.564,0.4542222222222223,0.09189391109450872,-0.25,0.011800388947240703,0.10761965711228079,-3.1666666666666665,-3.1666666666666665,-28.5,,5.818809523809522,-0.8809539670837073,1.036103743000292,-0.8988662197485828,14.125
2020-12-19,@,Kansas State,W,100.0,69.0,37.0,64.0,0.578,15.0,32.0,0.469,11.0,18.0,0.611,16.0,40.0,24.0,9.0,1.0,12.0,14.0,,28.0,59.0,0.475,6.0,21.0,0.286,7.0,15.0,0.467,11.0,24.0,18.0,7.0,0.0,13.0,13.0,31.0,1,5,84.5,0,1,0,-1,90.75,63.75,0.05011200153247508,-0.08999495033918267,0.5037499999999999,0.435,77.25,0.3125,27.0,0.34951456310679613,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,27.0,-6.6,-31.0,84.5,70.33333333333333,66.33333333333333,68.33333333333333,-4.0,-0.05853658536585366,1,0,0.0,2020-12-19,,Baylor,0,100.0,69.0,6.0,15.0,L,0.025671617795608948,0.041925874862936086,7,3.1111111111111107,-8.285714285714292,0.47300000000000003,1,0.45249999999999996,0.4535,-0.12608695652173924,4.458333333333336,0.04583655206690193,-0.04806574631317302,0.15476190476190332,0.15476190476190332,3.008333333333335,4.730000000000001,3.4420039682539674,-0.8809539670837073,2.485411140583551,-0.8988662197485828,-1.9139153439153442
2020-12-21,,Arkansas-Pine Bluff,W,99.0,42.0,37.0,71.0,0.521,11.0,23.0,0.478,14.0,17.0,0.824,13.0,41.0,25.0,9.0,4.0,5.0,14.0,,15.0,53.0,0.283,3.0,11.0,0.273,9.0,13.0,0.692,11.0,32.0,8.0,1.0,3.0,22.0,17.0,57.0,1,6,70.5,1,0,0,1,92.6,64.8,0.06876505474276379,-0.08204288062240708,0.5186,0.44299999999999995,78.7,0.0,27.799999999999997,0.35324015247776364,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,27.0,-28.0,-57.0,70.5,86.5,58.5,72.5,-28.0,-0.38620689655172413,0,1,0.0,2020-12-21,@,Baylor,0,99.0,42.0,3.0,11.0,L,-0.04429359287311935,0.007284886451024708,9,9.0,-14.880000000000003,0.512625,-1,0.35125,0.4754,-0.2144092219020173,3.1000000000000014,0.022381814394716357,0.060282451446725616,-1.9919047619047632,-0.5255952380952387,9.744543650793652,9.744543650793652,5.1038624338624325,-0.8809539670837073,0.3311860553239825,-0.8988662197485828,-4.840311633912825
2020-12-29,,Central Arkansas,W,93.0,56.0,37.0,74.0,0.5,13.0,30.0,0.433,6.0,8.0,0.75,7.0,39.0,25.0,14.0,3.0,10.0,9.0,,21.0,60.0,0.35,12.0,26.0,0.462,2.0,5.0,0.4,5.0,32.0,16.0,5.0,4.0,24.0,11.0,37.0,1,7,74.5,1,0,0,1,93.66666666666667,61.0,0.06014111832315766,-0.08401616538257708,0.5189999999999999,0.4163333333333333,77.33333333333333,0.19444444444444442,32.66666666666667,0.42241379310344834,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,33.0,-16.333333333333332,-37.0,74.5,84.66666666666667,68.33333333333333,76.5,-16.333333333333343,-0.21350762527233128,0,1,,2020-12-29,@,Baylor,0,93.0,56.0,12.0,13.0,L,-0.013524362103888521,-0.012343259741683876,7,7.0,-12.869565217391298,0.44916666666666666,-1,0.4111666666666666,0.4646086956521739,-0.1684689812179851,0.4166666666666643,-0.027245870230515275,0.033708530718709113,-6.3749338624338625,-6.874920634920635,14.615740740740742,14.615740740740742,6.033563526420669,-0.8809539670837073,-2.204011620563348,-0.8988662197485828,-5.492271090534981
2020-12-30,,Alcorn State,W,105.0,76.0,34.0,63.0,0.54,12.0,28.0,0.429,25.0,31.0,0.806,16.0,35.0,23.0,10.0,5.0,12.0,23.0,,24.0,53.0,0.453,6.0,17.0,0.353,22.0,33.0,0.667,13.0,25.0,10.0,9.0,1.0,16.0,21.0,29.0,1,8,90.5,1,0,0,1,93.57142857142857,60.285714285714285,0.06662830965183664,-0.029164172530428856,0.5162857142857142,0.40685714285714286,76.92857142857143,0.6530612244897959,33.285714285714285,0.43268337975858867,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,33.666666666666664,-38.25,-29.0,90.5,95.5,57.25,76.375,-38.25,-0.5008183306055647,0,1,0.0,2020-12-30,@,Baylor,0,105.0,76.0,6.0,12.0,L,-0.09081693852310255,0.0320253761160067,5,5.0,-9.526315789473685,0.5662499999999999,-1,0.35925,0.48347368421052633,-0.1344225770516153,0.2767857142857153,0.046193037100561246,0.05146455929834738,-8.12607709750567,-8.943386243386245,15.398809523809526,15.398809523809526,7.0119076479076465,-0.8809539670837073,-3.7276621343959127,-0.8988662197485828,-9.631373685837973
2021-01-02,@,Iowa State,W,76.0,65.0,26.0,55.0,0.473,4.0,19.0,0.211,20.0,29.0,0.69,6.0,31.0,10.0,13.0,6.0,16.0,15.0,,26.0,54.0,0.481,6.0,15.0,0.4,7.0,11.0,0.636,4.0,26.0,9.0,11.0,3.0,21.0,26.0,11.0,1,9,70.5,0,1,0,-1,95.0,62.25,0.061475637896111435,-0.0364159283689488,0.51925,0.41262499999999996,78.625,1.265625,32.75,0.4165341812400636,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,33.0,0.25,-11.0,70.5,71.33333333333333,69.16666666666667,70.25,-2.166666666666657,-0.030842230130486224,1,0,0.0,2021-01-02,,Baylor,0,76.0,65.0,6.0,4.0,L,0.01900575837803914,-0.08922529668332779,7,0.7777777777777777,-11.125,0.41533333333333333,1,0.4709999999999999,0.4635833333333333,-0.15636896046852125,4.1875,-0.07406201475842641,-0.026308027970416595,-11.803769841269844,-13.029705215419503,-5.028240740740745,-8.511805555555558,7.708510544036859,-0.8809539670837073,-4.452493841280634,-0.8988662197485828,4.2457399056704626
2021-01-06,,Oklahoma,W,76.0,61.0,28.0,58.0,0.483,10.0,24.0,0.417,10.0,12.0,0.833,8.0,35.0,13.0,5.0,5.0,12.0,17.0,,22.0,61.0,0.361,4.0,24.0,0.167,13.0,14.0,0.929,9.0,25.0,14.0,8.0,4.0,10.0,15.0,15.0,1,10,68.5,1,0,0,1,92.88888888888889,62.55555555555556,0.04173879579084827,-0.036437328356108856,0.5141111111111111,0.42022222222222216,77.72222222222223,0.49382716049382713,30.33333333333333,0.39027877055039306,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,33.0,16.2,-15.0,68.5,70.875,81.75,76.3125,10.875,0.14250614250614252,0,1,0.0,2021-01-06,@,Baylor,0,76.0,61.0,4.0,10.0,L,0.0029893993640013328,0.10975606117653469,9,2.25,5.52000000000001,0.41362499999999996,-1,0.4635,0.42296,0.07666666666666681,0.7048611111111143,0.06768371904863998,-0.010436748833504596,-9.464105339105338,-11.022031539888683,-1.5127976190476211,-7.520476190476191,5.247366522366522,-0.8809539670837073,-5.193883414471674,-0.8988662197485828,2.1005403355738177
2021-01-09,@,TCU,W,67.0,49.0,25.0,55.0,0.455,6.0,19.0,0.316,11.0,19.0,0.579,9.0,29.0,17.0,10.0,3.0,10.0,20.0,,15.0,45.0,0.333,6.0,19.0,0.316,13.0,18.0,0.722,9.0,33.0,10.0,8.0,3.0,20.0,16.0,18.0,1,11,58.0,0,1,0,-1,91.2,62.4,0.045028269475058835,-0.04429359287311935,0.5109999999999999,0.4143,76.8,0.99,28.800000000000004,0.37500000000000006,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,33.0,7.5,-18.0,58.0,68.16666666666667,71.08333333333333,69.625,2.916666666666657,0.041891083183722186,1,0,0.0,2021-01-09,,Baylor,0,67.0,49.0,6.0,6.0,L,0.0030055323861466476,-0.0494656823972871,13,2.2569444444444446,-4.384615384615387,0.4344166666666666,1,0.47,0.44999999999999996,-0.0635097493036212,3.5874999999999986,-0.04719485222725798,-0.01153801663540812,-7.443939393939393,-10.630952380952383,-0.8600168350168355,-3.455934343434344,4.3090113154819045,-0.8809539670837073,-4.122495073024506,-0.8988662197485828,1.279261453450215
2021-01-16,@,Texas Tech,W,68.0,60.0,23.0,55.0,0.418,9.0,24.0,0.375,13.0,22.0,0.591,8.0,31.0,6.0,8.0,3.0,16.0,18.0,,22.0,62.0,0.355,6.0,24.0,0.25,10.0,14.0,0.714,18.0,41.0,5.0,8.0,9.0,20.0,20.0,8.0,1,12,64.0,0,1,0,-1,89.0,61.18181818181818,0.038876046476295334,-0.03714991931042644,0.5059090909090909,0.4069090909090909,75.0909090909091,0.39669421487603307,27.81818181818182,0.37046004842615016,17.95833333333333,0.43250000000000005,0.23818734457032326,Big 12,33.0,24.25,-8.0,64.0,59.357142857142854,75.78571428571429,67.57142857142857,16.428571428571438,0.24312896405919676,1,0,0.0,2021-01-16,,Baylor,0,68.0,60.0,6.0,9.0,L,-0.07035753835271041,-0.006665156327715249,15,2.7551020408163263,9.629629629629633,0.39035714285714285,1,0.4421428571428572,0.4097777777777778,0.1411509229098806,3.759740259740262,-0.016097047156793446,0.05112511000167555,-6.120293343020615,-9.11961371961372,-1.051193052978768,-4.54223935786436,3.4782559623267604,-0.8809539670837073,-4.146324192260041,-0.8988662197485828,1.7364829150613021
