Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,Saint Francis (PA),L,70.0,80.0,27.0,68.0,0.397,6.0,24.0,0.25,10.0,16.0,0.625,19.0,43.0,16.0,4.0,7.0,22.0,22.0,,27.0,63.0,0.429,9.0,25.0,0.36,17.0,24.0,0.708,13.0,34.0,17.0,11.0,2.0,12.0,16.0,-10.0,0,1,75.0,1,0,0,1,,,,,,,,,,,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,,,10.0,75.0,,,,,,0,1,,2020-11-25,@,Pitt,1,70.0,80.0,9.0,6.0,W,,,1,,-4.5,,-1,,0.4563636363636363,-0.06327900287631831,,,,,,,,,1.3940870355172412,,1.295766631372496,
2020-11-28,,Drexel,W,83.0,74.0,31.0,50.0,0.62,5.0,19.0,0.263,16.0,22.0,0.727,3.0,23.0,17.0,9.0,5.0,13.0,14.0,,30.0,62.0,0.484,3.0,19.0,0.158,11.0,14.0,0.786,9.0,25.0,17.0,10.0,0.0,12.0,16.0,9.0,1,2,78.5,1,0,0,1,70.0,80.0,-0.05638150496103145,0.023975637896111457,0.397,0.429,75.0,2.0,-10.0,-0.13333333333333333,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,-10.0,,-9.0,78.5,,,,,,0,1,0.0,2020-11-28,@,Pitt,0,83.0,74.0,3.0,5.0,L,,,1,,4.631578947368425,,-1,,0.44226315789473686,0.06697108066971086,,,,10.0,10.0,,,-10.0,1.3940870355172412,-4.5,1.295766631372496,
2020-12-05,,Northern Illinois,W,89.0,59.0,30.0,60.0,0.5,14.0,29.0,0.483,15.0,27.0,0.556,12.0,36.0,26.0,9.0,4.0,7.0,19.0,,20.0,53.0,0.377,7.0,18.0,0.389,12.0,16.0,0.75,8.0,29.0,14.0,1.0,6.0,18.0,20.0,30.0,1,3,74.0,1,0,0,1,76.5,77.0,-0.09783808759408463,-0.0797581283376548,0.5085,0.4565,76.75,3.0,-0.5,-0.006514657980456026,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,-0.5,-12.0,-30.0,74.0,69.0,57.0,63.0,-12.0,-0.19047619047619047,0,1,,2020-12-05,@,Pitt,0,89.0,59.0,7.0,14.0,L,-0.18194541473546752,0.099519116156981,3,3.0,-15.105263157894733,0.455,-1,0.404,0.464421052631579,-0.21619585687382292,6.875,-0.09867502218825487,0.12046420936908707,-2.25,-2.25,-1.3333333333333357,-1.3333333333333357,2.3142857142857167,1.3940870355172412,0.0657894736842124,1.295766631372496,-0.5833333333333339
2020-12-09,@,Northwestern,W,71.0,70.0,25.0,71.0,0.352,8.0,23.0,0.348,13.0,21.0,0.619,17.0,50.0,12.0,4.0,2.0,13.0,24.0,,21.0,57.0,0.368,8.0,28.0,0.286,20.0,27.0,0.741,4.0,34.0,15.0,5.0,5.0,11.0,20.0,1.0,1,4,70.5,0,1,0,-1,80.66666666666667,71.0,-0.003607006731987772,-0.04591872830107169,0.5056666666666666,0.43,75.83333333333333,4.0,9.666666666666671,0.12747252747252755,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,9.666666666666666,44.0,-1.0,70.5,57.5,101.5,79.5,44.0,0.5534591194968553,1,0,0.0,2020-12-09,,Pitt,0,71.0,70.0,8.0,8.0,L,0.05593376597492916,-0.026567840364758122,3,3.0,-2.0434782608695627,0.316,1,0.515,0.43356521739130427,-0.029201615408511926,-1.8333333333333357,0.00978929921138684,-0.05067945740296063,-6.516666666666666,-6.516666666666666,-36.8,-36.8,2.234615384615386,1.3940870355172412,-4.991228070175436,1.295766631372496,19.052142857142854
2020-12-12,,Gardner-Webb,W,67.0,50.0,23.0,64.0,0.359,1.0,18.0,0.056,20.0,32.0,0.625,20.0,58.0,13.0,8.0,7.0,16.0,17.0,,19.0,64.0,0.297,5.0,25.0,0.2,7.0,13.0,0.538,10.0,36.0,10.0,8.0,3.0,17.0,27.0,17.0,1,5,58.5,1,0,0,1,78.25,70.75,0.0027695676085714993,-0.02730528083180378,0.46724999999999994,0.4145,74.5,1.25,7.5,0.10067114093959731,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,7.5,-2.0,-17.0,58.5,86.0,84.0,85.0,-2.0,-0.023529411764705882,0,1,,2020-12-12,@,Pitt,0,67.0,50.0,5.0,1.0,L,0.11504706646753998,-0.034454594662028104,2,2.0,2.2692307692307736,0.438,-1,0.534,0.41873076923076924,0.03264177040110656,-5.25,-0.009768537727951585,-0.05604812627351047,2.3625000000000007,2.3625000000000007,2.3333333333333286,2.3333333333333286,-2.350000000000001,1.3940870355172412,-4.254290617848968,1.295766631372496,-2.3611111111111107
2020-12-16,@,Miami (FL),W,70.0,55.0,26.0,54.0,0.481,7.0,17.0,0.412,11.0,16.0,0.688,5.0,34.0,16.0,8.0,2.0,15.0,23.0,,17.0,52.0,0.327,5.0,24.0,0.208,16.0,31.0,0.516,6.0,28.0,7.0,6.0,5.0,13.0,14.0,15.0,1,6,62.5,0,1,0,-1,76.0,66.6,-0.045103309472309616,-0.025236073815600224,0.44559999999999994,0.39099999999999996,71.3,2.16,9.400000000000006,0.13183730715287525,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,9.4,10.0,-15.0,62.5,59.75,69.75,64.75,10.0,0.15444015444015444,1,0,0.0,2020-12-16,,Pitt,0,70.0,55.0,5.0,7.0,L,-0.13072866317915738,0.18856768810531643,5,5.0,-4.518518518518519,0.357,1,0.44499999999999995,0.4485185185185185,-0.06576819407008086,3.2749999999999986,-0.09222270215674687,0.057437602611912296,-1.9599999999999995,-1.9599999999999995,-5.8125,-5.8125,0.7782312925170094,1.3940870355172412,-2.9495863404330196,1.295766631372496,2.583829365079364
2020-12-22,,Louisville,L,54.0,64.0,21.0,52.0,0.404,4.0,14.0,0.286,8.0,19.0,0.421,7.0,24.0,6.0,8.0,2.0,12.0,20.0,,24.0,51.0,0.471,4.0,17.0,0.235,12.0,21.0,0.571,13.0,42.0,11.0,4.0,5.0,17.0,18.0,-10.0,0,7,59.0,1,0,0,1,75.0,64.66666666666667,-0.04019102877055525,-0.02744188787708446,0.45149999999999996,0.38033333333333336,69.83333333333333,0.7777777777777777,10.333333333333329,0.1479713603818615,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,9.4,8.4,10.0,59.0,63.4,71.8,67.6,8.399999999999999,0.1242603550295858,0,1,0.0,2020-12-22,@,Pitt,1,54.0,64.0,4.0,4.0,W,-0.08789762115681332,0.0650245337951651,6,2.16,1.4500000000000028,0.4004,-1,0.492,0.42035,0.02156935663815549,1.1166666666666671,-0.05112145252781285,0.04911289712944776,0.3273809523809514,-0.7404761904761912,1.4670634920634895,1.4670634920634895,-1.7081168831168847,1.3940870355172412,-3.2110750367806027,1.295766631372496,0.0011870118417726338
2021-01-06,@,Syracuse,W,63.0,60.0,23.0,65.0,0.354,7.0,28.0,0.25,10.0,16.0,0.625,15.0,42.0,13.0,3.0,0.0,16.0,12.0,,22.0,60.0,0.367,12.0,38.0,0.316,4.0,5.0,0.8,7.0,29.0,18.0,12.0,5.0,12.0,18.0,3.0,1,8,61.5,0,1,0,-1,72.0,64.57142857142857,-0.045667219246745716,-0.04140046829857885,0.4447142857142857,0.3932857142857143,68.28571428571429,1.4693877551020407,7.428571428571431,0.10878661087866111,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,9.4,12.166666666666666,-3.0,61.5,67.85714285714286,83.71428571428571,75.78571428571429,15.857142857142847,0.2092365692742694,1,0,0.0,2021-01-06,,Pitt,0,63.0,60.0,12.0,7.0,L,-0.016596034458837283,0.07173879579084819,8,1.4693877551020407,5.1200000000000045,0.38871428571428573,1,0.45557142857142857,0.41528000000000004,0.06986899563318784,-3.75,-0.05723732449964956,0.02621227953641604,-0.6987528344671199,-3.2976984126984106,-0.6265873015873028,0.5652777777777777,0.35543814771087573,1.3940870355172412,-2.5452071743833735,1.295766631372496,2.277518638768638
2021-01-16,,Syracuse,W,96.0,76.0,31.0,67.0,0.463,8.0,23.0,0.348,26.0,32.0,0.813,15.0,43.0,20.0,4.0,4.0,6.0,18.0,,27.0,68.0,0.397,3.0,23.0,0.13,19.0,22.0,0.864,10.0,34.0,17.0,2.0,9.0,5.0,21.0,20.0,1,9,86.0,1,0,0,1,70.875,64.0,-0.03839208697161345,-0.0029774871038885653,0.43337499999999995,0.39,67.4375,0.5625,6.875,0.10194624652455977,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,9.4,11.142857142857142,-20.0,86.0,68.8,79.5,74.15,10.700000000000003,0.1443020903573837,0,1,0.0,2021-01-16,@,Pitt,0,96.0,76.0,3.0,8.0,L,0.022324694499885056,0.052754707663553335,11,1.7600000000000002,5.1200000000000045,0.39080000000000004,-1,0.44580000000000003,0.41528000000000004,0.06986899563318784,-3.356250000000003,-0.0450040367609527,-0.008153004965757087,0.07601010101010175,-3.8565656565656554,1.0818939393939373,0.6467532467532432,1.5311351542833032,1.3940870355172412,-1.587056277585451,1.295766631372496,1.2825518957053057
2021-01-19,,Duke,W,79.0,73.0,24.0,52.0,0.462,7.0,20.0,0.35,24.0,37.0,0.649,7.0,39.0,21.0,6.0,7.0,12.0,15.0,,27.0,70.0,0.386,8.0,28.0,0.286,11.0,19.0,0.579,14.0,42.0,20.0,8.0,5.0,11.0,24.0,6.0,1,10,76.0,1,0,0,1,73.66666666666667,65.33333333333333,-0.04203114943420533,-0.02781007638960281,0.43666666666666665,0.39077777777777783,69.5,1.1111111111111112,8.333333333333343,0.11990407673860926,1.0454545454545467,0.4372727272727273,0.01479575426182054,ACC,9.4,2.75,-6.0,76.0,71.5,74.75,73.125,3.25,0.044444444444444446,0,1,0.0,2021-01-19,@,Pitt,0,79.0,73.0,8.0,7.0,L,0.01256259441785057,-0.02506282364235013,9,2.25,4.708333333333329,0.468875,-1,0.456,0.45741666666666664,0.06393210749646387,-1.8125,0.03245642133314689,-0.01869135389456907,0.1391694725028106,-4.246464646464643,1.3200549450549453,1.7772435897435912,1.7283432123432139,1.3940870355172412,-0.8418278022981782,1.295766631372496,0.9769656801628971
