Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,Sacred Heart,W,86.0,63.0,40.0,66.0,0.606,1.0,8.0,0.125,5.0,15.0,0.333,12.0,44.0,23.0,10.0,4.0,9.0,13.0,,25.0,67.0,0.373,9.0,25.0,0.36,4.0,9.0,0.444,10.0,29.0,15.0,6.0,3.0,12.0,13.0,23.0,1,1,74.5,1,0,0,1,,,,,,,,,,,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,,,-23.0,74.5,,,,,,0,1,,2020-11-25,@,Rutgers,0,86.0,63.0,9.0,1.0,L,,,1,,-4.7222222222222285,,-1,,0.45494444444444443,-0.0650095602294456,,,,,,,,,2.515940649311265,,2.291895860128546,
2020-11-27,,Fairleigh Dickinson,W,96.0,75.0,37.0,65.0,0.569,7.0,19.0,0.368,15.0,25.0,0.6,12.0,40.0,18.0,12.0,9.0,15.0,13.0,,29.0,68.0,0.426,8.0,22.0,0.364,9.0,12.0,0.75,9.0,29.0,13.0,10.0,2.0,17.0,22.0,21.0,1,2,85.5,1,0,0,1,86.0,63.0,-0.278640641173656,0.11504706646753998,0.606,0.373,74.5,2.0,23.0,0.3087248322147651,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,23.0,-18.0,-21.0,85.5,84.0,66.0,75.0,-18.0,-0.24,0,1,,2020-11-27,@,Rutgers,0,96.0,75.0,8.0,7.0,L,-0.22261527119479765,0.007904209324682887,2,2.0,-3.7083333333333286,0.492,-1,0.397,0.4692916666666667,-0.04822541316716331,-0.25,-0.04693009646485324,-0.1600351020927513,-23.0,-23.0,18.0,18.0,23.0,2.515940649311265,-4.7222222222222285,2.291895860128546,-18.0
2020-11-29,,Hofstra,W,70.0,56.0,24.0,55.0,0.436,4.0,14.0,0.286,18.0,29.0,0.621,8.0,45.0,17.0,8.0,7.0,15.0,16.0,,19.0,63.0,0.302,6.0,27.0,0.222,12.0,19.0,0.632,7.0,33.0,8.0,12.0,2.0,14.0,21.0,14.0,1,3,63.0,1,0,0,1,91.0,69.0,-0.1816562302357567,0.05604085528741576,0.5874999999999999,0.39949999999999997,80.0,3.0,22.0,0.275,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,22.0,,-14.0,63.0,,,,,,0,1,0.0,2020-11-29,@,Rutgers,0,70.0,56.0,6.0,4.0,L,,,1,,0.1739130434782652,,-1,,0.4496086956521738,0.0023795359904819156,,,,-21.25,-21.25,,,20.666666666666668,2.515940649311265,-4.215277777777779,2.291895860128546,
2020-12-08,,Syracuse,W,79.0,69.0,28.0,58.0,0.483,9.0,24.0,0.375,14.0,18.0,0.778,12.0,40.0,19.0,6.0,2.0,17.0,17.0,,24.0,58.0,0.414,7.0,26.0,0.269,14.0,20.0,0.7,7.0,24.0,16.0,10.0,1.0,12.0,16.0,10.0,1,4,74.0,1,0,0,1,84.0,64.66666666666667,-0.17066721924674572,0.0421457409888949,0.5369999999999999,0.367,74.33333333333333,4.0,19.33333333333333,0.2600896860986547,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,19.333333333333332,22.0,-10.0,74.0,60.333333333333336,82.33333333333333,71.33333333333333,21.999999999999993,0.30841121495327095,0,1,0.0,2020-12-08,@,Rutgers,0,79.0,69.0,7.0,9.0,L,0.05084810753173896,0.11741486441544846,4,4.0,5.1200000000000045,0.3356666666666666,-1,0.46366666666666667,0.41528000000000004,0.06986899563318784,1.5,-0.1415587101100397,0.046292884656371824,-13.944444444444443,-13.944444444444443,-20.5,-20.5,4.233333333333331,2.515940649311265,-2.752214170692431,2.291895860128546,17.16666666666666
2020-12-14,@,Maryland,W,74.0,60.0,29.0,60.0,0.483,9.0,19.0,0.474,7.0,16.0,0.438,7.0,35.0,18.0,5.0,5.0,8.0,18.0,,21.0,61.0,0.344,4.0,20.0,0.2,14.0,18.0,0.778,11.0,36.0,10.0,4.0,4.0,9.0,16.0,14.0,1,5,67.0,0,1,0,-1,82.75,65.75,-0.12319203581990065,0.028680961090027768,0.5235,0.37875,74.25,5.0,17.0,0.22895622895622897,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,17.0,16.6,-14.0,67.0,60.8,77.4,69.1,16.60000000000001,0.24023154848046324,1,0,0.0,2020-12-14,,Rutgers,0,74.0,60.0,4.0,9.0,L,-0.0034468427240436084,0.05160721684347991,6,2.16,2.4642857142857224,0.3962,1,0.5347999999999999,0.41232142857142856,0.037086804622413455,2.575000000000003,-0.0797345477565864,-0.00994277436391574,-3.8833333333333293,-3.8833333333333293,1.5566666666666662,1.5566666666666662,-0.504166666666666,2.515940649311265,-0.7841606280193218,2.291895860128546,1.8568412698412722
2020-12-20,,Illinois,W,91.0,88.0,29.0,62.0,0.468,8.0,20.0,0.4,25.0,36.0,0.694,13.0,33.0,12.0,8.0,8.0,9.0,17.0,,34.0,63.0,0.54,9.0,15.0,0.6,11.0,15.0,0.733,8.0,32.0,20.0,4.0,0.0,13.0,26.0,3.0,1,6,89.5,1,0,0,1,81.0,64.6,-0.09130213988166636,0.0022651115803219435,0.5154,0.3718,72.8,2.16,16.400000000000006,0.22527472527472536,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,17.0,20.333333333333332,-3.0,89.5,67.0,88.28571428571429,77.64285714285714,21.285714285714292,0.27414903403863855,0,1,0.0,2020-12-20,@,Rutgers,0,91.0,88.0,9.0,8.0,L,-0.05138843977379148,-0.04486764568597812,8,0.6530612244897959,12.172413793103445,0.3862857142857143,-1,0.5355714285714286,0.4121034482758621,0.16159304188601506,-2.421428571428571,0.06400400036390083,-0.010788908657797223,1.1952380952380905,-1.3809523809523867,3.066836734693877,2.054166666666667,1.893144499178984,2.515940649311265,-0.134471359558313,2.291895860128546,0.45663022351797933
2020-12-23,@,Ohio State,L,68.0,80.0,24.0,58.0,0.414,10.0,25.0,0.4,10.0,17.0,0.588,3.0,23.0,12.0,3.0,3.0,9.0,21.0,,27.0,58.0,0.466,4.0,19.0,0.211,22.0,29.0,0.759,11.0,42.0,13.0,2.0,5.0,11.0,20.0,-12.0,0,7,74.0,0,1,0,-1,82.66666666666667,68.5,-0.08368565242646922,0.00034425103479757135,0.5075,0.3998333333333333,75.58333333333333,3.1111111111111107,14.166666666666671,0.18743109151047416,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,17.0,14.666666666666666,12.0,74.0,65.42857142857143,77.0,71.21428571428571,11.57142857142857,0.16248746238716147,1,0,0.0,2020-12-23,,Rutgers,1,68.0,80.0,4.0,10.0,W,-0.029665363959176128,0.04018742828912453,8,0.6530612244897959,6.36666666666666,0.40285714285714286,1,0.43971428571428567,0.42389999999999994,0.08586199145875469,2.18452380952381,-0.057992337043072606,-0.0031956739884714397,4.249999999999997,-1.1160714285714342,-2.960090702947846,-4.601587301587301,1.4343004878719172,2.515940649311265,1.9166761658853133,2.291895860128546,2.3300932449699445
2020-12-29,,Purdue,W,81.0,76.0,28.0,56.0,0.5,11.0,21.0,0.524,14.0,17.0,0.824,4.0,27.0,12.0,7.0,3.0,5.0,17.0,,29.0,59.0,0.492,7.0,26.0,0.269,11.0,14.0,0.786,9.0,31.0,14.0,2.0,2.0,8.0,15.0,5.0,1,8,78.5,1,0,0,1,80.57142857142857,70.14285714285714,-0.05820521316771837,-0.026355319334031124,0.49414285714285716,0.4092857142857143,75.35714285714286,1.4693877551020407,10.42857142857143,0.13838862559241707,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,17.0,10.0,-5.0,78.5,66.0,72.5,69.25,6.5,0.09386281588447654,0,1,0.0,2020-12-29,@,Rutgers,0,81.0,76.0,7.0,11.0,L,0.054751499965077,0.06829381971429327,11,0.99,4.814814814814824,0.4140999999999999,-1,0.46580000000000005,0.4154444444444444,0.07008086253369285,3.0535714285714306,-0.06304804782471989,-0.03798675118507502,4.628911564625848,-1.1160714285714342,4.0219696969696965,-0.06385281385281567,1.7213085399449035,2.515940649311265,2.5523890945683627,2.291895860128546,1.1786193711491333
2021-01-02,,Iowa,L,75.0,77.0,31.0,71.0,0.437,9.0,23.0,0.391,4.0,12.0,0.333,15.0,36.0,19.0,11.0,8.0,10.0,21.0,,26.0,56.0,0.464,7.0,18.0,0.389,18.0,23.0,0.783,9.0,37.0,13.0,8.0,9.0,15.0,13.0,-2.0,0,9,76.0,1,0,0,1,80.625,70.875,-0.039105757452725765,-0.027810076389602867,0.494875,0.419625,75.75,2.25,9.75,0.12871287128712872,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,17.0,25.857142857142858,2.0,76.0,73.9,94.3,84.1,20.39999999999999,0.24256837098692025,0,1,0.0,2021-01-02,@,Rutgers,1,75.0,77.0,7.0,9.0,W,0.026878607143195177,0.047774690670130404,11,5.39,11.827586206896555,0.4165000000000001,-1,0.4816999999999999,0.41637931034482767,0.15193798449612408,-4.174999999999997,-0.043223436533032865,-0.027340375233313518,4.798782467532467,-1.1160714285714342,-1.2765151515151494,-5.715986394557819,1.7954736440030552,2.515940649311265,2.8351923095991705,2.291895860128546,1.8681344234969763
2021-01-05,@,Michigan State,L,45.0,68.0,18.0,59.0,0.305,3.0,12.0,0.25,6.0,17.0,0.353,6.0,21.0,10.0,13.0,4.0,6.0,16.0,,23.0,49.0,0.469,6.0,14.0,0.429,16.0,19.0,0.842,8.0,43.0,16.0,5.0,8.0,15.0,15.0,-23.0,0,10,56.5,0,1,0,-1,80.0,71.55555555555556,-0.03019102877055524,-0.029362871420658798,0.48844444444444446,0.4245555555555556,75.77777777777777,3.08641975308642,8.444444444444443,0.11143695014662755,1.7307692307692406,0.4216923076923077,0.025048705816866274,Big Ten,17.0,12.5,23.0,56.5,75.6,79.0,77.3,3.4000000000000057,0.04398447606727045,1,0,0.0,2021-01-05,,Rutgers,1,45.0,68.0,6.0,3.0,W,0.005462979668263368,-0.004000552580079031,11,0.44000000000000006,-1.518518518518519,0.44049999999999995,1,0.45439999999999997,0.4267407407407407,-0.02175643406739189,-0.7611111111111128,0.010990031758065351,-0.012665258369764532,5.83457591790925,-0.7509920634920633,-1.810096292596294,-8.214428164428167,1.5180737236619575,2.515940649311265,3.8343471870766574,2.291895860128546,2.0901220739938275
