Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-02,N,Missouri,L,75.0,83.0,26.0,63.0,0.413,7.0,21.0,0.333,16.0,21.0,0.762,11.0,37.0,12.0,5.0,4.0,10.0,17.0,,30.0,65.0,0.462,9.0,31.0,0.29,14.0,17.0,0.824,8.0,35.0,17.0,5.0,3.0,7.0,19.0,-8.0,0,1,79.0,0,0,1,0,,,,,,,,,,,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,,27.0,8.0,79.0,64.0,91.0,77.5,27.0,0.34838709677419355,0,0,1.0,2020-12-02,N,Oregon,1,75.0,83.0,9.0,7.0,W,0.0161459675664411,0.014600637896111435,2,2.0,1.7199999999999989,0.348,0,0.531,0.43623999999999996,0.023632866172025264,,,,,,-27.0,-27.0,,0.46611859991859944,,0.4512770856219129,27.0
2020-12-04,N,Seton Hall,W,83.0,70.0,31.0,58.0,0.534,9.0,21.0,0.429,12.0,20.0,0.6,11.0,37.0,17.0,10.0,4.0,13.0,13.0,,24.0,52.0,0.462,14.0,24.0,0.583,8.0,12.0,0.667,4.0,22.0,18.0,9.0,4.0,15.0,14.0,13.0,1,2,76.5,0,0,1,0,75.0,83.0,-0.03352436210388854,0.011776842715388536,0.413,0.462,79.0,0.0,-8.0,-0.10126582278481013,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,-8.0,2.6666666666666665,-13.0,76.5,70.33333333333333,73.0,71.66666666666667,2.6666666666666714,0.03720930232558146,0,0,1.0,2020-12-04,N,Oregon,0,83.0,70.0,14.0,9.0,L,-0.053250389501148854,-0.04338218200910182,4,0.4444444444444444,1.592592592592581,0.441,0,0.436,0.4340740740740742,0.022601839684625327,3.6666666666666643,0.03813607188122459,-0.025042393289943496,17.5,17.5,1.3166666666666675,1.3166666666666675,-12.0,0.46611859991859944,1.7199999999999989,0.4512770856219129,-1.032499999999998
2020-12-07,,Eastern Washington,W,69.0,52.0,28.0,63.0,0.444,8.0,21.0,0.381,5.0,8.0,0.625,7.0,43.0,14.0,5.0,5.0,14.0,16.0,,19.0,57.0,0.333,5.0,26.0,0.192,9.0,15.0,0.6,2.0,29.0,9.0,5.0,4.0,11.0,10.0,17.0,1,3,60.5,1,0,0,1,79.0,76.5,-0.009726893749458176,0.1374560300529742,0.47350000000000003,0.462,77.75,0.0,2.5,0.03215434083601286,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,2.5,-3.0,-17.0,60.5,70.5,67.5,69.0,-3.0,-0.043478260869565216,0,1,0.0,2020-12-07,@,Oregon,0,69.0,52.0,5.0,8.0,L,0.10869786011833366,0.005624574066324217,3,3.0,7.9090909090909065,0.406,-1,0.40900000000000003,0.42040909090909095,0.10687960687960685,4.375,-0.007396596131268328,0.12223410459900155,7.600000000000001,7.600000000000001,7.333333333333332,7.333333333333332,1.4312500000000004,0.46611859991859944,1.65629629629629,0.4512770856219129,-8.944444444444446
2020-12-09,,Florida A&M,W,87.0,66.0,38.0,63.0,0.603,6.0,23.0,0.261,5.0,9.0,0.556,8.0,31.0,20.0,10.0,6.0,15.0,16.0,,25.0,60.0,0.417,3.0,15.0,0.2,13.0,18.0,0.722,12.0,30.0,14.0,7.0,0.0,19.0,14.0,21.0,1,4,76.5,1,0,0,1,75.66666666666667,68.33333333333333,0.0036562546361995074,0.09623173545708708,0.46366666666666667,0.41900000000000004,72.0,0.4444444444444444,7.333333333333343,0.10185185185185198,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,7.333333333333333,-9.5,-21.0,76.5,75.0,65.5,70.25,-9.5,-0.13523131672597866,0,1,0.0,2020-12-09,@,Oregon,0,87.0,66.0,3.0,6.0,L,-0.13031825523365956,-0.09352436210388856,3,3.0,-2.799999999999997,0.5265,-1,0.49250000000000005,0.42955000000000015,-0.04172876304023841,0.875,-0.018491859899424503,-0.11198549844901651,4.333333333333336,4.333333333333336,6.833333333333332,6.833333333333332,2.2180555555555586,0.46611859991859944,3.740561167227829,0.4512770856219129,-5.708333333333334
2020-12-12,@,Washington,W,74.0,71.0,25.0,65.0,0.385,4.0,19.0,0.211,20.0,27.0,0.741,17.0,38.0,13.0,9.0,2.0,12.0,16.0,,27.0,59.0,0.458,7.0,19.0,0.368,10.0,10.0,1.0,7.0,28.0,10.0,5.0,5.0,16.0,20.0,3.0,1,5,72.5,0,1,0,-1,78.5,67.75,-0.026900158282232522,0.029649069630428793,0.4985,0.41850000000000004,73.125,1.25,10.75,0.147008547008547,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,10.75,-5.666666666666667,-3.0,72.5,65.0,57.25,61.125,-7.75,-0.12678936605316973,1,0,0.0,2020-12-12,,Oregon,0,74.0,71.0,7.0,4.0,L,-0.025314755116988996,0.03262948404995758,5,0.0,-9.730769230769226,0.3985,1,0.36924999999999997,0.4549230769230769,-0.13418191461150883,6.0,-0.029626648234510774,-0.027396330724037854,-0.3392857142857135,-0.3392857142857135,11.979166666666666,10.972222222222221,4.453781512605042,0.46611859991859944,2.1054208754208723,0.4512770856219129,-7.607638888888888
2020-12-17,,San Francisco,W,74.0,64.0,27.0,60.0,0.45,4.0,19.0,0.211,16.0,23.0,0.696,9.0,36.0,7.0,7.0,2.0,12.0,14.0,,22.0,60.0,0.367,8.0,35.0,0.229,12.0,16.0,0.75,7.0,29.0,10.0,6.0,4.0,13.0,20.0,10.0,1,6,69.0,1,0,0,1,77.6,68.4,-0.050637764165744226,0.019808971229444694,0.4758,0.4264,73.0,0.24000000000000005,9.199999999999989,0.12602739726027382,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,10.75,10.875,-10.0,69.0,67.75,78.625,73.1875,10.875,0.14859094790777114,0,1,0.0,2020-12-17,@,Oregon,0,74.0,64.0,8.0,4.0,L,0.13957579687862337,-0.12533248018506937,9,0.5625,2.1599999999999966,0.406125,-1,0.457625,0.4565999999999999,0.030699260943717974,-0.09375,0.07966527834583492,0.052581868973016414,-1.8914285714285726,-0.6142857142857139,-5.894345238095238,-5.894345238095238,5.626675485008815,0.46611859991859944,-0.26181714581714743,0.4512770856219129,3.948421556122449
2020-12-19,,Portland,W,80.0,41.0,32.0,56.0,0.571,8.0,21.0,0.381,8.0,11.0,0.727,8.0,39.0,21.0,10.0,10.0,19.0,16.0,,12.0,56.0,0.214,3.0,19.0,0.158,14.0,16.0,0.875,8.0,22.0,4.0,9.0,2.0,18.0,13.0,39.0,1,7,60.5,1,0,0,1,77.0,67.66666666666667,-0.06677111535064181,0.026377115728623723,0.47150000000000003,0.41650000000000004,72.33333333333333,0.7777777777777777,9.333333333333329,0.12903225806451607,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,10.6,0.6666666666666666,-39.0,60.5,81.0,81.66666666666667,81.33333333333333,0.6666666666666714,0.00819672131147547,0,1,0.0,2020-12-19,@,Oregon,0,80.0,41.0,3.0,8.0,L,-0.1176059947569498,0.01980897122944475,4,0.4444444444444444,-17.66666666666667,0.416,-1,0.46399999999999997,0.5147222222222222,-0.23160961398397678,-4.5,-0.03636849052323729,-0.055696561241103386,-0.04907407407407405,1.3411111111111125,-7.2000000000000055,-7.2000000000000055,3.7007832080200482,0.46611859991859944,0.14181904515237656,0.4512770856219129,0.1153439153439156
2020-12-31,,California,W,82.0,69.0,28.0,61.0,0.459,11.0,26.0,0.423,15.0,21.0,0.714,9.0,31.0,11.0,9.0,3.0,9.0,19.0,,21.0,47.0,0.447,10.0,25.0,0.4,17.0,22.0,0.773,4.0,30.0,10.0,2.0,0.0,16.0,21.0,13.0,1,8,75.5,1,0,0,1,77.42857142857143,63.857142857142854,-0.05891181597842732,0.015334698298796023,0.48571428571428577,0.38757142857142857,70.64285714285714,1.4693877551020407,13.571428571428577,0.1921132457027301,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,7.4,-13.0,75.5,66.375,66.5,66.4375,0.125,0.0018814675446848542,0,1,0.0,2020-12-31,@,Oregon,0,82.0,69.0,10.0,11.0,L,0.013543307069043775,0.01980897122944475,9,0.5625,-4.857142857142861,0.457,-1,0.44925000000000004,0.4692142857142857,-0.0723789249600852,2.1026785714285694,-0.03416112509550893,0.014411194533130754,-1.753184910327769,-0.49776334776334846,0.3653273809523778,-2.0678571428571475,4.330470917970919,0.46611859991859944,-2.4022503422503445,0.4512770856219129,-0.39013851847557324
2021-01-02,,Stanford,W,73.0,56.0,28.0,66.0,0.424,13.0,33.0,0.394,4.0,7.0,0.571,6.0,33.0,15.0,11.0,4.0,11.0,18.0,,21.0,52.0,0.404,3.0,18.0,0.167,11.0,17.0,0.647,1.0,33.0,10.0,7.0,4.0,17.0,13.0,17.0,1,9,64.5,1,0,0,1,78.0,64.5,-0.039485900565427,0.029498893710064922,0.48237500000000005,0.395,71.25,2.25,13.5,0.18947368421052632,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,9.0,-17.0,64.5,64.57142857142857,72.71428571428571,68.64285714285714,8.142857142857139,0.11862643080124864,0,1,0.0,2021-01-02,@,Oregon,0,73.0,56.0,3.0,13.0,L,-0.08366188666184532,0.01833404497575747,8,0.0,0.14814814814815236,0.39271428571428574,-1,0.4655714285714286,0.42000000000000004,0.0021265284423179764,1.3035714285714306,-0.0269060639424429,-0.0496782960881437,-1.9774891774891792,-0.49776334776334846,2.056709956709955,-0.2301346801346824,3.954981790696075,0.46611859991859944,-2.709111906611909,0.4512770856219129,0.6283528596623823
2021-01-07,@,Colorado,L,72.0,79.0,29.0,61.0,0.475,7.0,19.0,0.368,7.0,10.0,0.7,7.0,25.0,11.0,6.0,2.0,14.0,16.0,,29.0,63.0,0.46,7.0,27.0,0.259,14.0,15.0,0.933,12.0,38.0,12.0,5.0,4.0,13.0,17.0,-7.0,0,10,75.5,0,1,0,-1,77.44444444444444,63.55555555555556,-0.012233113897288872,0.011650463070936645,0.4758888888888889,0.396,70.5,3.08641975308642,13.888888888888886,0.19700551615445228,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,20.0,7.0,75.5,61.7,75.3,68.5,13.599999999999994,0.19854014598540137,1,0,0.0,2021-01-07,,Oregon,1,72.0,79.0,7.0,7.0,W,0.005200737497705055,-0.021790164372932352,11,0.99,9.766666666666666,0.4055999999999999,1,0.45380000000000004,0.4196666666666668,0.1433113230618733,1.0,0.01632671316017794,0.007784022106767695,-1.9400013566680232,-1.569261294261293,2.777766955266954,0.4300745550745558,4.219314756972984,0.46611859991859944,-2.3916385671941245,0.4512770856219129,1.8685333940049844
2021-01-09,@,Utah,W,79.0,73.0,28.0,62.0,0.452,10.0,22.0,0.455,13.0,16.0,0.813,6.0,24.0,15.0,10.0,6.0,7.0,16.0,,29.0,52.0,0.558,6.0,17.0,0.353,9.0,12.0,0.75,7.0,32.0,20.0,2.0,6.0,16.0,19.0,6.0,1,11,76.0,0,1,0,-1,76.9,65.1,-0.013134245068778028,0.004447988126526248,0.4758,0.4024,71.0,1.7600000000000002,11.800000000000011,0.16619718309859172,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,11.0,-6.0,76.0,63.857142857142854,69.28571428571429,66.57142857142857,5.428571428571438,0.08154506437768254,1,0,0.0,2021-01-09,,Oregon,0,79.0,73.0,6.0,10.0,L,-0.022802712619352516,-0.01151093928509661,8,0.16326530612244897,2.3200000000000074,0.4372857142857143,1,0.42357142857142854,0.44927999999999996,0.032694475760992214,2.2142857142857153,0.012295832527416898,-0.010071057292234526,-0.55332667332667,-1.7040293040293004,-1.2916924345495795,-4.7326839826839855,3.6354667262562015,0.46611859991859944,-1.1758080438080456,0.4512770856219129,2.9469256154842904
2021-01-23,,Oregon State,L,64.0,75.0,21.0,54.0,0.389,8.0,29.0,0.276,14.0,23.0,0.609,4.0,22.0,8.0,5.0,2.0,7.0,19.0,,24.0,53.0,0.453,5.0,16.0,0.313,22.0,24.0,0.917,9.0,39.0,10.0,3.0,2.0,12.0,19.0,-11.0,0,12,69.5,1,0,0,1,77.0909090909091,65.81818181818181,-0.005741343235964036,-0.0027508814409051285,0.47363636363636363,0.41654545454545455,71.45454545454545,0.8925619834710743,11.27272727272728,0.15776081424936397,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,3.25,11.0,69.5,71.45454545454545,70.0909090909091,70.77272727272727,-1.3636363636363598,-0.019267822736030775,0,1,0.0,2021-01-23,@,Oregon,1,64.0,75.0,5.0,8.0,W,0.0016507351723760166,-0.05016558347793437,12,8.03305785123967,-0.1428571428571388,0.4519090909090909,-1,0.40318181818181814,0.4467142857142856,-0.002065049044914758,0.3409090909090935,0.016971088161317992,-0.002130956768575682,-0.32187059820749847,-1.6202243018419533,-0.6003390548845082,-7.186688311688311,2.7819868229714784,0.46611859991859944,-0.858007312552768,0.4512770856219129,1.1443332976982616
2021-02-04,,Washington State,L,71.0,74.0,24.0,55.0,0.436,5.0,17.0,0.294,18.0,22.0,0.818,14.0,34.0,12.0,6.0,3.0,16.0,28.0,,21.0,49.0,0.429,10.0,22.0,0.455,22.0,31.0,0.71,8.0,23.0,14.0,5.0,1.0,15.0,24.0,-3.0,0,13,72.5,1,0,0,1,76.0,66.58333333333333,-0.0010243621038885653,-0.013148892767217701,0.46658333333333335,0.41958333333333336,71.29166666666667,1.4444444444444444,9.416666666666671,0.13208649912331977,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,12.142857142857142,3.0,72.5,66.52941176470588,67.70588235294117,67.11764705882354,1.17647058823529,0.017528483786152432,0,1,0.0,2021-02-04,@,Oregon,1,71.0,74.0,10.0,5.0,W,0.0070664285129663496,-0.024399693668875344,18,2.242214532871973,1.1851851851851904,0.4001764705882353,-1,0.4152941176470588,0.4183333333333332,0.01741970604246061,2.0870098039215677,0.004999412119528221,-0.009639279577032932,-0.5553388876918289,-1.359401709401709,0.9861429996378085,-3.864024864024865,2.2736769991644876,0.46611859991859944,-0.7984114650781322,0.4512770856219129,0.5257123074161368
2021-02-06,,Washington,W,86.0,74.0,29.0,59.0,0.492,12.0,25.0,0.48,16.0,20.0,0.8,11.0,28.0,18.0,8.0,3.0,14.0,18.0,,25.0,49.0,0.51,9.0,19.0,0.474,15.0,21.0,0.714,4.0,19.0,11.0,7.0,6.0,14.0,17.0,12.0,1,14,80.0,1,0,0,1,75.61538461538461,67.15384615384616,-0.00833616271426496,-0.004246011588424692,0.4642307692307692,0.4203076923076923,71.38461538461539,2.0710059171597632,8.461538461538453,0.11853448275862057,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,-6.25,-12.0,80.0,78.125,67.3125,72.71875,-10.8125,-0.14868929952728835,0,1,0.0,2021-02-06,@,Oregon,0,86.0,74.0,9.0,12.0,L,0.006809899734551539,-0.04952436210388855,17,0.265625,-9.730769230769226,0.447875,-1,0.419,0.4549230769230769,-0.13418191461150883,-0.6670673076923066,0.020318541798519704,-0.005377258891751081,-0.36988384422594794,-1.5507936507936506,6.13357991982218,7.390271493212671,2.04492870584634,0.46611859991859944,-0.6458271073655689,0.4512770856219129,-0.05392540790874967
2021-02-11,@,Arizona State,W,75.0,64.0,28.0,66.0,0.424,12.0,30.0,0.4,7.0,8.0,0.875,9.0,39.0,22.0,8.0,3.0,11.0,14.0,,22.0,66.0,0.333,9.0,26.0,0.346,11.0,13.0,0.846,14.0,42.0,13.0,6.0,3.0,14.0,12.0,11.0,1,15,69.5,0,1,0,-1,76.35714285714286,67.64285714285714,0.000788079430255495,9.760199326036556e-05,0.46621428571428575,0.4267142857142857,72.0,2.7551020408163263,8.714285714285722,0.12103174603174614,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,-0.6666666666666666,-11.0,69.5,76.92857142857143,75.57142857142857,76.25,-1.3571428571428612,-0.01779859484777523,1,0,0.0,2021-02-11,,Oregon,0,75.0,64.0,9.0,12.0,L,-0.021463870610504865,-0.03497283007046237,15,1.2244897959183672,-2.760000000000005,0.4541428571428571,1,0.4423571428571429,0.45983999999999997,-0.0364597093791282,-2.125,-0.005249892189021811,-0.0014473826566142951,-1.0188718402340693,-1.096597073377256,3.4999763063119995,3.4562169312169337,2.1989098284932327,0.46611859991859944,-1.2947515447515445,0.4512770856219129,1.2132644432338522
2021-02-13,@,Arizona,W,63.0,61.0,25.0,55.0,0.455,7.0,20.0,0.35,6.0,11.0,0.545,11.0,31.0,10.0,2.0,2.0,7.0,16.0,,22.0,57.0,0.386,9.0,23.0,0.391,8.0,11.0,0.727,7.0,26.0,17.0,2.0,2.0,5.0,11.0,2.0,1,16,62.0,0,1,0,-1,76.26666666666667,67.4,0.011650463070936645,0.00695041534418267,0.46340000000000003,0.4204666666666667,71.83333333333333,1.7777777777777777,8.86666666666666,0.12343387470997672,6.961538461538467,0.4378461538461539,0.09818280444806082,Pac-12,15.333333333333334,17.333333333333332,-2.0,62.0,68.35,77.3,72.825,8.950000000000003,0.12289735667696536,1,0,,2021-02-13,,Oregon,0,63.0,61.0,9.0,7.0,L,-0.055438980473875576,-0.004087639353339889,21,1.89,6.84615384615384,0.42955000000000004,1,0.4587,0.43307692307692314,0.09508547008547,-0.4958333333333371,-0.006900934091367177,-0.01962966990429203,-1.158611356823432,-1.0635918841220662,1.033502506265663,-1.3908730158730123,2.3872803303741934,0.46611859991859944,-1.3924347751014419,0.4512770856219129,1.3302746635053813
