Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,Arkansas-Pine Bluff,W,99.0,57.0,29.0,56.0,0.518,10.0,26.0,0.385,31.0,43.0,0.721,12.0,44.0,20.0,9.0,10.0,14.0,23.0,,18.0,66.0,0.273,3.0,20.0,0.15,18.0,26.0,0.692,13.0,32.0,6.0,6.0,3.0,15.0,26.0,42.0,1,1,78.0,1,0,0,1,,,,,,,,,,,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,,,-42.0,78.0,,,,,,0,1,0.0,2020-11-25,@,Marquette,0,99.0,57.0,3.0,10.0,L,,,1,,-14.880000000000003,,-1,,0.4754,-0.2144092219020173,,,,,,,,,1.6811355599610556,,1.5360952687624434,
2020-11-27,,Eastern Illinois,W,75.0,50.0,22.0,50.0,0.44,9.0,19.0,0.474,22.0,34.0,0.647,9.0,48.0,15.0,6.0,4.0,14.0,17.0,,16.0,61.0,0.262,7.0,24.0,0.292,11.0,18.0,0.611,9.0,27.0,11.0,7.0,3.0,12.0,23.0,25.0,1,2,62.5,1,0,0,1,99.0,57.0,-0.010494059073585527,-0.1556296252617833,0.518,0.273,78.0,2.0,42.0,0.5384615384615384,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,42.0,-10.0,-25.0,62.5,77.0,67.0,72.0,-10.0,-0.1388888888888889,0,1,,2020-11-27,@,Marquette,0,75.0,50.0,7.0,9.0,L,-0.04486764568597812,-0.04079708937661586,2,2.0,-5.518518518518519,0.421,-1,0.348,0.45196296296296296,-0.0764690787785476,3.0,0.020691231619904972,0.08356276015359498,-42.0,-42.0,10.0,10.0,42.0,1.6811355599610556,-14.880000000000003,1.5360952687624434,-10.0
2020-12-01,,Oklahoma State,L,62.0,70.0,20.0,59.0,0.339,8.0,29.0,0.276,14.0,21.0,0.667,15.0,41.0,13.0,7.0,4.0,21.0,19.0,,25.0,60.0,0.417,5.0,18.0,0.278,15.0,18.0,0.833,5.0,30.0,14.0,11.0,6.0,18.0,17.0,-8.0,0,3,66.0,1,0,0,1,87.0,53.5,0.014061844792663147,-0.033150530328187655,0.479,0.2675,70.25,3.0,33.5,0.47686832740213525,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,33.5,13.5,8.0,66.0,66.5,80.0,73.25,13.5,0.18430034129692832,0,1,0.0,2020-12-01,@,Marquette,1,62.0,70.0,5.0,8.0,W,0.0052256378961114125,-0.1330732342843397,3,0.0,4.178571428571431,0.381,-1,0.4505,0.41346428571428573,0.05572755417956659,-1.5,-0.043258006964769946,-0.01316178815963728,-24.249999999999996,-24.249999999999996,-4.166666666666671,-4.166666666666671,25.6,1.6811355599610556,-10.19925925925926,1.5360952687624434,5.833333333333334
2020-12-04,,Wisconsin,W,67.0,65.0,21.0,49.0,0.429,5.0,14.0,0.357,20.0,28.0,0.714,8.0,33.0,10.0,7.0,2.0,9.0,17.0,,21.0,56.0,0.375,7.0,24.0,0.292,16.0,19.0,0.842,10.0,31.0,11.0,5.0,4.0,10.0,22.0,2.0,1,4,66.0,1,0,0,1,78.66666666666667,59.0,0.029695976879162256,-0.059287073968295356,0.4323333333333333,0.3173333333333333,68.83333333333333,4.0,19.66666666666667,0.2857142857142858,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,19.666666666666668,28.0,-2.0,66.0,55.666666666666664,83.66666666666667,69.66666666666667,28.000000000000007,0.4019138755980862,0,1,0.0,2020-12-04,@,Marquette,0,67.0,65.0,7.0,5.0,L,-0.002767389992334779,-0.04406328425957717,4,4.0,5.310344827586206,0.323,-1,0.501,0.4241034482758622,0.07929969104016477,-0.4166666666666714,-0.03617322588037122,0.012808998991906915,-8.777777777777777,-8.777777777777777,-24.333333333333332,-24.333333333333332,11.113636363636367,1.6811355599610556,-5.406649029982364,1.5360952687624434,16.902777777777782
2020-12-08,,Green Bay,W,82.0,68.0,30.0,62.0,0.484,10.0,23.0,0.435,12.0,12.0,1.0,9.0,37.0,15.0,3.0,5.0,9.0,15.0,,25.0,63.0,0.397,8.0,27.0,0.296,10.0,16.0,0.625,8.0,27.0,13.0,4.0,5.0,4.0,13.0,14.0,1,5,75.0,1,0,0,1,75.75,60.5,0.0033073210644282702,-0.04079708937661586,0.4315,0.33175,68.125,5.0,15.25,0.22385321100917432,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,15.25,-24.0,-14.0,75.0,91.33333333333333,67.33333333333333,79.33333333333333,-24.0,-0.3025210084033614,0,1,,2020-12-08,@,Marquette,0,82.0,68.0,8.0,10.0,L,-0.04619762943062122,-0.08359735480461847,4,0.4444444444444444,-4.920000000000002,0.49333333333333335,-1,0.38400000000000006,0.47651999999999994,-0.06643262219821769,-5.604166666666664,-0.01662778675818879,0.04341346354379979,-2.0249999999999986,-2.0249999999999986,10.65,10.65,1.0796296296296302,1.6811355599610556,-2.727400565590221,1.5360952687624434,-8.449166666666665
2020-12-11,@,UCLA,L,60.0,69.0,22.0,53.0,0.415,4.0,20.0,0.2,12.0,15.0,0.8,9.0,32.0,9.0,3.0,3.0,16.0,24.0,,23.0,56.0,0.411,6.0,23.0,0.261,17.0,21.0,0.81,8.0,30.0,13.0,6.0,4.0,7.0,18.0,-9.0,0,6,64.5,0,1,0,-1,77.0,62.0,0.013748365168838761,-0.023201781458727255,0.442,0.3448,69.5,6.0,15.0,0.2158273381294964,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,15.0,11.75,9.0,64.5,67.0,80.4,73.7,13.400000000000006,0.18181818181818188,1,0,0.0,2020-12-11,,Marquette,1,60.0,69.0,6.0,4.0,W,-0.03740495911881392,0.026774145358797963,6,0.9600000000000002,4.34615384615384,0.4032000000000001,1,0.48900000000000005,0.44134615384615383,0.06149659863945569,-2.1000000000000014,0.01918595130496072,0.029459492306340717,-5.293333333333335,-5.293333333333335,-5.196666666666667,-4.645833333333334,0.9346153846153828,1.6811355599610556,-3.1659204524721773,1.5360952687624434,2.5525000000000024
2020-12-14,@,Creighton,W,89.0,84.0,30.0,56.0,0.536,12.0,21.0,0.571,17.0,26.0,0.654,13.0,40.0,19.0,5.0,5.0,12.0,22.0,,28.0,58.0,0.483,14.0,32.0,0.438,14.0,25.0,0.56,8.0,25.0,16.0,7.0,4.0,6.0,17.0,5.0,1,7,86.5,0,1,0,-1,74.16666666666667,63.166666666666664,-0.0034120025533267984,-0.028563939940300154,0.4375,0.3558333333333333,68.66666666666667,3.1111111111111107,11.000000000000007,0.16019417475728165,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,11.0,19.2,-5.0,86.5,66.0,85.2,75.6,19.200000000000003,0.253968253968254,1,0,0.0,2020-12-14,,Marquette,0,89.0,84.0,14.0,12.0,L,0.03154606043132274,0.03193018335065684,6,2.16,8.678571428571416,0.39080000000000004,1,0.5129999999999999,0.4075357142857143,0.11949840177034653,-3.4666666666666615,-0.010437713692214112,-0.030017990864036555,-1.8642857142857174,-1.8642857142857174,-7.0047619047619065,-7.0047619047619065,-0.6990476190476193,1.6811355599610556,-1.9139080693678412,1.5360952687624434,5.452857142857143
2020-12-17,,Seton Hall,L,63.0,70.0,24.0,59.0,0.407,7.0,19.0,0.368,8.0,8.0,1.0,10.0,35.0,10.0,6.0,5.0,13.0,15.0,,23.0,53.0,0.434,9.0,21.0,0.429,15.0,18.0,0.833,5.0,29.0,13.0,6.0,2.0,11.0,11.0,-7.0,0,8,66.5,1,0,0,1,76.28571428571429,66.14285714285714,0.012318334525324937,0.010449719969545634,0.45157142857142857,0.374,71.21428571428571,1.4693877551020407,10.142857142857153,0.14242728184553677,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,11.0,5.666666666666667,7.0,66.5,71.28571428571429,77.42857142857143,74.35714285714286,6.142857142857139,0.08261287223823241,0,1,0.0,2020-12-17,@,Marquette,1,63.0,70.0,9.0,7.0,W,-0.03677159457621326,-0.024947207795271376,8,0.0,1.592592592592581,0.43242857142857144,-1,0.466,0.4340740740740742,0.022601839684625327,-1.5714285714285765,-0.017530203966153582,-0.019602368891414416,0.3095238095238092,-2.166666666666668,2.432653061224485,2.213095238095233,-0.4041396103896096,1.6811355599610556,-0.4006967125193758,1.5360952687624434,1.3419120505344981
2020-12-20,@,Xavier,L,88.0,91.0,32.0,58.0,0.552,8.0,18.0,0.444,16.0,17.0,0.941,6.0,24.0,17.0,1.0,1.0,12.0,21.0,,30.0,56.0,0.536,13.0,24.0,0.542,18.0,26.0,0.692,10.0,28.0,21.0,10.0,3.0,11.0,16.0,-3.0,0,9,89.5,0,1,0,-1,74.625,66.625,0.01310880372525719,0.018558189490858135,0.446,0.3815,70.625,2.25,8.0,0.11327433628318584,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,11.0,17.142857142857142,3.0,89.5,66.0,83.14285714285714,74.57142857142857,17.14285714285714,0.2298850574712643,1,0,0.0,2020-12-20,,Marquette,1,88.0,91.0,13.0,8.0,W,0.01121790593734856,0.0046574560779296115,8,4.081632653061225,4.61904761904762,0.3654285714285715,1,0.5082857142857142,0.4172380952380952,0.06371100164203615,-1.9732142857142847,0.007813685275501274,0.014428583578298222,1.5562499999999995,-1.5619047619047646,-2.115079365079365,-2.115079365079365,0.5777565192743752,1.6811355599610556,-0.15153554938038116,1.5360952687624434,0.5251488095238094
2020-12-23,,Villanova,L,68.0,85.0,26.0,51.0,0.51,9.0,18.0,0.5,7.0,16.0,0.438,7.0,31.0,19.0,2.0,1.0,16.0,16.0,,29.0,60.0,0.483,13.0,33.0,0.394,14.0,16.0,0.875,5.0,26.0,17.0,6.0,1.0,4.0,18.0,-17.0,0,10,76.5,1,0,0,1,76.11111111111111,69.33333333333333,0.00618366709319168,0.032629484049957636,0.4577777777777778,0.39866666666666667,72.72222222222223,1.1111111111111112,6.777777777777786,0.0932009167303286,-0.07407407407406197,0.4155925925925925,-0.0010615711252652193,Big East,11.0,11.333333333333334,17.0,76.5,67.0,79.5,73.25,12.5,0.17064846416382254,0,1,0.0,2020-12-23,@,Marquette,1,68.0,85.0,13.0,9.0,W,0.0638341284621492,0.05587862297073831,9,0.0,8.409090909090907,0.447,-1,0.47312499999999996,0.4476363636363636,0.11787193373685884,-0.26388888888888573,0.01858856643415568,0.04563852184830973,2.2962962962962976,-2.300925925925925,-0.6616071428571422,0.12976190476190533,1.4015476190476204,1.6811355599610556,0.378529247111619,1.5360952687624434,3.4390954506802713
