Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-03,,North Carolina A&T,W,78.0,70.0,27.0,65.0,0.415,11.0,37.0,0.297,13.0,20.0,0.65,9.0,35.0,17.0,5.0,7.0,12.0,17.0,,27.0,59.0,0.458,4.0,16.0,0.25,12.0,17.0,0.706,5.0,37.0,15.0,4.0,1.0,16.0,23.0,8.0,1,1,74.0,1,0,0,1,,,,,,,,,,,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,,-9.25,-8.0,74.0,78.25,69.0,73.625,-9.25,-0.12563667232597622,0,1,0.0,2020-12-03,@,Citadel,0,78.0,70.0,4.0,11.0,L,0.01256259441785057,0.05069289029227758,5,0.3125,-6.2105263157894655,0.43400000000000005,-1,0.39825,0.44715789473684214,-0.08594319009468307,,,,,,-3.958333333333334,-3.958333333333334,,0.9274812402615605,,0.7606819139007637,3.1024305555555545
2020-12-19,@,Longwood,W,91.0,89.0,25.0,55.0,0.455,11.0,31.0,0.355,30.0,38.0,0.789,9.0,31.0,13.0,2.0,2.0,15.0,27.0,,32.0,63.0,0.508,1.0,11.0,0.091,24.0,29.0,0.828,5.0,28.0,9.0,4.0,1.0,9.0,29.0,2.0,1,2,90.0,0,1,0,-1,78.0,70.0,0.10955256097303451,-0.14209579067531714,0.415,0.458,74.0,2.0,8.0,0.10810810810810811,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,8.0,-2.3333333333333335,-2.0,90.0,68.8,65.4,67.1,-3.3999999999999915,-0.05067064083457514,1,0,,2020-12-19,,Citadel,0,91.0,89.0,1.0,11.0,L,0.09014536266675366,-0.043175524894586204,6,2.16,-1.0740740740740762,0.43920000000000003,1,0.4596,0.4466296296296296,-0.01607093377666947,3.450000000000003,-0.0687749178375149,-0.11317807466044638,-15.1111111111111,-15.1111111111111,1.704444444444448,6.06296296296297,1.7432539682539685,0.9274812402615605,-6.2105263157894655,0.7606819139007637,-4.409793650793651
2020-12-22,,Presbyterian,W,94.0,82.0,34.0,60.0,0.567,11.0,22.0,0.5,15.0,22.0,0.682,8.0,26.0,18.0,6.0,7.0,11.0,17.0,,31.0,67.0,0.463,8.0,20.0,0.4,12.0,18.0,0.667,16.0,37.0,10.0,5.0,2.0,18.0,21.0,12.0,1,3,88.0,1,0,0,1,84.5,79.5,0.07700818227480966,-0.21918473946237912,0.435,0.483,82.0,0.0,5.0,0.06097560975609756,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,5.0,-3.5,-12.0,88.0,67.0,63.5,65.25,-3.5,-0.05363984674329502,0,1,,2020-12-22,@,Citadel,0,94.0,82.0,8.0,11.0,L,-0.07730388966294369,-0.022479585984485573,3,0.0,-4.952380952380956,0.47550000000000003,-1,0.385,0.46561904761904765,-0.0754716981132076,8.375,-0.04160663474682279,0.13016847896169337,-10.214285714285715,-10.214285714285715,-15.437500000000004,-15.437500000000004,2.1929505135387477,0.9274812402615605,-3.642300194931771,0.7606819139007637,-1.0219494047619055
2021-01-09,,Chattanooga,W,92.0,87.0,28.0,56.0,0.5,16.0,31.0,0.516,20.0,24.0,0.833,2.0,31.0,21.0,6.0,7.0,10.0,20.0,,31.0,70.0,0.443,8.0,22.0,0.364,17.0,18.0,0.944,7.0,32.0,13.0,4.0,0.0,9.0,23.0,5.0,1,4,89.5,1,0,0,1,87.66666666666667,80.33333333333333,0.06290149340941942,-0.15169863596280972,0.4789999999999999,0.47633333333333333,84.0,0.4444444444444444,7.333333333333343,0.08730158730158741,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,6.142857142857143,-5.0,89.5,68.8,72.7,70.75,3.9000000000000057,0.055123674911660855,0,1,0.0,2021-01-09,@,Citadel,0,92.0,87.0,8.0,16.0,L,0.041358719051544646,-0.08241971094109787,11,0.44000000000000006,1.375,0.4746,-1,0.4434,0.4578333333333333,0.019509311262193317,6.625,-0.07200224235791355,-0.07920897212619536,-6.715151515151518,-6.715151515151518,-0.38226190476190425,-1.9568027210884347,-2.4438286808976444,0.9274812402615605,-4.078993780748166,0.7606819139007637,-1.6863163462419415
2021-01-13,,Furman,L,88.0,94.0,30.0,65.0,0.462,12.0,34.0,0.353,16.0,20.0,0.8,9.0,36.0,15.0,4.0,8.0,20.0,20.0,,37.0,72.0,0.514,8.0,24.0,0.333,12.0,18.0,0.667,10.0,36.0,21.0,13.0,3.0,14.0,21.0,-6.0,0,5,91.0,1,0,0,1,88.75,82.0,0.10056014493836496,-0.12145119137218124,0.48424999999999996,0.468,85.375,1.25,6.75,0.07906295754026355,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,15.666666666666666,6.0,91.0,71.625,84.25,77.9375,12.625,0.1619887730553328,0,1,0.0,2021-01-13,@,Citadel,1,88.0,94.0,8.0,12.0,W,0.0648139168278622,-0.0046238385436791485,9,0.5625,7.681818181818187,0.454625,-1,0.507625,0.4531818181818182,0.10333231427697959,3.71875,-0.02156325286509374,-0.08872275590986413,-4.031118881118882,-6.405128205128207,-1.746715784215783,-3.225058275058275,-1.6743236921808347,0.9274812402615605,-2.7154953355611244,0.7606819139007637,1.5496359146459042
2021-01-16,@,VMI,L,103.0,110.0,34.0,73.0,0.466,13.0,28.0,0.464,22.0,32.0,0.688,13.0,37.0,15.0,5.0,1.0,10.0,22.0,,36.0,69.0,0.522,12.0,27.0,0.444,26.0,30.0,0.867,10.0,38.0,16.0,6.0,4.0,10.0,24.0,-7.0,0,6,106.5,0,1,0,-1,88.6,84.4,0.09956818868617912,-0.10736322466313031,0.4798,0.4772,86.5,2.16,4.199999999999989,0.04855491329479756,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,-2.1666666666666665,7.0,106.5,76.0,73.44444444444444,74.72222222222223,-2.555555555555557,-0.03420074349442381,1,0,0.0,2021-01-16,,Citadel,1,103.0,110.0,12.0,13.0,W,0.08133191626222341,0.050510725615409646,10,0.12345679012345678,0.36363636363635976,0.4414444444444444,1,0.4386666666666666,0.43536363636363634,0.004703115814226876,5.888888888888886,0.07091728603627558,-0.09344547499983076,-1.5884126984127007,-7.638095238095239,0.21104697771364223,0.17305194805194665,-1.1542648323898324,0.9274812402615605,-0.6360326320852622,0.7606819139007637,1.2706563747833592
2021-01-18,@,UNC Greensboro,L,73.0,87.0,26.0,61.0,0.426,9.0,33.0,0.273,12.0,18.0,0.667,7.0,30.0,9.0,2.0,2.0,11.0,14.0,,38.0,73.0,0.521,5.0,20.0,0.25,6.0,11.0,0.545,12.0,36.0,11.0,8.0,7.0,6.0,19.0,-14.0,0,7,80.0,0,1,0,-1,91.0,88.66666666666667,0.09306904448951803,-0.08232135458509157,0.47750000000000004,0.48466666666666675,89.83333333333333,0.7777777777777777,2.3333333333333286,0.025974025974025924,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,4.125,14.0,80.0,67.07692307692308,72.07692307692308,69.57692307692308,5.0,0.0718629076838032,1,0,0.0,2021-01-18,,Citadel,1,73.0,87.0,5.0,9.0,W,0.006646395633571389,-0.03485463733324634,14,0.33136094674556216,6.172413793103445,0.4046923076923078,1,0.40423076923076917,0.414448275862069,0.08750916646296746,10.128205128205124,-0.056955138421690456,-0.023391030153972155,-1.8587912087912137,-7.638095238095239,-2.44023967485506,-3.3515005827505817,-1.1160569414245893,0.9274812402615605,-0.46942113279832515,0.7606819139007637,0.11990353297709329
2021-01-20,,Mercer,L,63.0,83.0,21.0,63.0,0.333,8.0,27.0,0.296,13.0,18.0,0.722,11.0,38.0,13.0,0.0,5.0,14.0,10.0,,36.0,67.0,0.537,8.0,23.0,0.348,3.0,6.0,0.5,0.0,27.0,19.0,10.0,4.0,6.0,17.0,-20.0,0,8,73.0,1,0,0,1,88.42857142857143,88.42857142857143,0.08873735033552982,-0.09058413593264461,0.4701428571428572,0.4898571428571429,88.42857142857143,0.16326530612244897,0.0,0.0,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,6.4,20.0,73.0,77.33333333333333,79.0,78.16666666666667,1.6666666666666714,0.02132196162046914,0,1,0.0,2021-01-20,@,Citadel,1,63.0,83.0,8.0,8.0,W,0.007150743381343527,-0.050593327621129947,10,1.1111111111111112,2.884615384615387,0.44466666666666665,-1,0.47433333333333333,0.44257692307692315,0.03897116134060798,5.13095238095238,-0.06700386434942722,-0.025450813552322465,-0.80537855002141,-7.395833333333333,0.8932573599240246,-1.4444444444444429,-1.2402305211128746,0.9274812402615605,0.47941242804478484,0.7606819139007637,0.5547551978224089
2021-01-27,,Wofford,W,77.0,69.0,27.0,61.0,0.443,14.0,27.0,0.519,9.0,18.0,0.5,4.0,38.0,19.0,7.0,6.0,11.0,15.0,,24.0,69.0,0.348,5.0,29.0,0.172,16.0,18.0,0.889,8.0,38.0,9.0,7.0,2.0,11.0,17.0,8.0,1,9,73.0,1,0,0,1,85.25,87.75,0.08676889302807622,-0.08275513133465778,0.45300000000000007,0.49575,86.5,0.5625,-2.5,-0.028901734104046242,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,-3.5,-8.0,73.0,70.45454545454545,73.72727272727273,72.0909090909091,3.2727272727272805,0.045397225725094685,0,1,0.0,2021-01-27,@,Citadel,0,77.0,69.0,5.0,14.0,L,0.15626602014025437,-0.0077179104909853025,12,0.39669421487603307,2.0,0.44700000000000006,-1,0.46245454545454545,0.4483636363636363,0.02815099168266155,7.204545454545453,-0.025878070828262507,-0.11371813848217455,-0.4752922322775266,-7.014260249554368,1.6706974843338473,2.5009740259740223,-0.9781434496112884,0.9274812402615605,0.7800627976161101,0.7606819139007637,-0.44944352321814995
2021-01-30,@,ETSU,L,84.0,112.0,28.0,52.0,0.538,11.0,26.0,0.423,17.0,30.0,0.567,7.0,25.0,19.0,3.0,4.0,16.0,19.0,,37.0,69.0,0.536,12.0,23.0,0.522,26.0,30.0,0.867,12.0,38.0,16.0,10.0,0.0,5.0,24.0,-28.0,0,10,98.0,0,1,0,-1,84.33333333333333,85.66666666666667,0.10149540074196128,-0.08395237766809094,0.4518888888888889,0.47933333333333333,85.0,1.1111111111111112,-1.3333333333333428,-0.015686274509804032,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern,7.333333333333333,-4.166666666666667,28.0,98.0,66.5,67.5,67.0,1.0,0.014925373134328358,1,0,0.0,2021-01-30,,Citadel,1,84.0,112.0,12.0,11.0,W,0.030920082340555877,0.05113729203144979,13,0.09027777777777778,1.3478260869565162,0.4045833333333333,1,0.42324999999999996,0.4258260869565217,0.019839999999999917,9.0,0.07204304232603381,-0.050949135715758875,0.0311287477954107,-6.796296296296298,3.631484324499027,4.613853874883286,-0.7269616920511401,0.9274812402615605,0.9156113756587645,0.7606819139007637,-0.724710602432956
