Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,UMBC,W,70.0,62.0,28.0,75.0,0.373,7.0,27.0,0.259,7.0,14.0,0.5,21.0,56.0,15.0,8.0,3.0,20.0,19.0,,23.0,65.0,0.354,6.0,24.0,0.25,10.0,14.0,0.714,7.0,36.0,13.0,12.0,2.0,16.0,19.0,8.0,1,1,66.0,1,0,0,1,,,,,,,,,,,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,,,-8.0,66.0,,,,,,0,1,,2020-11-25,@,Georgetown,0,70.0,62.0,6.0,7.0,L,,,1,,4.6499999999999915,,-1,,0.39785,0.06917069542580873,,,,,,,,,2.973538388998912,,2.8695921808860363,
2020-12-01,,Navy,L,71.0,78.0,25.0,60.0,0.417,10.0,31.0,0.323,11.0,17.0,0.647,12.0,38.0,13.0,3.0,4.0,13.0,15.0,,32.0,64.0,0.5,9.0,26.0,0.346,5.0,10.0,0.5,9.0,35.0,10.0,8.0,1.0,7.0,14.0,-7.0,0,2,74.5,1,0,0,1,70.0,62.0,-0.013524362103888576,-0.023201781458727255,0.373,0.354,66.0,2.0,8.0,0.12121212121212122,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,8.0,-5.666666666666667,7.0,74.5,73.33333333333333,67.66666666666667,70.5,-5.666666666666657,-0.08037825059101641,0,1,0.0,2020-12-01,@,Georgetown,1,71.0,78.0,9.0,10.0,W,-0.017957859640834406,0.06829381971429327,4,0.0,4.5,0.533,-1,0.44966666666666666,0.46105555555555555,0.06498194945848375,-2.25,-0.030391287357954853,0.020412112454450623,3.5,3.5,3.111111111111112,3.111111111111112,2.75,2.973538388998912,4.6499999999999915,2.8695921808860363,-2.6666666666666607
2020-12-06,,West Virginia,L,71.0,80.0,25.0,62.0,0.403,11.0,30.0,0.367,10.0,15.0,0.667,9.0,41.0,11.0,2.0,7.0,15.0,24.0,,26.0,64.0,0.406,6.0,17.0,0.353,22.0,33.0,0.667,11.0,40.0,14.0,9.0,2.0,5.0,16.0,-9.0,0,3,75.5,1,0,0,1,70.5,70.0,0.048177765555685925,0.007904209324682887,0.395,0.427,70.25,3.0,0.5,0.0071174377224199285,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,0.5,5.25,9.0,75.5,72.0,77.25,74.625,5.25,0.07035175879396985,0,1,0.0,2020-12-06,@,Georgetown,1,71.0,80.0,6.0,11.0,W,-0.08051465336602448,-0.12602436210388857,5,0.0,5.185185185185176,0.4305,-1,0.40525,0.4397407407407407,0.0694100148735745,-2.1875,-0.07792029370931562,-0.025227062332133343,0.5,0.5,4.395833333333332,4.395833333333332,1.1944444444444453,2.973538388998912,4.574999999999996,2.8695921808860363,3.344166666666667
2020-12-08,,Coppin State,W,80.0,48.0,29.0,53.0,0.547,10.0,23.0,0.435,12.0,17.0,0.706,8.0,50.0,17.0,6.0,4.0,26.0,16.0,,18.0,66.0,0.273,8.0,38.0,0.211,4.0,12.0,0.333,8.0,27.0,12.0,11.0,1.0,12.0,20.0,32.0,1,4,64.0,1,0,0,1,70.66666666666667,73.33333333333333,0.08270205299045102,-0.02716072574025219,0.39766666666666667,0.42,72.0,4.0,-2.666666666666657,-0.0370370370370369,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,-2.6666666666666665,-13.666666666666666,-32.0,64.0,78.33333333333333,64.66666666666667,71.5,-13.666666666666657,-0.191142191142191,0,1,0.0,2020-12-08,@,Georgetown,0,80.0,48.0,8.0,10.0,L,0.07307357604044129,-0.045439255720909844,4,4.0,-6.318181818181827,0.49500000000000005,-1,0.3356666666666667,0.42177272727272735,-0.08315883936583918,0.25,-0.06130187382517227,-0.04455032387866433,3.1666666666666665,3.1666666666666665,5.388888888888886,5.388888888888886,1.4361111111111136,2.973538388998912,4.778395061728389,2.8695921808860363,-2.0712962962962926
2020-12-11,,Villanova,L,63.0,76.0,26.0,61.0,0.426,7.0,23.0,0.304,4.0,4.0,1.0,9.0,35.0,10.0,0.0,2.0,12.0,17.0,,25.0,60.0,0.417,15.0,39.0,0.385,11.0,17.0,0.647,8.0,33.0,17.0,3.0,0.0,7.0,13.0,-13.0,0,5,69.5,1,0,0,1,73.0,67.0,0.07688659680022103,0.011102503567753219,0.43500000000000005,0.38325,70.0,5.0,6.0,0.08571428571428572,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,6.0,9.6,13.0,69.5,67.8,77.4,72.6,9.600000000000009,0.1322314049586778,0,1,0.0,2020-12-11,@,Georgetown,1,63.0,76.0,15.0,7.0,W,0.04306478518293311,0.05815705382531505,6,0.24000000000000005,8.409090909090907,0.44299999999999995,-1,0.47359999999999997,0.4476363636363636,0.11787193373685884,-1.2999999999999972,0.06686926011670646,0.02186611376395085,-0.4125000000000014,-0.4125000000000014,2.55333333333333,2.55333333333333,2.2398148148148156,2.973538388998912,2.004250841750835,2.8695921808860363,2.073333333333334
2020-12-13,,St. John's (NY),W (1 OT),97.0,94.0,34.0,63.0,0.54,11.0,23.0,0.478,18.0,24.0,0.75,5.0,30.0,17.0,9.0,10.0,16.0,19.0,,33.0,76.0,0.434,4.0,13.0,0.308,24.0,33.0,0.727,16.0,41.0,21.0,12.0,2.0,15.0,20.0,3.0,1,6,95.5,1,0,0,1,71.0,68.8,0.0667573280369565,0.07019656812866965,0.4332000000000001,0.39,69.9,6.0,2.200000000000003,0.03147353361945641,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,6.0,7.0,-3.0,95.5,75.57142857142857,80.28571428571429,77.92857142857143,4.714285714285722,0.060494958753437314,0,1,0.0,2020-12-13,@,Georgetown,0,97.0,94.0,4.0,11.0,L (1 OT),-0.10533930872310565,0.021069210674939387,8,1.4693877551020407,2.2222222222222143,0.47514285714285714,-1,0.4675714285714286,0.4637777777777778,0.028544243577545095,-4.0142857142857125,0.03750365593521082,-0.08599103419199267,1.903333333333333,-0.16250000000000142,-2.8816326530612235,-4.3857142857142835,1.8195714285714297,2.973538388998912,3.2852188552188495,2.8695921808860363,2.3310195983155184
2020-12-20,@,St. John's (NY),L,83.0,94.0,27.0,62.0,0.435,10.0,26.0,0.385,19.0,26.0,0.731,7.0,34.0,14.0,5.0,3.0,13.0,18.0,,30.0,63.0,0.476,13.0,29.0,0.448,21.0,26.0,0.808,8.0,35.0,19.0,8.0,7.0,9.0,19.0,-11.0,0,7,88.5,0,1,0,-1,75.33333333333333,73.0,0.058157053825315,0.01524276118378265,0.45100000000000007,0.3973333333333333,74.16666666666667,7.0,2.3333333333333286,0.0314606741573033,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,6.0,7.0,11.0,88.5,80.0,81.33333333333333,80.66666666666667,1.3333333333333286,0.016528925619834652,1,0,0.0,2020-12-20,,Georgetown,1,83.0,94.0,13.0,10.0,W,-0.09631124734979019,0.03230897122944476,10,1.1111111111111112,2.2222222222222143,0.4925555555555555,1,0.46166666666666667,0.4637777777777778,0.028544243577545095,-3.25,0.04334737107174289,-0.03831513203246299,1.6656746031746035,-0.959821428571427,0.1051587301587323,-3.8680555555555536,1.0280895691609975,2.973538388998912,3.1080527497194104,2.8695921808860363,1.4785446586041817
2020-12-23,@,Seton Hall,L,67.0,78.0,24.0,70.0,0.343,7.0,17.0,0.412,12.0,13.0,0.923,11.0,41.0,10.0,7.0,3.0,14.0,19.0,,28.0,62.0,0.452,9.0,25.0,0.36,13.0,18.0,0.722,5.0,36.0,18.0,6.0,11.0,9.0,15.0,-11.0,0,8,72.5,0,1,0,-1,76.42857142857143,76.0,0.056569095840036665,0.03046060030212644,0.4487142857142858,0.40857142857142853,76.21428571428571,4.081632653061225,0.4285714285714306,0.0056232427366448255,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,6.0,5.666666666666667,11.0,72.5,71.33333333333333,76.55555555555556,73.94444444444444,5.2222222222222285,0.07062359128474839,1,0,0.0,2020-12-23,,Georgetown,1,67.0,78.0,9.0,7.0,W,-0.026151357749752135,-0.014458941543140924,10,0.0,1.592592592592581,0.4335555555555556,1,0.459,0.4340740740740742,0.022601839684625327,1.1349206349206327,-0.028599462405776554,-0.028223856146407714,1.475736961451247,-1.6924603174603163,4.41604938271605,4.4444444444444455,1.0450721500721507,2.973538388998912,2.981505531505525,2.8695921808860363,1.5385818216175364
2021-01-02,,Marquette,L,60.0,64.0,24.0,63.0,0.381,5.0,24.0,0.208,7.0,9.0,0.778,10.0,37.0,11.0,7.0,4.0,17.0,15.0,,25.0,64.0,0.391,5.0,22.0,0.227,9.0,17.0,0.529,10.0,36.0,9.0,11.0,5.0,13.0,10.0,-4.0,0,9,62.0,1,0,0,1,75.25,76.25,0.05026301331139382,0.03073793297807864,0.43550000000000005,0.414,75.75,2.25,-1.0,-0.013201320132013201,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,6.0,11.0,4.0,62.0,70.9,75.3,73.1,4.3999999999999915,0.060191518467852145,0,1,0.0,2021-01-02,@,Georgetown,1,60.0,64.0,5.0,5.0,W,0.013168864987744888,0.046137132959581106,11,1.7600000000000002,-0.07407407407406197,0.40709999999999996,-1,0.46299999999999997,0.4155925925925925,-0.0010615711252652193,1.3250000000000028,0.04815590647155312,0.020119236799408392,2.3494949494949484,-1.405555555555555,2.506212121212122,-2.9574915824915813,1.1408765231681894,2.973538388998912,2.807891414141407,2.8695921808860363,1.5909256544521688
2021-01-06,@,Butler,L,55.0,63.0,20.0,59.0,0.339,9.0,21.0,0.429,6.0,8.0,0.75,11.0,41.0,12.0,3.0,2.0,15.0,15.0,,23.0,60.0,0.383,7.0,22.0,0.318,10.0,15.0,0.667,7.0,31.0,13.0,7.0,0.0,5.0,13.0,-8.0,0,10,59.0,0,1,0,-1,73.55555555555556,74.88888888888889,0.039949958137803276,0.020303531071185654,0.42944444444444446,0.41144444444444445,74.22222222222223,3.08641975308642,-1.3333333333333286,-0.01796407185628736,0.6799999999999926,0.41619999999999996,0.009574767671078467,Big East,6.0,-2.3333333333333335,8.0,59.0,70.57142857142857,64.28571428571429,67.42857142857143,-6.285714285714278,-0.09322033898305072,1,0,0.0,2021-01-06,,Georgetown,1,55.0,63.0,7.0,9.0,W,0.03314230456277806,0.0022651115803219435,8,0.0,-5.160000000000004,0.49900000000000005,1,0.4272857142857142,0.4696,-0.07806354009077163,3.396825396825399,0.009512681683485213,0.025940428108669724,3.071717171717171,0.011363636363636687,3.940063904349619,0.0697450697450653,0.8452317523746093,2.973538388998912,2.4876730265619105,2.8695921808860363,1.0266678345875946
