Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-02,@,Jacksonville,L,65.0,78.0,24.0,58.0,0.414,9.0,25.0,0.36,8.0,17.0,0.471,8.0,31.0,10.0,6.0,5.0,22.0,19.0,,30.0,54.0,0.556,7.0,14.0,0.5,11.0,17.0,0.647,4.0,32.0,14.0,10.0,3.0,19.0,19.0,-13.0,0,1,71.5,0,1,-1,,,,,,,,,,,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,,15.0,13.0,71.5,51.0,66.0,58.5,15.0,0.2564102564102564,1,0,,2020-12-02,,Presbyterian,1,65.0,78.0,7.0,9.0,W,0.09556654698702055,-0.13705377386859444,2,2.0,-4.4090909090909065,0.308,1,0.38,0.4471363636363636,-0.06494810847003678,,,,,,-15.0,-15.0,,-2.1402218627101326,,-1.9673912568912553,15.0
2020-12-18,,South Carolina State,W,62.0,56.0,21.0,59.0,0.356,1.0,16.0,0.063,19.0,22.0,0.864,17.0,43.0,8.0,6.0,3.0,14.0,25.0,,17.0,43.0,0.395,6.0,14.0,0.429,16.0,29.0,0.552,4.0,21.0,9.0,4.0,4.0,15.0,24.0,6.0,1,2,59.0,1,0,1,65.0,78.0,0.10186025328072684,-0.04429359287311935,0.414,0.556,71.5,2.0,-13.0,-0.18181818181818182,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-13.0,-24.75,-6.0,59.0,80.5,55.75,68.125,-24.75,-0.363302752293578,0,1,,2020-12-18,@,Presbyterian,0,62.0,56.0,6.0,1.0,L,0.056430794846784094,0.007904209324682887,9,2.25,-17.333333333333336,0.487125,-1,0.352625,0.4895,-0.24801271860095395,1.6875,0.028374720506043432,-0.049995226296617325,0.3333333333333428,0.3333333333333428,2.2288690476190487,2.2288690476190487,-7.416666666666665,-2.1402218627101326,-4.4090909090909065,-1.9673912568912553,-1.827779195011338
2020-12-22,@,Citadel,L,82.0,94.0,31.0,67.0,0.463,8.0,20.0,0.4,12.0,18.0,0.667,16.0,37.0,10.0,5.0,2.0,18.0,21.0,,34.0,60.0,0.567,11.0,22.0,0.5,15.0,22.0,0.682,8.0,26.0,18.0,6.0,7.0,11.0,17.0,-12.0,0,3,88.0,0,1,-1,63.5,67.0,-0.07730388966294369,-0.022479585984485573,0.385,0.47550000000000003,65.25,0.0,-3.5,-0.05363984674329502,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-3.5,5.0,12.0,88.0,79.5,84.5,82.0,5.0,0.06097560975609756,1,0,0.0,2020-12-22,,Presbyterian,1,82.0,94.0,11.0,8.0,W,0.07700818227480966,-0.21918473946237912,3,0.0,-4.61904761904762,0.483,1,0.435,0.47171428571428575,-0.0577209163939304,-8.375,0.13016847896169337,-0.04160663474682279,-15.437500000000004,-15.437500000000004,-10.214285714285715,-10.214285714285715,-0.600264550264551,-2.1402218627101326,-10.871212121212121,-1.9673912568912553,2.42064058956916
2020-12-30,,Radford,L,65.0,71.0,22.0,54.0,0.407,9.0,20.0,0.45,12.0,15.0,0.8,8.0,21.0,11.0,9.0,2.0,10.0,20.0,,26.0,43.0,0.605,5.0,11.0,0.455,14.0,21.0,0.667,7.0,29.0,13.0,6.0,1.0,17.0,18.0,-6.0,0,4,68.0,1,0,1,69.66666666666667,76.0,-0.05515115636226181,0.0022651115803219435,0.41100000000000003,0.506,72.83333333333333,0.4444444444444444,-6.333333333333329,-0.08695652173913038,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,-9.6,6.0,68.0,63.142857142857146,57.714285714285715,60.42857142857143,-5.428571428571431,-0.08983451536643029,0,1,0.0,2020-12-30,@,Presbyterian,1,65.0,71.0,5.0,9.0,W,-0.06104911457913614,0.10729011753412049,8,0.6530612244897959,0.3999999999999915,0.4168571428571428,-1,0.3951428571428572,0.4244,0.006064281382656026,6.202380952380949,-0.07692316977510565,-0.011759381633470465,-7.847222222222221,-7.847222222222221,1.2959183673469385,4.385714285714286,-2.17665601594173,-2.1402218627101326,-8.787157287157287,-1.9673912568912553,-0.23253559239953908
2020-12-31,,Radford,W,65.0,63.0,22.0,57.0,0.386,7.0,21.0,0.333,14.0,18.0,0.778,11.0,31.0,9.0,8.0,1.0,10.0,20.0,,19.0,52.0,0.365,5.0,20.0,0.25,20.0,24.0,0.833,12.0,35.0,9.0,4.0,0.0,14.0,21.0,2.0,1,5,64.0,1,0,1,68.5,74.75,-0.017903924147684158,-0.022554462438336753,0.41000000000000003,0.53075,71.625,0.0,-6.25,-0.08726003490401396,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,-9.6,-2.0,64.0,63.375,59.375,61.375,-4.0,-0.06517311608961303,0,1,0.0,2020-12-31,@,Presbyterian,0,65.0,63.0,5.0,7.0,L,-0.06720857263020436,0.10659398109137769,9,1.265625,0.3999999999999915,0.41562499999999997,-1,0.42137500000000006,0.4244,0.006064281382656026,5.125,-0.04368581637167498,0.03893395981559251,-6.885416666666666,-7.847222222222221,-0.16815476190476275,3.5809523809523798,-1.7140891675374443,-2.1402218627101326,-6.490367965367968,-1.9673912568912553,-0.44780862050207226
2021-01-14,@,Campbell,L,46.0,48.0,17.0,54.0,0.315,4.0,15.0,0.267,8.0,13.0,0.615,10.0,31.0,9.0,10.0,1.0,13.0,14.0,,20.0,44.0,0.455,5.0,12.0,0.417,3.0,10.0,0.3,5.0,30.0,13.0,5.0,7.0,17.0,17.0,-2.0,0,6,47.0,0,1,-1,67.8,72.4,-0.012639406351676208,-0.031756406302783646,0.40520000000000006,0.4976000000000001,70.1,0.24000000000000005,-4.6000000000000085,-0.06562054208273907,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,-7.4,2.0,47.0,74.63636363636364,68.72727272727273,71.68181818181819,-5.9090909090909065,-0.082435003170577,1,0,0.0,2021-01-14,,Presbyterian,1,46.0,48.0,5.0,4.0,W,-0.07146087004039653,-0.02850609170193974,12,6.347107438016529,0.5200000000000102,0.4777272727272727,1,0.49672727272727274,0.4602800000000001,0.007631347226298947,-0.7909090909090963,0.0189815720244389,0.047637594647014364,-3.202307692307694,-6.619230769230771,0.46001271455817,-0.9599999999999937,-3.1376588689088694,-2.1402218627101326,-5.112294372294376,-1.9673912568912553,-2.1828172085443236
2021-01-15,@,Campbell,L,51.0,73.0,16.0,42.0,0.381,2.0,11.0,0.182,17.0,25.0,0.68,5.0,25.0,7.0,6.0,2.0,16.0,22.0,,24.0,45.0,0.533,9.0,18.0,0.5,16.0,20.0,0.8,2.0,23.0,16.0,9.0,3.0,13.0,22.0,-22.0,0,7,62.0,0,1,-1,64.16666666666667,68.33333333333333,-0.017420465999992474,-0.02815850844535195,0.3901666666666667,0.4905000000000001,66.25,0.0,-4.166666666666657,-0.06289308176100615,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,-7.4,22.0,62.0,72.25,67.0,69.625,-5.25,-0.07540394973070018,1,0,0.0,2021-01-15,,Presbyterian,1,51.0,73.0,9.0,2.0,W,-0.06725570538747067,-0.02978733788243526,13,4.423611111111112,0.5200000000000102,0.46416666666666667,1,0.49325,0.4602800000000001,0.007631347226298947,-1.6875,0.022779580918253328,0.04351804623545496,-3.543589743589745,-6.619230769230771,-0.027344877344874636,-0.9599999999999937,-2.6501863332745668,-2.1402218627101326,-4.173578643578645,-1.9673912568912553,-1.9119673960298955
2021-01-19,,Winthrop,L,58.0,72.0,19.0,51.0,0.373,5.0,20.0,0.25,15.0,16.0,0.938,4.0,23.0,9.0,5.0,2.0,16.0,18.0,,27.0,51.0,0.529,5.0,18.0,0.278,13.0,18.0,0.722,6.0,31.0,15.0,8.0,2.0,16.0,21.0,-14.0,0,8,65.0,1,0,1,62.285714285714285,69.0,-0.03829500430572341,-0.015387716141155694,0.3888571428571429,0.4965714285714286,65.64285714285714,0.16326530612244897,-6.714285714285715,-0.10228509249183898,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,9.666666666666666,14.0,65.0,71.53846153846153,84.07692307692308,77.8076923076923,12.538461538461547,0.1611468116658429,0,1,0.0,2021-01-19,@,Presbyterian,1,58.0,72.0,5.0,5.0,W,0.0021206516198076786,0.0026046701541759254,14,0.7455621301775149,12.75,0.43169230769230776,-1,0.4728461538461539,0.43408333333333343,0.17425968109339407,-6.082417582417584,-0.009987284654457203,-0.005712441260956876,-3.788461538461536,-8.019230769230766,-4.255507313199623,5.9865079365079295,-2.4741486027200312,-2.1402218627101326,-3.503067408781694,-1.9673912568912553,1.1539459499021114
2021-01-20,,Winthrop,L,66.0,78.0,24.0,47.0,0.511,6.0,15.0,0.4,12.0,22.0,0.545,5.0,28.0,14.0,3.0,1.0,17.0,18.0,,29.0,61.0,0.475,10.0,22.0,0.455,10.0,15.0,0.667,8.0,27.0,14.0,6.0,3.0,11.0,21.0,-12.0,0,9,72.0,1,0,1,61.75,69.375,-0.04024500987716789,-0.027037875617402063,0.3868750000000001,0.5006250000000001,65.5625,0.0,-7.625,-0.11630123927550047,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,9.666666666666666,12.0,72.0,70.57142857142857,83.21428571428571,76.89285714285714,12.642857142857139,0.16442173711100785,0,1,0.0,2021-01-20,@,Presbyterian,1,66.0,78.0,10.0,6.0,W,-0.004511486567407852,-0.0007713256666416202,15,0.3061224489795918,12.75,0.4275000000000001,-1,0.4768571428571429,0.43408333333333343,0.17425968109339407,-5.665178571428569,0.005571535611705728,0.011044501467207729,-1.7125686813186798,-8.019230769230766,-4.29779268350697,5.9865079365079295,-2.6663960086754197,-2.1402218627101326,-1.4714339826839824,-1.9673912568912553,0.9415261311817437
2021-01-24,@,High Point,L,57.0,81.0,17.0,39.0,0.436,3.0,10.0,0.3,20.0,31.0,0.645,6.0,21.0,11.0,7.0,6.0,20.0,26.0,,29.0,57.0,0.509,6.0,17.0,0.353,17.0,27.0,0.63,14.0,33.0,19.0,11.0,5.0,14.0,23.0,-24.0,0,10,69.0,0,1,-1,62.22222222222222,70.33333333333333,-0.04031007638960282,-0.014946163051755834,0.4006666666666667,0.4977777777777778,66.27777777777777,0.12345679012345678,-8.111111111111107,-0.12238055322715838,-4.952380952380956,0.46561904761904765,-0.0754716981132076,Big South,-6.333333333333333,0.8,24.0,69.0,71.9090909090909,67.63636363636364,69.77272727272727,-4.272727272727266,-0.06123778501628656,1,0,,2021-01-24,,Presbyterian,1,57.0,81.0,6.0,3.0,W,-0.06352436210388857,0.05436438631583329,12,2.4793388429752063,-3.2083333333333286,0.44854545454545447,1,0.4469090909090909,0.4443333333333333,-0.046994202014037166,-1.7474747474747474,-0.046812739348014214,0.030813073098337626,-0.5426536426536449,-9.316849816849812,-2.2192910476332925,-0.7312487512487508,-2.8117126899244558,-2.1402218627101326,0.10872534872534897,-1.9673912568912553,-0.9630794277056832
