Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,@,USC,L (1 OT),87.0,95.0,32.0,71.0,0.451,20.0,41.0,0.488,3.0,5.0,0.6,8.0,27.0,18.0,6.0,1.0,11.0,25.0,,37.0,66.0,0.561,5.0,19.0,0.263,16.0,30.0,0.533,16.0,46.0,19.0,4.0,4.0,17.0,13.0,-8.0,0,1,91.0,0,1,0,-1,,,,,,,,,,,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,,,8.0,91.0,,,,,,1,0,0.0,2020-11-25,,California Baptist,1,87.0,95.0,5.0,20.0,W (1 OT),,,1,,9.65517241379311,,1,,0.3960344827586207,0.13806706114398432,,,,,,,,,-1.8329644288364644,,-1.8223974245930785,
2020-12-02,,Southeastern Louisiana,L,80.0,81.0,26.0,65.0,0.4,8.0,29.0,0.276,20.0,26.0,0.769,20.0,42.0,18.0,6.0,3.0,19.0,21.0,,26.0,56.0,0.464,11.0,22.0,0.5,18.0,27.0,0.667,10.0,30.0,15.0,6.0,2.0,18.0,26.0,-1.0,0,2,80.5,1,0,0,1,87.0,95.0,0.3761308103099046,-0.1556296252617833,0.451,0.561,91.0,2.0,-8.0,-0.08791208791208792,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,-8.0,-27.333333333333332,1.0,80.5,82.33333333333333,55.0,68.66666666666667,-27.33333333333333,-0.39805825242718434,0,1,0.0,2020-12-02,@,California Baptist,1,80.0,81.0,11.0,8.0,W,-0.13170618028570674,0.002265111580321999,4,4.0,-9.384615384615387,0.5023333333333334,-1,0.30666666666666664,0.48407692307692307,-0.128624143384291,11.166666666666664,0.029188666535983825,0.14316907306581758,16.0,16.0,20.555555555555554,20.555555555555554,-5.0,-1.8329644288364644,9.65517241379311,-1.8223974245930785,-25.37037037037037
2020-12-04,,Southeastern Louisiana,W,83.0,66.0,26.0,59.0,0.441,10.0,30.0,0.333,21.0,28.0,0.75,13.0,47.0,15.0,2.0,2.0,19.0,33.0,,19.0,62.0,0.306,3.0,22.0,0.136,25.0,40.0,0.625,16.0,38.0,8.0,8.0,2.0,14.0,26.0,17.0,1,3,74.5,1,0,0,1,83.5,88.0,0.1894696498721593,-0.04079708937661586,0.4255,0.5125000000000001,85.75,0.0,-4.5,-0.052478134110787174,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,-4.5,-20.25,-17.0,74.5,81.75,61.5,71.625,-20.25,-0.28272251308900526,0,1,0.0,2020-12-04,@,California Baptist,0,83.0,66.0,3.0,10.0,L,-0.057426801128278804,-0.001597756599301392,5,5.0,-9.384615384615387,0.47675,-1,0.346,0.48407692307692307,-0.128624143384291,7.0625,-0.017399033980384275,0.04840295794931891,-4.5,-4.5,13.291666666666663,13.291666666666663,7.73958333333333,-1.8329644288364644,0.13527851458886175,-1.8223974245930785,-14.854166666666668
2021-01-08,@,Utah Valley,L,50.0,77.0,20.0,56.0,0.357,4.0,18.0,0.222,6.0,9.0,0.667,6.0,23.0,9.0,5.0,3.0,13.0,23.0,,29.0,61.0,0.475,4.0,17.0,0.235,15.0,22.0,0.682,16.0,47.0,21.0,6.0,3.0,13.0,16.0,-27.0,0,4,63.5,0,1,0,-1,83.33333333333333,80.66666666666667,0.14247563789611145,-0.07798717202124394,0.4306666666666667,0.4436666666666667,82.0,0.4444444444444444,2.666666666666657,0.03252032520325192,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,2.6666666666666665,-10.6,27.0,63.5,80.2,69.6,74.9,-10.600000000000009,-0.14152202937249678,1,0,0.0,2021-01-08,,California Baptist,1,50.0,77.0,4.0,4.0,W,-0.10662781037975064,0.008171398494615123,6,0.24000000000000005,-1.7999999999999972,0.4812,1,0.446,0.4302,-0.024473147518694727,3.549999999999997,0.03412074461414367,0.09118991934602308,-5.037037037037031,-5.037037037037031,4.928138528138528,4.928138528138528,2.871678608747574,-1.8329644288364644,-3.0380194518125543,-1.8223974245930785,-3.7017410770246273
2021-01-09,@,Utah Valley,L,77.0,81.0,26.0,65.0,0.4,3.0,13.0,0.231,22.0,27.0,0.815,10.0,29.0,18.0,9.0,0.0,8.0,21.0,,28.0,52.0,0.538,8.0,13.0,0.615,17.0,24.0,0.708,9.0,38.0,22.0,4.0,7.0,14.0,23.0,-4.0,0,5,79.0,0,1,0,-1,75.0,79.75,0.10647563789611142,-0.0972234216650171,0.41225,0.4515,77.375,0.0,-4.75,-0.061389337641357025,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,2.6666666666666665,-10.6,4.0,79.0,75.16666666666667,70.83333333333333,73.0,-4.333333333333343,-0.059360730593607434,1,0,0.0,2021-01-09,,California Baptist,1,77.0,81.0,8.0,3.0,W,-0.11587730328035914,-0.0008857811726247222,7,0.0,-1.7999999999999972,0.46049999999999996,1,0.45083333333333336,0.4302,-0.024473147518694727,2.1875,-0.009711545468749187,0.10614135818912168,-4.861111111111109,-5.037037037037031,3.31511544011544,4.928138528138528,1.8400587507730368,-1.8329644288364644,-2.728514588859415,-1.8223974245930785,-2.978534565816311
2021-01-15,,Tarleton State,W,83.0,74.0,24.0,52.0,0.462,12.0,24.0,0.5,23.0,26.0,0.885,7.0,38.0,20.0,1.0,3.0,13.0,18.0,,26.0,58.0,0.448,11.0,19.0,0.579,11.0,17.0,0.647,3.0,26.0,17.0,3.0,1.0,9.0,25.0,9.0,1,6,78.5,1,0,0,1,75.4,80.0,0.04456582357250399,-0.08102436210388855,0.4098,0.46880000000000005,77.7,0.24000000000000005,-4.599999999999994,-0.05920205920205913,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,2.6666666666666665,-14.0,-9.0,78.5,69.0,58.5,63.75,-10.5,-0.16470588235294117,0,1,,2021-01-15,@,California Baptist,0,83.0,74.0,11.0,12.0,L,-0.03147308005260652,-0.030915666451714674,5,0.0,-4.266666666666673,0.42550000000000004,-1,0.41175,0.4367333333333334,-0.06464646464646474,6.975000000000001,-0.03711848780208451,0.0504983785354249,-3.557142857142857,-3.8333333333333357,6.275568181818183,4.426136363636367,0.896894383394385,-1.8329644288364644,-2.5428116710875317,-1.8223974245930785,-3.3285395869912917
2021-01-16,,Tarleton State,W,73.0,67.0,24.0,48.0,0.5,12.0,29.0,0.414,13.0,16.0,0.813,7.0,37.0,18.0,2.0,6.0,18.0,22.0,,22.0,55.0,0.4,3.0,12.0,0.25,20.0,26.0,0.769,5.0,24.0,10.0,6.0,0.0,7.0,19.0,6.0,1,7,70.0,1,0,0,1,76.66666666666667,79.0,0.05821476833089401,-0.04770157729376201,0.41850000000000004,0.4653333333333334,77.83333333333333,0.0,-2.3333333333333286,-0.02997858672376868,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,2.6666666666666665,-14.0,-6.0,70.0,71.8,61.6,66.7,-10.199999999999996,-0.15292353823088448,0,1,,2021-01-16,@,California Baptist,0,73.0,67.0,3.0,12.0,L,0.007904209324682832,0.0040243844142172636,6,0.24000000000000005,-4.266666666666673,0.4328,-1,0.41900000000000004,0.4367333333333334,-0.06464646464646474,5.566666666666663,0.015306162365142956,-0.019417601603891055,-4.491666666666667,-3.8333333333333357,4.553787878787881,4.426136363636367,1.526499718604983,-1.8329644288364644,-2.8301208370173883,-1.8223974245930785,-3.369413421174785
2021-01-23,,Long Beach State,W,96.0,75.0,28.0,50.0,0.56,11.0,20.0,0.55,29.0,40.0,0.725,9.0,35.0,20.0,8.0,3.0,15.0,22.0,,26.0,50.0,0.52,8.0,18.0,0.444,15.0,24.0,0.625,2.0,20.0,14.0,6.0,2.0,14.0,28.0,21.0,1,8,85.5,1,0,0,1,76.14285714285714,77.28571428571429,0.07484336772725592,-0.06398646931276106,0.43014285714285716,0.456,76.71428571428571,0.16326530612244897,-1.142857142857153,-0.014897579143389333,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,2.6666666666666665,-21.333333333333332,-21.0,85.5,85.71428571428571,74.71428571428571,80.21428571428571,-11.0,-0.1371326803205699,0,1,0.0,2021-01-23,@,California Baptist,0,96.0,75.0,8.0,11.0,L,-0.009509065736775735,0.04147563789611142,8,0.16326530612244897,-5.666666666666671,0.4425714285714286,-1,0.43400000000000005,0.4330555555555555,-0.07396664249456134,-1.75,0.0557151363525315,0.024666810555060176,-5.647959183673469,-4.571428571428574,2.0342470321461934,1.6672113289760329,1.6094329667246319,-1.8329644288364644,-3.035341669824429,-1.8223974245930785,-3.486039841992223
2021-01-29,,Dixie State,W,89.0,74.0,30.0,59.0,0.508,13.0,31.0,0.419,16.0,21.0,0.762,6.0,37.0,21.0,1.0,4.0,13.0,17.0,,27.0,67.0,0.403,5.0,21.0,0.238,15.0,19.0,0.789,9.0,33.0,18.0,8.0,4.0,10.0,21.0,15.0,1,9,81.5,1,0,0,1,78.625,77.0,0.06803366651296361,-0.05540747898700543,0.446375,0.464,77.8125,0.5625,1.625,0.020883534136546186,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,7.25,-11.4,-15.0,81.5,80.44444444444444,65.44444444444444,72.94444444444444,-15.0,-0.20563594821020564,0,1,,2021-01-29,@,California Baptist,0,89.0,74.0,5.0,13.0,L,-0.0690421889290159,-0.06904922398234162,10,0.12345679012345678,-10.578947368421055,0.47111111111111115,-1,0.40944444444444444,0.4602631578947369,-0.1450739805124504,2.4340277777777786,-0.06853956432159136,0.061850251675327136,-6.4125744047619015,-5.515625,1.3231121547298013,-2.3383981214863567,1.357046522253741,-1.8329644288364644,-3.3642572944297093,-1.8223974245930785,-3.713885651560048
2021-01-30,,Dixie State,L,75.0,79.0,27.0,57.0,0.474,10.0,23.0,0.435,11.0,18.0,0.611,10.0,45.0,17.0,3.0,4.0,23.0,20.0,,31.0,67.0,0.463,7.0,17.0,0.412,10.0,16.0,0.625,6.0,28.0,17.0,12.0,1.0,11.0,15.0,-4.0,0,10,77.0,1,0,0,1,79.77777777777777,76.66666666666667,0.07505502508274098,-0.06135044906041026,0.4532222222222223,0.45722222222222225,78.22222222222223,1.1111111111111112,3.1111111111111,0.039772727272727126,-0.21052631578947967,0.4588947368421053,-0.002754820936639197,WAC,7.25,-11.4,4.0,77.0,81.3,66.3,73.8,-15.0,-0.2032520325203252,0,1,,2021-01-30,@,California Baptist,1,75.0,79.0,7.0,10.0,W,-0.0737053575790017,-0.04784170527732029,11,0.44000000000000006,-10.578947368421055,0.4748,-1,0.4088,0.4602631578947369,-0.1450739805124504,2.2111111111111157,-0.05992295377891827,0.06724475284830682,-7.056944444444444,-5.515625,1.5283945221445223,-2.201796814296813,1.2400544324636005,-1.8329644288364644,-4.165889524873192,-1.8223974245930785,-4.033897396333765
