Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,California,W,71.0,63.0,26.0,58.0,0.448,5.0,11.0,0.455,14.0,22.0,0.636,13.0,41.0,14.0,5.0,3.0,13.0,14.0,,23.0,58.0,0.397,6.0,25.0,0.24,11.0,14.0,0.786,5.0,30.0,9.0,8.0,3.0,11.0,20.0,8.0,1,1,67.0,1,0,0,1,,,,,,,,,,,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,,,-8.0,67.0,,,,,,0,1,0.0,2020-11-25,@,Oregon State,0,71.0,63.0,6.0,5.0,L,,,1,,-4.857142857142861,,-1,,0.4692142857142857,-0.0723789249600852,,,,,,,,,1.5225957099520324,,1.492540367253011,
2020-12-02,@,Washington State,L,55.0,59.0,21.0,59.0,0.356,7.0,25.0,0.28,6.0,12.0,0.5,14.0,39.0,13.0,4.0,7.0,17.0,20.0,,19.0,58.0,0.328,7.0,18.0,0.389,14.0,19.0,0.737,8.0,34.0,11.0,9.0,5.0,14.0,17.0,-4.0,0,2,57.0,0,1,0,-1,71.0,63.0,-0.10225675647008575,-0.027810076389602867,0.448,0.397,67.0,2.0,8.0,0.11940298507462686,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,,3.5,4.0,57.0,60.0,63.5,61.75,3.5,0.05668016194331984,1,0,0.0,2020-12-02,,Oregon State,1,55.0,59.0,7.0,7.0,W,0.04080634655752874,0.03647563789611141,3,3.0,1.1851851851851904,0.3545,1,0.3385,0.4183333333333332,0.01741970604246061,2.625,-0.061072746961584226,-0.033687202539621514,1.5,,-5.166666666666671,-5.166666666666671,1.7000000000000028,1.5225957099520324,-4.857142857142861,1.492540367253011,7.111111111111112
2020-12-06,,Wyoming,L,73.0,76.0,20.0,56.0,0.357,7.0,19.0,0.368,26.0,33.0,0.788,15.0,38.0,15.0,6.0,6.0,13.0,21.0,,28.0,58.0,0.483,8.0,20.0,0.4,12.0,22.0,0.545,8.0,32.0,13.0,6.0,4.0,10.0,22.0,-3.0,0,3,74.5,1,0,0,1,63.0,61.0,-0.027810076389602867,0.00614776904365244,0.402,0.36250000000000004,62.0,0.0,2.0,0.03225806451612903,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,,15.0,3.0,74.5,73.33333333333333,88.33333333333333,80.83333333333333,15.0,0.18556701030927836,0,1,0.0,2020-12-06,@,Oregon State,1,73.0,76.0,8.0,7.0,W,0.03741903412252656,-0.013524362103888521,4,4.0,1.0799999999999983,0.4506666666666667,-1,0.47866666666666663,0.4802,0.014199316329213755,-9.416666666666664,0.019393646981158284,0.015167187597634676,0.9999999999999964,,-24.027777777777775,-24.027777777777775,-0.8499999999999991,1.5225957099520324,-1.8359788359788354,1.492540367253011,14.376388888888888
2020-12-10,,Portland,L (1 OT),86.0,87.0,30.0,73.0,0.411,9.0,25.0,0.36,17.0,20.0,0.85,11.0,36.0,19.0,6.0,6.0,8.0,21.0,,30.0,65.0,0.462,7.0,19.0,0.368,20.0,26.0,0.769,9.0,40.0,12.0,4.0,1.0,12.0,16.0,-1.0,0,4,86.5,1,0,0,1,66.33333333333333,66.0,-0.027092201299868446,0.0046574560779296115,0.387,0.40266666666666673,66.16666666666667,0.4444444444444444,0.3333333333333286,0.005037783375314789,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,-3.0,0.5,1.0,86.5,78.5,79.0,78.75,0.5,0.006349206349206349,0,1,0.0,2020-12-10,@,Oregon State,1,86.0,87.0,7.0,9.0,W (1 OT),-0.14263828615452148,0.030424682482098675,3,3.0,-17.66666666666667,0.4185,-1,0.46499999999999997,0.5147222222222222,-0.23160961398397678,-6.291666666666664,-0.028710131004396313,-0.02577463002248217,3.366666666666667,14.0,-10.166666666666668,-10.166666666666668,-6.883333333333333,1.5225957099520324,-0.8639858906525575,1.492540367253011,0.2763888888888892
2020-12-16,,UTSA,W,73.0,61.0,21.0,52.0,0.404,5.0,21.0,0.238,26.0,31.0,0.839,7.0,34.0,15.0,5.0,2.0,9.0,16.0,,21.0,60.0,0.35,6.0,27.0,0.222,13.0,17.0,0.765,12.0,34.0,9.0,3.0,4.0,14.0,28.0,12.0,1,5,67.0,1,0,0,1,71.25,71.25,-0.018787519998625435,-0.018787519998625435,0.393,0.41750000000000004,71.25,1.25,0.0,0.0,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,-2.0,-28.0,-12.0,67.0,93.0,65.0,79.0,-28.0,-0.35443037974683544,0,1,0.0,2020-12-16,@,Oregon State,0,73.0,61.0,6.0,5.0,L,-0.03660128518081163,0.12195950886385337,3,3.0,-1.0454545454545467,0.46299999999999997,-1,0.38,0.44186363636363635,-0.013952077646345179,-3.875,-0.04786770008891362,0.026223031428686715,2.983333333333336,6.583333333333336,4.0,4.0,-6.451726190476191,1.5225957099520324,-5.064656084656086,1.492540367253011,-5.419761904761906
2020-12-22,,Portland State,W,67.0,62.0,20.0,53.0,0.377,8.0,21.0,0.381,19.0,29.0,0.655,10.0,31.0,15.0,6.0,3.0,9.0,18.0,,21.0,49.0,0.429,7.0,21.0,0.333,13.0,16.0,0.813,6.0,31.0,8.0,5.0,3.0,13.0,24.0,5.0,1,6,64.5,1,0,0,1,71.6,69.2,-0.036988049254726596,-0.018726674242616925,0.3952,0.404,70.4,2.16,2.3999999999999915,0.03409090909090897,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,2.6666666666666665,-11.0,-5.0,64.5,80.25,68.25,74.25,-12.0,-0.16161616161616163,0,1,0.0,2020-12-22,@,Oregon State,0,67.0,62.0,7.0,8.0,L,-0.03879908737861382,-0.11726267986089792,5,0.0,-1.6666666666666714,0.47175,-1,0.35725,0.44900000000000007,-0.025020850708924174,-1.9249999999999972,0.06585831593987299,0.026955108425864863,-1.9833333333333356,-6.876984126984129,3.0089285714285694,1.0178571428571388,-5.228670634920634,1.5225957099520324,-4.260815776815778,1.492540367253011,-4.363690476190476
2021-01-02,,California,W,73.0,64.0,24.0,54.0,0.444,9.0,20.0,0.45,16.0,21.0,0.762,9.0,27.0,17.0,8.0,3.0,9.0,22.0,,22.0,43.0,0.512,6.0,17.0,0.353,14.0,28.0,0.5,6.0,27.0,12.0,5.0,1.0,13.0,22.0,9.0,1,7,68.5,1,0,0,1,70.83333333333333,68.0,-0.024112597398006197,-0.012053773868594464,0.3921666666666666,0.4081666666666666,69.41666666666667,3.1111111111111107,2.8333333333333286,0.04081632653061217,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,3.25,7.4,-9.0,68.5,68.11111111111111,66.77777777777777,67.44444444444444,-1.3333333333333428,-0.019769357495881525,0,1,0.0,2021-01-02,@,Oregon State,0,73.0,64.0,6.0,9.0,L,0.025909914102434206,0.029053125661201107,10,0.12345679012345678,-4.857142857142861,0.45722222222222225,-1,0.44900000000000007,0.4692142857142857,-0.0723789249600852,0.9861111111111143,-0.026467835616503,-0.017672358233847812,-1.4759920634920671,-4.661904761904765,1.7156084656084625,-2.0678571428571475,-3.988611111111112,1.5225957099520324,-3.828457591790927,1.492540367253011,-0.734693591241213
2021-01-04,,Stanford,L,71.0,81.0,23.0,66.0,0.348,11.0,34.0,0.324,14.0,17.0,0.824,10.0,28.0,15.0,5.0,7.0,7.0,24.0,,28.0,54.0,0.519,3.0,13.0,0.231,22.0,30.0,0.733,9.0,38.0,16.0,3.0,2.0,10.0,16.0,-10.0,0,8,76.0,1,0,0,1,71.14285714285714,67.42857142857143,-0.012319542826780105,-0.01479554854456655,0.3995714285714285,0.423,69.28571428571429,4.081632653061225,3.714285714285708,0.05360824742268032,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,3.25,9.0,10.0,76.0,65.625,70.625,68.125,5.0,0.07339449541284404,0,1,0.0,2021-01-04,@,Oregon State,1,71.0,81.0,3.0,11.0,W,-0.09051551254636644,0.04647563789611142,9,0.140625,0.14814814814815236,0.396625,-1,0.457875,0.42000000000000004,0.0021265284423179764,0.5803571428571459,-0.0239281969956591,0.036595445890384874,-2.1400793650793637,-5.056250000000002,4.059920634920633,0.6650793650793645,-2.395302228635564,1.5225957099520324,-3.9754126296983463,1.492540367253011,-0.30071408749980133
2021-01-14,,Arizona,L,64.0,98.0,25.0,61.0,0.41,5.0,22.0,0.227,9.0,14.0,0.643,6.0,25.0,16.0,8.0,4.0,12.0,22.0,,35.0,61.0,0.574,8.0,17.0,0.471,20.0,26.0,0.769,11.0,39.0,21.0,8.0,6.0,10.0,15.0,-34.0,0,9,81.0,1,0,0,1,71.125,69.125,0.008092509600856612,-0.0422766225017186,0.39312499999999995,0.435,70.125,5.0625,2.0,0.0285204991087344,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,3.25,17.333333333333332,34.0,81.0,67.91666666666667,78.5,73.20833333333333,10.583333333333329,0.14456459874786562,0,1,,2021-01-14,@,Oregon State,1,64.0,98.0,8.0,5.0,W,-0.052377865288601944,-0.030088779281802702,13,3.25,6.84615384615384,0.4200000000000001,-1,0.4495833333333334,0.43307692307692314,0.09508547008547,-1.5416666666666643,-0.015604285796410034,0.047056978634970756,-2.470359848484847,-7.539204545454545,1.2764820827320833,-3.478854016354012,-0.05929188333034483,1.5225957099520324,-3.459967532467534,1.492540367253011,1.0517781939814765
2021-01-16,,Arizona State,W,80.0,79.0,25.0,54.0,0.463,9.0,21.0,0.429,21.0,27.0,0.778,12.0,30.0,19.0,1.0,1.0,11.0,21.0,,28.0,56.0,0.5,5.0,21.0,0.238,18.0,23.0,0.783,6.0,23.0,22.0,6.0,0.0,4.0,23.0,1.0,1,10,79.5,1,0,0,1,70.33333333333333,72.33333333333333,-0.0007281535730828681,-0.04624325611310509,0.39499999999999996,0.4504444444444445,71.33333333333333,6.049382716049383,-2.0,-0.028037383177570097,-0.1428571428571388,0.4467142857142856,-0.002065049044914758,Pac-12,3.25,-0.6666666666666666,-1.0,79.5,76.66666666666667,75.44444444444444,76.05555555555556,-1.2222222222222285,-0.016070124178232368,0,1,0.0,2021-01-16,@,Oregon State,0,80.0,79.0,5.0,9.0,L,-0.004246011588424636,-0.013524362103888576,10,1.1111111111111112,-2.760000000000005,0.4494444444444444,-1,0.42977777777777776,0.45983999999999997,-0.0364597093791282,-2.3611111111111143,0.0031381224624945727,0.014012473063051098,-1.825045325045328,-7.545454545454547,3.377143227143228,1.8680652680652716,0.18191621303866237,1.5225957099520324,-2.314842934842937,1.492540367253011,1.6729290669497225
