Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,N,Austin Peay,L,66.0,72.0,26.0,61.0,0.426,3.0,12.0,0.25,11.0,19.0,0.579,11.0,36.0,5.0,7.0,2.0,19.0,23.0,,25.0,57.0,0.439,6.0,18.0,0.333,16.0,24.0,0.667,10.0,36.0,14.0,11.0,6.0,19.0,20.0,-6.0,0,1,69.0,0,0,1,0,,,,,,,,,,,-10.64,0.46572,-0.14647577092511013,Summit,,,6.0,69.0,,,,,,0,0,1.0,2020-11-25,N,Omaha,1,66.0,72.0,6.0,3.0,W,,,1,,1.5600000000000023,,0,,0.4833199999999999,0.021624618796784064,,,,,,,,,-0.8276117125239925,,-0.71461266390614,
2020-11-26,N,Middle Tennessee,W,60.0,59.0,22.0,54.0,0.407,1.0,7.0,0.143,15.0,20.0,0.75,8.0,43.0,8.0,7.0,2.0,22.0,18.0,,19.0,59.0,0.322,7.0,20.0,0.35,14.0,22.0,0.636,9.0,32.0,8.0,13.0,3.0,15.0,19.0,1.0,1,2,59.5,0,0,1,0,66.0,72.0,-0.1771607257402522,-0.06352436210388857,0.426,0.439,69.0,0.0,-6.0,-0.08695652173913043,-10.64,0.46572,-0.14647577092511013,Summit,-6.0,,-1.0,59.5,,,,,,0,0,1.0,2020-11-26,N,Omaha,0,60.0,59.0,7.0,1.0,L,,,1,,-9.999999999999993,,0,,0.4754090909090909,-0.15068493150684922,,,,6.0,6.0,,,-6.0,-0.8276117125239925,1.5600000000000023,-0.71461266390614,
2020-11-28,N,Abilene Christian,L,58.0,70.0,23.0,52.0,0.442,2.0,14.0,0.143,10.0,13.0,0.769,5.0,30.0,11.0,9.0,2.0,23.0,21.0,,26.0,58.0,0.448,6.0,12.0,0.5,12.0,20.0,0.6,10.0,32.0,15.0,9.0,0.0,14.0,14.0,-12.0,0,3,64.0,0,0,1,0,63.0,65.5,-0.21828626686579333,-0.01581443843976643,0.4165,0.3805,64.25,0.0,-2.5,-0.038910505836575876,-10.64,0.46572,-0.14647577092511013,Summit,-2.5,15.5,12.0,64.0,59.5,75.0,67.25,15.5,0.23048327137546468,0,0,1.0,2020-11-28,N,Omaha,1,58.0,70.0,6.0,2.0,W,0.04647563789611142,-0.111843689834981,3,0.0,14.565217391304344,0.376,0,0.47750000000000004,0.4031739130434783,0.21102362204724404,-1.5,0.15624961288455624,-0.027110627334256395,-3.9166666666666714,-3.9166666666666714,-1.8333333333333393,-1.8333333333333393,0.7666666666666657,-0.8276117125239925,-4.219999999999995,-0.71461266390614,2.8888888888888866
2020-12-01,@,Creighton,L,67.0,94.0,26.0,73.0,0.356,8.0,25.0,0.32,7.0,12.0,0.583,6.0,24.0,10.0,7.0,2.0,6.0,16.0,,34.0,59.0,0.576,11.0,22.0,0.5,15.0,18.0,0.833,6.0,42.0,28.0,3.0,3.0,12.0,12.0,-27.0,0,4,80.5,0,1,0,-1,61.333333333333336,67.0,-0.21569827514736684,-0.029942272551649773,0.425,0.403,64.16666666666667,0.0,-5.666666666666664,-0.08831168831168827,-10.64,0.46572,-0.14647577092511013,Summit,-5.666666666666667,11.0,27.0,80.5,58.0,69.0,63.5,11.0,0.1732283464566929,1,0,0.0,2020-12-01,,Omaha,1,67.0,94.0,11.0,8.0,W,0.034301724852633164,-0.10662781037975064,2,2.0,8.678571428571416,0.4,1,0.429,0.4075357142857143,0.11949840177034653,0.3333333333333357,0.15165564539987528,-0.03204795772789962,2.166666666666662,2.166666666666662,-15.666666666666664,-15.666666666666664,-1.6250000000000018,-0.8276117125239925,2.0417391304347845,-0.71461266390614,14.22222222222222
2020-12-03,@,Drake,L,66.0,87.0,20.0,58.0,0.345,6.0,19.0,0.316,20.0,29.0,0.69,12.0,33.0,10.0,10.0,3.0,13.0,14.0,,35.0,64.0,0.547,8.0,15.0,0.533,9.0,13.0,0.692,8.0,39.0,17.0,5.0,2.0,14.0,23.0,-21.0,0,5,76.5,0,1,0,-1,62.75,73.75,-0.14619368481305192,-0.008439616341176681,0.40774999999999995,0.44625000000000004,68.25,0.3125,-11.0,-0.16117216117216118,-10.64,0.46572,-0.14647577092511013,Summit,-11.0,13.0,21.0,76.5,61.5,74.5,68.0,13.0,0.19117647058823528,1,0,0.0,2020-12-03,,Omaha,1,66.0,87.0,8.0,6.0,W,-0.0316451674730161,-0.06962192307949833,3,0.75,11.18518518518519,0.4095,1,0.45899999999999996,0.4303333333333332,0.15836392239119043,0.125,0.10088748920833902,0.016342370468342082,8.416666666666663,8.416666666666663,-11.66666666666666,-11.66666666666666,-6.606060606060608,-0.8276117125239925,3.7009472049689425,-0.71461266390614,13.458333333333332
2020-12-05,@,SIU-Edwardsville,W,65.0,63.0,22.0,49.0,0.449,6.0,16.0,0.375,15.0,22.0,0.682,7.0,36.0,10.0,3.0,1.0,18.0,22.0,,21.0,56.0,0.375,7.0,23.0,0.304,14.0,19.0,0.737,6.0,27.0,7.0,6.0,3.0,9.0,21.0,2.0,1,6,64.0,0,1,0,-1,63.4,76.4,-0.12424991415436173,-0.01509504273216089,0.39519999999999994,0.46640000000000004,69.9,0.9600000000000002,-13.000000000000007,-0.18597997138769679,-10.64,0.46572,-0.14647577092511013,Summit,-13.0,-10.0,-2.0,64.0,78.66666666666667,68.66666666666667,73.66666666666667,-10.0,-0.13574660633484162,1,0,0.0,2020-12-05,,Omaha,0,65.0,63.0,7.0,6.0,L,0.02142709420679101,-0.008439616341176737,4,1.7777777777777777,-8.920000000000002,0.45999999999999996,1,0.4756666666666667,0.46188,-0.1281241022694628,-1.8833333333333329,0.03238242742425216,-0.017984518416614532,10.93333333333333,10.93333333333333,9.72222222222222,9.72222222222222,-9.800000000000004,-0.8276117125239925,5.197794801012192,-0.71461266390614,0.32222222222221975
2020-12-11,@,Kansas,L,50.0,95.0,17.0,62.0,0.274,4.0,20.0,0.2,12.0,15.0,0.8,11.0,29.0,4.0,5.0,1.0,14.0,18.0,,34.0,71.0,0.479,12.0,31.0,0.387,15.0,18.0,0.833,20.0,52.0,18.0,8.0,7.0,11.0,17.0,-45.0,0,7,72.5,0,1,0,-1,63.666666666666664,74.16666666666667,-0.10933588042849587,-0.010153575587034669,0.4041666666666666,0.4511666666666667,68.91666666666667,1.75,-10.500000000000007,-0.15235792019347047,-10.64,0.46572,-0.14647577092511013,Summit,-10.5,3.6,45.0,72.5,73.8,77.4,75.6,3.6000000000000085,0.047619047619047734,1,0,0.0,2020-12-11,,Omaha,1,50.0,95.0,12.0,4.0,W,-0.034454594662028104,-0.012711353973807238,6,0.9600000000000002,6.333333333333329,0.4462,1,0.4224,0.4108888888888889,0.09132176234979968,-3.3416666666666615,0.037280116391509216,0.018703938922631873,4.086111111111111,4.086111111111111,1.646666666666664,1.646666666666664,-2.300666666666669,-0.8276117125239925,2.844829000843493,-0.71461266390614,-0.49333333333333157
2020-12-16,@,Colorado,L,49.0,91.0,19.0,61.0,0.311,5.0,17.0,0.294,6.0,9.0,0.667,6.0,29.0,14.0,3.0,1.0,13.0,22.0,,31.0,62.0,0.5,11.0,26.0,0.423,18.0,22.0,0.818,8.0,42.0,18.0,4.0,2.0,9.0,15.0,-42.0,0,8,70.0,0,1,0,-1,61.714285714285715,77.14285714285714,-0.10519102877055522,0.0031423045627780866,0.38557142857142856,0.4551428571428572,69.42857142857143,2.6122448979591835,-15.428571428571423,-0.22222222222222215,-10.64,0.46572,-0.14647577092511013,Summit,-15.428571428571429,17.0,42.0,70.0,55.0,72.0,63.5,17.0,0.2677165354330709,1,0,0.0,2020-12-16,,Omaha,1,49.0,91.0,11.0,5.0,W,-0.032274362103888565,0.04102109244156599,5,0.3125,9.766666666666666,0.3565,1,0.44199999999999995,0.4196666666666668,0.1433113230618733,2.9642857142857153,-0.06568904714806247,-0.010070544935593168,5.088095238095237,5.088095238095237,-6.916666666666664,-6.916666666666664,-2.5057142857142845,-0.8276117125239925,3.3431867626277554,-0.71461266390614,7.128323412698412
2020-12-17,@,Wyoming,L,78.0,82.0,32.0,72.0,0.444,3.0,12.0,0.25,11.0,17.0,0.647,8.0,37.0,8.0,5.0,7.0,8.0,21.0,,27.0,63.0,0.429,11.0,30.0,0.367,17.0,26.0,0.654,10.0,41.0,11.0,2.0,3.0,9.0,17.0,-4.0,0,9,80.0,0,1,0,-1,60.125,78.875,-0.09522914380867026,0.00977199288818753,0.37625,0.46075000000000005,69.5,3.515625,-18.75,-0.2697841726618705,-10.64,0.46572,-0.14647577092511013,Summit,-18.75,12.5,4.0,80.0,73.66666666666667,86.16666666666667,79.91666666666667,12.5,0.15641293013555788,1,0,0.0,2020-12-17,,Omaha,1,78.0,82.0,11.0,3.0,W,0.046243529578896714,-0.0556058100676895,7,0.7777777777777777,1.0799999999999983,0.43416666666666665,1,0.48533333333333334,0.4802,0.014199316329213755,-5.208333333333336,0.07276876859981628,0.021257738406746572,6.777083333333334,6.777083333333334,-14.796031746031746,-14.796031746031746,-2.6373983739837388,-0.8276117125239925,4.146121750632619,-0.71461266390614,5.895541383219954
2020-12-29,@,Kansas State,L,58.0,60.0,20.0,50.0,0.4,8.0,19.0,0.421,10.0,17.0,0.588,5.0,34.0,11.0,2.0,1.0,14.0,13.0,,24.0,62.0,0.387,8.0,31.0,0.258,4.0,8.0,0.5,9.0,35.0,16.0,11.0,3.0,12.0,16.0,-2.0,0,10,59.0,0,1,0,-1,62.111111111111114,79.22222222222223,-0.10958876281945207,0.018873954866658438,0.3837777777777778,0.45722222222222225,70.66666666666667,4.444444444444445,-17.111111111111114,-0.24213836477987424,-10.64,0.46572,-0.14647577092511013,Summit,-17.11111111111111,-1.5,2.0,59.0,71.0,67.125,69.0625,-3.875,-0.056108597285067875,1,0,0.0,2020-12-29,,Omaha,1,58.0,60.0,8.0,8.0,W,0.03284435297991034,0.07203901817780156,9,5.0625,-8.285714285714292,0.4695,1,0.455,0.4535,-0.12608695652173924,0.8020833333333357,-0.08885193794641337,0.02489784801478687,6.6462522045855374,6.6462522045855374,6.064583333333334,3.0027777777777764,-3.181101190476191,-0.8276117125239925,3.8054415561178834,-0.71461266390614,-3.754284474206351
