Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2021-01-04,,Boston University,L,76.0,83.0,31.0,67.0,0.463,6.0,15.0,0.4,8.0,20.0,0.4,12.0,29.0,12.0,11.0,4.0,15.0,22.0,,32.0,59.0,0.542,7.0,18.0,0.389,12.0,20.0,0.6,8.0,36.0,12.0,10.0,5.0,19.0,20.0,-7.0,0,1,79.5,1,0,1,,,,,,,,,,,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,7.0,79.5,,,,,,0,1,,2021-01-04,@,Holy Cross,1,76.0,83.0,7.0,6.0,W,,,1,,-4.555555555555557,,-1,,0.4753888888888889,-0.06356589147286823,,,,,,,,,1.262820512820513,,2.081481481481483,
2021-01-05,@,Boston University,W,68.0,66.0,27.0,59.0,0.458,6.0,18.0,0.333,8.0,14.0,0.571,7.0,32.0,10.0,6.0,5.0,6.0,14.0,,24.0,65.0,0.369,7.0,26.0,0.269,11.0,15.0,0.733,13.0,40.0,10.0,1.0,3.0,10.0,13.0,2.0,1,2,67.0,0,1,-1,76.0,83.0,-0.07668225684073068,-0.0605123139111175,0.463,0.542,79.5,2.0,-7.0,-0.0880503144654088,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,-2.0,67.0,76.0,83.0,79.5,7.0,0.0880503144654088,1,0,,2021-01-05,,Holy Cross,0,68.0,66.0,7.0,6.0,L,-0.0605123139111175,-0.07668225684073068,2,2.0,-4.555555555555557,0.463,1,0.542,0.4753888888888889,-0.06356589147286823,0.0,0.07668225684073068,0.0605123139111175,7.0,,-7.0,,-7.0,1.262820512820513,-4.555555555555557,2.081481481481483,7.0
2021-01-09,,Army,L,68.0,83.0,25.0,54.0,0.463,11.0,29.0,0.379,7.0,12.0,0.583,6.0,29.0,15.0,4.0,3.0,21.0,20.0,,32.0,64.0,0.5,7.0,22.0,0.318,12.0,17.0,0.706,10.0,33.0,14.0,10.0,2.0,12.0,15.0,-15.0,0,3,75.5,1,0,1,72.0,74.5,-0.06352436210388857,-0.0316451674730161,0.4605,0.4555,73.25,0.0,-2.5,-0.034129692832764506,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,5.75,15.0,75.5,73.33333333333333,70.16666666666667,71.75,-3.166666666666657,-0.044134727061556196,0,1,0.0,2021-01-09,@,Holy Cross,1,68.0,83.0,7.0,11.0,W,0.07839962839492376,-0.033978907558434024,7,0.19444444444444442,-0.09999999999999432,0.46083333333333326,-1,0.44649999999999995,0.44930000000000003,-0.001409443269908306,0.75,0.04645953537904268,-0.049809330153893765,2.5,,7.387301587301589,0.5809523809523824,-2.5,1.262820512820513,-4.555555555555557,2.081481481481483,-0.7385201791154127
2021-01-10,@,Army,W,70.0,61.0,25.0,56.0,0.446,11.0,24.0,0.458,9.0,12.0,0.75,8.0,33.0,12.0,10.0,4.0,15.0,14.0,,24.0,59.0,0.407,6.0,23.0,0.261,7.0,11.0,0.636,7.0,26.0,13.0,9.0,2.0,14.0,13.0,9.0,1,4,65.5,0,1,-1,70.66666666666667,77.33333333333333,0.011947336009318965,-0.041972637965957516,0.4613333333333334,0.4703333333333333,74.0,0.4444444444444444,-6.666666666666657,-0.09009009009008996,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,5.75,-9.0,65.5,72.57142857142857,72.0,72.28571428571429,-0.5714285714285694,-0.00790513833992092,1,0,0.0,2021-01-10,,Holy Cross,0,70.0,61.0,6.0,11.0,L,0.0555232569437305,-0.006437747930660209,8,0.6530612244897959,-0.09999999999999432,0.46114285714285713,1,0.4541428571428571,0.44930000000000003,-0.001409443269908306,0.8571428571428541,-0.008770059160056754,-0.048274812919265025,-0.6349206349206374,,3.666269841269848,-0.0840277777777736,2.4356837606837685,1.262820512820513,-3.0703703703703695,2.081481481481483,0.34931500377928826
2021-01-16,@,Colgate,L,55.0,95.0,23.0,55.0,0.418,2.0,18.0,0.111,7.0,13.0,0.538,6.0,28.0,17.0,3.0,6.0,15.0,17.0,,36.0,75.0,0.48,14.0,29.0,0.483,9.0,14.0,0.643,16.0,43.0,26.0,9.0,1.0,5.0,16.0,-40.0,0,5,75.0,0,1,-1,70.5,73.25,0.048177765555685925,-0.03707385015849607,0.4575,0.4545,71.875,0.0,-2.75,-0.03826086956521739,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,40.0,75.0,64.0,87.25,75.625,23.25,0.3074380165289256,1,0,,2021-01-16,,Holy Cross,1,55.0,95.0,14.0,2.0,W,0.013123202366025488,0.0028818878961114347,5,0.0,17.733333333333334,0.3635,1,0.5317500000000001,0.4076666666666667,0.22891566265060243,-1.875,0.0117831625388359,-0.02205737151425006,-6.5625,,-6.5625,,6.521464646464647,1.262820512820513,-2.3277777777777757,2.081481481481483,7.453598484848485
2021-01-17,@,Colgate,L,87.0,96.0,30.0,61.0,0.492,5.0,12.0,0.417,22.0,30.0,0.733,9.0,35.0,15.0,8.0,3.0,15.0,28.0,,28.0,58.0,0.483,11.0,21.0,0.524,29.0,40.0,0.725,7.0,31.0,23.0,10.0,3.0,12.0,20.0,-9.0,0,6,91.5,0,1,-1,67.4,77.6,0.00695041534418267,0.003485947174461934,0.44960000000000006,0.4596,72.5,0.24000000000000005,-10.199999999999989,-0.14068965517241364,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,9.0,91.5,62.2,88.8,75.5,26.599999999999994,0.3523178807947019,1,0,,2021-01-17,,Holy Cross,1,87.0,96.0,11.0,5.0,W,0.037826989247462806,-0.03378159683057669,6,0.24000000000000005,17.733333333333334,0.37439999999999996,1,0.5214000000000001,0.4076666666666667,0.22891566265060243,-1.5,-0.01532305873388968,0.011483156634201023,0.3511111111111177,,-7.008888888888879,,1.7791245791245833,1.262820512820513,1.6844444444444462,2.081481481481483,3.3475555555555587
2021-01-23,,Lehigh,L,72.0,75.0,28.0,58.0,0.483,5.0,15.0,0.333,11.0,16.0,0.688,6.0,26.0,15.0,5.0,3.0,14.0,24.0,,28.0,57.0,0.491,6.0,14.0,0.429,13.0,21.0,0.619,8.0,31.0,18.0,6.0,2.0,11.0,16.0,-3.0,0,7,73.5,1,0,1,70.66666666666667,80.66666666666667,-0.023430022481247093,0.008789687482888275,0.4566666666666667,0.4635,75.66666666666667,0.7777777777777777,-10.0,-0.13215859030837004,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,3.0,73.5,77.5,68.33333333333333,72.91666666666667,-9.166666666666671,-0.12571428571428578,0,1,,2021-01-23,@,Holy Cross,1,72.0,75.0,6.0,5.0,W,-0.15986582551852271,0.021959508863853394,7,0.0,-8.266666666666666,0.46383333333333326,-1,0.4725,0.4707999999999999,-0.11407543698252068,1.375,-0.02268285225356877,-0.037485605844133824,4.211111111111113,,2.599999999999999,,-0.5310341173977526,1.262820512820513,4.359259259259261,2.081481481481483,-2.795153920153922
2021-01-24,,Lehigh,L,74.0,82.0,26.0,68.0,0.382,4.0,20.0,0.2,18.0,21.0,0.857,9.0,25.0,8.0,9.0,4.0,7.0,21.0,,30.0,56.0,0.536,6.0,16.0,0.375,16.0,22.0,0.727,7.0,37.0,15.0,4.0,4.0,15.0,19.0,-8.0,0,8,78.0,1,0,1,70.85714285714286,79.85714285714286,-0.03529855565227569,-0.002254236880274929,0.46042857142857146,0.46742857142857147,75.35714285714286,0.16326530612244897,-9.0,-0.11943127962085308,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,8.0,78.0,76.71428571428571,69.28571428571429,73.0,-7.428571428571416,-0.10176125244618378,0,1,,2021-01-24,@,Holy Cross,1,74.0,82.0,6.0,4.0,W,-0.14651405282553806,0.004911392086055566,8,0.16326530612244897,-8.266666666666666,0.4665714285714285,-1,0.47514285714285714,0.4707999999999999,-0.11407543698252068,1.1785714285714306,-0.01316681612538805,0.01817353519153269,3.0476190476190532,,0.48855905998763255,,0.5182133018496674,1.262820512820513,2.555555555555557,2.081481481481483,-1.6116610044253783
2021-01-30,,Colgate,L (1 OT),63.0,74.0,25.0,72.0,0.347,4.0,18.0,0.222,9.0,13.0,0.692,12.0,37.0,9.0,6.0,2.0,12.0,16.0,,29.0,67.0,0.433,3.0,20.0,0.15,13.0,17.0,0.765,11.0,45.0,14.0,8.0,6.0,13.0,13.0,-11.0,0,9,68.5,1,0,1,71.25,80.125,-0.050366467367046475,-0.013992380824637385,0.45062500000000005,0.47600000000000003,75.6875,0.0,-8.875,-0.11725846407927333,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,11.0,68.5,66.33333333333333,90.0,78.16666666666667,23.66666666666667,0.302771855010661,0,1,,2021-01-30,@,Holy Cross,1,63.0,74.0,3.0,4.0,W (1 OT),0.03647563789611141,-0.057242955068712686,7,0.7777777777777777,17.733333333333334,0.39399999999999996,-1,0.515,0.4076666666666667,0.22891566265060243,-1.2395833333333357,0.0536947430244491,-0.022591613848150956,2.8020833333333357,,-5.277777777777776,,0.5139654463183878,1.262820512820513,1.2027777777777793,2.081481481481483,3.1717544030044045
2021-01-31,,Colgate,L,60.0,78.0,24.0,59.0,0.407,5.0,16.0,0.313,7.0,10.0,0.7,9.0,35.0,11.0,3.0,11.0,14.0,16.0,,27.0,68.0,0.397,6.0,21.0,0.286,18.0,22.0,0.818,12.0,39.0,9.0,9.0,5.0,7.0,12.0,-18.0,0,10,69.0,1,0,1,70.33333333333333,79.44444444444444,-0.05760019148777479,-0.032405480985007395,0.4391111111111112,0.47122222222222226,74.88888888888889,0.12345679012345678,-9.111111111111114,-0.12166172106824931,-5.4375,0.46937500000000004,-0.07413719642096293,Patriot,,,18.0,69.0,65.85714285714286,87.71428571428571,76.78571428571429,21.857142857142847,0.2846511627906975,0,1,,2021-01-31,@,Holy Cross,1,60.0,78.0,6.0,5.0,W,0.008951207928684757,-0.0662358588500925,8,0.16326530612244897,17.733333333333334,0.3872857142857143,-1,0.5032857142857143,0.4076666666666667,0.22891566265060243,-0.948412698412703,0.06176729031714562,-0.01703138862001103,4.3073192239858855,,-5.892857142857143,,-0.33411788633307826,1.262820512820513,3.0395061728395074,2.081481481481483,3.5744191324548424
