Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,UIC,L,61.0,65.0,23.0,57.0,0.404,3.0,10.0,0.3,12.0,17.0,0.706,12.0,40.0,8.0,4.0,2.0,12.0,13.0,,24.0,60.0,0.4,11.0,33.0,0.333,6.0,9.0,0.667,5.0,26.0,16.0,4.0,1.0,8.0,13.0,-4.0,0,1,63.0,1,0,1,,,,,,,,,,,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,,,4.0,63.0,,,,,,0,1,,2020-11-25,@,Northern Illinois,1,61.0,65.0,11.0,3.0,W,,,1,,-4.636363636363626,,-1,,0.4405454545454546,-0.06623376623376609,,,,,,,,,-0.7075718707373954,,-1.1650162196439062,
2020-12-02,,SIU-Edwardsville,L,53.0,73.0,21.0,52.0,0.404,2.0,14.0,0.143,9.0,17.0,0.529,7.0,29.0,10.0,7.0,2.0,19.0,17.0,,26.0,51.0,0.51,8.0,19.0,0.421,13.0,18.0,0.722,3.0,28.0,18.0,10.0,6.0,12.0,20.0,-20.0,0,2,63.0,1,0,1,61.0,65.0,-0.1659833784973312,0.1941679455884191,0.404,0.4,63.0,2.0,-4.0,-0.06349206349206349,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-4.0,-25.0,20.0,63.0,91.5,66.5,79.0,-25.0,-0.31645569620253167,0,1,0.0,2020-12-02,@,Northern Illinois,1,53.0,73.0,8.0,2.0,W,0.02482150255776555,0.04713137560102948,3,0.75,-8.920000000000002,0.488,-1,0.4585,0.46188,-0.1281241022694628,-8.0,-0.08844786574861803,0.0694229080207609,7.333333333333329,7.333333333333329,20.58333333333333,20.58333333333333,-8.666666666666666,-0.7075718707373954,-4.636363636363626,-1.1650162196439062,-6.38888888888889
2020-12-05,@,Pitt,L,59.0,89.0,20.0,53.0,0.377,7.0,18.0,0.389,12.0,16.0,0.75,8.0,29.0,14.0,1.0,6.0,18.0,20.0,,30.0,60.0,0.5,14.0,29.0,0.483,15.0,27.0,0.556,12.0,36.0,26.0,9.0,4.0,7.0,19.0,-30.0,0,3,74.0,0,1,-1,57.0,69.0,-0.18194541473546752,0.099519116156981,0.404,0.455,63.0,3.0,-12.0,-0.19047619047619047,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-12.0,-0.5,30.0,74.0,77.0,76.5,76.75,-0.5,-0.006514657980456026,1,0,0.0,2020-12-05,,Northern Illinois,1,59.0,89.0,14.0,7.0,W,-0.09783808759408463,-0.0797581283376548,3,3.0,1.0454545454545467,0.4565,1,0.5085,0.4372727272727273,0.01479575426182054,-6.875,0.12046420936908707,-0.09867502218825487,-1.3333333333333357,-1.3333333333333357,-2.25,-2.25,-0.5833333333333345,-0.7075718707373954,-6.778181818181814,-1.1650162196439062,1.670833333333336
2020-12-08,,Ball State,L (1 OT),70.0,79.0,25.0,60.0,0.417,5.0,19.0,0.263,15.0,21.0,0.714,12.0,33.0,10.0,3.0,1.0,13.0,28.0,,22.0,54.0,0.407,10.0,29.0,0.345,25.0,39.0,0.641,10.0,32.0,13.0,4.0,1.0,9.0,22.0,-9.0,0,4,74.5,1,0,1,57.666666666666664,75.66666666666667,-0.10543187655475561,0.12259898591373253,0.395,0.47000000000000003,66.66666666666667,0.4444444444444444,-18.000000000000007,-0.2700000000000001,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-18.0,-6.0,9.0,74.5,74.66666666666667,68.66666666666667,71.66666666666667,-6.0,-0.08372093023255814,0,1,0.0,2020-12-08,@,Northern Illinois,1,70.0,79.0,10.0,5.0,W (1 OT),-0.095077760162141,-0.08584579067531714,4,0.4444444444444444,-0.7391304347826093,0.4666666666666666,-1,0.4053333333333333,0.4323043478260871,-0.00984081041968163,-2.5,0.09513612776030686,-0.10796498033541972,2.2222222222222237,2.2222222222222237,7.416666666666667,7.416666666666667,-3.0378787878787894,-0.7075718707373954,-4.170303030303027,-1.1650162196439062,-7.642129629629628
2020-12-13,@,Iowa,L,53.0,106.0,24.0,70.0,0.343,2.0,15.0,0.133,3.0,9.0,0.333,19.0,37.0,10.0,5.0,1.0,17.0,17.0,,41.0,73.0,0.562,12.0,30.0,0.4,12.0,18.0,0.667,15.0,44.0,29.0,12.0,7.0,8.0,9.0,-53.0,0,5,79.5,0,1,-1,60.75,76.5,-0.10364781889401203,0.10804426534709183,0.4005,0.45425000000000004,68.625,1.25,-15.75,-0.22950819672131148,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-18.0,27.8,53.0,79.5,71.6,99.4,85.5,27.80000000000001,0.3251461988304095,1,0,0.0,2020-12-13,,Northern Illinois,1,53.0,106.0,12.0,2.0,W,0.03657624151784178,0.004911392086055566,6,6.0,11.827586206896555,0.40440000000000004,1,0.5008,0.41637931034482767,0.15193798449612408,-8.4375,-0.022562248944929475,0.06286376654284258,1.2500000000000036,1.2000000000000028,-9.01666666666667,-9.01666666666667,-0.5225563909774419,-0.7075718707373954,-3.3125098814229226,-1.1650162196439062,6.4255158730158755
2020-12-18,,Chicago State,W,64.0,54.0,25.0,60.0,0.417,3.0,16.0,0.188,11.0,14.0,0.786,13.0,39.0,13.0,7.0,4.0,8.0,10.0,,20.0,50.0,0.4,8.0,24.0,0.333,6.0,8.0,0.75,4.0,25.0,11.0,4.0,1.0,14.0,15.0,10.0,1,6,59.0,1,0,1,59.2,82.4,-0.12095679453632102,0.0869610747893153,0.389,0.4758000000000001,70.8,0.24000000000000005,-23.200000000000003,-0.3276836158192091,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-26.75,-35.0,-10.0,59.0,89.0,54.0,71.5,-35.0,-0.48951048951048953,1,0,,2020-12-18,@,Northern Illinois,0,64.0,54.0,8.0,3.0,L,-0.02781007638960281,0.0042926523423393315,8,1.4693877551020407,-33.22222222222223,0.5324285714285714,1,0.34471428571428575,0.5276666666666665,-0.46106399383191987,-0.3500000000000014,-0.022786519422417186,-0.049177170850027783,6.94666666666667,8.333333333333336,8.064399092970522,8.064399092970522,-3.8485596707818934,-0.7075718707373954,-0.28449066375902704,-1.1650162196439062,-5.75174063276104
2020-12-22,@,Toledo,L,55.0,78.0,22.0,60.0,0.367,1.0,15.0,0.067,10.0,17.0,0.588,13.0,32.0,3.0,10.0,2.0,14.0,19.0,,27.0,57.0,0.474,12.0,30.0,0.4,12.0,16.0,0.75,8.0,39.0,18.0,5.0,3.0,16.0,19.0,-23.0,0,7,66.5,0,1,-1,60.0,77.66666666666667,-0.13019102877055524,0.09205503703774232,0.39366666666666666,0.4631666666666667,68.83333333333333,0.7777777777777777,-17.66666666666667,-0.25665859564164656,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-19.4,5.125,23.0,66.5,68.55555555555556,75.0,71.77777777777777,6.444444444444443,0.08978328173374611,1,0,0.0,2020-12-22,,Northern Illinois,1,55.0,78.0,12.0,1.0,W,0.09536452678500029,-0.026652401001781623,10,0.12345679012345678,8.466666666666654,0.4337777777777777,1,0.40944444444444444,0.4262666666666666,0.11014744145706837,-1.4722222222222214,0.058905886850359246,0.09369517087491741,-0.3108465608465636,-0.2730158730158763,-2.1614197530864185,-0.3690972222222211,-1.634378629500581,-0.7075718707373954,-5.774112590169561,-1.1650162196439062,2.171308176562805
2021-01-02,,Bowling Green State,L,42.0,68.0,18.0,54.0,0.333,2.0,11.0,0.182,4.0,12.0,0.333,12.0,34.0,5.0,7.0,3.0,18.0,18.0,,28.0,57.0,0.491,6.0,23.0,0.261,6.0,10.0,0.6,7.0,29.0,12.0,9.0,1.0,13.0,13.0,-26.0,0,8,55.0,1,0,1,59.285714285714285,77.71428571428571,-0.14725930186292469,0.100078579072582,0.38985714285714285,0.46471428571428575,68.5,0.16326530612244897,-18.428571428571423,-0.2690302398331595,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-19.4,2.6,26.0,55.0,79.0,83.14285714285714,81.07142857142857,4.142857142857139,0.05110132158590303,0,1,0.0,2021-01-02,@,Northern Illinois,1,42.0,68.0,6.0,2.0,W,-0.004246011588424636,0.022822835002802244,8,0.16326530612244897,2.3333333333333286,0.4651428571428572,-1,0.4341428571428571,0.4480000000000001,0.030319436924742767,-6.285714285714285,-0.05797305192108985,-0.020613946892704814,-0.13038548752834547,-1.945396825396827,0.025680272108845412,-1.8383333333333325,-1.8941171923314772,-0.7075718707373954,-3.7397155534786726,-1.1650162196439062,-0.48545374174200806
2021-01-05,@,Ohio,L,73.0,76.0,27.0,59.0,0.458,10.0,21.0,0.476,9.0,14.0,0.643,9.0,34.0,13.0,3.0,2.0,11.0,18.0,,28.0,57.0,0.491,8.0,19.0,0.421,12.0,17.0,0.706,5.0,24.0,21.0,6.0,3.0,7.0,15.0,-3.0,0,9,74.5,0,1,-1,57.125,76.5,-0.1494105765459017,0.08353446142552318,0.38275000000000003,0.468,66.8125,0.5625,-19.375,-0.2899906454630496,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-19.4,14.8,3.0,74.5,72.25,79.25,75.75,7.0,0.0924092409240924,1,0,0.0,2021-01-05,,Northern Illinois,1,73.0,76.0,8.0,10.0,W,0.02243778300652155,-0.01767661123883668,9,1.265625,7.045454545454547,0.440125,1,0.486,0.444,0.09168884945282463,-4.46875,0.05139136772428181,0.04329351128093602,0.40174062049062087,-2.2799422799422784,-1.1455176767676782,-4.216161616161619,-1.746380692276216,-0.7075718707373954,-2.9805844426271726,-1.1650162196439062,0.871094970195349
2021-01-09,@,Miami (OH),L,58.0,70.0,21.0,44.0,0.477,6.0,17.0,0.353,10.0,19.0,0.526,7.0,25.0,9.0,6.0,6.0,16.0,15.0,,25.0,47.0,0.532,10.0,18.0,0.556,10.0,15.0,0.667,3.0,24.0,13.0,6.0,1.0,13.0,19.0,-12.0,0,10,64.0,0,1,-1,58.888888888888886,76.44444444444444,-0.11541115455671874,0.07455703324494867,0.3911111111111112,0.4705555555555556,67.66666666666667,0.12345679012345678,-17.555555555555557,-0.2594417077175698,-15.105263157894733,0.464421052631579,-0.21619585687382292,MAC,-19.4,-0.25,12.0,64.0,70.8,65.0,67.9,-5.799999999999997,-0.08541973490427093,1,0,0.0,2021-01-09,,Northern Illinois,1,58.0,70.0,10.0,6.0,W,0.028014099434573003,0.008509536201196155,6,0.24000000000000005,0.045454545454546746,0.43360000000000004,1,0.39740000000000003,0.44818181818181824,0.0006315124723713472,-0.11666666666666714,-0.031338401326842485,0.04570173019559279,0.8335944919278278,-2.6111111111111116,-0.2207936507936495,-0.9759920634920647,-1.4110569484063462,-0.7075718707373954,-1.8665801106180926,-1.1650162196439062,-1.86528766383528
