Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,N,Villanova,L,67.0,76.0,26.0,55.0,0.473,8.0,26.0,0.308,7.0,11.0,0.636,6.0,30.0,10.0,6.0,9.0,10.0,16.0,,30.0,60.0,0.5,8.0,23.0,0.348,8.0,12.0,0.667,9.0,32.0,12.0,3.0,3.0,8.0,17.0,-9.0,0,1,71.5,0,0,1,0,,,,,,,,,,,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,,,9.0,71.5,,,,,,0,0,1.0,2020-11-25,N,Boston College,1,67.0,76.0,8.0,8.0,W,,,1,,8.409090909090907,,0,,0.4476363636363636,0.11787193373685884,,,,,,,,,1.4617285277384047,,1.2304493783247843,
2020-11-26,N,Rhode Island,W,69.0,64.0,21.0,50.0,0.42,7.0,22.0,0.318,20.0,34.0,0.588,7.0,32.0,8.0,4.0,4.0,14.0,21.0,,26.0,57.0,0.456,3.0,18.0,0.167,9.0,18.0,0.5,3.0,28.0,7.0,8.0,1.0,15.0,27.0,5.0,1,2,66.5,0,0,1,0,67.0,76.0,0.04468459311999201,0.0022651115803219435,0.473,0.5,71.5,0.0,-9.0,-0.1258741258741259,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-9.0,-6.0,-5.0,66.5,94.0,88.0,91.0,-6.0,-0.06593406593406594,0,0,1.0,2020-11-26,N,Boston College,0,69.0,64.0,3.0,7.0,L,-0.006706180285706742,-0.1220350004017609,2,0.0,0.35999999999999943,0.443,0,0.518,0.4181200000000002,0.005051922537187755,-9.75,-0.07384500212844974,-0.0038974666932356282,9.0,9.0,6.0,6.0,-9.0,1.4617285277384047,8.409090909090907,1.2304493783247843,-6.0
2020-11-30,N,St. John's (NY),L,93.0,97.0,32.0,60.0,0.533,11.0,28.0,0.393,18.0,26.0,0.692,3.0,27.0,13.0,8.0,4.0,19.0,23.0,,36.0,68.0,0.529,5.0,14.0,0.357,20.0,26.0,0.769,9.0,35.0,22.0,7.0,2.0,15.0,25.0,-4.0,0,3,95.0,0,0,1,0,68.0,70.0,0.017357990837287895,-0.07781007638960286,0.4465,0.478,69.0,0.0,-2.0,-0.028985507246376812,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-2.0,9.0,4.0,95.0,70.0,79.0,74.5,9.0,0.12080536912751678,0,0,1.0,2020-11-30,N,Boston College,1,93.0,97.0,5.0,11.0,W,-0.06668891906591387,0.007904209324682887,3,3.0,2.2222222222222143,0.4485,0,0.4295,0.4637777777777778,0.028544243577545095,-2.75,0.011713291298087448,0.07203519894370251,3.9166666666666643,3.9166666666666643,-4.5,-4.5,0.5357142857142837,1.4617285277384047,4.384545454545453,1.2304493783247843,2.25
2020-12-03,N,Florida,L,70.0,90.0,22.0,53.0,0.415,8.0,24.0,0.333,18.0,29.0,0.621,6.0,26.0,11.0,10.0,2.0,16.0,17.0,,35.0,62.0,0.565,7.0,17.0,0.412,13.0,16.0,0.813,4.0,30.0,13.0,8.0,6.0,16.0,23.0,-20.0,0,4,80.0,0,0,1,0,76.33333333333333,79.0,0.027086991607901845,-0.11099271653426832,0.4753333333333334,0.49499999999999994,77.66666666666667,0.0,-2.6666666666666714,-0.034334763948497916,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-2.6666666666666665,7.0,20.0,80.0,69.0,76.0,72.5,7.0,0.09655172413793103,0,0,1.0,2020-12-03,N,Boston College,1,70.0,90.0,7.0,8.0,W,-0.1556296252617833,0.1212582465917636,2,0.0,4.1304347826087024,0.429,0,0.48,0.4194782608695653,0.05745388569700644,2.5833333333333357,0.05731074164430253,0.1314296575397483,7.066666666666667,7.066666666666667,6.333333333333329,6.333333333333329,0.5346153846153832,1.4617285277384047,3.6637710437710402,1.2304493783247843,-5.0
2020-12-08,@,Minnesota,L (1 OT),80.0,85.0,30.0,71.0,0.423,12.0,35.0,0.343,8.0,10.0,0.8,7.0,37.0,16.0,5.0,3.0,14.0,24.0,,28.0,64.0,0.438,6.0,25.0,0.24,23.0,33.0,0.697,9.0,38.0,17.0,5.0,1.0,12.0,16.0,-5.0,0,5,82.5,0,1,0,-1,74.75,81.75,0.027612761641930827,-0.10251518779196195,0.46025000000000005,0.5125,78.25,0.0,-7.0,-0.08945686900958466,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-7.0,14.25,5.0,82.5,68.25,82.5,75.375,14.25,0.1890547263681592,1,0,0.0,2020-12-08,,Boston College,1,80.0,85.0,6.0,12.0,W (1 OT),-0.0953425439220704,-0.0717661203456468,5,5.0,-0.6896551724137936,0.3905,1,0.44625000000000004,0.4448275862068966,-0.009465215333648847,1.4375,-0.04451584858306609,0.09886383967222002,11.98333333333334,11.98333333333334,-8.299999999999997,-8.299999999999997,-2.0537037037037043,1.4617285277384047,3.7804369784804557,1.2304493783247843,6.516666666666667
2020-12-12,,Syracuse,L,63.0,101.0,23.0,65.0,0.354,8.0,31.0,0.258,9.0,14.0,0.643,10.0,25.0,15.0,10.0,1.0,17.0,12.0,,37.0,63.0,0.587,16.0,31.0,0.516,11.0,12.0,0.917,8.0,38.0,23.0,9.0,0.0,17.0,14.0,-38.0,0,6,82.0,1,0,0,1,75.8,82.4,0.050591732882918794,-0.10235931356019928,0.45280000000000004,0.4976,79.1,0.24000000000000005,-6.6000000000000085,-0.08343868520859683,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-6.6,14.0,38.0,82.0,65.0,79.0,72.0,14.0,0.19444444444444445,0,1,0.0,2020-12-12,@,Boston College,1,63.0,101.0,16.0,8.0,W,0.037741460680921546,0.09032179174226529,5,1.25,5.1200000000000045,0.37249999999999994,-1,0.45125,0.41528000000000004,0.06986899563318784,3.549999999999997,0.06759834288894445,-0.06215456546431952,11.542857142857146,11.542857142857146,-1.6666666666666679,-1.6666666666666679,-1.7619047619047632,1.4617285277384047,2.886418548301606,1.2304493783247843,0.08869047619047787
2020-12-22,,Maine,W,78.0,62.0,32.0,72.0,0.444,9.0,32.0,0.281,5.0,6.0,0.833,11.0,35.0,15.0,15.0,6.0,11.0,14.0,,23.0,56.0,0.411,8.0,24.0,0.333,8.0,11.0,0.727,11.0,39.0,14.0,3.0,4.0,22.0,12.0,16.0,1,7,70.0,1,0,0,1,73.66666666666667,85.5,0.05299147500018381,-0.050366467367046475,0.4363333333333334,0.5125000000000001,79.58333333333333,0.0,-11.833333333333329,-0.14869109947643974,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-6.6,,-16.0,70.0,64.0,55.0,59.5,-9.0,-0.15126050420168066,0,1,,2020-12-22,@,Boston College,0,78.0,62.0,8.0,9.0,L,0.12283927425974778,0.10835063789611143,3,3.0,-11.444444444444443,0.451,-1,0.402,0.4284444444444444,-0.19452313503305002,10.041666666666664,0.07577374294124421,-0.0786573601031414,9.317857142857141,8.01,0.7142857142857153,,-0.0036067019400345796,1.4617285277384047,3.258682123584672,1.2304493783247843,-4.39795918367347
2020-12-30,@,NC State,L,76.0,79.0,27.0,57.0,0.474,10.0,25.0,0.4,12.0,16.0,0.75,10.0,27.0,11.0,5.0,1.0,17.0,24.0,,28.0,54.0,0.519,5.0,22.0,0.227,18.0,26.0,0.692,9.0,29.0,16.0,11.0,1.0,16.0,17.0,-3.0,0,8,77.5,0,1,0,-1,74.28571428571429,82.14285714285714,0.04993717635764988,-0.03700262297345375,0.43742857142857144,0.49800000000000005,78.21428571428571,0.16326530612244897,-7.857142857142847,-0.1004566210045661,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-2.8333333333333335,21.6,3.0,77.5,62.833333333333336,81.33333333333333,72.08333333333333,18.499999999999993,0.25664739884393056,1,0,0.0,2020-12-30,,Boston College,1,76.0,79.0,5.0,10.0,W,-0.018442394890773817,-0.12254292974314587,7,1.75,2.9565217391304373,0.42383333333333334,1,0.4888333333333334,0.4530869565217391,0.04121212121212125,3.06547619047619,-0.07822690006619575,0.026123112082423357,6.6391156462585,5.102777777777775,-2.7958333333333356,-4.605000000000002,0.44361967009025927,1.4617285277384047,1.1582354710090843,1.2304493783247843,1.8657587782587772
2021-01-02,,Louisville,L,64.0,76.0,17.0,51.0,0.333,8.0,33.0,0.242,22.0,28.0,0.786,6.0,29.0,6.0,9.0,3.0,13.0,21.0,,26.0,60.0,0.433,8.0,17.0,0.471,16.0,19.0,0.842,12.0,42.0,13.0,4.0,1.0,13.0,26.0,-12.0,0,9,70.0,1,0,0,1,74.5,81.75,0.05392530232564163,-0.04746931623232892,0.44200000000000006,0.500625,78.125,0.0,-7.25,-0.0928,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-2.8333333333333335,7.5,12.0,70.0,61.42857142857143,69.28571428571429,65.35714285714286,7.857142857142861,0.12021857923497273,0,1,0.0,2021-01-02,@,Boston College,1,64.0,76.0,8.0,8.0,W,-0.08465838272244527,0.02833610301239048,8,1.4693877551020407,1.4500000000000028,0.3929999999999999,-1,0.47914285714285715,0.42035,0.02156935663815549,6.383928571428569,0.03909006167395597,0.06339302438888118,7.753589466089465,4.98097643097643,2.2906771799628975,1.4343614718614752,0.46193137463629247,1.4617285277384047,1.3830212545242535,1.2304493783247843,0.926859756791344
2021-01-06,@,Duke,L,82.0,83.0,32.0,58.0,0.552,9.0,16.0,0.563,9.0,13.0,0.692,11.0,34.0,15.0,5.0,7.0,20.0,18.0,,30.0,67.0,0.448,8.0,22.0,0.364,15.0,25.0,0.6,17.0,34.0,16.0,14.0,4.0,13.0,17.0,-1.0,0,10,82.5,0,1,0,-1,73.33333333333333,81.11111111111111,0.054657456077929656,-0.0422914853915598,0.429888888888889,0.49311111111111106,77.22222222222223,0.12345679012345678,-7.777777777777786,-0.10071942446043175,-8.150000000000006,0.4896000000000001,-0.10805435863440511,ACC,-2.8333333333333335,2.75,1.0,82.5,69.6,73.8,71.7,4.200000000000003,0.05857740585774062,1,0,0.0,2021-01-06,,Boston College,1,82.0,83.0,8.0,9.0,W,0.011678889928631753,-0.020420913828026466,6,2.16,4.708333333333329,0.44819999999999993,1,0.45840000000000003,0.45741666666666664,0.06393210749646387,2.761111111111113,-0.033408909000842014,-0.022224257081089677,7.491402116402114,4.906746031746029,0.21262626262626155,0.9602272727272734,1.004392610313662,1.4617285277384047,1.3904633373548922,1.2304493783247843,0.18427939344605937
