Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-28,N,UMKC,W,71.0,66.0,20.0,41.0,0.488,10.0,23.0,0.435,21.0,35.0,0.6,3.0,31.0,12.0,11.0,5.0,16.0,22.0,,24.0,52.0,0.462,4.0,13.0,0.308,14.0,23.0,0.609,5.0,26.0,13.0,13.0,2.0,17.0,25.0,5.0,1,1,68.5,0,0,1,0,,,,,,,,,,,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,,,-5.0,68.5,,,,,,0,0,1.0,2020-11-28,N,Southeast Missouri State,0,71.0,66.0,4.0,10.0,L,,,1,,-2.249999999999993,,0,,0.46559999999999996,-0.035447026388341754,,,,,,,,,-1.965890489370072,,-2.1550180211537002,
2020-12-02,,Southern Illinois,L (1 OT),79.0,87.0,31.0,74.0,0.419,6.0,19.0,0.316,11.0,21.0,0.524,14.0,45.0,21.0,6.0,7.0,13.0,28.0,,25.0,58.0,0.431,9.0,21.0,0.429,28.0,35.0,0.8,3.0,29.0,13.0,5.0,7.0,9.0,18.0,-8.0,0,2,83.0,1,0,0,1,71.0,66.0,0.10901084916371706,-0.13170618028570674,0.488,0.462,68.5,0.0,5.0,0.072992700729927,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,5.0,,8.0,83.0,,,,,,0,1,0.0,2020-12-02,@,Southeast Missouri State,1,79.0,87.0,9.0,6.0,W (1 OT),,,1,,-4.280000000000001,,-1,,0.4618,-0.06463304137722745,,,,-4.5,-4.5,,,-1.4999999999999964,-1.965890489370072,-2.249999999999993,-2.1550180211537002,
2020-12-07,,Lipscomb,W,82.0,77.0,30.0,62.0,0.484,10.0,26.0,0.385,12.0,16.0,0.75,11.0,29.0,19.0,6.0,1.0,7.0,12.0,,28.0,51.0,0.549,10.0,22.0,0.455,11.0,14.0,0.786,4.0,23.0,22.0,1.0,2.0,13.0,16.0,5.0,1,3,79.5,1,0,0,1,75.0,76.5,0.006475637896111441,-0.05862240131957486,0.4535,0.4465,75.75,0.75,-1.5,-0.019801980198019802,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-1.5,-11.75,-5.0,79.5,73.5,61.75,67.625,-11.75,-0.17375231053604437,0,1,0.0,2020-12-07,@,Southeast Missouri State,0,82.0,77.0,10.0,10.0,L,-0.022026386395386566,-0.017605994756949794,5,2.8125,-1.4347826086956559,0.46799999999999997,-1,0.42000000000000004,0.44560869565217387,-0.020644354081951883,4.0625,-0.010677548728375978,0.03593382338257892,1.75,1.75,6.375,6.375,-3.8333333333333335,-1.965890489370072,-3.264999999999997,-2.1550180211537002,-5.663541666666667
2020-12-09,@,Lipscomb,L (1 OT),74.0,80.0,25.0,55.0,0.455,6.0,17.0,0.353,18.0,28.0,0.643,12.0,36.0,8.0,7.0,3.0,21.0,22.0,,26.0,55.0,0.473,9.0,20.0,0.45,19.0,24.0,0.792,1.0,21.0,15.0,7.0,3.0,9.0,24.0,-6.0,0,4,77.0,0,1,0,-1,77.33333333333333,76.66666666666667,0.02268253444783558,-0.013524362103888576,0.46366666666666667,0.48066666666666674,77.0,1.7777777777777777,0.6666666666666572,0.008658008658008535,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,0.6666666666666666,-10.4,6.0,77.0,75.2,64.8,70.0,-10.400000000000006,-0.14857142857142866,1,0,0.0,2020-12-09,,Southeast Missouri State,1,74.0,80.0,9.0,6.0,W (1 OT),0.0012904527109262598,-0.002354149337931155,6,3.8400000000000007,-1.4347826086956559,0.47119999999999995,1,0.44580000000000003,0.44560869565217387,-0.020644354081951883,3.5,-0.007307398542092305,-0.004177624892269696,-2.300000000000002,-2.300000000000002,5.233333333333332,5.233333333333332,2.3749999999999964,-1.965890489370072,-2.654927536231883,-2.1550180211537002,-4.500833333333336
2020-12-15,@,Evansville,L (1 OT),63.0,66.0,23.0,55.0,0.418,8.0,16.0,0.5,9.0,15.0,0.6,8.0,38.0,9.0,4.0,0.0,16.0,24.0,,21.0,54.0,0.389,8.0,23.0,0.348,16.0,22.0,0.727,5.0,31.0,8.0,4.0,4.0,7.0,17.0,-3.0,0,5,64.5,0,1,0,-1,76.5,77.5,0.00020112809218986172,-0.003846942749049842,0.4615,0.47875,77.0,0.3125,-1.0,-0.012987012987012988,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-1.0,-10.25,3.0,64.5,75.25,65.0,70.125,-10.25,-0.14616755793226383,1,0,0.0,2020-12-15,,Southeast Missouri State,1,63.0,66.0,8.0,8.0,W (1 OT),0.11339871481918834,0.0054125149725233745,5,0.3125,-4.839999999999989,0.48025,1,0.39249999999999996,0.5161199999999999,-0.072045251562965,3.4375,0.0010433641791688499,-0.02088632001395285,-5.3125,-5.3125,3.9732142857142847,3.9732142857142847,4.481666666666666,-1.965890489370072,-2.3498913043478264,-2.1550180211537002,-4.124213435374151
2020-12-18,,UT-Martin,L,67.0,69.0,23.0,51.0,0.451,9.0,27.0,0.333,12.0,19.0,0.632,5.0,27.0,17.0,5.0,3.0,11.0,18.0,,25.0,57.0,0.439,7.0,17.0,0.412,12.0,17.0,0.706,8.0,30.0,12.0,6.0,2.0,9.0,17.0,-2.0,0,6,68.0,1,0,0,1,73.8,75.2,0.011678889928631753,0.005624574066324162,0.45280000000000004,0.46080000000000004,74.5,0.0,-1.4000000000000057,-0.018791946308724907,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-1.4,6.0,2.0,68.0,87.0,93.0,90.0,6.0,0.06666666666666667,0,1,,2020-12-18,@,Southeast Missouri State,1,67.0,69.0,7.0,9.0,W,0.009056283057401748,0.2037170172064563,2,2.0,-13.521739130434781,0.426,-1,0.47,0.49317391304347824,-0.19062212687710692,-7.75,0.04877692713305528,0.00713706766269963,-4.769999999999999,-4.769999999999999,-7.599999999999994,-7.599999999999994,3.380311355311352,-1.965890489370072,-2.847913043478259,-2.1550180211537002,2.898571428571427
2020-12-22,@,Indiana State,L,66.0,72.0,21.0,52.0,0.404,6.0,17.0,0.353,18.0,27.0,0.667,10.0,34.0,7.0,6.0,1.0,19.0,27.0,,20.0,46.0,0.435,4.0,17.0,0.235,28.0,35.0,0.8,5.0,29.0,10.0,6.0,1.0,15.0,23.0,-6.0,0,7,69.0,0,1,0,-1,72.66666666666667,74.16666666666667,0.023631601198863705,0.003329570480381072,0.45250000000000007,0.4571666666666667,73.41666666666667,0.19444444444444442,-1.5,-0.02043132803632236,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-1.4,-7.0,6.0,69.0,71.66666666666667,64.66666666666667,68.16666666666667,-7.0,-0.10268948655256722,1,0,0.0,2020-12-22,,Southeast Missouri State,1,66.0,72.0,4.0,6.0,W,-0.05063776416574428,-0.07631505977830719,4,0.4444444444444444,0.125,0.49499999999999994,1,0.39366666666666666,0.45225,0.0018981335020563112,2.625,-0.04246701141060434,-0.012984683467792375,-4.80277777777778,-5.096666666666669,9.660714285714286,9.660714285714286,0.8630332341269835,-1.965890489370072,-4.626884057971012,-2.1550180211537002,-1.082539682539684
2020-12-30,@,Tennessee Tech,L,63.0,72.0,24.0,54.0,0.444,7.0,20.0,0.35,8.0,14.0,0.571,4.0,25.0,16.0,5.0,1.0,19.0,19.0,,25.0,52.0,0.481,6.0,23.0,0.261,16.0,25.0,0.64,7.0,31.0,16.0,12.0,4.0,16.0,18.0,-9.0,0,8,67.5,0,1,0,-1,71.71428571428571,73.85714285714286,0.015160896860254847,-0.01758625765514582,0.4455714285714286,0.45400000000000007,72.78571428571429,0.0,-2.142857142857153,-0.029440628066732227,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-2.1666666666666665,-21.857142857142858,9.0,67.5,79.77777777777777,59.44444444444444,69.61111111111111,-20.33333333333333,-0.2920989624900239,1,0,,2020-12-30,,Southeast Missouri State,1,63.0,72.0,6.0,7.0,W,-0.021935577057159594,-0.0335800724102952,10,3.08641975308642,-10.29629629629629,0.4694444444444444,1,0.4006666666666667,0.4813333333333335,-0.14359504132231396,1.5873015873015888,-0.02256333340560244,0.019640893817276083,-6.891666666666667,-5.665277777777778,7.096119929453264,8.361678004535149,2.5095098714416872,-1.965890489370072,-3.948043478260868,-2.1550180211537002,-3.5617331350796957
2021-01-02,,Tennessee State,W (2 OT),83.0,79.0,19.0,53.0,0.358,5.0,21.0,0.238,40.0,51.0,0.784,8.0,28.0,10.0,14.0,5.0,17.0,26.0,,25.0,54.0,0.463,7.0,18.0,0.389,22.0,28.0,0.786,7.0,36.0,16.0,5.0,4.0,25.0,36.0,4.0,1,9,81.0,1,0,0,1,70.625,73.625,0.015679177719120307,-0.023201781458727255,0.445375,0.45737500000000003,72.125,0.140625,-3.0,-0.0415944540727903,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-2.1666666666666665,-3.0,-4.0,81.0,74.0,63.0,68.5,-11.0,-0.16058394160583941,0,1,,2021-01-02,@,Southeast Missouri State,0,83.0,79.0,7.0,5.0,L (2 OT),-0.06590531448484091,-0.021632470211996657,6,0.24000000000000005,-6.86363636363636,0.4248,-1,0.39320000000000005,0.4475454545454547,-0.0968880333654154,1.8125,-0.0184168223360457,0.03910397299055392,-7.630208333333333,-5.040277777777778,4.600396825396828,2.4375,3.0509942786258577,-1.965890489370072,-4.741575080515296,-2.1550180211537002,-4.9586470143613
2021-01-07,@,Belmont,L,66.0,77.0,24.0,62.0,0.387,7.0,24.0,0.292,11.0,15.0,0.733,10.0,39.0,14.0,7.0,4.0,13.0,18.0,,30.0,62.0,0.484,4.0,20.0,0.2,13.0,21.0,0.619,8.0,35.0,17.0,7.0,6.0,10.0,8.0,-11.0,0,10,71.5,0,1,0,-1,72.0,74.22222222222223,-0.003339176918703335,-0.02609921240328983,0.4356666666666667,0.45799999999999996,73.11111111111111,0.0,-2.2222222222222285,-0.030395136778115586,-2.6666666666666714,0.45522222222222225,-0.037894736842105335,OVC,-2.1666666666666665,7.333333333333333,11.0,71.5,67.9,79.7,73.8,11.799999999999997,0.1598915989159891,1,0,0.0,2021-01-07,,Southeast Missouri State,1,66.0,77.0,4.0,7.0,W,-0.004866896608280047,-0.004246011588424692,11,0.0,12.172413793103459,0.4206,1,0.4906,0.4297931034482758,0.1612240237497147,-0.34444444444444144,0.0037653929267228692,0.011270411187013177,-8.024619207952544,-5.226322751322755,-7.086984126984126,-6.041798941798942,3.051403966403966,-1.965890489370072,-4.977359667528748,-2.1550180211537002,1.4163917033143216
