Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2021-01-02,,Grambling,L,49.0,66.0,18.0,59.0,0.305,2.0,20.0,0.1,11.0,18.0,0.611,12.0,38.0,7.0,12.0,4.0,20.0,14.0,,25.0,59.0,0.424,7.0,16.0,0.438,9.0,12.0,0.75,8.0,38.0,17.0,13.0,6.0,20.0,16.0,-17.0,0,1,57.5,1,0,1,,,,,,,,,,,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-13.0,17.0,57.5,73.16666666666667,60.166666666666664,66.66666666666667,-13.000000000000007,-0.1950000000000001,0,1,0.0,2021-01-02,@,Alabama State,1,49.0,66.0,7.0,2.0,W,-0.06421688287951183,0.0486624260510089,7,3.1111111111111107,-1.7826086956521863,0.38999999999999996,-1,0.4226666666666667,0.40447826086956523,-0.026122969098439173,,,,,,5.265873015873017,5.265873015873017,,-5.987725519606146,,-5.776887252231175,-3.8143518518518547
2021-01-04,,Jackson State,L,44.0,60.0,13.0,47.0,0.277,3.0,10.0,0.3,15.0,20.0,0.75,8.0,33.0,6.0,4.0,3.0,18.0,16.0,,20.0,51.0,0.392,8.0,24.0,0.333,12.0,16.0,0.75,5.0,30.0,7.0,7.0,4.0,13.0,16.0,-16.0,0,2,52.0,1,0,1,49.0,66.0,-0.19107538251205183,0.0046574560779296115,0.305,0.424,57.5,2.0,-17.0,-0.2956521739130435,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-24.6,16.0,52.0,78.0,53.4,65.7,-24.6,-0.3744292237442922,0,1,0.0,2021-01-04,@,Alabama State,1,44.0,60.0,8.0,3.0,W,-0.08880526098029307,-0.03660128518081163,6,6.0,2.7777777777777786,0.4582,-1,0.3362,0.3907777777777778,0.04325259515570935,-4.100000000000001,0.08362777389334405,-0.020337320435711074,-8.714285714285708,,6.019350649350649,6.019350649350649,1.7397546897546903,-5.987725519606146,-1.7826086956521863,-5.776887252231175,-3.262362098759825
2021-01-09,@,Arkansas-Pine Bluff,L,82.0,91.0,27.0,51.0,0.529,8.0,15.0,0.533,20.0,23.0,0.87,4.0,20.0,16.0,7.0,1.0,15.0,23.0,,32.0,54.0,0.593,7.0,15.0,0.467,20.0,26.0,0.769,9.0,28.0,17.0,8.0,4.0,13.0,23.0,-9.0,0,3,86.5,0,1,-1,46.5,63.0,-0.1522340395232434,0.043618495038968585,0.29100000000000004,0.40800000000000003,54.75,3.0,-16.5,-0.3013698630136986,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-31.22222222222222,9.0,86.5,84.3,60.2,72.25,-24.099999999999994,-0.3335640138408304,1,0,0.0,2021-01-09,,Alabama State,1,82.0,91.0,7.0,8.0,W,-0.054388149479303816,0.006760335405008255,11,7.040000000000001,-14.880000000000003,0.49169999999999997,1,0.3585,0.4754,-0.2144092219020173,-8.75,-0.032080417192368434,-0.04870656247613554,-13.273809523809518,,2.6966666666666663,7.87283950617284,1.5520368520368508,-5.987725519606146,0.49758454106279615,-5.776887252231175,-1.0102320095028425
2021-01-12,@,Mississippi Valley State,W,64.0,51.0,23.0,51.0,0.451,10.0,20.0,0.5,8.0,11.0,0.727,5.0,34.0,13.0,2.0,0.0,13.0,13.0,,18.0,54.0,0.333,8.0,28.0,0.286,7.0,10.0,0.7,5.0,27.0,10.0,4.0,5.0,10.0,16.0,13.0,1,4,57.5,0,1,-1,58.333333333333336,72.33333333333333,-0.09066721924674573,-0.009376896666100532,0.3703333333333334,0.4696666666666667,65.33333333333333,0.4444444444444444,-13.999999999999993,-0.2142857142857142,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-44.375,-13.0,57.5,99.55555555555556,55.666666666666664,77.61111111111111,-43.88888888888889,-0.5654974946313529,1,0,0.0,2021-01-12,,Alabama State,0,64.0,51.0,8.0,10.0,L,0.24934988939311753,0.024645280753254284,10,10.0,-30.541666666666664,0.5282222222222221,1,0.32833333333333337,0.48441666666666655,-0.42357700086680145,-6.138888888888893,-0.04727069994672079,-0.04835419471506955,-15.76641414141414,,4.638640680307347,7.854834401709402,-0.08389588189588125,-5.987725519606146,-4.628276972624803,-5.776887252231175,-4.135864598418503
2021-01-16,@,Alabama A&M,L,63.0,70.0,20.0,63.0,0.317,3.0,22.0,0.136,20.0,34.0,0.588,16.0,45.0,6.0,5.0,2.0,13.0,25.0,,21.0,56.0,0.375,4.0,23.0,0.174,24.0,33.0,0.727,9.0,38.0,9.0,5.0,3.0,13.0,26.0,-7.0,0,5,66.5,0,1,-1,59.75,67.0,-0.024821433233595702,0.02229653341849952,0.39050000000000007,0.4355,63.375,0.0,-7.25,-0.11439842209072978,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,2.5,7.0,66.5,83.0,85.5,84.25,2.5,0.02967359050445104,1,0,,2021-01-16,,Alabama State,1,63.0,70.0,4.0,3.0,W,-0.050366467367046475,-0.15087375969425001,3,0.0,-3.866666666666667,0.414,1,0.5025,0.3946666666666667,-0.059244126659857003,-10.4375,0.06119561220342835,-0.033511156691781285,-21.653282828282826,,-2.138888888888893,-2.138888888888893,0.619379925629926,-5.987725519606146,-11.106624396135269,-5.776887252231175,-0.007461843711844329
2021-01-23,,Alcorn State,L,52.0,57.0,16.0,52.0,0.308,3.0,21.0,0.143,17.0,27.0,0.63,10.0,33.0,6.0,8.0,5.0,20.0,17.0,,21.0,58.0,0.362,5.0,18.0,0.278,10.0,12.0,0.833,9.0,33.0,7.0,9.0,2.0,19.0,24.0,-5.0,0,6,54.5,1,0,1,60.4,67.6,-0.055246216408524285,-0.011749214174894496,0.3758,0.4234,64.0,0.24000000000000005,-7.199999999999996,-0.11249999999999993,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-36.4,5.0,54.5,84.125,66.5,75.3125,-17.625,-0.23402489626556017,0,1,0.0,2021-01-23,@,Alabama State,1,52.0,57.0,5.0,3.0,W,-0.04284767037456527,-0.0014887008854636008,9,2.25,-9.526315789473685,0.506625,-1,0.405625,0.48347368421052633,-0.1344225770516153,-5.65625,0.009068907943401113,0.02243716684713222,-16.262587412587415,,0.28357059607059565,13.949633699633699,-0.8725281200281199,-5.987725519606146,-9.658632850241549,-5.776887252231175,-2.263649366222491
2021-01-25,,Southern,W,66.0,64.0,21.0,59.0,0.356,7.0,19.0,0.368,17.0,29.0,0.586,14.0,38.0,6.0,6.0,3.0,11.0,19.0,,23.0,51.0,0.451,3.0,12.0,0.25,15.0,24.0,0.625,6.0,35.0,10.0,4.0,1.0,16.0,24.0,2.0,1,7,65.0,1,0,1,59.0,65.83333333333333,-0.06776165023948177,-0.01732183045831892,0.36450000000000005,0.4131666666666667,62.416666666666664,0.0,-6.833333333333329,-0.10947930574098791,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-27.75,-2.0,65.0,74.0,69.125,71.5625,-4.875,-0.06812227074235808,0,1,0.0,2021-01-25,@,Alabama State,0,66.0,64.0,3.0,7.0,L,-0.06397644166989219,-0.014537875617402052,9,1.265625,-0.4210526315789451,0.428,-1,0.426875,0.41978947368421055,-0.00601051840721259,-4.572916666666668,0.0313864691039226,0.033289473950971385,-15.10383597883598,,-2.984323489010989,9.58790064102564,-1.0034576894247882,-5.987725519606146,-9.636580006780237,-5.776887252231175,-0.6021810887405585
2021-01-30,@,Texas Southern,L,73.0,80.0,23.0,72.0,0.319,8.0,27.0,0.296,19.0,25.0,0.76,9.0,34.0,14.0,6.0,3.0,13.0,25.0,,27.0,65.0,0.415,3.0,14.0,0.214,23.0,31.0,0.742,12.0,51.0,14.0,7.0,9.0,19.0,23.0,-7.0,0,8,76.5,0,1,-1,60.0,65.57142857142857,-0.05638150496103139,-0.039014558182319914,0.3632857142857143,0.4185714285714286,62.785714285714285,0.16326530612244897,-5.571428571428569,-0.08873720136518769,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-11.166666666666666,7.0,76.5,74.66666666666667,66.88888888888889,70.77777777777777,-7.777777777777786,-0.10989010989011001,1,0,0.0,2021-01-30,,Alabama State,1,73.0,80.0,3.0,8.0,W,-0.13910575745272577,0.03022563789611138,10,6.049382716049383,3.4782608695652186,0.43244444444444446,1,0.4347777777777778,0.40534782608695646,0.048426150121065395,-3.9960317460317434,-0.04128155705626838,0.07366919076272693,-13.547959183673468,,-0.23402194211017818,3.990633753501399,-1.3156824810597187,-5.987725519606146,-8.320076096037196,-5.776887252231175,-0.5538973239038608
2021-02-01,@,Prairie View,L,63.0,87.0,20.0,48.0,0.417,7.0,16.0,0.438,16.0,30.0,0.533,7.0,27.0,11.0,4.0,3.0,22.0,19.0,,31.0,65.0,0.477,7.0,19.0,0.368,18.0,25.0,0.72,11.0,33.0,16.0,12.0,6.0,9.0,27.0,-24.0,0,9,75.0,0,1,-1,61.625,67.375,-0.04577588340206301,-0.06306054021149526,0.35775,0.418125,64.5,0.0,-5.75,-0.08914728682170543,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-11.4,24.0,75.0,63.5,67.8,65.65,4.299999999999997,0.06549885757806545,1,0,0.0,2021-02-01,,Alabama State,1,63.0,87.0,7.0,7.0,W,-0.025913742634862014,-0.06313066131648704,11,0.44000000000000006,7.047619047619051,0.4172999999999999,1,0.4545,0.4211428571428571,0.10400562192550954,-0.5750000000000028,0.053757434755749275,0.040424430848882156,-11.953983516483515,,-7.03970642102995,0.43196078431372487,-1.8919404405004518,-5.987725519606146,-6.845283975336894,-5.776887252231175,-0.244050246948441
2021-02-06,,Arkansas-Pine Bluff,W,73.0,67.0,25.0,59.0,0.424,10.0,25.0,0.4,13.0,21.0,0.619,12.0,33.0,10.0,9.0,6.0,20.0,23.0,,21.0,50.0,0.42,4.0,13.0,0.308,21.0,27.0,0.778,9.0,32.0,10.0,9.0,6.0,22.0,23.0,6.0,1,10,70.0,1,0,1,61.77777777777778,69.55555555555556,-0.03834450598878064,-0.06432308414861701,0.36433333333333334,0.4246666666666667,65.66666666666667,0.12345679012345678,-7.777777777777779,-0.11844331641285956,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-31.22222222222222,-6.0,70.0,80.6470588235294,60.76470588235294,70.70588235294117,-19.882352941176464,-0.28119800332778694,0,1,0.0,2021-02-06,@,Alabama State,0,73.0,67.0,4.0,10.0,L,-0.06376637565664753,-0.007178629062313091,18,5.044982698961938,-14.880000000000003,0.4931764705882353,-1,0.3665882352941177,0.4754,-0.2144092219020173,-2.5196078431372513,0.016590991081641235,0.06404412500155546,-9.432831583811975,,-1.493315594945535,4.952356738166852,-2.9147894361775895,-5.987725519606146,-5.301628083897345,-5.776887252231175,-2.0012174850838345
2021-02-08,,Mississippi Valley State,L,65.0,68.0,24.0,58.0,0.414,2.0,16.0,0.125,15.0,23.0,0.652,10.0,38.0,10.0,5.0,0.0,12.0,20.0,,23.0,56.0,0.411,10.0,26.0,0.385,12.0,19.0,0.632,9.0,31.0,13.0,3.0,2.0,11.0,23.0,-3.0,0,11,66.5,1,0,1,62.9,69.3,-0.022586365283538856,-0.07110011967964616,0.37029999999999996,0.4242,66.1,0.0,-6.399999999999999,-0.09682299546142208,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,-44.375,3.0,66.5,93.375,55.5625,74.46875,-37.8125,-0.5077633235417541,0,1,0.0,2021-02-08,@,Alabama State,1,65.0,68.0,10.0,2.0,W,0.1757894736666401,0.005752746329846348,17,9.5625,-30.541666666666664,0.51,-1,0.3459375,0.48441666666666655,-0.42357700086680145,-4.184375000000003,-0.011398843361913836,-0.11179737302870815,-9.482996031746035,,0.6296107916850939,6.339181900830508,-2.7405159565583292,-5.987725519606146,-6.25946527550761,-5.776887252231175,-3.1185215340589725
2021-02-13,,Alabama A&M,W,72.0,58.0,26.0,58.0,0.448,8.0,17.0,0.471,12.0,21.0,0.571,8.0,33.0,15.0,5.0,5.0,9.0,17.0,,19.0,54.0,0.352,5.0,14.0,0.357,15.0,23.0,0.652,11.0,38.0,8.0,4.0,5.0,15.0,20.0,14.0,1,12,65.0,1,0,1,63.09090909090909,69.18181818181819,-0.04119006815576176,-0.0533403936413393,0.37427272727272726,0.423,66.13636363636364,0.09917355371900827,-6.0909090909090935,-0.09209621993127151,-7.333333333333329,0.4371111111111112,-0.10801963993453349,SWAC,,2.5,-14.0,65.0,68.125,70.5,69.3125,2.375,0.034265103697024346,0,1,,2021-02-13,@,Alabama State,0,72.0,58.0,5.0,8.0,L,-0.06352436210388857,-0.060313352929576625,9,0.5625,-3.866666666666667,0.388,-1,0.41224999999999995,0.3946666666666667,-0.059244126659857003,-1.5880681818181799,0.049842864262317176,0.0582100891636183,-11.298650201707476,,-7.950671716054843,-1.892857142857146,-2.342585043659336,-5.987725519606146,-8.466938129249343,-5.776887252231175,-2.5628104586208242
