Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2021-01-21,,SIU-Edwardsville,L,65.0,67.0,22.0,52.0,0.423,5.0,17.0,0.294,16.0,21.0,0.762,9.0,34.0,8.0,7.0,6.0,23.0,25.0,,25.0,66.0,0.379,6.0,24.0,0.25,11.0,23.0,0.478,18.0,36.0,10.0,7.0,5.0,17.0,21.0,-2.0,0,11,66.0,1,0,1,66.2,71.7,-0.077874815276094,-0.04155783490723586,0.4250000000000001,0.4212000000000001,68.95,0.0,-5.5,-0.07976794778825236,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-10.8,2.0,66.0,74.33333333333333,66.0,70.16666666666667,-8.333333333333329,-0.11876484560570064,0,1,0.0,2021-01-21,@,Tennessee State,1,65.0,67.0,6.0,5.0,W,-0.010494059073585527,-0.017560236543350427,7,1.75,-8.920000000000002,0.44366666666666665,-1,0.45683333333333337,0.46188,-0.1281241022694628,-0.6083333333333343,0.0369797265676469,0.020883255840190434,-1.604069264069261,-1.607142857142854,-2.0520909645909646,-1.8625091575091575,-2.5520083430339833,-0.7195327297501202,-0.3442652284968588,-0.9006100483393947,1.1282140410803425
2021-01-23,,Eastern Illinois,W,65.0,54.0,23.0,49.0,0.469,4.0,13.0,0.308,15.0,21.0,0.714,7.0,38.0,4.0,5.0,4.0,21.0,12.0,,21.0,64.0,0.328,6.0,26.0,0.231,6.0,6.0,1.0,6.0,24.0,10.0,8.0,2.0,10.0,15.0,11.0,1,12,59.5,1,0,1,66.0909090909091,71.27272727272727,-0.07831115715203163,-0.0418406886345008,0.42481818181818193,0.41736363636363644,68.68181818181819,0.09917355371900827,-5.181818181818173,-0.07544672402382514,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-1.8571428571428572,-11.0,59.5,76.57142857142857,72.35714285714286,74.46428571428571,-4.214285714285708,-0.05659472422062342,0,1,,2021-01-23,@,Tennessee State,0,65.0,54.0,6.0,4.0,L,-0.023297313732713876,0.027893548343872587,15,0.0,-5.518518518518519,0.45999999999999996,-1,0.4300714285714285,0.45196296296296296,-0.0764690787785476,-2.8912337662337606,-0.046737308949968415,0.031221397308749024,-2.559523809523813,-3.169642857142854,-1.6716583020154492,-5.422345908060197,-2.4021920644101096,-0.7195327297501202,-1.12387748045169,-0.9006100483393947,-1.165140319752583
2021-01-28,@,Murray State,L,53.0,73.0,16.0,52.0,0.308,6.0,24.0,0.25,15.0,17.0,0.882,3.0,24.0,7.0,7.0,7.0,11.0,16.0,,26.0,54.0,0.481,5.0,20.0,0.25,16.0,21.0,0.762,12.0,44.0,14.0,2.0,4.0,12.0,17.0,-20.0,0,13,63.0,0,1,-1,66.0,69.83333333333333,-0.08246375604328252,-0.03786803752154966,0.4285000000000001,0.40991666666666676,67.91666666666667,0.3611111111111111,-3.8333333333333286,-0.05644171779141097,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-3.3333333333333335,20.0,63.0,68.36363636363636,70.18181818181819,69.27272727272727,1.8181818181818272,0.02624671916010512,1,0,0.0,2021-01-28,,Tennessee State,1,53.0,73.0,5.0,6.0,W,0.012900508362432672,-0.04623712806133534,12,0.09917355371900827,5.333333333333343,0.43545454545454554,1,0.4709090909090909,0.43533333333333335,0.07715491259795071,-0.6780303030302974,0.06174858094395344,-0.022102419205047796,-2.75629805243776,-4.600000000000001,-3.7322051166302517,-5.7359307359307365,-1.9078584939832224,-0.7195327297501202,-1.4900975669572591,-0.9006100483393947,-1.0959405676841214
2021-01-30,@,Austin Peay,L,56.0,71.0,21.0,58.0,0.362,7.0,26.0,0.269,7.0,16.0,0.438,6.0,24.0,6.0,10.0,4.0,12.0,18.0,,22.0,51.0,0.431,9.0,23.0,0.391,18.0,24.0,0.75,11.0,43.0,12.0,5.0,3.0,19.0,15.0,-15.0,0,14,63.5,0,1,-1,65.0,70.07692307692308,-0.07565453961868143,-0.04349143125866356,0.4192307692307693,0.41538461538461546,67.53846153846153,0.08284023668639054,-5.07692307692308,-0.07517084282460142,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-1.75,15.0,63.5,73.41666666666667,70.58333333333333,72.0,-2.833333333333343,-0.039351851851851985,1,0,0.0,2021-01-30,,Tennessee State,1,56.0,71.0,9.0,7.0,W,-0.04433900200943752,-0.017270105577214367,13,0.8125,1.5600000000000023,0.5143333333333333,1,0.44075000000000003,0.4833199999999999,0.021624618796784064,-2.2307692307692335,0.03614639520906858,0.04391317180495161,-2.130439394692788,-3.8333333333333357,-0.39108938447173774,-2.9708333333333368,-2.03637842086889,-0.7195327297501202,-0.9652182669349051,-0.9006100483393947,-1.7062727079527518
2021-02-04,@,SIU-Edwardsville,L,60.0,68.0,26.0,69.0,0.377,1.0,21.0,0.048,7.0,15.0,0.467,16.0,37.0,14.0,11.0,3.0,16.0,22.0,,23.0,58.0,0.397,4.0,15.0,0.267,18.0,27.0,0.667,16.0,40.0,12.0,8.0,10.0,19.0,16.0,-8.0,0,15,64.0,0,1,-1,64.35714285714286,70.14285714285714,-0.06713146532253453,-0.035520288784132936,0.4151428571428572,0.4165000000000001,67.25,0.0,-5.785714285714278,-0.08603292618162495,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-10.8,8.0,64.0,74.38461538461539,66.92307692307692,70.65384615384616,-7.461538461538467,-0.10560696788241705,1,0,0.0,2021-02-04,,Tennessee State,1,60.0,68.0,4.0,1.0,W,-0.04455884486250922,-0.009491270066660062,14,2.9822485207100597,-8.920000000000002,0.45799999999999996,1,0.4463076923076923,0.46188,-0.1281241022694628,-1.7019230769230802,0.02524208524165149,0.03978370316352797,-1.6475537927108006,-3.56818181818182,-2.7403576342817786,-3.1804411764705875,-1.797217689719002,-0.7195327297501202,-0.7848455335824117,-0.9006100483393947,-1.2378667814725157
2021-02-06,@,Eastern Illinois,L,72.0,86.0,27.0,70.0,0.386,6.0,24.0,0.25,12.0,18.0,0.667,12.0,28.0,10.0,12.0,5.0,12.0,15.0,,31.0,50.0,0.62,11.0,18.0,0.611,13.0,18.0,0.722,4.0,32.0,17.0,5.0,6.0,21.0,14.0,-14.0,0,16,79.0,0,1,-1,64.06666666666666,70.0,-0.07939324868037137,-0.04209579067531716,0.4126000000000001,0.4152000000000001,67.03333333333333,0.07111111111111111,-5.933333333333337,-0.08851317752362015,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-1.8571428571428572,14.0,79.0,75.0,67.85,71.425,-7.150000000000006,-0.1001050052502626,1,0,,2021-02-06,,Tennessee State,1,72.0,86.0,11.0,6.0,W,-0.01286113439570874,0.012475637896111447,21,0.21000000000000005,-5.518518518518519,0.4558999999999999,1,0.41744999999999993,0.45196296296296296,-0.0764690787785476,-2.195833333333333,-0.03147191481197547,0.02326799564571209,-1.5448607630186568,-2.8333333333333286,-1.755038116123642,-5.224216791979949,-1.864572484320857,-0.7195327297501202,-1.3271891646769176,-0.9006100483393947,-1.4404702578068052
2021-02-11,,Morehead State,L,66.0,79.0,24.0,59.0,0.407,9.0,26.0,0.346,9.0,10.0,0.9,6.0,27.0,14.0,9.0,4.0,15.0,21.0,,27.0,56.0,0.482,8.0,20.0,0.4,17.0,27.0,0.63,13.0,39.0,14.0,9.0,3.0,16.0,13.0,-13.0,0,17,72.5,1,0,1,64.5625,71.0,-0.0782871888221848,-0.03359478463909982,0.41093750000000007,0.4280000000000001,67.78125,0.265625,-6.4375,-0.09497464269248501,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-18.8,13.0,72.5,63.421052631578945,66.21052631578948,64.8157894736842,2.7894736842105345,0.04303694681283001,0,1,0.0,2021-02-11,@,Tennessee State,1,66.0,79.0,8.0,9.0,W,-0.027355840641249518,0.01510634329030236,20,0.0,4.107142857142861,0.41147368421052627,-1,0.4601052631578948,0.4064285714285715,0.0621789672884564,1.4827302631578974,-0.03438943369089763,0.030315236679998258,-1.6613562564026982,-2.521367521367523,-1.1252306786057,2.579374416433241,-1.7010332099631307,-0.7195327297501202,-1.5891472492920178,-0.9006100483393947,-0.38007686316172096
2021-02-13,,Eastern Kentucky,L,73.0,93.0,22.0,56.0,0.393,7.0,26.0,0.269,22.0,30.0,0.733,5.0,32.0,13.0,7.0,5.0,13.0,18.0,,33.0,66.0,0.5,8.0,23.0,0.348,19.0,21.0,0.905,6.0,38.0,19.0,4.0,3.0,11.0,24.0,-20.0,0,18,83.0,1,0,1,64.6470588235294,71.47058823529412,-0.06784647311389763,-0.032042880622407066,0.41070588235294125,0.4311764705882354,68.05882352941177,0.06228373702422146,-6.82352941176471,-0.10025929127052728,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,11.2,20.0,83.0,75.66666666666667,80.27777777777777,77.97222222222223,4.6111111111111,0.05913786961168493,0,1,0.0,2021-02-13,@,Tennessee State,1,73.0,93.0,8.0,7.0,W,0.05187356177154401,-0.03378867928450535,19,0.0,5.555555555555557,0.45583333333333326,-1,0.4297777777777776,0.45588888888888884,0.07149666348903719,-4.95669934640523,0.04787946032100093,-0.040769821526524294,-1.0128342245989292,-1.551587301587304,-1.6777863385706533,-3.79331322272499,-1.7402251097694155,-0.7195327297501202,-1.2540713606782015,-0.9006100483393947,-1.102142387136845
2021-02-18,,Tennessee Tech,W,91.0,86.0,32.0,60.0,0.533,11.0,25.0,0.44,16.0,18.0,0.889,3.0,22.0,24.0,11.0,2.0,9.0,13.0,,31.0,57.0,0.544,12.0,25.0,0.48,12.0,17.0,0.706,9.0,31.0,16.0,2.0,3.0,20.0,14.0,5.0,1,19,88.5,1,0,1,65.11111111111111,72.66666666666667,-0.06523084674552679,-0.03370784834242069,0.40972222222222227,0.4350000000000001,68.88888888888889,0.0,-7.555555555555557,-0.10967741935483874,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-21.857142857142858,-5.0,88.5,76.3913043478261,64.91304347826087,70.65217391304348,-11.478260869565219,-0.16246153846153846,0,1,,2021-02-18,@,Tennessee State,0,91.0,86.0,12.0,11.0,L,0.030079120816406124,0.009184801242724916,24,1.1342155009451795,-10.29629629629629,0.48039130434782623,-1,0.42760869565217396,0.4813333333333335,-0.14359504132231396,-0.881642512077299,-0.0244771804391828,-0.03184183478935796,-0.6334247454384772,-0.961904761904762,0.9505723982293475,3.6466523451485875,-1.6640381322048816,-0.7195327297501202,-0.8757587542207703,-0.9006100483393947,-1.074588556864109
2021-02-20,,Jacksonville State,L,76.0,77.0,28.0,51.0,0.549,9.0,18.0,0.5,11.0,18.0,0.611,3.0,25.0,19.0,5.0,2.0,17.0,28.0,,28.0,53.0,0.528,6.0,17.0,0.353,15.0,28.0,0.536,10.0,31.0,12.0,4.0,4.0,17.0,17.0,-1.0,0,20,76.5,1,0,1,66.47368421052632,73.36842105263158,-0.056992295595575004,-0.025145595963286027,0.41621052631578953,0.44073684210526326,69.92105263157895,0.05540166204986149,-6.89473684210526,-0.09860745201354908,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-3.5,1.0,76.5,69.3,72.0,70.65,2.700000000000003,0.03821656050955418,0,1,0.0,2021-02-20,@,Tennessee State,1,76.0,77.0,6.0,9.0,W,0.013558971229444716,0.043618495038968585,21,0.4725,3.0400000000000063,0.4136000000000001,-1,0.45120000000000005,0.4160000000000001,0.04274465691788535,-0.3644736842105303,-0.04985898276835399,-0.018464788442152172,-1.1501253132832059,-0.7619047619047663,-0.7880926748689895,1.163875598086122,-1.4204500390861559,-0.7195327297501202,-1.3715765195931662,-0.9006100483393947,-1.0485067233093983
2021-02-25,@,Morehead State,L,60.0,74.0,21.0,69.0,0.304,7.0,19.0,0.368,11.0,13.0,0.846,14.0,36.0,4.0,6.0,2.0,8.0,20.0,,26.0,52.0,0.5,7.0,12.0,0.583,15.0,23.0,0.652,8.0,36.0,12.0,3.0,12.0,11.0,15.0,-14.0,0,21,67.0,0,1,-1,66.95,73.55,-0.05138843977379154,-0.028004307719116273,0.42285000000000006,0.44510000000000016,70.25,0.21000000000000005,-6.599999999999994,-0.09395017793594299,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,-18.8,14.0,67.0,63.52173913043478,66.52173913043478,65.02173913043478,3.0,0.04613841524573721,1,0,0.0,2021-02-25,,Tennessee State,1,60.0,74.0,7.0,7.0,W,-0.02136749935879051,0.019124508532661733,24,0.7258979206049149,4.107142857142861,0.4131739130434783,1,0.45778260869565224,0.4064285714285715,0.0621789672884564,2.6141304347826093,-0.03134930070885234,0.024461848401778414,-0.9989349542188399,-1.153452685421989,-1.1134278096148136,3.08350800274343,-1.2671619904169336,-0.7195327297501202,-1.1509976936135076,-0.9006100483393947,-0.3923394928013323
2021-02-27,@,Eastern Kentucky,L,84.0,89.0,32.0,60.0,0.533,6.0,18.0,0.333,14.0,18.0,0.778,5.0,28.0,11.0,5.0,3.0,15.0,19.0,,28.0,63.0,0.444,6.0,19.0,0.316,27.0,28.0,0.964,9.0,33.0,17.0,8.0,3.0,10.0,10.0,-5.0,0,22,86.5,0,1,-1,66.61904761904762,73.57142857142857,-0.0476201448058185,-0.028087468900005075,0.4171904761904762,0.44771428571428584,70.0952380952381,0.04988662131519274,-6.952380952380949,-0.09918478260869559,-6.86363636363636,0.4475454545454547,-0.0968880333654154,OVC,-3.0,11.2,5.0,86.5,75.20833333333333,81.25,78.22916666666667,6.041666666666671,0.0772303595206392,1,0,0.0,2021-02-27,,Tennessee State,1,84.0,89.0,6.0,6.0,W,0.048014099434572965,-0.022665636342115714,25,0.6944444444444444,5.555555555555557,0.45116666666666666,1,0.44670833333333326,0.45588888888888884,0.07149666348903719,-4.066964285714285,0.03285332380030326,-0.03672321506391182,-0.7195327297501202,-1.3707729468598941,-2.2004485492035974,-4.3560183882165315,-1.2736221598947217,-0.7195327297501202,-0.9006100483393947,-0.9006100483393947,-0.9236938220624515
