Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-04,@,Memphis,L,68.0,85.0,23.0,59.0,0.39,9.0,19.0,0.474,13.0,17.0,0.765,7.0,32.0,13.0,8.0,1.0,30.0,23.0,,28.0,67.0,0.418,9.0,29.0,0.31,20.0,25.0,0.8,8.0,34.0,17.0,17.0,7.0,20.0,17.0,-17.0,0,1,76.5,0,1,-1,,,,,,,,,,,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,,7.25,17.0,76.5,63.75,71.0,67.375,7.25,0.10760667903525047,1,0,0.0,2020-12-04,,Central Arkansas,1,68.0,85.0,9.0,9.0,W,-0.017749714216564627,-0.06646553857447679,5,0.3125,9.208333333333329,0.387,1,0.4055,0.3879583333333334,0.13646187094782333,,,,,,-2.7875000000000014,-2.7875000000000014,,3.135602733047699,,2.989261242949397,2.2210416666666672
2020-12-06,@,Little Rock,L,83.0,86.0,26.0,56.0,0.464,5.0,19.0,0.263,26.0,35.0,0.743,10.0,35.0,13.0,3.0,2.0,16.0,24.0,,28.0,62.0,0.452,8.0,18.0,0.444,22.0,33.0,0.667,12.0,34.0,20.0,6.0,5.0,15.0,25.0,-3.0,0,2,84.5,0,1,-1,68.0,85.0,0.08353446142552318,0.004122696719640828,0.39,0.418,76.5,2.0,-17.0,-0.2222222222222222,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-17.0,0.75,3.0,84.5,72.25,73.0,72.625,0.75,0.010327022375215147,1,0,0.0,2020-12-06,,Central Arkansas,1,83.0,86.0,8.0,5.0,W,-0.11831888265183377,-0.033247545494892006,5,0.0,-0.960000000000008,0.459,1,0.49725,0.44180000000000014,-0.01395348837209314,1.9375,-0.05270024484417869,-0.022086033355500554,9.200000000000003,9.200000000000003,-1.1666666666666643,-1.1666666666666643,-5.030000000000001,3.135602733047699,9.208333333333329,2.989261242949397,0.23611111111111294
2020-12-08,@,Saint Louis,L,65.0,88.0,23.0,52.0,0.442,7.0,16.0,0.438,12.0,19.0,0.632,7.0,31.0,13.0,5.0,2.0,27.0,15.0,,35.0,72.0,0.486,8.0,21.0,0.381,10.0,12.0,0.833,14.0,35.0,21.0,16.0,5.0,12.0,15.0,-23.0,0,3,76.5,0,1,-1,75.5,85.5,-0.03537866673965018,-0.015278748068800863,0.42700000000000005,0.435,80.5,3.0,-10.0,-0.12422360248447205,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-10.0,31.333333333333332,23.0,76.5,62.333333333333336,93.66666666666667,78.0,31.333333333333336,0.4017094017094017,1,0,0.0,2020-12-08,,Central Arkansas,1,65.0,88.0,8.0,7.0,W,0.017436491988638114,-0.008711527879289638,4,4.0,10.349999999999994,0.4126666666666667,1,0.5563333333333333,0.41525,0.1474884218026362,1.25,0.017555689722553187,-0.016322002582344675,5.199999999999996,5.199999999999996,-7.516666666666666,-7.516666666666666,-2.6666666666666656,3.135602733047699,4.12416666666666,2.989261242949397,10.440277777777778
2020-12-12,@,Arkansas,L,75.0,100.0,28.0,66.0,0.424,9.0,26.0,0.346,10.0,12.0,0.833,8.0,35.0,14.0,5.0,1.0,14.0,12.0,,40.0,76.0,0.526,12.0,30.0,0.4,8.0,9.0,0.889,6.0,30.0,26.0,10.0,8.0,8.0,15.0,-25.0,0,4,87.5,0,1,-1,72.0,86.33333333333333,-0.02185769543722188,-0.023949072528598958,0.432,0.45199999999999996,79.16666666666667,4.0,-14.333333333333329,-0.1810526315789473,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-14.333333333333334,35.6,25.0,87.5,54.0,89.6,71.8,35.599999999999994,0.49582172701949856,1,0,0.0,2020-12-12,,Central Arkansas,1,75.0,100.0,12.0,9.0,W,0.05477920932468289,-0.0024132509927775048,6,6.0,11.714285714285708,0.322,1,0.4654,0.4157142857142858,0.15305646290247307,3.683333333333337,0.007262789079527508,-0.03622031553115095,14.761111111111108,14.761111111111108,-15.383333333333335,-15.383333333333335,-6.708095238095237,3.135602733047699,6.199444444444438,2.989261242949397,9.146222222222221
2020-12-14,@,Ole Miss,L,54.0,68.0,17.0,48.0,0.354,4.0,16.0,0.25,16.0,21.0,0.762,3.0,30.0,11.0,3.0,0.0,21.0,22.0,,22.0,65.0,0.338,4.0,25.0,0.16,20.0,26.0,0.769,12.0,37.0,14.0,8.0,6.0,10.0,20.0,-14.0,0,5,61.0,0,1,-1,72.75,89.75,-0.004246011588424636,-0.004332161546785507,0.43,0.4705,81.25,5.0,-17.0,-0.20923076923076922,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-17.0,27.5,14.0,61.0,51.5,79.0,65.25,27.5,0.421455938697318,1,0,0.0,2020-12-14,,Central Arkansas,1,54.0,68.0,4.0,4.0,W,-0.08567626083806579,0.006863987410674566,3,3.0,5.7037037037037095,0.356,1,0.496,0.4230740740740741,0.08608160983789837,8.0,-0.005398571115445737,0.019265601539402648,18.927976190476187,18.927976190476187,-16.6,-16.6,-8.504220779220779,3.135602733047699,7.578154761904756,2.989261242949397,11.19
2020-12-16,@,Mississippi State,L,65.0,81.0,24.0,61.0,0.393,7.0,18.0,0.389,10.0,12.0,0.833,8.0,27.0,14.0,6.0,3.0,10.0,16.0,,29.0,61.0,0.475,10.0,21.0,0.476,13.0,19.0,0.684,11.0,39.0,11.0,4.0,5.0,11.0,13.0,-16.0,0,6,73.0,0,1,-1,69.0,85.4,-0.01787218819084513,-0.02546815601489566,0.41479999999999995,0.44399999999999995,77.2,6.0,-16.400000000000006,-0.21243523316062182,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-16.4,3.5,16.0,73.0,65.83333333333333,69.33333333333333,67.58333333333333,3.5,0.05178791615289766,1,0,0.0,2020-12-16,,Central Arkansas,1,65.0,81.0,10.0,7.0,W,-0.08996666979619625,0.08900728346573172,7,1.75,2.2413793103448256,0.4083333333333334,1,0.447,0.403,0.0330872995673199,4.808333333333337,-0.039884269085135,0.04786737074991823,19.332380952380948,19.332380952380948,0.052380952380951605,0.052380952380951605,-9.212774725274725,3.135602733047699,7.203264550264547,2.989261242949397,1.028099017384731
2020-12-29,@,Baylor,L,56.0,93.0,21.0,60.0,0.35,12.0,26.0,0.462,2.0,5.0,0.4,5.0,32.0,16.0,5.0,4.0,24.0,11.0,,37.0,74.0,0.5,13.0,30.0,0.433,6.0,8.0,0.75,7.0,39.0,25.0,14.0,3.0,10.0,9.0,-37.0,0,7,74.5,0,1,-1,68.33333333333333,84.66666666666667,-0.013524362103888521,-0.012343259741683876,0.4111666666666666,0.44916666666666666,76.5,7.0,-16.333333333333343,-0.21350762527233128,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-16.333333333333332,33.0,37.0,74.5,61.0,93.66666666666667,77.33333333333333,32.66666666666667,0.42241379310344834,1,0,0.0,2020-12-29,,Central Arkansas,1,56.0,93.0,13.0,12.0,W,0.06014111832315766,-0.08401616538257708,7,0.19444444444444442,17.95833333333333,0.4163333333333333,1,0.5189999999999999,0.43250000000000005,0.23818734457032326,-0.4166666666666643,0.033708530718709113,-0.027245870230515275,14.615740740740742,14.615740740740742,-6.3749338624338625,-6.874920634920635,-5.55678130511464,3.135602733047699,6.376283676944593,2.989261242949397,5.182978438008199
2021-01-02,@,McNeese State,W,81.0,67.0,29.0,59.0,0.492,6.0,17.0,0.353,17.0,23.0,0.739,11.0,44.0,13.0,7.0,4.0,18.0,26.0,,18.0,56.0,0.321,9.0,23.0,0.391,22.0,33.0,0.667,9.0,28.0,13.0,7.0,1.0,13.0,21.0,14.0,1,8,74.0,0,1,-1,66.57142857142857,85.85714285714286,0.02767735463430887,0.00594319197265053,0.4024285714285714,0.4564285714285714,76.21428571428571,8.0,-19.285714285714292,-0.253045923149016,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-19.285714285714285,-28.5,-14.0,74.0,87.66666666666667,65.33333333333333,76.5,-22.333333333333343,-0.2919389978213509,1,0,0.0,2021-01-02,,Central Arkansas,0,81.0,67.0,9.0,6.0,L,-0.05332028047123549,-0.09679432408107488,4,4.0,-6.888888888888886,0.5213333333333333,1,0.4266666666666667,0.4769444444444444,-0.09226190476190471,-0.1428571428571459,-0.0517591618380759,-0.01780147923280876,16.21740362811791,16.21740362811791,-4.1851851851851904,-0.94444444444445,-6.09561252923322,3.135602733047699,8.03086219928584,2.989261242949397,1.2110483138260906
2021-01-06,,New Orleans,W,83.0,79.0,31.0,54.0,0.574,4.0,12.0,0.333,17.0,22.0,0.773,6.0,30.0,13.0,5.0,5.0,13.0,17.0,,26.0,68.0,0.382,8.0,24.0,0.333,19.0,24.0,0.792,10.0,29.0,13.0,10.0,0.0,8.0,20.0,4.0,1,9,81.0,1,0,1,68.375,83.5,0.010058818883314335,0.014319949273356947,0.41362499999999996,0.4395,75.9375,9.0,-15.125,-0.1991769547325103,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-19.285714285714285,-13.428571428571429,-4.0,81.0,76.75,63.625,70.1875,-13.125,-0.18699910952804988,0,1,0.0,2021-01-06,@,Central Arkansas,0,83.0,79.0,8.0,4.0,L,-0.08955579628856439,-0.054566707380761525,9,3.515625,-1.1666666666666572,0.48700000000000004,-1,0.423375,0.46425,-0.015225666122892752,2.875,-0.02342811615563428,-0.035811094090900525,10.629450757575755,15.040800865800863,0.5469246031746042,1.3750566893424048,-4.787527586792292,3.135602733047699,6.165893313264,2.989261242949397,-2.8904165414061236
2021-01-09,,Sam Houston State,L,80.0,91.0,27.0,56.0,0.482,3.0,14.0,0.214,23.0,34.0,0.676,13.0,43.0,11.0,2.0,3.0,17.0,14.0,,35.0,73.0,0.479,13.0,33.0,0.394,8.0,10.0,0.8,7.0,28.0,17.0,10.0,3.0,8.0,28.0,-11.0,0,10,85.5,1,0,1,70.0,83.0,-0.013524362103888576,0.011776842715388536,0.4314444444444444,0.4331111111111111,76.5,6.049382716049383,-13.0,-0.16993464052287582,-12.869565217391298,0.4646086956521739,-0.1684689812179851,Southland,-19.285714285714285,-16.428571428571427,11.0,85.5,78.0,67.55555555555556,72.77777777777777,-10.444444444444443,-0.14351145038167937,0,1,0.0,2021-01-09,@,Central Arkansas,1,80.0,91.0,13.0,3.0,W,0.04173879579084827,0.0027149541354276607,10,4.444444444444445,1.5833333333333286,0.4352222222222222,-1,0.3853333333333333,0.4299583333333334,0.021493212669683192,1.8611111111111143,-0.006059539819406539,0.02217095471914868,7.564057239057239,14.348232323232326,6.512037037037036,10.89047619047619,-3.6247168126797753,3.135602733047699,5.351164426605038,2.989261242949397,-3.4266622574955914
