Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,Houston Baptist,W,69.0,45.0,28.0,61.0,0.459,7.0,26.0,0.269,6.0,13.0,0.462,11.0,39.0,15.0,8.0,7.0,10.0,14.0,,18.0,56.0,0.321,3.0,13.0,0.231,6.0,7.0,0.857,7.0,30.0,11.0,4.0,2.0,12.0,9.0,24.0,1,1,57.0,1,0,0,1,,,,,,,,,,,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,,,-24.0,57.0,,,,,,0,1,0,2020-11-25,@,TCU,0,69.0,45.0,3.0,7.0,L,,,1,,-11.0,,-1,,0.4752499999999999,-0.14545454545454545,,,,,,,,,1.8239268954215277,,1.7025387871387856,
2020-11-28,N,Tulsa,W,70.0,65.0,20.0,55.0,0.364,11.0,27.0,0.407,19.0,30.0,0.633,15.0,36.0,13.0,6.0,2.0,12.0,14.0,,27.0,54.0,0.5,4.0,18.0,0.222,7.0,14.0,0.5,8.0,29.0,13.0,6.0,2.0,11.0,20.0,5.0,1,2,67.5,0,0,1,0,69.0,45.0,-0.009176536016932024,-0.11352436210388855,0.459,0.321,57.0,2.0,24.0,0.42105263157894735,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,24.0,,-5.0,67.5,,,,,,0,0,1,2020-11-28,N,TCU,0,70.0,65.0,4.0,11.0,L,,,1,,-1.2380952380952408,,0,,0.4159999999999999,-0.01888162672476402,,,,-24.0,-24.0,,,24.0,1.8239268954215277,-11.0,1.7025387871387856,
2020-11-29,N,Liberty,W,56.0,52.0,20.0,50.0,0.4,4.0,15.0,0.267,12.0,16.0,0.75,4.0,33.0,6.0,4.0,1.0,10.0,13.0,,21.0,55.0,0.382,6.0,28.0,0.214,4.0,8.0,0.5,3.0,30.0,7.0,3.0,2.0,8.0,13.0,4.0,1,3,54.0,0,0,1,0,69.5,55.0,0.07496484652920499,-0.12261527119479765,0.4115,0.4105,62.25,0.75,14.5,0.23293172690763053,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,14.5,4.666666666666667,-4.0,54.0,70.66666666666667,75.33333333333333,73.0,4.666666666666657,0.06392694063926928,0,0,1,2020-11-29,N,TCU,0,56.0,52.0,6.0,4.0,L,0.23072342550673097,-0.08710926776426595,4,0.0,10.999999999999993,0.5163333333333333,0,0.49833333333333335,0.4233333333333333,0.16246153846153838,-5.375,-0.0808092376478062,-0.1681969541623763,-14.5,-14.5,-8.666666666666666,-8.666666666666666,14.5,1.8239268954215277,-6.11904761904762,1.7025387871387856,6.7777777777777715
2020-12-03,,Northwestern State,W,74.0,68.0,30.0,64.0,0.469,7.0,26.0,0.269,7.0,14.0,0.5,11.0,44.0,18.0,6.0,6.0,13.0,13.0,,25.0,65.0,0.385,5.0,20.0,0.25,13.0,16.0,0.813,7.0,32.0,16.0,10.0,3.0,10.0,14.0,6.0,1,4,71.0,1,0,0,1,65.0,54.0,0.024937176357649915,-0.07278362136314784,0.4076666666666666,0.40099999999999997,59.5,0.4444444444444444,11.0,0.18487394957983194,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,11.0,-22.0,-6.0,71.0,90.66666666666667,68.66666666666667,79.66666666666667,-22.0,-0.27615062761506276,0,1,0,2020-12-03,@,TCU,0,74.0,68.0,5.0,7.0,L,0.03599020100290751,-0.03778906798624154,4,1.7777777777777777,-8.535714285714292,0.4923333333333333,-1,0.38466666666666666,0.47928571428571415,-0.11124040027926467,-10.083333333333336,-0.030697762992832684,-0.051181023461622996,-10.055555555555552,-10.055555555555552,9.027777777777777,9.027777777777777,8.814814814814817,1.8239268954215277,-0.41269841269841595,1.7025387871387856,-4.870370370370369
2020-12-06,,Oklahoma,L,78.0,82.0,28.0,64.0,0.438,10.0,28.0,0.357,12.0,15.0,0.8,12.0,32.0,15.0,4.0,5.0,6.0,18.0,,28.0,54.0,0.519,6.0,18.0,0.333,20.0,24.0,0.833,7.0,30.0,17.0,4.0,3.0,8.0,13.0,-4.0,0,5,80.0,1,0,0,1,67.25,57.5,0.0098957122455538,-0.07874175340823639,0.42299999999999993,0.39699999999999996,62.375,1.25,9.75,0.156312625250501,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,9.75,39.0,4.0,80.0,66.0,105.0,85.5,39.0,0.45614035087719296,0,1,0,2020-12-06,@,TCU,1,78.0,82.0,6.0,10.0,W,0.17218992361039714,0.05011200153247508,2,2.0,5.52000000000001,0.343,-1,0.5,0.42296,0.07666666666666681,-11.5625,0.02226867636870509,-0.11644112892063933,-9.283333333333335,-9.283333333333335,-28.0,-28.0,6.526041666666667,1.8239268954215277,-2.443452380952385,1.7025387871387856,16.833333333333336
2020-12-09,,Providence,L,70.0,79.0,27.0,45.0,0.6,6.0,14.0,0.429,10.0,14.0,0.714,3.0,19.0,18.0,8.0,5.0,18.0,18.0,,33.0,63.0,0.524,7.0,16.0,0.438,6.0,13.0,0.462,14.0,28.0,22.0,10.0,2.0,10.0,15.0,-9.0,0,6,74.5,1,0,0,1,69.4,62.4,0.02365143040331602,-0.08275513133465781,0.426,0.42139999999999994,65.9,2.16,7.000000000000007,0.10622154779969661,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,9.75,3.2,9.0,74.5,70.4,73.6,72.0,3.1999999999999886,0.04444444444444429,0,1,0,2020-12-09,@,TCU,1,70.0,79.0,7.0,6.0,W,-0.16678523166910594,-0.0407970893766158,6,0.9600000000000002,0.1153846153846132,0.4236,-1,0.4484,0.43653846153846143,0.0016533480297602334,-3.049999999999997,-0.03106299277353829,0.11748333393063967,-2.7666666666666657,-8.833333333333332,-1.5200000000000018,-1.5200000000000018,3.231578947368423,1.8239268954215277,-0.8507619047619059,1.7025387871387856,-0.06033333333333672
2020-12-12,N,Texas A&M,W,73.0,55.0,26.0,50.0,0.52,10.0,23.0,0.435,11.0,16.0,0.688,8.0,31.0,22.0,9.0,2.0,16.0,17.0,,18.0,47.0,0.383,4.0,17.0,0.235,15.0,21.0,0.714,8.0,25.0,11.0,10.0,1.0,20.0,18.0,18.0,1,7,64.0,0,0,1,0,69.5,65.16666666666667,0.010216645090356025,-0.07567269969979651,0.455,0.43849999999999995,67.33333333333333,3.1111111111111107,4.333333333333329,0.06435643564356429,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,6.0,16.333333333333332,-18.0,64.0,62.333333333333336,78.66666666666667,70.5,16.333333333333336,0.23167848699763596,0,0,1,2020-12-12,N,TCU,0,73.0,55.0,4.0,10.0,L,0.01698411247238263,0.03941681436669964,4,4.0,-2.6666666666666714,0.41500000000000004,0,0.4753333333333334,0.45199999999999985,-0.04064352243861142,-1.5833333333333357,0.02006757591182893,-0.03585015540817333,-4.422222222222222,-6.706666666666666,-11.200000000000001,-11.200000000000001,2.7577601410934727,1.8239268954215277,-0.6897374847374861,1.7025387871387856,3.699999999999999
2020-12-16,@,Oklahoma State,W,77.0,76.0,30.0,55.0,0.545,8.0,17.0,0.471,9.0,15.0,0.6,4.0,32.0,10.0,5.0,9.0,20.0,19.0,,28.0,67.0,0.418,3.0,17.0,0.176,17.0,26.0,0.654,14.0,34.0,13.0,11.0,2.0,13.0,17.0,1.0,1,8,76.5,0,1,0,-1,70.0,63.714285714285715,0.02321033177366244,-0.07809835313527871,0.4642857142857143,0.43057142857142855,66.85714285714286,2.6122448979591835,6.285714285714285,0.094017094017094,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,8.0,9.333333333333334,-1.0,76.5,68.0,77.33333333333333,72.66666666666667,9.333333333333329,0.128440366972477,1,0,0,2020-12-16,,TCU,0,77.0,76.0,3.0,8.0,L,-0.03550712072457818,0.08353446142552318,7,0.0,4.178571428571431,0.3805,1,0.44966666666666666,0.41346428571428573,0.05572755417956659,-2.904761904761905,0.044032517123378266,0.052659734647689596,-0.7670068027210876,-3.0615079365079354,-7.446031746031745,-7.446031746031745,0.22433862433862492,1.8239268954215277,-0.9721559392987983,1.7025387871387856,5.460579176114891
2020-12-22,,North Dakota State,W,89.0,82.0,34.0,58.0,0.586,11.0,24.0,0.458,10.0,19.0,0.526,4.0,28.0,23.0,4.0,4.0,11.0,16.0,,28.0,58.0,0.483,13.0,29.0,0.448,13.0,16.0,0.813,3.0,30.0,20.0,5.0,2.0,16.0,21.0,7.0,1,9,85.5,1,0,0,1,70.875,65.25,0.01980897122944475,-0.0951335575061874,0.474375,0.429,68.0625,1.265625,5.625,0.08264462809917356,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,8.0,-12.75,-7.0,85.5,67.28571428571429,60.857142857142854,64.07142857142857,-6.428571428571438,-0.10033444816053526,0,1,0,2020-12-22,@,TCU,0,89.0,82.0,13.0,11.0,L,-0.02479196773769138,0.004946975475729254,8,1.4693877551020407,2.074074074074076,0.4312857142857142,-1,0.39571428571428574,0.4385555555555555,0.030188679245283047,1.9955357142857153,0.009899216881728047,0.048564885343890245,0.41294642857142705,-2.893849206349207,2.2312925170068008,7.837797619047617,-0.2640259740259733,1.8239268954215277,-0.32831501831501964,1.7025387871387856,0.98633381924198
2020-12-30,,Prairie View,W,66.0,61.0,22.0,58.0,0.379,5.0,20.0,0.25,17.0,30.0,0.567,11.0,41.0,16.0,7.0,4.0,14.0,12.0,,24.0,66.0,0.364,6.0,26.0,0.231,7.0,12.0,0.583,11.0,39.0,10.0,10.0,8.0,15.0,25.0,5.0,1,10,63.5,1,0,0,1,72.88888888888889,67.11111111111111,0.024890272042452866,-0.06021310382574291,0.4867777777777778,0.435,70.0,1.9753086419753085,5.7777777777777715,0.08253968253968245,-4.384615384615387,0.44999999999999996,-0.0635097493036212,Big 12,7.857142857142857,-13.0,-5.0,63.5,77.0,64.0,70.5,-13.0,-0.18439716312056736,0,1,0,2020-12-30,@,TCU,0,66.0,61.0,6.0,5.0,L,-0.008836862103888565,-0.02131656989609637,5,1.25,7.047619047619051,0.47025,-1,0.41975,0.4211428571428571,0.10400562192550954,-0.25,-0.023034218539507694,0.02306718221532953,-0.6388888888888913,-3.44387755102041,3.3809523809523796,3.3809523809523796,0.9819142125480143,1.8239268954215277,-0.06138289693845343,1.7025387871387856,-1.9607249149659869
