Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,SMA_Score2,EMA_Score2,Last3Avg_Score2,Prev_Score2,SMA_Mean_Score2,EMA_Mean_Score2,Last3Avg_Mean_Score2,Prev_Mean_Score2,SMA_Result2,EMA_Result2,Last3Avg_Result2,Prev_Result2,SMA_Pct_Margin2,EMA_Pct_Margin2,Last3Avg_Pct_Margin2,Prev_Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,SMA_Threes2,EMA_Threes2,Last3Avg_Threes2,Prev_Threes2,SMA_Opp_Threes2,EMA_Opp_Threes2,Last3Avg_Opp_Threes2,Prev_Opp_Threes2,Game_Number2,SMA_Comb_Loc2,EMA_Comb_Loc2,Last3Avg_Comb_Loc2,Prev_Comb_Loc2,SMA_Result_Fin2,EMA_Result_Fin2,Last3Avg_Result_Fin2,Prev_Result_Fin2,SMA_Opp_FG_Pct2,EMA_Opp_FG_Pct2,Last3Avg_Opp_FG_Pct2,Prev_Opp_FG_Pct2,Comb_Loc2,Rest_Days2,SMA_FG_Pct2,EMA_FG_Pct2,Last3Avg_FG_Pct2,Prev_FG_Pct2,SMA_Opp_FG_Pct_Fin2,EMA_Opp_FG_Pct_Fin2,Last3Avg_Opp_FG_Pct_Fin2,Prev_Opp_FG_Pct_Fin2,SMA_Pct_Margin_Fin2,EMA_Pct_Margin_Fin2,Last3Avg_Pct_Margin_Fin2,Prev_Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2015-11-13,,UMKC,W,76.0,58.0,25.0,55.0,0.455,12.0,28.0,0.429,14.0,20.0,0.7,6.0,31.0,20.0,6.0,7.0,13.0,12.0,,20.0,62.0,0.323,12.0,24.0,0.5,6.0,11.0,0.545,12.0,36.0,13.0,10.0,1.0,15.0,20.0,,18.0,1,1,67.0,1,0,0,1,68.0,,65.56893928942043,,51.0,,52.0,,74.0,,74.2676720856931,,74.0,,85.0,,6.161290322580645,,5.616891592970962,,3.0,,4.0,,7.580645161290323,,7.914356702672617,,9.666666666666666,,14.0,,0.40661290322580645,,0.39888415922223924,,0.3420000000000001,,0.39200000000000007,,0.45329032258064517,,0.4643166442363271,,0.48499999999999993,,0.5519999999999998,,71.0,,69.91830568755677,,62.5,,68.5,,0.25806451612903225,,0.12929768348295734,,0.0,,0.0,,,,,,,,,,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,,,-18.0,67.0,,,,,,,,,,,,,,,,,0,1,0,2015-11-13,@,Minnesota,0,76.0,58.0,12.0,12.0,L,,,,,,,,,1,,,,,-4.071428571428569,-2.4604618131508573,5.666666666666657,-14.0,,,,,-1,,,,,,0.43835714285714283,0.432863751137358,0.40499999999999986,0.44199999999999995,-0.05722891566265058,-0.03474700543340708,0.07816091954022976,-0.19718309859154928,,,,,,,,,2.4249376392980375,,1.971658558930364,
2015-11-15,,Louisiana-Monroe,W,67.0,56.0,22.0,58.0,0.379,3.0,22.0,0.136,20.0,22.0,0.909,6.0,36.0,12.0,4.0,4.0,12.0,19.0,,21.0,62.0,0.339,3.0,16.0,0.188,11.0,16.0,0.688,12.0,39.0,7.0,6.0,2.0,15.0,22.0,2.0,11.0,1,2,61.5,1,0,0,1,68.0,76.0,65.56893928942043,76.0,51.0,,52.0,76.0,74.0,58.0,74.2676720856931,58.0,74.0,,85.0,58.0,6.161290322580645,0.1601598484224272,5.616891592970962,0.1601598484224272,3.0,,4.0,0.1601598484224272,7.580645161290323,0.30716529306852525,7.914356702672617,0.30716529306852525,9.666666666666666,,14.0,0.30716529306852525,0.40661290322580645,0.455,0.39888415922223924,0.455,0.3420000000000001,,0.39200000000000007,0.455,0.45329032258064517,0.323,0.4643166442363271,0.323,0.48499999999999993,,0.5519999999999998,0.323,71.0,67.0,69.91830568755677,67.0,62.5,,68.5,67.0,0.25806451612903225,2.0,0.12929768348295734,2.0,0.0,,0.0,2.0,18.0,18.0,,18.0,0.26865671641791045,0.26865671641791045,,0.26865671641791045,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,18.0,,-11.0,61.5,,,,,,,,,,,,,,,,,0,1,0,2015-11-15,@,Minnesota,0,67.0,56.0,3.0,3.0,L,,,,,,,,,1,,,,,1.28125,2.985410517514694,-3.3333333333333286,-1.0,,,,,-1,,,,,,0.41293749999999985,0.4160649311446976,0.442,0.4179999999999999,0.018129560026531065,0.04227485510994384,-0.05154639175257724,-0.017391304347826087,,,,-18.0,-18.0,,,18.0,2.4249376392980375,-4.071428571428569,1.971658558930364,
2015-11-19,N,Temple,L,70.0,75.0,19.0,50.0,0.38,6.0,18.0,0.333,26.0,32.0,0.813,8.0,30.0,8.0,4.0,5.0,10.0,21.0,,23.0,59.0,0.39,10.0,23.0,0.435,19.0,26.0,0.731,10.0,33.0,18.0,3.0,1.0,10.0,25.0,4.0,-5.0,0,3,72.5,0,0,1,0,68.0,71.5,65.56893928942043,71.35483870967742,51.0,,52.0,67.0,74.0,57.0,74.2676720856931,56.96774193548387,74.0,,85.0,56.0,6.161290322580645,0.0011609525814261223,5.616891592970962,-0.004301938957414819,3.0,,4.0,-0.17919600389493334,7.580645161290323,0.0812124800013746,7.914356702672617,0.07379160618603214,9.666666666666666,,14.0,-0.15281007638960284,0.40661290322580645,0.41700000000000004,0.39888415922223924,0.41577419354838707,0.3420000000000001,,0.39200000000000007,0.37900000000000006,0.45329032258064517,0.331,0.4643166442363271,0.33125806451612905,0.48499999999999993,,0.5519999999999998,0.339,71.0,64.25,69.91830568755677,64.16129032258064,62.5,,68.5,61.5,0.25806451612903225,3.0,0.12929768348295734,3.0,0.0,,0.0,3.0,14.5,14.387096774193552,,11.0,0.22568093385214008,0.22423328305681253,,0.17886178861788618,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,14.5,-24.0,5.0,72.5,67.0,67.0,,67.0,79.0,79.0,,79.0,-24.0,-24.0,,-24.0,-0.3037974683544304,-0.3037974683544304,,-0.3037974683544304,0,0,1,2015-11-19,N,Minnesota,1,70.0,75.0,10.0,6.0,W,0.0894607125229771,0.0894607125229771,,0.0894607125229771,-0.08275513133465778,-0.08275513133465778,,-0.08275513133465778,2,0.0,0.0,,0.0,1.1212121212121247,1.3128708070718318,0.0,-2.0,0.507,0.507,,0.507,0,6.0,0.387,0.387,,0.387,0.4164848484848485,0.4172812785373057,0.4463333333333332,0.3480000000000003,0.01645541472092511,0.01940224595077839,0.0,-0.028169014084507043,-7.375,-0.009801774500019308,0.08523688360493362,-11.5,-11.5,23.666666666666664,23.666666666666664,10.5,2.4249376392980375,-1.3950892857142847,1.971658558930364,-18.055555555555554
2015-11-20,N,Missouri State,W,74.0,69.0,25.0,56.0,0.446,13.0,23.0,0.565,11.0,19.0,0.579,7.0,28.0,15.0,3.0,6.0,12.0,23.0,,19.0,54.0,0.352,5.0,18.0,0.278,26.0,37.0,0.703,11.0,37.0,13.0,5.0,4.0,11.0,20.0,1.0,5.0,1,4,71.5,0,0,1,0,68.0,71.0,65.56893928942043,70.87378640776699,51.0,71.0,52.0,70.0,74.0,63.0,74.2676720856931,63.37031900138696,74.0,63.0,85.0,75.0,6.161290322580645,-0.017749714216564627,5.616891592970962,-0.022565457994299487,3.0,-0.017749714216564627,4.0,-0.05638150496103145,7.580645161290323,0.08330103472150824,7.914356702672617,0.07912173113314358,9.666666666666666,0.08330103472150824,14.0,0.08647563789611146,0.40661290322580645,0.4046666666666667,0.39888415922223924,0.4030721220527046,0.3420000000000001,0.4046666666666667,0.39200000000000007,0.3800000000000001,0.45329032258064517,0.3506666666666667,0.4643166442363271,0.35211511789181693,0.48499999999999993,0.3506666666666667,0.5519999999999998,0.39000000000000007,71.0,67.0,69.91830568755677,67.12205270457697,62.5,67.0,68.5,72.5,0.25806451612903225,1.7777777777777777,0.12929768348295734,1.6637779628771108,0.0,1.7777777777777777,0.0,0.0,8.0,7.503467406380025,8.0,-5.0,0.11940298507462686,0.11178840789337738,0.11940298507462686,-0.06896551724137931,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,8.0,-24.5,-5.0,71.5,62.0,61.903225806451616,,59.0,74.25,74.30645161290323,,76.0,-24.5,-24.806451612903217,,-34.0,-0.32996632996632996,-0.33383980898632504,,-0.4473684210526316,0,0,1,2015-11-20,N,Minnesota,0,74.0,69.0,5.0,13.0,L,-0.11997597500711438,-0.12280002651243468,,-0.21182944684965127,-0.03606771470504466,-0.036738647818174264,,-0.055459845974856314,3,0.75,0.7023933402705516,,0.0,-6.096774193548384,-5.9421719969633955,-6.0,-10.0,0.5145,0.517258064516129,,0.5999999999999999,0,1.0,0.373,0.37190322580645163,,0.339,0.44906451612903225,0.4441183691808478,0.43333333333333307,0.4039999999999996,-0.08707671043538351,-0.08488996744998446,-0.08910891089108912,-0.16393442622950818,-3.625,0.02530200838785586,-0.09997060998020588,-6.333333333333333,-6.333333333333333,26.0,26.0,5.861111111111111,2.4249376392980375,-0.5563221500721482,1.971658558930364,-17.125
2015-11-22,N,Texas Tech,L,68.0,81.0,24.0,57.0,0.421,4.0,20.0,0.2,16.0,18.0,0.889,8.0,27.0,7.0,6.0,1.0,15.0,26.0,,27.0,56.0,0.482,6.0,12.0,0.5,21.0,29.0,0.724,10.0,34.0,14.0,3.0,2.0,11.0,19.0,2.0,-13.0,0,5,74.5,0,0,1,0,68.0,71.75,65.56893928942043,71.73254644222386,51.0,70.33333333333333,52.0,74.0,74.0,64.5,74.2676720856931,64.91677285225673,74.0,66.66666666666667,85.0,69.0,6.161290322580645,0.041876334760222955,5.616891592970962,0.04433144247425436,3.0,-0.0007281535730828681,4.0,0.2135026649231384,7.580645161290323,0.035312847198437025,7.914356702672617,0.027951751923967483,9.666666666666666,-0.0435243621038886,14.0,-0.09613305775606248,0.40661290322580645,0.415,0.39888415922223924,0.41486426128361614,0.3420000000000001,0.4016666666666666,0.39200000000000007,0.44600000000000006,0.45329032258064517,0.351,0.4643166442363271,0.35208349540607603,0.48499999999999993,0.36033333333333334,0.5519999999999998,0.352,71.0,68.125,69.91830568755677,68.3246596472403,62.5,68.5,68.5,71.5,0.25806451612903225,1.25,0.12929768348295734,1.0940694412627887,0.0,0.5555555555555556,0.0,0.0,7.25,6.815773589967137,3.666666666666657,5.0,0.10642201834862386,0.09975569033430864,0.053527980535279664,0.06993006993006994,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,7.25,-1.3333333333333333,13.0,74.5,71.33333333333333,71.27627725349821,71.33333333333333,74.0,72.0,71.96095021151967,72.0,73.0,-1.3333333333333428,-1.3693459160429455,-1.3333333333333428,2.0,-0.01851851851851865,-0.019029013819549835,-0.01851851851851865,0.0273972602739726,0,0,1,2015-11-22,N,Minnesota,1,68.0,81.0,6.0,4.0,W,-0.13128137144968294,-0.13285213156223255,-0.13128137144968294,-0.1513621999417264,0.016750867253909563,0.01518017113388248,0.016750867253909563,0.01980897122944475,4,0.4444444444444444,0.39118450707372365,0.4444444444444444,0.0,2.15625,-0.3444773534937866,-2.0,-10.0,0.424,0.42396420436055965,0.424,0.44299999999999995,0,2.0,0.445,0.4434106736088512,0.445,0.43300000000000005,0.42931250000000004,0.44116752166180384,0.442,0.48999999999999994,0.03038978198634662,-0.0048636795036974345,-0.029126213592233007,-0.15151515151515152,-1.9375,0.02648518311525849,-0.068087583376148,-7.375,-7.375,0.22222222222221907,0.22222222222221907,9.560606060606062,2.4249376392980375,-1.9414351609412073,1.971658558930364,0.41203703703703426
2015-11-27,,Omaha,W,93.0,90.0,32.0,65.0,0.492,11.0,20.0,0.55,18.0,30.0,0.6,11.0,38.0,21.0,8.0,8.0,9.0,15.0,,36.0,75.0,0.48,7.0,23.0,0.304,11.0,15.0,0.733,14.0,39.0,20.0,8.0,3.0,11.0,24.0,5.0,3.0,1,6,91.5,1,0,0,1,68.0,71.0,65.56893928942043,70.88671200998614,51.0,70.66666666666667,52.0,68.0,74.0,67.8,74.2676720856931,68.5614019315286,74.0,75.0,85.0,81.0,6.161290322580645,0.007602398459491677,5.616891592970962,0.004901503245399341,3.0,0.011947336009318965,4.0,-0.13705377386859444,7.580645161290323,0.005059708692571663,7.914356702672617,-0.003975242085587194,9.666666666666666,-0.03352436210388854,14.0,-0.09130213988166636,0.40661290322580645,0.4162,0.39888415922223924,0.41625468445821423,0.3420000000000001,0.41566666666666663,0.39200000000000007,0.421,0.45329032258064517,0.3772,0.4643166442363271,0.3815239470126313,0.48499999999999993,0.408,0.5519999999999998,0.482,71.0,69.4,69.91830568755677,69.72405697075736,62.5,72.83333333333333,68.5,74.5,0.25806451612903225,0.9600000000000002,0.12929768348295734,0.7852765193015402,0.0,0.0,0.0,0.0,3.200000000000003,2.325310078457548,-4.333333333333329,-13.0,0.04610951008645537,0.03335018327222117,-0.059496567505720764,-0.174496644295302,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,3.2,5.0,-3.0,91.5,85.25,86.28384202737699,94.0,105.0,82.75,83.56227339992601,90.5,95.0,5.0,5.443137254901956,7.0,20.0,0.06042296072507553,0.06513869277887281,0.07734806629834254,0.21052631578947367,0,1,0,2015-11-27,@,Minnesota,0,93.0,90.0,7.0,11.0,L,-0.12877362896605865,-0.12662508909429018,-0.1220350004017609,-0.08495293353246,-0.051842119113234386,-0.05325655353419284,-0.03766229313837133,-0.06646553857447679,5,0.0,0.022172921688936073,0.5555555555555556,5.0,1.7999999999999972,0.35927059009451057,-4.0,-8.0,0.39525,0.39589251757306704,0.4106666666666667,0.397,-1,2.0,0.43724999999999997,0.44166612097669256,0.4673333333333333,0.508,0.4688000000000001,0.4898372653742158,0.5466666666666667,0.6270000000000002,0.02145411203814061,0.004204011951434949,-0.041379310344827586,-0.06896551724137931,-6.674999999999997,-0.019852567755412324,-0.025525615562676744,-5.15,-5.15,-5.987500000000001,-5.987500000000001,4.537254901960786,2.4249376392980375,-1.121898128752966,1.971658558930364,4.361458333333333
2015-11-30,,Clemson,W,89.0,83.0,29.0,55.0,0.527,7.0,17.0,0.412,24.0,30.0,0.8,11.0,30.0,18.0,7.0,4.0,6.0,13.0,,29.0,54.0,0.537,14.0,28.0,0.5,11.0,15.0,0.733,5.0,23.0,21.0,4.0,4.0,11.0,24.0,3.0,6.0,1,7,86.0,1,0,0,1,68.0,74.66666666666667,65.56893928942043,75.19137576994429,51.0,78.33333333333333,52.0,93.0,74.0,71.5,74.2676720856931,72.73472777123787,74.0,80.0,85.0,90.0,6.161290322580645,0.014600637896111435,5.616891592970962,0.01366859262168274,3.0,0.04392244640674975,4.0,0.04131434757353081,7.580645161290323,-0.01282506140458789,7.914356702672617,-0.0223335031121214,9.666666666666666,-0.08852436210388856,14.0,-0.08019102877055523,0.40661290322580645,0.42883333333333334,0.39888415922223924,0.43099957969706637,0.3420000000000001,0.453,0.39200000000000007,0.49200000000000005,0.45329032258064517,0.39433333333333326,0.4643166442363271,0.4006937012667195,0.48499999999999993,0.438,0.5519999999999998,0.48,71.0,73.08333333333333,69.91830568755677,73.96305177059108,62.5,79.16666666666667,68.5,91.5,0.25806451612903225,1.75,0.12929768348295734,1.6534576089250361,0.0,0.7777777777777777,0.0,7.0,3.1666666666666714,2.4566479987064156,-1.6666666666666714,3.0,0.043329532497149444,0.03321452995647239,-0.021052631578947427,0.03278688524590164,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,3.1666666666666665,17.6,-6.0,86.0,73.8,73.68641878831677,72.33333333333333,76.0,65.0,65.4042586298111,68.83333333333333,67.0,17.599999999999994,16.56432031701135,7.0,18.0,0.2707692307692307,0.25326057758357307,0.1016949152542373,0.26865671641791045,0,1,0,2015-11-30,@,Minnesota,0,89.0,83.0,14.0,7.0,L,-0.0045812726729942965,-0.010497443427533504,-0.06467643583660745,-0.11615594105125698,0.06014111832315766,0.06016647907499478,0.09974094401856043,-0.21007608624181962,6,2.16,1.8879358588055581,0.6666666666666666,0.0,5.161290322580641,3.315472777247294,2.0,-3.0,0.38239999999999996,0.3887573279483819,0.4326666666666666,0.46799999999999997,-1,5.0,0.46699999999999997,0.46701108917327394,0.46133333333333343,0.5090000000000001,0.42135483870967744,0.4285603826817891,0.40766666666666657,0.45499999999999974,0.0769600769600769,0.048741698332924875,0.02926829268292683,-0.03468208092485549,4.041666666666664,0.029632730068348705,0.007665187756494446,-2.9138888888888865,-2.9138888888888865,-8.0,-8.0,4.619871794871797,2.4249376392980375,-0.6349151072941387,1.971658558930364,4.439499999999999
2015-12-05,,South Dakota,L (2 OT),81.0,85.0,24.0,68.0,0.353,6.0,24.0,0.25,27.0,35.0,0.771,14.0,46.0,14.0,7.0,7.0,16.0,21.0,,33.0,71.0,0.465,6.0,19.0,0.316,13.0,19.0,0.684,7.0,38.0,22.0,6.0,3.0,13.0,28.0,5.0,-4.0,0,8,83.0,1,0,0,1,68.0,76.71428571428571,65.56893928942043,77.5656284453564,51.0,83.33333333333333,52.0,89.0,74.0,73.14285714285714,74.2676720856931,74.49973706158582,74.0,84.66666666666667,85.0,83.0,6.161290322580645,-0.0006752000927153778,5.616891592970962,-0.004331406729938425,3.0,-0.04952436210388855,4.0,-0.07756930592411329,7.580645161290323,0.020460012896111435,7.914356702672617,0.0188194826597487,9.666666666666666,0.005373275691387014,14.0,0.19249973428165357,0.40661290322580645,0.4428571428571429,0.39888415922223924,0.4475058768449617,0.3420000000000001,0.48000000000000004,0.39200000000000007,0.5270000000000001,0.45329032258064517,0.41471428571428565,0.4643166442363271,0.42413018480420417,0.48499999999999993,0.4996666666666667,0.5519999999999998,0.5369999999999999,71.0,74.92857142857143,69.91830568755677,76.03268275347111,62.5,84.0,68.5,86.0,0.25806451612903225,2.6122448979591835,0.12929768348295734,2.6393679800218854,0.0,3.5555555555555554,0.0,8.0,3.5714285714285694,3.065891383770577,-1.3333333333333428,6.0,0.04766444232602476,0.04032333560702368,-0.015873015873015987,0.06976744186046512,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,3.5714285714285716,-3.3333333333333335,4.0,83.0,75.83333333333333,76.54184396247156,81.66666666666667,77.0,77.5,77.96827771429555,83.16666666666667,74.0,-3.333333333333343,-2.8528675036479996,-3.0,6.0,-0.043010752688172164,-0.03659010545419453,-0.036072144288577156,0.08108108108108109,0,1,0,2015-12-05,@,Minnesota,1,81.0,85.0,6.0,6.0,W (2 OT),-0.003634252213778666,-0.010859788421764827,-0.04413660700184774,-0.1966412452207717,0.021212480001374545,0.02421049051145374,0.017184299313434237,0.19351789141723819,7,1.75,1.7784302561309897,3.1111111111111107,0.0,-4.700000000000003,-5.310976302522775,-9.0,-16.0,0.45399999999999996,0.4557278409524985,0.47033333333333344,0.44099999999999995,-1,6.0,0.48166666666666674,0.48769861772754425,0.5173333333333333,0.583,0.4673333333333333,0.47291105540715617,0.48800000000000004,0.5080000000000005,-0.06003832233340434,-0.06794141920711727,-0.11042944785276074,-0.20512820512820512,-1.2857142857142847,-0.00378453015097663,-0.008623041642114054,1.262585034013608,1.262585034013608,-0.6071428571428612,-0.6071428571428612,0.7441666666666654,2.4249376392980375,0.19311423983082981,1.971658558930364,-1.817465041572187
2015-12-08,,South Dakota State,L,70.0,84.0,21.0,57.0,0.368,8.0,17.0,0.471,20.0,25.0,0.8,7.0,28.0,10.0,9.0,5.0,8.0,14.0,,30.0,61.0,0.492,11.0,19.0,0.579,13.0,14.0,0.929,7.0,35.0,16.0,4.0,5.0,11.0,21.0,3.0,-14.0,0,9,77.0,1,0,0,1,68.0,77.25,65.56893928942043,78.09788380666897,51.0,87.66666666666667,52.0,81.0,74.0,74.625,74.2676720856931,76.12705698176336,74.0,86.0,85.0,85.0,6.161290322580645,-0.012553488317480821,5.616891592970962,-0.01831090710888389,3.0,-0.03976010354875548,4.0,-0.09130213988166636,7.580645161290323,0.0030585524689757393,7.914356702672617,-0.002045826759834335,9.666666666666666,0.00042912626820446054,14.0,-0.10175965622153563,0.40661290322580645,0.43162500000000004,0.39888415922223924,0.4328594535253111,0.3420000000000001,0.45733333333333337,0.39200000000000007,0.3530000000000001,0.45329032258064517,0.42099999999999993,0.4643166442363271,0.4304641466099394,0.48499999999999993,0.49400000000000005,0.5519999999999998,0.46499999999999997,71.0,75.9375,69.91830568755677,77.11247039421617,62.5,86.83333333333333,68.5,83.0,0.25806451612903225,3.515625,0.12929768348295734,3.690415632332427,0.0,9.0,0.0,9.0,2.625,1.9708268249056147,1.6666666666666714,-4.0,0.0345679012345679,0.02555782242262902,0.01919385796545111,-0.04819277108433735,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,2.625,11.666666666666666,14.0,77.0,78.33333333333333,77.56822825883066,75.33333333333333,57.0,72.5,72.05883401257489,70.66666666666667,60.5,11.666666666666657,11.018788492511504,9.333333333333329,-7.0,0.16091954022988492,0.15291377724192193,0.13207547169811312,-0.11570247933884298,0,1,0,2015-12-08,@,Minnesota,1,70.0,84.0,11.0,8.0,W,0.005624574066324217,0.006291530479238361,0.01833404497575747,0.05489669052769036,-0.036024362103888596,-0.035019281570292715,-0.025645574225100665,-0.07914936210388857,7,0.7777777777777777,0.9250347141990971,0.7777777777777777,7.0,6.65625,5.8707990365168,1.3333333333333357,-5.0,0.3925,0.390668987160568,0.38566666666666677,0.3999999999999999,-1,10.0,0.4671666666666667,0.4650889950301746,0.47866666666666663,0.367,0.43028125,0.4363681355070667,0.4466666666666668,0.5110000000000001,0.09190938511326861,0.08168465037602413,0.02072538860103631,-0.06535947712418301,1.71875,0.02126573320663702,0.004147656554910597,0.49062499999999964,0.49062499999999964,-5.016865079365078,-5.016865079365078,0.7041666666666659,2.4249376392980375,-0.4185250401480243,1.971658558930364,2.8731359441924895
2015-12-12,N,Oklahoma State,L,60.0,62.0,19.0,55.0,0.345,4.0,22.0,0.182,18.0,27.0,0.667,11.0,34.0,5.0,6.0,3.0,10.0,22.0,,20.0,53.0,0.377,4.0,14.0,0.286,18.0,24.0,0.75,11.0,37.0,13.0,3.0,1.0,12.0,21.0,4.0,-2.0,0,10,61.0,0,0,1,0,68.0,76.44444444444444,65.56893928942043,76.94911873544973,51.0,80.0,52.0,70.0,74.0,75.66666666666667,74.2676720856931,77.24391197289097,74.0,84.0,85.0,84.0,6.161290322580645,-0.008291803964353694,5.616891592970962,-0.012162544942399767,3.0,-0.051024362103888554,4.0,0.029332780753254295,7.580645161290323,0.012466827323424134,7.914356702672617,0.010508255247606235,9.666666666666666,0.0555232569437305,14.0,0.07933278075325428,0.40661290322580645,0.4245555555555556,0.39888415922223924,0.4236584972598132,0.3420000000000001,0.4160000000000001,0.39200000000000007,0.3680000000000001,0.45329032258064517,0.4288888888888888,0.4643166442363271,0.4391936172580553,0.48499999999999993,0.49800000000000005,0.5519999999999998,0.49199999999999994,71.0,76.05555555555556,69.91830568755677,77.09651535417035,62.5,82.0,68.5,77.0,0.25806451612903225,4.444444444444445,0.12929768348295734,4.7799056333918415,0.0,10.0,0.0,10.0,0.7777777777777715,-0.2947932374412403,-4.0,-14.0,0.010226442658875009,-0.003823690812574374,-0.04878048780487805,-0.18181818181818182,-6.0,-0.08450704225352113,-8.69873279627268,-0.12441280878779615,-23.0,-0.368,-33.0,-0.48175182481751827,Big Ten,0.7777777777777778,7.75,2.0,61.0,74.25,73.08003091673434,66.0,63.0,70.375,69.94511449177443,66.83333333333333,63.5,7.75,6.269832849919837,-1.6666666666666714,-1.0,0.11012433392539965,0.08963932499756178,-0.0249376558603492,-0.015748031496062992,0,0,1,2015-12-12,N,Minnesota,1,60.0,62.0,4.0,4.0,W,-0.0862516348311613,-0.08382513632776023,-0.07110011967964613,-0.027810076389602867,0.0022651115803219435,0.005581443698469746,0.026377115728623723,0.014600637896111435,9,3.515625,3.683806089878735,9.0,9.0,-0.625,-4.742362217874302,-8.0,-4.0,0.39037499999999997,0.393246322250276,0.41,0.4169999999999999,0,7.0,0.45475000000000004,0.4496611282159008,0.4146666666666666,0.4260000000000001,0.41134375,0.4241038723680721,0.4576666666666665,0.5,-0.009354536950420954,-0.07232058217029476,-0.13114754098360656,-0.0547945205479452,2.8402777777777786,-0.0043338044696798386,-0.032791526920884946,2.186507936507935,2.186507936507935,-5.165674603174602,-5.165674603174602,-0.5770803270803281,2.4249376392980375,0.3675610754239784,1.971658558930364,2.72857457797934
