Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2016-11-17,@,New Hampshire,W,65.0,57.0,22.0,46.0,0.478,5.0,15.0,0.333,16.0,29.0,0.552,1.0,29.0,8.0,8.0,2.0,14.0,21.0,,21.0,60.0,0.35,5.0,24.0,0.208,10.0,17.0,0.588,10.0,39.0,6.0,3.0,0.0,18.0,25.0,,8.0,1,1,61.0,0,1,-1,67.88,,69.29399029682276,,77.0,,72.0,,72.64,,73.92368067493274,,83.66666666666667,,81.0,,7.08,,7.488557647642079,,8.333333333333334,,8.0,,7.08,,7.549178314031982,,10.0,,12.0,,0.4578,,0.45749315556741893,,0.502,,0.508,,0.4633999999999998,,0.47633049944267897,,0.526666666666667,,0.5260000000000004,,70.26,,71.60883548587775,,80.33333333333333,,76.5,,-0.2,,-0.1105846560592264,,-0.3333333333333333,,-1.0,,,,,,,,,,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-11-22,,Charleston Southern,L,65.0,66.0,27.0,48.0,0.563,2.0,13.0,0.154,9.0,18.0,0.5,4.0,24.0,16.0,8.0,4.0,12.0,17.0,,25.0,56.0,0.446,6.0,19.0,0.316,10.0,16.0,0.625,12.0,31.0,8.0,2.0,3.0,14.0,17.0,5.0,-1.0,0,2,65.5,1,0,1,67.88,65.0,69.29399029682276,65.0,77.0,,72.0,65.0,72.64,57.0,73.92368067493274,57.0,83.66666666666667,,81.0,57.0,7.08,-0.08275513133465778,7.488557647642079,-0.08275513133465778,8.333333333333334,,8.0,-0.08275513133465778,7.08,-0.050366467367046475,7.549178314031982,-0.050366467367046475,10.0,,12.0,-0.050366467367046475,0.4578,0.478,0.45749315556741893,0.478,0.502,,0.508,0.478,0.4633999999999998,0.35,0.47633049944267897,0.35,0.526666666666667,,0.5260000000000004,0.35,70.26,61.0,71.60883548587775,61.0,80.33333333333333,,76.5,61.0,-0.2,2.0,-0.1105846560592264,2.0,-0.3333333333333333,,-1.0,2.0,8.0,8.0,,8.0,0.13114754098360656,0.13114754098360656,,0.13114754098360656,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-11-25,@,Oklahoma,L,64.0,72.0,24.0,57.0,0.421,7.0,22.0,0.318,9.0,19.0,0.474,9.0,39.0,6.0,13.0,4.0,22.0,32.0,,20.0,55.0,0.364,3.0,14.0,0.214,29.0,46.0,0.63,10.0,36.0,6.0,14.0,5.0,13.0,17.0,3.0,-8.0,0,3,68.0,0,1,-1,67.88,65.0,69.29399029682276,65.0,77.0,,72.0,65.0,72.64,61.5,73.92368067493274,61.68,83.66666666666667,,81.0,66.0,7.08,-0.15198590056542702,7.488557647642079,-0.1547551313346578,8.333333333333334,,8.0,-0.22121666979619625,7.08,-0.04523167917705928,7.549178314031982,-0.04504187183151498,10.0,,12.0,-0.04079708937661586,0.4578,0.5205,0.45749315556741893,0.5222,0.502,,0.508,0.563,0.4633999999999998,0.398,0.47633049944267897,0.39992,0.526666666666667,,0.5260000000000004,0.44600000000000006,70.26,63.25,71.60883548587775,63.34,80.33333333333333,,76.5,65.5,-0.2,0.0,-0.1105846560592264,0.0047999999999999935,-0.3333333333333333,,-1.0,3.0,3.5,3.3200000000000003,,-1.0,0.05533596837944664,0.05241553520682034,,-0.015267175572519083,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-11-30,@,New Mexico,L,55.0,64.0,20.0,48.0,0.417,8.0,24.0,0.333,7.0,10.0,0.7,6.0,25.0,13.0,3.0,2.0,14.0,20.0,,22.0,48.0,0.458,2.0,11.0,0.182,18.0,25.0,0.72,6.0,30.0,16.0,4.0,1.0,8.0,9.0,5.0,-9.0,0,4,59.5,0,1,-1,67.88,64.66666666666667,69.29399029682276,64.63965884861408,77.0,64.66666666666667,72.0,64.0,72.64,65.0,73.92368067493274,65.39872068230277,83.66666666666667,65.0,81.0,72.0,7.08,-0.09702951674306384,7.488557647642079,-0.09433317593157034,8.333333333333334,-0.09702951674306384,8.0,0.014600637896111435,7.08,-0.09813974671927317,7.549178314031982,-0.10196332924003879,10.0,-0.09813974671927317,12.0,-0.18852436210388857,0.4578,0.48733333333333334,0.45749315556741893,0.48573347547974416,0.502,0.48733333333333334,0.508,0.42100000000000004,0.4633999999999998,0.3866666666666667,0.47633049944267897,0.38697654584221747,0.526666666666667,0.3866666666666667,0.5260000000000004,0.36400000000000005,70.26,64.83333333333333,71.60883548587775,65.01918976545842,80.33333333333333,64.83333333333333,76.5,68.0,-0.2,0.4444444444444444,-0.1105846560592264,0.44824309764003617,-0.3333333333333333,0.4444444444444444,-1.0,4.0,-0.3333333333333286,-0.7590618336886905,-0.3333333333333286,-8.0,-0.005141388174807126,-0.011674427756279788,-0.005141388174807126,-0.11764705882352941,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-12-03,@,Charleston Southern,W (1 OT),85.0,82.0,28.0,50.0,0.56,8.0,14.0,0.571,21.0,26.0,0.808,5.0,31.0,10.0,4.0,5.0,14.0,23.0,,27.0,64.0,0.422,12.0,31.0,0.387,16.0,27.0,0.593,11.0,28.0,10.0,4.0,4.0,10.0,20.0,3.0,3.0,1,5,83.5,0,1,-1,67.88,62.25,69.29399029682276,61.93316293929713,77.0,61.333333333333336,72.0,55.0,72.64,64.75,73.92368067493274,65.00600638977636,83.66666666666667,67.33333333333333,81.0,64.0,7.08,-0.04846412114003312,7.488557647642079,-0.04018424692252226,8.333333333333334,-0.036350449060410295,8.0,0.12283927425974778,7.08,-0.12819617677570325,7.549178314031982,-0.1345288600908035,10.0,-0.1501580254702252,12.0,-0.21977436210388857,0.4578,0.46975,0.45749315556741893,0.4664353993610224,0.502,0.467,0.508,0.4170000000000001,0.4633999999999998,0.4045,0.47633049944267897,0.406917571884984,0.526666666666667,0.42266666666666675,0.5260000000000004,0.4580000000000001,70.26,63.5,71.60883548587775,63.46958466453674,80.33333333333333,64.33333333333333,76.5,59.5,-0.2,1.25,-0.1105846560592264,1.3599861997162366,-0.3333333333333333,0.5555555555555556,-1.0,5.0,-2.5,-3.0728434504792332,-5.999999999999993,-9.0,-0.03937007874015748,-0.04841442506234276,-0.09326424870466311,-0.15126050420168066,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-12-17,@,Sacramento State,L (2 OT),86.0,88.0,37.0,65.0,0.569,8.0,17.0,0.471,4.0,5.0,0.8,2.0,27.0,22.0,8.0,0.0,16.0,25.0,,29.0,58.0,0.5,9.0,25.0,0.36,21.0,30.0,0.7,9.0,34.0,21.0,9.0,4.0,18.0,11.0,14.0,-2.0,0,6,87.0,0,1,-1,67.88,66.8,69.29399029682276,67.31293228048112,77.0,68.0,72.0,85.0,72.64,68.2,73.92368067493274,68.96943516711444,83.66666666666667,72.66666666666667,81.0,82.0,7.08,-0.04406328425957717,7.488557647642079,-0.03752990412035323,8.333333333333334,0.024710932013758513,8.0,-0.03117142092741798,7.08,-0.06719005125344873,7.549178314031982,-0.062425684920925595,10.0,-0.07957940797544821,12.0,0.12550002814001388,0.4578,0.4878,0.45749315556741893,0.48825702876834265,0.502,0.466,0.508,0.56,0.4633999999999998,0.40800000000000003,0.47633049944267897,0.4104351752802933,0.526666666666667,0.41466666666666674,0.5260000000000004,0.4220000000000001,70.26,67.5,71.60883548587775,68.14118372379777,80.33333333333333,70.33333333333333,76.5,83.5,-0.2,2.16,-0.1105846560592264,2.405076110161554,-0.3333333333333333,6.0,-1.0,6.0,-1.4000000000000057,-1.6565028866333193,-4.666666666666671,3.0,-0.020740740740740823,-0.024309863669932093,-0.06635071090047401,0.03592814371257485,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-12-19,@,San Francisco,L,51.0,86.0,22.0,65.0,0.338,5.0,18.0,0.278,2.0,3.0,0.667,4.0,29.0,13.0,8.0,6.0,14.0,14.0,,31.0,66.0,0.47,15.0,30.0,0.5,9.0,14.0,0.643,10.0,46.0,18.0,9.0,3.0,15.0,13.0,2.0,-35.0,0,7,68.5,0,1,-1,67.88,70.0,69.29399029682276,71.08209960208059,77.0,75.33333333333333,72.0,86.0,72.64,71.5,73.92368067493274,72.8078855947741,83.66666666666667,78.0,81.0,88.0,7.08,-0.04209579067531716,7.488557647642079,-0.03677943766363029,8.333333333333334,0.005059708692571607,8.0,-0.034454594662028104,7.08,-0.054783103362629815,7.549178314031982,-0.048842057603324496,10.0,-0.018652567232093686,12.0,-0.006706180285706742,0.4578,0.5013333333333333,0.45749315556741893,0.5045428245487759,0.502,0.5153333333333333,0.508,0.569,0.4633999999999998,0.42333333333333334,0.47633049944267897,0.42850033218801353,0.526666666666667,0.46000000000000013,0.5260000000000004,0.5000000000000002,70.26,70.75,71.60883548587775,71.94499259842733,80.33333333333333,76.66666666666667,76.5,87.0,-0.2,3.1111111111111107,-0.1105846560592264,3.5001568143503072,-0.3333333333333333,7.0,-1.0,7.0,-1.5,-1.7257859926935168,-2.6666666666666714,-2.0,-0.02120141342756184,-0.02398757620737098,-0.03478260869565224,-0.022988505747126436,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-12-29,@,New Orleans,L,66.0,75.0,21.0,47.0,0.447,6.0,17.0,0.353,18.0,23.0,0.783,9.0,27.0,12.0,6.0,2.0,17.0,30.0,,25.0,51.0,0.49,1.0,14.0,0.071,24.0,35.0,0.686,13.0,35.0,16.0,5.0,6.0,12.0,18.0,10.0,-9.0,0,8,70.5,0,1,-1,67.88,67.28571428571429,69.29399029682276,67.48089935511804,77.0,74.0,72.0,51.0,72.64,73.57142857142857,73.92368067493274,75.17354688494795,83.66666666666667,85.33333333333333,81.0,86.0,7.08,-0.03963901178541723,7.488557647642079,-0.03442495577468341,8.333333333333334,-0.029740578320104794,8.0,-0.019406715045065026,7.08,-0.010611740744665255,7.549178314031982,0.004204303061627224,10.0,0.10835063789611143,12.0,0.20973145184959985,0.4578,0.47800000000000004,0.45749315556741893,0.47467771717560286,0.502,0.48900000000000005,0.508,0.3380000000000001,0.4633999999999998,0.43,0.47633049944267897,0.435942214109459,0.526666666666667,0.46400000000000013,0.5260000000000004,0.4700000000000002,70.26,70.42857142857143,71.60883548587775,71.32722312003298,80.33333333333333,79.66666666666667,76.5,68.5,-0.2,4.081632653061225,-0.1105846560592264,4.616454221381073,-0.3333333333333333,8.0,-1.0,8.0,-6.285714285714278,-7.692647529829912,-11.333333333333329,-35.0,-0.08924949290060841,-0.10785009135830712,-0.14225941422594135,-0.5109489051094891,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2016-12-31,@,Southeastern Louisiana,L,53.0,75.0,21.0,50.0,0.42,5.0,15.0,0.333,6.0,13.0,0.462,6.0,17.0,10.0,0.0,3.0,15.0,22.0,,29.0,52.0,0.558,8.0,20.0,0.4,9.0,14.0,0.643,10.0,35.0,20.0,5.0,5.0,14.0,14.0,2.0,-22.0,0,9,64.0,0,1,-1,67.88,67.125,69.29399029682276,67.2400063590569,77.0,67.66666666666667,72.0,66.0,72.64,73.75,73.92368067493274,75.14531658764402,83.66666666666667,83.0,81.0,75.0,7.08,-0.03978134534411204,7.488557647642079,-0.03544237441864595,8.333333333333334,-0.0327361847639871,8.0,-0.04079708937661586,7.08,-0.044032836680159726,7.549178314031982,-0.040885535550589824,10.0,-0.012319542826780105,12.0,-0.2735243621038886,0.4578,0.474125,0.45749315556741893,0.47017547454073294,0.502,0.45133333333333336,0.508,0.4470000000000001,0.4633999999999998,0.4375,0.47633049944267897,0.44473561519954596,0.526666666666667,0.4866666666666668,0.5260000000000004,0.4900000000000002,70.26,70.4375,71.60883548587775,71.19266147335046,80.33333333333333,75.33333333333333,76.5,70.5,-0.2,5.0625,-0.1105846560592264,5.741880156749552,-0.3333333333333333,9.0,-1.0,9.0,-6.625,-7.905310228587112,-15.333333333333329,-9.0,-0.0940550133096717,-0.11104108295693238,-0.2035398230088495,-0.1276595744680851,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
2017-01-05,,Central Arkansas,L,76.0,81.0,29.0,60.0,0.483,11.0,26.0,0.423,7.0,20.0,0.35,5.0,25.0,19.0,12.0,1.0,8.0,22.0,,28.0,56.0,0.5,8.0,23.0,0.348,17.0,22.0,0.773,8.0,40.0,16.0,6.0,3.0,19.0,19.0,5.0,-5.0,0,10,78.5,1,0,1,67.88,65.55555555555556,69.29399029682276,65.10656097656505,77.0,56.666666666666664,72.0,53.0,72.64,73.88888888888889,73.92368067493274,75.12354517862275,83.66666666666667,78.66666666666667,81.0,75.0,7.08,-0.038948090917447886,7.488557647642079,-0.03484026551178493,8.333333333333334,-0.03117142092741798,8.0,-0.03050549417936027,7.08,-0.03833639217907653,7.549178314031982,-0.03380152843440687,10.0,-0.008439616341176737,12.0,0.006475637896111441,0.4578,0.46811111111111114,0.45749315556741893,0.46265815806108257,0.502,0.40166666666666667,0.508,0.4200000000000001,0.4633999999999998,0.4508888888888889,0.47633049944267897,0.46170494601726864,0.526666666666667,0.5060000000000002,0.5260000000000004,0.5580000000000003,70.26,69.72222222222223,71.60883548587775,70.11505307759388,80.33333333333333,67.66666666666667,76.5,64.0,-0.2,6.049382716049383,-0.1105846560592264,6.870643756291246,-0.3333333333333333,10.0,-1.0,10.0,-8.333333333333329,-10.0169842020577,-22.000000000000007,-22.0,-0.11952191235059753,-0.14286495926876433,-0.3251231527093597,-0.34375,-4.760000000000005,-0.06774836322231717,-4.629690378109984,-0.0646525019810303,-6.666666666666671,-0.08298755186721998,-9.0,-0.11764705882352941,Southland
