Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2015-11-13,@,St. Bonaventure,L,53.0,63.0,17.0,57.0,0.298,5.0,24.0,0.208,14.0,17.0,0.824,5.0,35.0,8.0,4.0,2.0,19.0,23.0,,20.0,54.0,0.37,4.0,19.0,0.211,19.0,25.0,0.76,7.0,40.0,12.0,9.0,4.0,13.0,21.0,,-10.0,0,1,58.0,0,1,-1,60.9,,62.526507855655346,,69.33333333333333,,51.0,,68.63333333333334,,68.02080437649005,,67.33333333333333,,56.0,,5.7,,5.515844309501745,,5.666666666666667,,3.0,,6.8,,6.888161450748345,,6.666666666666667,,5.0,,0.39113333333333344,,0.409931676542811,,0.45066666666666677,,0.42200000000000004,,0.43620000000000003,,0.4300631873398976,,0.3846666666666667,,0.2709999999999999,,64.76666666666667,,65.27365611607269,,68.33333333333333,,53.5,,-0.06666666666666667,,-0.08351828121570638,,-0.3333333333333333,,-1.0,,,,,,,,,,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-11-15,,Army,L,60.0,75.0,19.0,52.0,0.365,3.0,14.0,0.214,19.0,33.0,0.576,7.0,33.0,8.0,7.0,4.0,17.0,19.0,,25.0,61.0,0.41,11.0,30.0,0.367,14.0,20.0,0.7,8.0,38.0,17.0,6.0,2.0,15.0,27.0,2.0,-15.0,0,2,67.5,1,0,1,60.9,53.0,62.526507855655346,53.0,69.33333333333333,,51.0,53.0,68.63333333333334,63.0,68.02080437649005,63.0,67.33333333333333,,56.0,63.0,5.7,-0.03050549417936027,5.515844309501745,-0.03050549417936027,5.666666666666667,,3.0,-0.03050549417936027,6.8,-0.1230481716276981,6.888161450748345,-0.1230481716276981,6.666666666666667,,5.0,-0.1230481716276981,0.39113333333333344,0.298,0.409931676542811,0.298,0.45066666666666677,,0.42200000000000004,0.298,0.43620000000000003,0.37,0.4300631873398976,0.37,0.3846666666666667,,0.2709999999999999,0.37,64.76666666666667,58.0,65.27365611607269,58.0,68.33333333333333,,53.5,58.0,-0.06666666666666667,2.0,-0.08351828121570638,2.0,-0.3333333333333333,,-1.0,2.0,-10.0,-10.0,,-10.0,-0.1724137931034483,-0.1724137931034483,,-0.1724137931034483,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-11-18,@,Cornell,L,59.0,76.0,22.0,60.0,0.367,9.0,30.0,0.3,6.0,7.0,0.857,8.0,28.0,17.0,3.0,3.0,14.0,22.0,,28.0,53.0,0.528,12.0,24.0,0.5,8.0,13.0,0.615,6.0,35.0,15.0,5.0,5.0,18.0,17.0,3.0,-17.0,0,3,67.5,0,1,-1,60.9,56.5,62.526507855655346,56.616666666666674,69.33333333333333,,51.0,60.0,68.63333333333334,69.0,68.02080437649005,69.2,67.33333333333333,,56.0,75.0,5.7,-0.10113498157291512,5.515844309501745,-0.10333890434704432,5.666666666666667,,3.0,-0.16352436210388857,6.8,0.01256259441785057,6.888161450748345,0.01667795003483974,6.666666666666667,,5.0,0.12647563789611144,0.39113333333333344,0.3315,0.409931676542811,0.33261666666666667,0.45066666666666677,,0.42200000000000004,0.36500000000000005,0.43620000000000003,0.39,0.4300631873398976,0.39066666666666666,0.3846666666666667,,0.2709999999999999,0.41000000000000003,64.76666666666667,62.75,65.27365611607269,62.90833333333334,68.33333333333333,,53.5,67.5,-0.06666666666666667,0.0,-0.08351828121570638,0.0033333333333333275,-0.3333333333333333,,-1.0,3.0,-12.5,-12.583333333333329,,-15.0,-0.199203187250996,-0.20002649357530788,,-0.2222222222222222,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-11-24,@,Central Connecticut,W,81.0,75.0,28.0,53.0,0.528,10.0,18.0,0.556,15.0,20.0,0.75,6.0,27.0,18.0,7.0,4.0,13.0,16.0,,29.0,64.0,0.453,6.0,15.0,0.4,11.0,14.0,0.786,11.0,32.0,10.0,7.0,2.0,14.0,21.0,6.0,6.0,1,4,78.0,0,1,-1,60.9,57.333333333333336,62.526507855655346,57.46464272491671,69.33333333333333,57.333333333333336,51.0,59.0,68.63333333333334,71.33333333333333,68.02080437649005,71.61940022213996,67.33333333333333,71.33333333333333,56.0,76.0,5.7,-0.01701273419691185,5.515844309501745,-0.012948375711083926,5.666666666666667,-0.01701273419691185,3.0,0.14410275654017923,6.8,0.06498031079330774,6.888161450748345,0.07085044404155916,6.666666666666667,0.06498031079330774,5.0,0.1601598484224272,0.39113333333333344,0.3433333333333333,0.409931676542811,0.34485005553498704,0.45066666666666677,0.3433333333333333,0.42200000000000004,0.367,0.43620000000000003,0.436,0.4300631873398976,0.4395290633098852,0.3846666666666667,0.436,0.2709999999999999,0.528,64.76666666666667,64.33333333333333,65.27365611607269,64.54202147352834,68.33333333333333,64.33333333333333,53.5,67.5,-0.06666666666666667,0.4444444444444444,-0.08351828121570638,0.44708111315608284,-0.3333333333333333,0.4444444444444444,-1.0,4.0,-13.999999999999993,-14.154757497223251,-13.999999999999993,-17.0,-0.21761658031088074,-0.21931072461107792,-0.21761658031088074,-0.2518518518518518,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-11-28,,Boston University,L,65.0,75.0,22.0,60.0,0.367,7.0,32.0,0.219,14.0,18.0,0.778,7.0,26.0,12.0,8.0,1.0,7.0,17.0,,26.0,56.0,0.464,6.0,18.0,0.333,17.0,21.0,0.81,9.0,40.0,15.0,7.0,3.0,13.0,17.0,4.0,-10.0,0,5,70.0,1,0,1,60.9,63.25,62.526507855655346,63.94949130595636,69.33333333333333,66.66666666666667,51.0,81.0,68.63333333333334,72.25,68.02080437649005,72.55087865334814,67.33333333333333,75.33333333333333,56.0,75.0,5.7,0.006633740662909837,5.515844309501745,0.01140995079537016,5.666666666666667,0.016475637896111395,3.0,0.056846008266481785,6.8,0.029036191529329403,6.888161450748345,0.02972704106642793,6.666666666666667,0.07143139010850086,5.0,-0.07352436210388857,0.39113333333333344,0.3895,0.409931676542811,0.3953145394006659,0.45066666666666677,0.42,0.42200000000000004,0.528,0.43620000000000003,0.44025000000000003,0.4300631873398976,0.44324079726230114,0.3846666666666667,0.46366666666666667,0.2709999999999999,0.45300000000000007,64.76666666666667,67.75,65.27365611607269,68.25018497965225,68.33333333333333,71.0,53.5,78.0,-0.06666666666666667,1.25,-0.08351828121570638,1.340271201179709,-0.3333333333333333,0.5555555555555556,-1.0,5.0,-9.0,-8.601387347391778,-8.666666666666657,6.0,-0.13284132841328414,-0.1260273118667173,-0.12206572769953038,0.07692307692307693,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-12-01,,Colgate,W,69.0,50.0,19.0,46.0,0.413,6.0,16.0,0.375,25.0,36.0,0.694,11.0,37.0,11.0,7.0,6.0,15.0,20.0,,19.0,64.0,0.297,3.0,22.0,0.136,9.0,14.0,0.643,15.0,35.0,7.0,8.0,1.0,15.0,23.0,3.0,19.0,1,6,59.5,1,0,1,60.9,63.6,62.526507855655346,64.18850746772421,69.33333333333333,68.33333333333333,51.0,65.0,68.63333333333334,72.8,68.02080437649005,73.10811305540452,67.33333333333333,75.33333333333333,56.0,75.0,5.7,0.0072303548772434945,5.515844309501745,0.010982006976694825,5.666666666666667,0.06696344277416022,3.0,0.00955256097303453,6.8,0.007904209324682832,6.888161450748345,0.005626917571398937,6.666666666666667,0.005059708692571607,5.0,-0.07352436210388857,0.39113333333333344,0.385,0.409931676542811,0.38887229616351415,0.45066666666666677,0.4206666666666667,0.42200000000000004,0.367,0.43620000000000003,0.445,0.4300631873398976,0.44796401848632217,0.3846666666666667,0.4816666666666667,0.2709999999999999,0.464,64.76666666666667,68.2,65.27365611607269,68.64831026156436,68.33333333333333,71.83333333333333,53.5,70.0,-0.06666666666666667,0.24000000000000005,-0.08351828121570638,0.17836584581123222,-0.3333333333333333,0.6666666666666666,-1.0,6.0,-9.199999999999996,-8.919605587680309,-7.0,-10.0,-0.13489736070381225,-0.12993190296592522,-0.0974477958236659,-0.14285714285714285,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-12-05,@,Michigan State,L,33.0,76.0,10.0,60.0,0.167,2.0,17.0,0.118,11.0,15.0,0.733,6.0,30.0,7.0,5.0,2.0,10.0,14.0,,30.0,64.0,0.469,7.0,26.0,0.269,9.0,14.0,0.643,12.0,53.0,24.0,5.0,5.0,9.0,15.0,4.0,-43.0,0,7,54.5,0,1,-1,60.9,64.5,62.526507855655346,65.12980018884767,69.33333333333333,71.66666666666667,51.0,69.0,68.63333333333334,69.0,68.02080437649005,68.58737474560985,67.33333333333333,66.66666666666667,56.0,50.0,5.7,-0.0034468427240436084,5.515844309501745,-0.00220731858654033,5.666666666666667,0.007405870454250951,3.0,-0.05265479688649727,6.8,-0.009176536016932024,6.888161450748345,-0.01421839360668814,6.666666666666667,-0.08852436210388859,5.0,-0.13352436210388857,0.39113333333333344,0.38966666666666666,0.409931676542811,0.39359250134857016,0.45066666666666677,0.436,0.42200000000000004,0.41300000000000003,0.43620000000000003,0.4203333333333334,0.4300631873398976,0.4184302863232777,0.3846666666666667,0.4046666666666667,0.2709999999999999,0.297,64.76666666666667,66.75,65.27365611607269,66.85858746722876,68.33333333333333,69.16666666666667,53.5,59.5,-0.06666666666666667,0.0,-0.08351828121570638,0.022701421753908227,-0.3333333333333333,0.7777777777777777,-1.0,7.0,-4.5,-3.4575745567621823,5.0,19.0,-0.06741573033707865,-0.05171474133307017,0.07228915662650602,0.31932773109243695,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-12-07,@,Oakland,L,72.0,83.0,25.0,64.0,0.391,14.0,35.0,0.4,8.0,11.0,0.727,8.0,30.0,19.0,4.0,0.0,14.0,20.0,,29.0,62.0,0.468,7.0,16.0,0.438,18.0,25.0,0.72,9.0,40.0,19.0,10.0,3.0,12.0,13.0,2.0,-11.0,0,8,77.5,0,1,-1,60.9,60.0,62.526507855655346,59.5727419286552,69.33333333333333,55.666666666666664,51.0,33.0,68.63333333333334,70.0,68.02080437649005,69.8694365747375,67.33333333333333,67.0,56.0,76.0,5.7,-0.013524362103888576,5.515844309501745,-0.014614388412738377,5.666666666666667,-0.04406328425957717,3.0,-0.13170618028570674,6.8,-0.013524362103888576,6.888161450748345,-0.01854358798139133,6.666666666666667,-0.07471839195463484,5.0,-0.03720857263020433,0.39113333333333344,0.3578571428571428,0.409931676542811,0.3544018520474328,0.45066666666666677,0.3156666666666667,0.42200000000000004,0.1670000000000001,0.43620000000000003,0.4272857142857143,0.4300631873398976,0.42717664775257597,0.3846666666666667,0.4099999999999999,0.2709999999999999,0.46900000000000003,64.76666666666667,65.0,65.27365611607269,64.72108925169636,68.33333333333333,61.333333333333336,53.5,54.5,-0.06666666666666667,0.16326530612244897,-0.08351828121570638,0.12672218593717396,-0.3333333333333333,0.8888888888888888,-1.0,8.0,-10.0,-10.296694646082308,-11.333333333333336,-43.0,-0.15384615384615385,-0.1590933460040991,-0.18478260869565222,-0.7889908256880734,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-12-12,@,Buffalo,L,64.0,80.0,23.0,59.0,0.39,10.0,27.0,0.37,8.0,11.0,0.727,4.0,30.0,11.0,1.0,0.0,14.0,21.0,,29.0,61.0,0.475,7.0,22.0,0.318,15.0,21.0,0.714,8.0,37.0,17.0,10.0,5.0,9.0,17.0,5.0,-16.0,0,9,72.0,0,1,-1,60.9,61.5,62.526507855655346,61.51184056813615,69.33333333333333,58.0,51.0,72.0,68.63333333333334,71.625,68.02080437649005,71.91827611177543,67.33333333333333,69.66666666666667,56.0,83.0,5.7,0.027939052530257802,5.515844309501745,0.03733298825360615,5.666666666666667,0.06578598272369762,3.0,0.2698089712294448,6.8,-0.020330644826401678,6.888161450748345,-0.02610128005509399,6.666666666666667,-0.06950522334790771,5.0,-0.0605123139111175,0.39113333333333344,0.362,0.409931676542811,0.3601124777136033,0.45066666666666677,0.3236666666666667,0.42200000000000004,0.391,0.43620000000000003,0.432375,0.4300631873398976,0.43354655705578443,0.3846666666666667,0.4113333333333333,0.2709999999999999,0.4680000000000001,64.76666666666667,66.5625,65.27365611607269,66.71505833995579,68.33333333333333,63.833333333333336,53.5,77.5,-0.06666666666666667,0.5625,-0.08351828121570638,0.6190023517327821,-0.3333333333333333,1.0,-1.0,9.0,-10.125,-10.406435543639276,-11.666666666666671,-11.0,-0.15211267605633802,-0.15598330875485183,-0.1827676240208878,-0.14193548387096774,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
2015-12-15,,Saint Francis (PA),L,61.0,67.0,19.0,50.0,0.38,5.0,21.0,0.238,18.0,29.0,0.621,6.0,31.0,9.0,5.0,0.0,12.0,19.0,,25.0,51.0,0.49,4.0,12.0,0.333,13.0,21.0,0.619,7.0,38.0,14.0,7.0,4.0,14.0,22.0,3.0,-6.0,0,10,64.0,1,0,1,60.9,61.77777777777778,62.526507855655346,61.86753017460087,69.33333333333333,56.333333333333336,51.0,64.0,68.63333333333334,72.55555555555556,68.02080437649005,73.07358197865304,67.33333333333333,79.66666666666667,56.0,80.0,5.7,0.042590745809780506,5.515844309501745,0.0547669823201869,5.666666666666667,0.14801409943457294,3.0,0.15522563789611143,6.8,-0.024090977724102958,6.888161450748345,-0.030001816210038335,6.666666666666667,-0.04992603574405596,5.0,-0.051024362103888554,0.39113333333333344,0.3651111111111111,0.409931676542811,0.3643849856984678,0.45066666666666677,0.31600000000000006,0.42200000000000004,0.39,0.43620000000000003,0.4371111111111111,0.4300631873398976,0.4394724469399351,0.3846666666666667,0.47066666666666657,0.2709999999999999,0.47500000000000003,64.76666666666667,67.16666666666667,65.27365611607269,67.47055607662696,68.33333333333333,68.0,53.5,72.0,-0.06666666666666667,1.1111111111111112,-0.08351828121570638,1.3521679650367595,-0.3333333333333333,10.0,-1.0,10.0,-10.777777777777779,-11.206051804052166,-23.333333333333336,-16.0,-0.16046319272125723,-0.16608803092307917,-0.34313725490196084,-0.2222222222222222,-7.733333333333341,-0.11940298507462699,-5.494296520834702,-0.08417326143129604,2.0,0.02926829268292683,-5.0,-0.09345794392523364,AEC
