Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2015-11-16,@,Fresno State,L,72.0,80.0,24.0,54.0,0.444,8.0,21.0,0.381,16.0,27.0,0.593,7.0,37.0,12.0,2.0,6.0,16.0,32.0,,25.0,70.0,0.357,2.0,11.0,0.182,28.0,41.0,0.683,18.0,44.0,15.0,6.0,4.0,7.0,22.0,,-8.0,0,1,76.0,0,1,-1,73.03846153846153,,72.43329252276864,,73.33333333333333,,76.0,,78.96153846153847,,80.47646479507638,,86.66666666666667,,94.0,,6.461538461538462,,6.30228685597193,,6.333333333333333,,10.0,,6.923076923076923,,7.305433132142374,,8.333333333333334,,8.0,,0.4230000000000001,,0.426881972074644,,0.4440000000000001,,0.5,,0.4606538461538461,,0.47769149988624265,,0.5326666666666667,,0.5339999999999999,,76.0,,76.45487865892251,,80.0,,85.0,,-0.07692307692307693,,-0.057838242083453284,,-0.3333333333333333,,-1.0,,,,,,,,,,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-11-21,@,Delaware State,W,77.0,66.0,23.0,51.0,0.451,8.0,19.0,0.421,23.0,30.0,0.767,12.0,38.0,16.0,10.0,7.0,20.0,23.0,,23.0,62.0,0.371,6.0,21.0,0.286,14.0,23.0,0.609,16.0,34.0,17.0,6.0,3.0,19.0,22.0,5.0,11.0,1,2,71.5,0,1,-1,73.03846153846153,72.0,72.43329252276864,72.0,73.33333333333333,,76.0,72.0,78.96153846153847,80.0,80.47646479507638,80.0,86.66666666666667,,94.0,80.0,6.461538461538462,0.01980897122944475,6.30228685597193,0.01980897122944475,6.333333333333333,,10.0,0.01980897122944475,6.923076923076923,-0.23852436210388855,7.305433132142374,-0.23852436210388855,8.333333333333334,,8.0,-0.23852436210388855,0.4230000000000001,0.444,0.426881972074644,0.444,0.4440000000000001,,0.5,0.444,0.4606538461538461,0.357,0.47769149988624265,0.357,0.5326666666666667,,0.5339999999999999,0.357,76.0,76.0,76.45487865892251,76.0,80.0,,85.0,76.0,-0.07692307692307693,2.0,-0.057838242083453284,2.0,-0.3333333333333333,,-1.0,2.0,-8.0,-8.0,,-8.0,-0.10526315789473684,-0.10526315789473684,,-0.10526315789473684,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-11-25,@,Rice,L,84.0,92.0,27.0,65.0,0.415,9.0,25.0,0.36,21.0,29.0,0.724,17.0,34.0,13.0,6.0,4.0,12.0,28.0,,29.0,56.0,0.518,6.0,19.0,0.316,28.0,34.0,0.824,10.0,29.0,14.0,5.0,3.0,11.0,20.0,4.0,-8.0,0,3,88.0,0,1,-1,73.03846153846153,74.5,72.43329252276864,74.59615384615385,73.33333333333333,,76.0,77.0,78.96153846153847,73.0,80.47646479507638,72.73076923076923,86.66666666666667,,94.0,66.0,6.461538461538462,0.008623288902822823,6.30228685597193,0.008208043155198796,6.333333333333333,,10.0,-0.0018360504155768842,6.923076923076923,-0.14914080046005296,7.305433132142374,-0.1453593700361995,8.333333333333334,,8.0,-0.04079708937661586,0.4230000000000001,0.4475,0.426881972074644,0.44763461538461535,0.4440000000000001,,0.5,0.451,0.4606538461538461,0.364,0.47769149988624265,0.36426923076923073,0.5326666666666667,,0.5339999999999999,0.371,76.0,73.75,76.45487865892251,73.66346153846153,80.0,,85.0,71.5,-0.07692307692307693,3.0,-0.057838242083453284,3.0,-0.3333333333333333,,-1.0,3.0,1.5,1.8653846153846274,,11.0,0.020338983050847456,0.025323064874037498,,0.15384615384615385,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-11-29,,UC-Riverside,L,69.0,74.0,22.0,60.0,0.367,3.0,19.0,0.158,22.0,28.0,0.786,16.0,37.0,14.0,8.0,2.0,18.0,21.0,,27.0,60.0,0.45,9.0,23.0,0.391,11.0,16.0,0.688,12.0,33.0,13.0,6.0,1.0,17.0,21.0,4.0,-5.0,0,4,71.5,1,0,1,73.03846153846153,77.66666666666667,72.43329252276864,77.97486446525382,73.33333333333333,77.66666666666667,76.0,84.0,78.96153846153847,79.33333333333333,80.47646479507638,79.65401675702316,86.66666666666667,79.33333333333333,94.0,92.0,6.461538461538462,0.00836404991327877,6.30228685597193,0.008090443440605832,6.333333333333333,0.00836404991327877,10.0,0.007904209324682887,6.923076923076923,-0.13705377386859444,7.305433132142374,-0.13395277973063807,8.333333333333334,-0.13705377386859444,8.0,-0.11787218819084508,0.4230000000000001,0.4366666666666667,0.426881972074644,0.43590931493346474,0.4440000000000001,0.4366666666666667,0.5,0.415,0.4606538461538461,0.41533333333333333,0.47769149988624265,0.4195032035485461,0.5326666666666667,0.41533333333333333,0.5339999999999999,0.518,76.0,78.5,76.45487865892251,78.8144406111385,80.0,78.5,85.0,88.0,-0.07692307692307693,4.0,-0.057838242083453284,4.0,-0.3333333333333333,4.0,-1.0,4.0,-1.6666666666666572,-1.6791522917693413,-1.6666666666666572,-8.0,-0.021231422505307736,-0.021305134931478967,-0.021231422505307736,-0.09090909090909091,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-12-02,,Texas-Rio Grande Valley,W,83.0,60.0,24.0,54.0,0.444,6.0,17.0,0.353,29.0,43.0,0.674,12.0,38.0,13.0,9.0,5.0,9.0,25.0,,20.0,51.0,0.392,3.0,12.0,0.25,17.0,26.0,0.654,5.0,29.0,11.0,5.0,1.0,15.0,29.0,3.0,23.0,1,5,71.5,1,0,1,73.03846153846153,75.5,72.43329252276864,75.46588455857288,73.33333333333333,76.66666666666667,76.0,69.0,78.96153846153847,78.0,80.47646479507638,78.07340074991478,86.66666666666667,77.33333333333333,94.0,74.0,6.461538461538462,-0.03537866673965018,6.30228685597193,-0.040775942165024504,6.333333333333333,-0.05265479688649727,10.0,-0.18308957949519292,6.923076923076923,-0.09237051595004242,7.305433132142374,-0.08485548283318925,8.333333333333334,-0.041972637965957516,8.0,0.05134050276097629,0.4230000000000001,0.41925,0.426881972074644,0.41664528178616067,0.4440000000000001,0.41100000000000003,0.5,0.36700000000000005,0.4606538461538461,0.424,0.47769149988624265,0.42802877513918874,0.5326666666666667,0.4463333333333333,0.5339999999999999,0.44999999999999996,76.0,76.75,76.45487865892251,76.76964265424385,80.0,77.0,85.0,71.5,-0.07692307692307693,1.25,-0.057838242083453284,0.9719084936867594,-0.3333333333333333,0.5555555555555556,-1.0,5.0,-2.5,-2.607516191341901,-0.6666666666666572,-5.0,-0.03257328990228013,-0.033965459538292594,-0.008658008658008535,-0.06993006993006994,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-12-05,,Idaho State,W,82.0,70.0,25.0,52.0,0.481,6.0,18.0,0.333,26.0,39.0,0.667,9.0,30.0,15.0,6.0,3.0,11.0,22.0,,22.0,53.0,0.415,4.0,19.0,0.211,22.0,31.0,0.71,11.0,34.0,10.0,6.0,2.0,15.0,30.0,3.0,12.0,1,6,76.0,1,0,1,73.03846153846153,77.0,72.43329252276864,77.21307700464428,73.33333333333333,78.66666666666667,76.0,83.0,78.96153846153847,74.4,80.47646479507638,73.8821045704803,86.66666666666667,75.33333333333333,94.0,60.0,6.461538461538462,-0.04858929716882365,6.30228685597193,-0.05470621064496883,6.333333333333333,-0.0847108027818547,10.0,-0.09665689222437049,6.923076923076923,-0.10384694274904985,7.305433132142374,-0.09967122557888725,8.333333333333334,-0.07458630900654342,8.0,-0.16352436210388857,0.4230000000000001,0.4242,0.426881972074644,0.4229889537671913,0.4440000000000001,0.4086666666666667,0.5,0.44400000000000006,0.4606538461538461,0.4176,0.47769149988624265,0.4196735535801637,0.5326666666666667,0.4533333333333333,0.5339999999999999,0.39199999999999996,76.0,75.7,76.45487865892251,75.5475907875623,80.0,77.0,85.0,71.5,-0.07692307692307693,0.24000000000000005,-0.057838242083453284,0.0683601406194793,-0.3333333333333333,0.6666666666666666,-1.0,6.0,2.5999999999999943,3.330972434163982,3.333333333333343,23.0,0.03434610303830904,0.0440910477678975,0.04329004329004341,0.32167832167832167,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-12-12,@,Liberty,W,73.0,58.0,29.0,58.0,0.5,5.0,13.0,0.385,10.0,14.0,0.714,13.0,31.0,18.0,5.0,0.0,8.0,16.0,,19.0,41.0,0.463,8.0,23.0,0.348,12.0,13.0,0.923,3.0,18.0,13.0,1.0,0.0,15.0,15.0,7.0,15.0,1,7,65.5,0,1,-1,73.03846153846153,77.83333333333333,72.43329252276864,78.17185950148584,73.33333333333333,78.0,76.0,82.0,78.96153846153847,73.66666666666667,80.47646479507638,73.10454998756839,86.66666666666667,68.0,94.0,70.0,6.461538461538462,-0.05656504732872797,6.30228685597193,-0.06296441133429559,6.333333333333333,-0.12121666979619625,10.0,-0.09401216698193735,6.923076923076923,-0.10990445260162612,7.305433132142374,-0.1078076704606997,8.333333333333334,-0.07823024445682975,8.0,-0.14209579067531714,0.4230000000000001,0.43366666666666664,0.426881972074644,0.43460810364811625,0.4440000000000001,0.4306666666666666,0.5,0.48100000000000004,0.4606538461538461,0.4171666666666667,0.47769149988624265,0.4187374780729831,0.5326666666666667,0.419,0.5339999999999999,0.4149999999999999,76.0,75.75,76.45487865892251,75.63820474452713,80.0,73.0,85.0,76.0,-0.07692307692307693,0.0,-0.057838242083453284,0.09246468395441962,-0.3333333333333333,7.0,-1.0,7.0,4.166666666666657,5.067309513917451,10.0,12.0,0.05500550055005488,0.0669940479289879,0.136986301369863,0.15789473684210525,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2015-12-13,@,Virginia Tech,L,53.0,88.0,18.0,54.0,0.333,7.0,20.0,0.35,10.0,15.0,0.667,6.0,31.0,12.0,3.0,5.0,19.0,27.0,,33.0,68.0,0.485,9.0,24.0,0.375,13.0,23.0,0.565,15.0,43.0,18.0,5.0,4.0,13.0,17.0,1.0,-35.0,0,8,70.5,0,1,-1,73.03846153846153,77.14285714285714,72.43329252276864,77.25207109935553,73.33333333333333,79.33333333333333,76.0,73.0,78.96153846153847,71.42857142857143,80.47646479507638,70.41828407219086,86.66666666666667,62.666666666666664,94.0,58.0,6.461538461538462,-0.06352436210388857,6.30228685597193,-0.07054045817756238,6.333333333333333,-0.09923864781817426,10.0,-0.10804491004909406,6.923076923076923,-0.08552436210388858,7.305433132142374,-0.07732825623072212,8.333333333333334,-0.07416265997622898,8.0,0.10026874134438729,0.4230000000000001,0.4431428571428571,0.426881972074644,0.44623771343169405,0.4440000000000001,0.4749999999999999,0.5,0.5000000000000001,0.4606538461538461,0.42371428571428577,0.47769149988624265,0.4266093381468718,0.5326666666666667,0.42333333333333334,0.5339999999999999,0.4629999999999999,76.0,74.28571428571429,76.45487865892251,73.83517758577321,80.0,71.0,85.0,65.5,-0.07692307692307693,0.16326530612244897,-0.057838242083453284,0.05558220799922324,-0.3333333333333333,0.8888888888888888,-1.0,8.0,5.714285714285708,6.833787027164675,16.666666666666664,15.0,0.07692307692307683,0.09255462302133652,0.23474178403755866,0.22900763358778625,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2016-01-02,@,Nicholls State,W,79.0,67.0,28.0,67.0,0.418,7.0,17.0,0.412,16.0,21.0,0.762,13.0,42.0,11.0,8.0,4.0,13.0,31.0,,15.0,47.0,0.319,6.0,18.0,0.333,31.0,45.0,0.689,5.0,28.0,12.0,4.0,8.0,14.0,18.0,20.0,12.0,1,9,73.0,0,1,-1,73.03846153846153,74.125,72.43329252276864,73.34446151953128,73.33333333333333,69.33333333333333,76.0,53.0,78.96153846153847,73.5,80.47646479507638,73.25113415364561,86.66666666666667,72.0,94.0,88.0,6.461538461538462,-0.050455222137615385,6.30228685597193,-0.05269818690150885,6.333333333333333,-0.05390897748850393,10.0,0.08270205299045108,6.923076923076923,-0.07372844373654164,7.305433132142374,-0.063658173866186,8.333333333333334,-0.02185769543722188,8.0,-0.006706180285706742,0.4230000000000001,0.429375,0.426881972074644,0.4279923119568963,0.4440000000000001,0.43799999999999994,0.5,0.3330000000000002,0.4606538461538461,0.431375,0.47769149988624265,0.4360175205942516,0.5326666666666667,0.4543333333333333,0.5339999999999999,0.48499999999999993,76.0,73.8125,76.45487865892251,73.29779783658846,80.0,70.66666666666667,85.0,70.5,-0.07692307692307693,0.5625,-0.057838242083453284,0.4804478284589195,-0.3333333333333333,1.0,-1.0,9.0,0.625,0.09332736588567059,-2.6666666666666714,-35.0,0.00846740050804403,0.001273262889749245,-0.03773584905660384,-0.49645390070921985,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
2016-01-04,,New Orleans,L,64.0,68.0,23.0,63.0,0.365,10.0,28.0,0.357,8.0,11.0,0.727,21.0,50.0,15.0,7.0,9.0,27.0,22.0,,23.0,68.0,0.338,6.0,16.0,0.375,16.0,25.0,0.64,15.0,35.0,10.0,16.0,2.0,16.0,18.0,2.0,-4.0,0,10,66.0,1,0,1,73.03846153846153,74.66666666666667,72.43329252276864,74.18273647801689,73.33333333333333,68.33333333333333,76.0,79.0,78.96153846153847,72.77777777777777,80.47646479507638,72.32457884132087,86.66666666666667,71.0,94.0,67.0,6.461538461538462,-0.05013150496103147,6.30228685597193,-0.05190948626476238,6.333333333333333,-0.03547558161608366,10.0,-0.04770157729376201,6.923076923076923,-0.0707762705008351,7.305433132142374,-0.06107805087770851,8.333333333333334,0.010419299867942433,8.0,-0.04486764568597812,0.4230000000000001,0.4281111111111111,0.426881972074644,0.4265112319642891,0.4440000000000001,0.417,0.5,0.4180000000000001,0.4606538461538461,0.41888888888888887,0.47769149988624265,0.4186729551639222,0.5326666666666667,0.4223333333333333,0.5339999999999999,0.31899999999999995,76.0,73.72222222222223,76.45487865892251,73.25365765966889,80.0,69.66666666666667,85.0,73.0,-0.07692307692307693,1.1111111111111112,-0.057838242083453284,1.1904115218196902,-0.3333333333333333,10.0,-1.0,10.0,1.8888888888889,1.8581576366960206,-2.6666666666666714,12.0,0.02562170308967611,0.0253660731226403,-0.038277511961722556,0.1643835616438356,-5.923076923076934,-0.07793522267206492,-8.043172272307743,-0.10520155696263185,-13.333333333333343,-0.1666666666666668,-18.0,-0.21176470588235294,Southland
