Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2015-11-13,@,Southern Illinois,L,75.0,77.0,22.0,51.0,0.431,4.0,20.0,0.2,27.0,33.0,0.818,8.0,32.0,10.0,2.0,1.0,12.0,21.0,,28.0,67.0,0.418,6.0,24.0,0.25,15.0,28.0,0.536,14.0,33.0,14.0,8.0,1.0,5.0,26.0,,-2.0,0,1,76.0,0,1,-1,67.43333333333334,,68.42707405913393,,80.0,,102.0,,73.6,,75.52677138957411,,91.0,,108.0,,6.3,,6.953816154739525,,8.333333333333334,,8.0,,9.233333333333333,,9.911883891726745,,13.0,,12.0,,0.42519999999999997,,0.43012447048560126,,0.45333333333333353,,0.4439999999999999,,0.4383333333333334,,0.443680446018206,,0.46533333333333343,,0.47000000000000014,,70.51666666666667,,71.97692272435403,,85.5,,105.0,,0.0,,-0.0772250756127294,,-0.3333333333333333,,-1.0,,,,,,,,,,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-11-16,,Tennessee Tech,W,80.0,70.0,29.0,49.0,0.592,3.0,12.0,0.25,19.0,32.0,0.594,5.0,31.0,19.0,8.0,3.0,13.0,25.0,,21.0,65.0,0.323,7.0,29.0,0.241,21.0,31.0,0.677,17.0,39.0,11.0,8.0,5.0,14.0,27.0,3.0,10.0,1,2,75.0,1,0,1,67.43333333333334,75.0,68.42707405913393,75.0,80.0,,102.0,75.0,73.6,77.0,75.52677138957411,77.0,91.0,,108.0,77.0,6.3,-0.15352436210388856,6.953816154739525,-0.15352436210388856,8.333333333333334,,8.0,-0.15352436210388856,9.233333333333333,-0.0797581283376548,9.911883891726745,-0.0797581283376548,13.0,,12.0,-0.0797581283376548,0.42519999999999997,0.431,0.43012447048560126,0.431,0.45333333333333353,,0.4439999999999999,0.431,0.4383333333333334,0.418,0.443680446018206,0.418,0.46533333333333343,,0.47000000000000014,0.418,70.51666666666667,76.0,71.97692272435403,76.0,85.5,,105.0,76.0,0.0,2.0,-0.0772250756127294,2.0,-0.3333333333333333,,-1.0,2.0,-2.0,-2.0,,-2.0,-0.02631578947368421,-0.02631578947368421,,-0.02631578947368421,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-11-19,,Mississippi Valley State,W,65.0,64.0,23.0,60.0,0.383,3.0,21.0,0.143,16.0,28.0,0.571,12.0,39.0,15.0,5.0,1.0,11.0,15.0,,25.0,61.0,0.41,6.0,19.0,0.316,8.0,14.0,0.571,11.0,42.0,14.0,3.0,4.0,13.0,27.0,3.0,1.0,1,3,64.5,1,0,1,67.43333333333334,77.5,68.42707405913393,77.58333333333334,80.0,,102.0,80.0,73.6,73.5,75.52677138957411,73.38333333333333,91.0,,108.0,70.0,6.3,-0.17804049113614662,6.953816154739525,-0.17883048455286818,8.333333333333334,,8.0,-0.20102436210388858,9.233333333333333,-0.048218239654908956,9.911883891726745,-0.04711509569462213,13.0,,12.0,-0.013524362103888576,0.42519999999999997,0.5115,0.43012447048560126,0.5141833333333333,0.45333333333333353,,0.4439999999999999,0.5919999999999999,0.4383333333333334,0.3705,0.443680446018206,0.36891666666666667,0.46533333333333343,,0.47000000000000014,0.323,70.51666666666667,75.5,71.97692272435403,75.48333333333333,85.5,,105.0,75.0,0.0,0.0,-0.0772250756127294,0.0033333333333333275,-0.3333333333333333,,-1.0,3.0,4.0,4.200000000000017,,10.0,0.052980132450331126,0.05564142194744999,,0.13333333333333333,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-11-22,,Robert Morris,W,64.0,52.0,25.0,66.0,0.379,3.0,12.0,0.25,11.0,13.0,0.846,15.0,44.0,16.0,12.0,3.0,14.0,8.0,,20.0,59.0,0.339,8.0,28.0,0.286,4.0,7.0,0.571,10.0,31.0,12.0,6.0,3.0,17.0,15.0,3.0,12.0,1,4,58.0,1,0,1,67.43333333333334,73.33333333333333,68.42707405913393,73.1062569418734,80.0,73.33333333333333,102.0,65.0,73.6,70.33333333333333,75.52677138957411,70.04479822288042,91.0,70.33333333333333,108.0,64.0,6.3,-0.17716072574025218,6.953816154739525,-0.17763861309143036,8.333333333333334,-0.17716072574025218,8.0,-0.1750628236423501,9.233333333333333,-0.04338218200910182,9.911883891726745,-0.04229052962771368,13.0,-0.04338218200910182,12.0,-0.032274362103888565,0.42519999999999997,0.4686666666666666,0.43012447048560126,0.4675090707145502,0.45333333333333353,0.4686666666666666,0.4439999999999999,0.3829999999999999,0.4383333333333334,0.38366666666666666,0.443680446018206,0.3835338763420955,0.46533333333333343,0.38366666666666666,0.47000000000000014,0.41,70.51666666666667,71.83333333333333,71.97692272435403,71.5755275823769,85.5,71.83333333333333,105.0,64.5,0.0,0.4444444444444444,-0.0772250756127294,0.5693236053782377,-0.3333333333333333,0.4444444444444444,-1.0,4.0,3.0,3.0614587189929807,3.0,1.0,0.04176334106728539,0.04277242267574655,0.04176334106728539,0.015503875968992248,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-11-25,@,Colorado,L,70.0,81.0,26.0,62.0,0.419,10.0,22.0,0.455,8.0,18.0,0.444,8.0,22.0,15.0,8.0,4.0,10.0,21.0,,25.0,48.0,0.521,13.0,25.0,0.52,18.0,23.0,0.783,6.0,35.0,15.0,4.0,4.0,17.0,17.0,3.0,-11.0,0,5,75.5,0,1,-1,67.43333333333334,71.0,68.42707405913393,70.59715131335554,80.0,69.66666666666667,102.0,64.0,73.6,65.75,75.52677138957411,65.07279874213837,91.0,62.0,108.0,52.0,6.3,-0.17620041844191672,6.953816154739525,-0.17645480432790536,8.333333333333334,-0.1843377592330752,8.0,-0.17289936210388857,9.233333333333333,-0.005539571229363827,9.911883891726745,-0.0003887706300974014,13.0,0.02518531531546625,12.0,0.148014099434573,0.42519999999999997,0.44625,0.43012447048560126,0.44312159637439885,0.45333333333333353,0.4513333333333333,0.4439999999999999,0.3789999999999999,0.4383333333333334,0.3725,0.443680446018206,0.37126317055123936,0.46533333333333343,0.35733333333333334,0.47000000000000014,0.339,70.51666666666667,68.375,71.97692272435403,67.83497502774695,85.5,65.83333333333333,105.0,58.0,0.0,1.25,-0.0772250756127294,1.506198770456744,-0.3333333333333333,5.0,-1.0,5.0,5.25,5.524352571217165,7.666666666666671,12.0,0.07678244972577697,0.081438116089193,0.11645569620253172,0.20689655172413793,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-11-28,,New Mexico State,W (1 OT),66.0,64.0,24.0,65.0,0.369,8.0,27.0,0.296,10.0,12.0,0.833,5.0,28.0,14.0,6.0,1.0,6.0,21.0,,23.0,52.0,0.442,4.0,13.0,0.308,14.0,21.0,0.667,8.0,44.0,12.0,2.0,7.0,17.0,16.0,3.0,2.0,1,6,65.0,1,0,1,67.43333333333334,70.8,68.42707405913393,70.46128493193278,80.0,66.33333333333333,102.0,70.0,73.6,68.8,75.52677138957411,68.69662264187669,91.0,65.66666666666667,108.0,81.0,6.3,-0.11860910786660045,6.953816154739525,-0.1105652690226292,8.333333333333334,-0.07231833195313478,8.0,0.11504706646753998,9.233333333333333,0.035312847198437025,9.911883891726745,0.044773915838352385,13.0,0.09764315058646672,12.0,0.1679571193775929,0.42519999999999997,0.44079999999999997,0.43012447048560126,0.43763334919109415,0.45333333333333353,0.39366666666666666,0.4439999999999999,0.4189999999999998,0.4383333333333334,0.4022,0.443680446018206,0.4053319245301985,0.46533333333333343,0.42333333333333334,0.47000000000000014,0.5210000000000001,70.51666666666667,69.8,71.97692272435403,69.57895378690472,85.5,66.0,105.0,75.5,0.0,0.24000000000000005,-0.0772250756127294,0.23155924697165445,-0.3333333333333333,0.6666666666666666,-1.0,6.0,2.0,1.7646622900560942,0.6666666666666572,-11.0,0.02865329512893983,0.02536201241916657,0.010101010101009958,-0.1456953642384106,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-12-02,,Citadel,W,97.0,93.0,32.0,58.0,0.552,4.0,13.0,0.308,29.0,45.0,0.644,8.0,43.0,25.0,6.0,1.0,12.0,13.0,,31.0,72.0,0.431,18.0,50.0,0.36,13.0,15.0,0.867,4.0,28.0,21.0,7.0,5.0,10.0,32.0,4.0,4.0,1,7,95.0,1,0,1,67.43333333333334,70.0,68.42707405913393,69.5885048111872,80.0,66.66666666666667,102.0,66.0,73.6,68.0,75.52677138957411,67.77780240532712,91.0,65.66666666666667,108.0,64.0,6.3,-0.09209579067531715,6.953816154739525,-0.08075226351934875,8.333333333333334,0.001475637896111437,8.0,0.05011200153247508,9.233333333333333,0.010005049660817333,9.911883891726745,0.013222353974479129,13.0,0.06718629779458857,12.0,-0.12602436210388857,0.42519999999999997,0.42883333333333323,0.43012447048560126,0.42420631556555427,0.45333333333333353,0.389,0.4439999999999999,0.36899999999999983,0.4383333333333334,0.4088333333333334,0.443680446018206,0.4125054558836815,0.46533333333333343,0.434,0.47000000000000014,0.44200000000000006,70.51666666666667,69.0,71.97692272435403,68.68315360825716,85.5,66.16666666666667,105.0,65.0,0.0,0.7777777777777777,-0.0772250756127294,0.875493798434964,-0.3333333333333333,0.7777777777777777,-1.0,7.0,2.0,1.8107024058600842,1.0,2.0,0.028985507246376812,0.026363122698000282,0.015113350125944584,0.03076923076923077,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-12-05,@,Denver,W,61.0,59.0,20.0,50.0,0.4,4.0,12.0,0.333,17.0,23.0,0.739,13.0,36.0,12.0,6.0,0.0,18.0,13.0,,21.0,45.0,0.467,5.0,18.0,0.278,12.0,14.0,0.857,2.0,21.0,12.0,10.0,3.0,17.0,19.0,3.0,2.0,1,8,60.0,0,1,-1,67.43333333333334,73.85714285714286,68.42707405913393,74.32950148305855,80.0,77.66666666666667,102.0,97.0,73.6,71.57142857142857,75.52677138957411,72.14014579557123,91.0,79.33333333333333,108.0,93.0,6.3,-0.11042958454102592,6.953816154739525,-0.10536817677022753,8.333333333333334,-0.030262559528781263,8.0,-0.189813021897703,9.233333333333333,0.057733122926051594,9.911883891726745,0.06983362419080352,13.0,0.12765210848434677,12.0,0.26712079918643405,0.42519999999999997,0.44642857142857134,0.43012447048560126,0.4463090658320612,0.45333333333333353,0.4466666666666667,0.4439999999999999,0.5519999999999998,0.4383333333333334,0.41200000000000003,0.443680446018206,0.4157042077758814,0.46533333333333343,0.46466666666666673,0.47000000000000014,0.431,70.51666666666667,72.71428571428571,71.97692272435403,73.23482363931488,85.5,78.5,105.0,95.0,0.0,1.4693877551020407,-0.0772250756127294,1.7330977825886404,-0.3333333333333333,0.8888888888888888,-1.0,8.0,2.285714285714292,2.1893556874873212,-1.6666666666666572,4.0,0.03143418467583506,0.029895008667870985,-0.021231422505307736,0.042105263157894736,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-12-08,@,Ohio State,L,50.0,74.0,17.0,51.0,0.333,4.0,15.0,0.267,12.0,17.0,0.706,7.0,33.0,5.0,4.0,0.0,18.0,17.0,,27.0,57.0,0.474,6.0,22.0,0.273,14.0,18.0,0.778,5.0,31.0,11.0,8.0,6.0,12.0,18.0,3.0,-24.0,0,9,62.0,0,1,-1,67.43333333333334,72.25,68.42707405913393,72.2496204632576,80.0,74.66666666666667,102.0,61.0,73.6,70.0,75.52677138957411,70.08981106457162,91.0,72.0,108.0,59.0,6.3,-0.11110221677516885,6.953816154739525,-0.10687461118107563,8.333333333333334,-0.09923864781817429,8.0,-0.11680305062847873,9.233333333333333,0.045404209324682865,9.911883891726745,0.052873947362295726,13.0,0.061475637896111435,12.0,-0.059287073968295356,0.42519999999999997,0.44062499999999993,0.43012447048560126,0.4390831881658009,0.45333333333333353,0.4403333333333334,0.4439999999999999,0.3999999999999998,0.4383333333333334,0.41887500000000005,0.443680446018206,0.4237081938798026,0.46533333333333343,0.44666666666666677,0.47000000000000014,0.467,70.51666666666667,71.125,71.97692272435403,71.1697157639146,85.5,73.33333333333333,105.0,60.0,0.0,0.5625,-0.0772250756127294,0.5045884018997094,-0.3333333333333333,1.0,-1.0,9.0,2.25,2.1598093986859794,2.6666666666666714,2.0,0.03163444639718805,0.030347309603575436,0.03636363636363643,0.03333333333333333,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
2015-12-12,,Army,L,80.0,90.0,29.0,62.0,0.468,6.0,10.0,0.6,16.0,32.0,0.5,10.0,35.0,11.0,9.0,2.0,13.0,28.0,,26.0,58.0,0.448,12.0,28.0,0.429,26.0,38.0,0.684,6.0,36.0,16.0,6.0,6.0,15.0,25.0,4.0,-10.0,0,10,85.0,1,0,1,67.43333333333334,69.77777777777777,68.42707405913393,69.06897269397966,80.0,69.33333333333333,102.0,50.0,73.6,70.44444444444444,75.52677138957411,70.64878391246643,91.0,75.33333333333333,108.0,74.0,6.3,-0.10811034936503505,6.953816154739525,-0.10342334020107777,8.333333333333334,-0.14044743902696546,8.0,-0.07352436210388857,9.233333333333333,0.03190150540399789,9.911883891726745,0.03443346482290233,13.0,0.07143139010850086,12.0,-0.07028111886064531,0.42519999999999997,0.42866666666666664,0.43012447048560126,0.4239182887755106,0.45333333333333353,0.4283333333333334,0.4439999999999999,0.33299999999999985,0.4383333333333334,0.42500000000000004,0.443680446018206,0.4308975534112749,0.46533333333333343,0.4573333333333334,0.47000000000000014,0.47400000000000003,70.51666666666667,70.11111111111111,71.97692272435403,69.85887830322304,85.5,72.33333333333333,105.0,62.0,0.0,0.12345679012345678,-0.0772250756127294,0.03597578274365147,-0.3333333333333333,1.1111111111111112,-1.0,10.0,-0.6666666666666714,-1.5798112184867676,-6.0,-24.0,-0.009508716323296421,-0.022614322715426148,-0.08294930875576037,-0.3870967741935484,-6.166666666666657,-0.08744977546679258,-7.099697330440179,-0.09863852276137855,-11.0,-0.1286549707602339,-6.0,-0.05714285714285714,MWC
