Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2015-11-13,@,Alabama,L,64.0,77.0,19.0,55.0,0.345,7.0,19.0,0.368,19.0,26.0,0.731,10.0,36.0,6.0,7.0,4.0,16.0,25.0,,29.0,57.0,0.509,4.0,17.0,0.235,15.0,27.0,0.556,9.0,36.0,13.0,11.0,6.0,12.0,21.0,,-13.0,0,1,70.5,0,1,-1,71.27586206896552,,73.81650574970027,,66.66666666666667,,64.0,,78.24137931034483,,76.58660383872773,,66.33333333333333,,74.0,,5.827586206896552,,5.845211992938651,,3.3333333333333335,,4.0,,7.0,,6.756256664581007,,4.333333333333333,,6.0,,0.4363793103448276,,0.44839935995922814,,0.4133333333333333,,0.4260000000000003,,0.4754827586206898,,0.46847124760564535,,0.43800000000000033,,0.5200000000000002,,74.75862068965517,,75.201554794214,,66.5,,69.0,,-0.1724137931034483,,-0.19333462653483166,,-1.0,,-1.0,,,,,,,,,,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-16,@,LSU,L,69.0,91.0,24.0,64.0,0.375,7.0,19.0,0.368,14.0,18.0,0.778,12.0,35.0,10.0,5.0,0.0,16.0,18.0,,33.0,65.0,0.508,6.0,17.0,0.353,19.0,23.0,0.826,9.0,37.0,21.0,13.0,9.0,8.0,16.0,3.0,-22.0,0,2,80.0,0,1,-1,71.27586206896552,64.0,73.81650574970027,64.0,66.66666666666667,,64.0,64.0,78.24137931034483,77.0,76.58660383872773,77.0,66.33333333333333,,74.0,77.0,5.827586206896552,0.014600637896111435,5.845211992938651,0.014600637896111435,3.3333333333333335,,4.0,0.014600637896111435,7.0,-0.15768020625973272,6.756256664581007,-0.15768020625973272,4.333333333333333,,6.0,-0.15768020625973272,0.4363793103448276,0.345,0.44839935995922814,0.345,0.4133333333333333,,0.4260000000000003,0.345,0.4754827586206898,0.509,0.46847124760564535,0.509,0.43800000000000033,,0.5200000000000002,0.509,74.75862068965517,70.5,75.201554794214,70.5,66.5,,69.0,70.5,-0.1724137931034483,2.0,-0.19333462653483166,2.0,-1.0,,-1.0,2.0,-13.0,-13.0,,-13.0,-0.18439716312056736,-0.18439716312056736,,-0.18439716312056736,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-18,@,Arizona State,L,53.0,91.0,20.0,61.0,0.328,5.0,20.0,0.25,8.0,13.0,0.615,7.0,22.0,9.0,6.0,1.0,13.0,23.0,,33.0,63.0,0.524,6.0,20.0,0.3,19.0,27.0,0.704,15.0,51.0,15.0,6.0,4.0,11.0,19.0,2.0,-38.0,0,3,72.0,0,1,-1,71.27586206896552,66.5,73.81650574970027,66.58620689655173,66.66666666666667,,64.0,69.0,78.24137931034483,84.0,76.58660383872773,84.24137931034483,66.33333333333333,,74.0,91.0,5.827586206896552,0.0022651115803219435,5.845211992938651,0.0018562696931077594,3.3333333333333335,,4.0,-0.009176536016932024,7.0,-0.13495293353246,6.756256664581007,-0.13423660115423647,4.333333333333333,,6.0,-0.11572216430169077,0.4363793103448276,0.36,0.44839935995922814,0.3605172413793103,0.4133333333333333,,0.4260000000000003,0.375,0.4754827586206898,0.5085,0.46847124760564535,0.5084827586206897,0.43800000000000033,,0.5200000000000002,0.5079999999999999,74.75862068965517,75.25,75.201554794214,75.41379310344828,66.5,,69.0,80.0,-0.1724137931034483,3.0,-0.19333462653483166,3.0,-1.0,,-1.0,3.0,-17.5,-17.655172413793096,,-22.0,-0.23255813953488372,-0.23411065386374016,,-0.275,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-21,@,Samford,L,65.0,77.0,24.0,56.0,0.429,2.0,13.0,0.154,15.0,24.0,0.625,8.0,30.0,11.0,4.0,6.0,19.0,24.0,,28.0,59.0,0.475,5.0,17.0,0.294,16.0,26.0,0.615,11.0,35.0,14.0,13.0,10.0,13.0,22.0,3.0,-12.0,0,4,71.0,0,1,-1,71.27586206896552,62.0,73.81650574970027,61.74167987321711,66.66666666666667,62.0,64.0,53.0,78.24137931034483,86.33333333333333,76.58660383872773,86.6513470681458,66.33333333333333,86.33333333333333,74.0,91.0,5.827586206896552,-0.0070727492006627535,5.845211992938651,-0.008049375579593732,3.3333333333333335,-0.0070727492006627535,4.0,-0.03050549417936027,7.0,-0.12819617677570322,6.756256664581007,-0.12730346483446994,4.333333333333333,-0.12819617677570322,6.0,-0.11572216430169077,0.4363793103448276,0.34933333333333333,0.44839935995922814,0.3489223454833597,0.4133333333333333,0.34933333333333333,0.4260000000000003,0.32800000000000007,0.4754827586206898,0.5136666666666666,0.46847124760564535,0.5140158478605389,0.43800000000000033,0.5136666666666666,0.5200000000000002,0.524,74.75862068965517,74.16666666666667,75.201554794214,74.19651347068147,66.5,74.16666666666667,69.0,72.0,-0.1724137931034483,4.0,-0.19333462653483166,4.0,-1.0,4.0,-1.0,4.0,-24.33333333333333,-24.909667194928687,-24.33333333333333,-38.0,-0.32808988764044933,-0.3357255756333034,-0.32808988764044933,-0.5277777777777778,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-23,,IUPUI,W,71.0,63.0,25.0,56.0,0.446,7.0,13.0,0.538,14.0,21.0,0.667,9.0,35.0,11.0,8.0,6.0,14.0,17.0,,21.0,60.0,0.35,6.0,23.0,0.261,15.0,22.0,0.682,10.0,32.0,10.0,8.0,2.0,14.0,19.0,2.0,8.0,1,5,67.0,1,0,1,71.27586206896552,62.75,73.81650574970027,62.64239495454173,66.66666666666667,62.333333333333336,64.0,65.0,78.24137931034483,84.0,76.58660383872773,83.98337292161519,66.33333333333333,86.33333333333333,74.0,77.0,5.827586206896552,-0.06252834616763359,5.845211992938651,-0.06919413764026988,3.3333333333333335,-0.08892543162260516,4.0,-0.22121666979619625,7.0,-0.12602436210388857,6.756256664581007,-0.12512778063389718,4.333333333333333,-0.11661316519269163,6.0,-0.11871916729869375,0.4363793103448276,0.36925,0.44839935995922814,0.37105864526169213,0.4133333333333333,0.37733333333333335,0.4260000000000003,0.4290000000000001,0.4754827586206898,0.504,0.46847124760564535,0.5032304857072651,0.43800000000000033,0.5023333333333334,0.5200000000000002,0.475,74.75862068965517,73.375,75.201554794214,73.31288393807847,66.5,74.33333333333333,69.0,71.0,-0.1724137931034483,5.0,-0.19333462653483166,5.0,-1.0,5.0,-1.0,5.0,-21.25,-21.340977967073457,-23.999999999999993,-12.0,-0.28960817717206133,-0.29109450918747753,-0.3228699551569506,-0.16901408450704225,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-24,,Belmont,L,55.0,80.0,23.0,68.0,0.338,4.0,17.0,0.235,5.0,8.0,0.625,10.0,32.0,12.0,11.0,2.0,10.0,11.0,,32.0,59.0,0.542,13.0,32.0,0.406,3.0,7.0,0.429,7.0,41.0,16.0,4.0,1.0,15.0,13.0,1.0,-25.0,0,6,67.5,1,0,1,71.27586206896552,64.4,73.81650574970027,64.55213020929719,66.66666666666667,63.0,64.0,71.0,78.24137931034483,79.8,76.58660383872773,79.18861571376341,66.33333333333333,77.0,74.0,63.0,5.827586206896552,-0.052654796886497324,5.845211992938651,-0.05626476668410685,3.3333333333333335,-0.09130213988166636,4.0,-0.017749714216564627,7.0,-0.11051684330689604,6.756256664581007,-0.10743643061017458,4.333333333333333,-0.0927451413246678,6.0,-0.027810076389602867,0.4363793103448276,0.3846,0.44839935995922814,0.3881829465901756,0.4133333333333333,0.401,0.4260000000000003,0.4460000000000001,0.4754827586206898,0.4732,0.46847124760564535,0.46821690716810127,0.43800000000000033,0.4496666666666667,0.5200000000000002,0.35,74.75862068965517,72.1,75.201554794214,71.87037296153031,66.5,70.0,69.0,67.0,-0.1724137931034483,2.16,-0.19333462653483166,1.7690589130473087,-1.0,0.6666666666666666,-1.0,6.0,-15.399999999999991,-14.636485504466222,-14.0,8.0,-0.21359223300970864,-0.203651169478425,-0.2,0.11940298507462686,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-28,,Tennessee State,L,49.0,56.0,19.0,53.0,0.358,5.0,17.0,0.294,6.0,14.0,0.429,11.0,30.0,11.0,5.0,3.0,12.0,16.0,,21.0,50.0,0.42,3.0,12.0,0.25,11.0,16.0,0.688,12.0,38.0,6.0,10.0,2.0,13.0,17.0,4.0,-7.0,0,7,52.5,1,0,1,71.27586206896552,62.833333333333336,73.81650574970027,62.67347657616802,66.66666666666667,63.666666666666664,64.0,55.0,78.24137931034483,79.83333333333333,76.58660383872773,79.34819373497994,66.33333333333333,73.33333333333333,74.0,80.0,5.827586206896552,-0.05888245228956496,5.845211992938651,-0.06300935178752443,3.3333333333333335,-0.10933588042849587,4.0,-0.0953425439220704,7.0,-0.06300244143583011,6.756256664581007,-0.05163540988063259,4.333333333333333,0.013748365168838705,6.0,0.17397563789611142,0.4363793103448276,0.37683333333333335,0.44839935995922814,0.37831327638394247,0.4133333333333333,0.4043333333333334,0.4260000000000003,0.33800000000000013,0.4754827586206898,0.48466666666666675,0.46847124760564535,0.4827281075365007,0.43800000000000033,0.4556666666666667,0.5200000000000002,0.542,74.75862068965517,71.33333333333333,75.201554794214,71.01083515557399,66.5,68.5,69.0,67.5,-0.1724137931034483,0.7777777777777777,-0.19333462653483166,0.4016157037646446,-1.0,0.7777777777777777,-1.0,7.0,-16.999999999999993,-16.674717158811923,-9.666666666666664,-25.0,-0.2383177570093457,-0.23481933598274324,-0.14111922141119218,-0.37037037037037035,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-11-30,@,Elon,L (1 OT),93.0,103.0,33.0,69.0,0.478,6.0,16.0,0.375,21.0,32.0,0.656,8.0,32.0,9.0,5.0,2.0,11.0,30.0,,29.0,64.0,0.453,14.0,38.0,0.368,31.0,41.0,0.756,10.0,42.0,20.0,6.0,1.0,15.0,26.0,2.0,-10.0,0,8,98.0,0,1,-1,71.27586206896552,60.857142857142854,73.81650574970027,60.29365579075264,66.66666666666667,58.333333333333336,64.0,49.0,78.24137931034483,76.42857142857143,76.58660383872773,75.2845222580963,66.33333333333333,66.33333333333333,74.0,56.0,5.827586206896552,-0.05296098182219838,5.845211992938651,-0.05514391841414523,3.3333333333333335,-0.039238647818174266,4.0,-0.007401913124296722,7.0,-0.07240286677678573,6.756256664581007,-0.06473384496605489,4.333333333333333,0.018133929353397915,6.0,-0.15281007638960284,0.4363793103448276,0.37414285714285717,0.44839935995922814,0.3747778216596735,0.4133333333333333,0.3806666666666667,0.4260000000000003,0.35800000000000015,0.4754827586206898,0.4754285714285715,0.46847124760564535,0.47181049976399575,0.43800000000000033,0.4373333333333334,0.5200000000000002,0.41999999999999993,74.75862068965517,68.64285714285714,75.201554794214,67.78908902442447,66.5,62.333333333333336,69.0,52.5,-0.1724137931034483,0.16326530612244897,-0.19333462653483166,0.004528665114457973,-1.0,8.0,-1.0,8.0,-15.571428571428577,-14.990866467343665,-7.999999999999993,-7.0,-0.22684703433923006,-0.22113981295636592,-0.1283422459893047,-0.13333333333333333,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-12-02,,Florida A&M,W,61.0,41.0,23.0,62.0,0.371,4.0,17.0,0.235,11.0,19.0,0.579,15.0,47.0,15.0,10.0,1.0,13.0,15.0,,17.0,50.0,0.34,1.0,10.0,0.1,6.0,12.0,0.5,6.0,32.0,5.0,8.0,2.0,16.0,18.0,2.0,20.0,1,9,51.0,1,0,1,71.27586206896552,64.875,73.81650574970027,65.43410051963599,66.66666666666667,65.66666666666667,64.0,93.0,78.24137931034483,79.75,76.58660383872773,79.64055424245275,66.33333333333333,79.66666666666667,74.0,103.0,5.827586206896552,-0.06496944880909089,5.845211992938651,-0.06962621045726972,3.3333333333333335,-0.08509796616480228,4.0,-0.11997597500711438,7.0,-0.0454992837339826,6.756256664581007,-0.03241881969792798,4.333333333333333,0.06304467555301518,6.0,0.09424262818737356,0.4363793103448276,0.38712500000000005,0.44839935995922814,0.39100121548072203,0.4133333333333333,0.39133333333333337,0.4260000000000003,0.4780000000000001,0.4754827586206898,0.472625,0.46847124760564535,0.4688540600671325,0.43800000000000033,0.47166666666666685,0.5200000000000002,0.453,74.75862068965517,72.3125,75.201554794214,72.53732738104438,66.5,72.66666666666667,69.0,98.0,-0.1724137931034483,0.5625,-0.19333462653483166,0.28267095026910627,-1.0,1.0,-1.0,9.0,-14.875,-14.20645372281676,-14.0,-10.0,-0.20570440795159897,-0.19585025028822917,-0.19266055045871558,-0.10204081632653061,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
2015-12-05,@,West Virginia,L,54.0,87.0,19.0,43.0,0.442,1.0,7.0,0.143,15.0,17.0,0.882,4.0,26.0,4.0,11.0,2.0,31.0,25.0,,34.0,65.0,0.523,4.0,11.0,0.364,15.0,29.0,0.517,19.0,40.0,23.0,13.0,3.0,17.0,20.0,3.0,-33.0,0,10,70.5,0,1,-1,71.27586206896552,64.44444444444444,73.81650574970027,64.79503208610535,66.66666666666667,67.66666666666667,64.0,61.0,78.24137931034483,75.44444444444444,76.58660383872773,74.07145215260938,66.33333333333333,66.66666666666667,74.0,41.0,5.827586206896552,-0.07042091382802648,5.845211992938651,-0.07602737228954348,3.3333333333333335,-0.09184948525659795,4.0,-0.11680305062847873,7.0,-0.05726515739107557,6.756256664581007,-0.04900712543553687,4.333333333333333,-0.0435243621038886,6.0,-0.24035363039657148,0.4363793103448276,0.38533333333333336,0.44839935995922814,0.3881185236271275,0.4133333333333333,0.4023333333333334,0.4260000000000003,0.3710000000000001,0.4754827586206898,0.45788888888888896,0.46847124760564535,0.45028286125093453,0.43800000000000033,0.4043333333333335,0.5200000000000002,0.34,74.75862068965517,69.94444444444444,75.201554794214,69.43324211935736,66.5,67.16666666666667,69.0,51.0,-0.1724137931034483,0.12345679012345678,-0.19333462653483166,0.0005707035174844895,-1.0,1.1111111111111112,-1.0,10.0,-11.0,-9.27642006650403,1.0,20.0,-0.1572676727561557,-0.1336020007615034,0.014888337468982629,0.39215686274509803,-6.9655172413793025,-0.09317343173431723,-2.7700980890274565,-0.03683564916453812,0.3333333333333428,0.005012531328320945,-10.0,-0.14492753623188406,A-Sun
