Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2015-11-13,,Coppin State,W,107.0,80.0,40.0,75.0,0.533,9.0,29.0,0.31,18.0,26.0,0.692,10.0,37.0,24.0,10.0,3.0,11.0,29.0,,27.0,67.0,0.403,6.0,21.0,0.286,20.0,32.0,0.625,14.0,40.0,16.0,4.0,0.0,20.0,23.0,,27.0,1,1,93.5,1,0,1,79.86666666666666,,78.2752629769434,,78.66666666666667,,82.0,,79.53333333333333,,78.1123414775911,,77.33333333333333,,92.0,,8.3,,8.124644907629952,,7.666666666666667,,9.0,,8.033333333333333,,8.095756300693306,,9.666666666666666,,13.0,,0.4885333333333334,,0.48414263574019795,,0.44300000000000034,,0.43500000000000016,,0.4638666666666667,,0.4488640715529018,,0.4163333333333334,,0.5180000000000001,,79.7,,78.19380222726724,,78.0,,87.0,,0.0,,-0.06219043644094811,,-0.3333333333333333,,-1.0,,,,,,,,,,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-11-16,@,UNC Wilmington,L,59.0,78.0,17.0,51.0,0.333,3.0,9.0,0.333,22.0,35.0,0.629,10.0,34.0,5.0,5.0,0.0,19.0,25.0,,29.0,65.0,0.446,7.0,25.0,0.28,13.0,22.0,0.591,14.0,40.0,16.0,8.0,8.0,15.0,29.0,3.0,-19.0,0,2,68.5,0,1,-1,79.86666666666666,107.0,78.2752629769434,107.0,78.66666666666667,,82.0,107.0,79.53333333333333,80.0,78.1123414775911,80.0,77.33333333333333,,92.0,80.0,8.3,-0.06118791350575775,8.124644907629952,-0.06118791350575775,7.666666666666667,,9.0,-0.06118791350575775,8.033333333333333,-0.08852436210388856,8.095756300693306,-0.08852436210388856,9.666666666666666,,13.0,-0.08852436210388856,0.4885333333333334,0.533,0.48414263574019795,0.533,0.44300000000000034,,0.43500000000000016,0.533,0.4638666666666667,0.403,0.4488640715529018,0.403,0.4163333333333334,,0.5180000000000001,0.403,79.7,93.5,78.19380222726724,93.5,78.0,,87.0,93.5,0.0,2.0,-0.06219043644094811,2.0,-0.3333333333333333,,-1.0,2.0,27.0,27.0,,27.0,0.2887700534759358,0.2887700534759358,,0.2887700534759358,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-11-20,,Ball State,W,89.0,81.0,26.0,46.0,0.565,11.0,22.0,0.5,26.0,30.0,0.867,4.0,25.0,14.0,7.0,3.0,15.0,24.0,,29.0,61.0,0.475,12.0,26.0,0.462,11.0,18.0,0.611,11.0,29.0,18.0,5.0,0.0,16.0,25.0,4.0,8.0,1,3,85.0,1,0,1,79.86666666666666,83.0,78.2752629769434,82.20000000000002,78.66666666666667,,82.0,59.0,79.53333333333333,79.0,78.1123414775911,78.96666666666667,77.33333333333333,,92.0,78.0,8.3,-0.09665689222437049,8.124644907629952,-0.0981958949506039,7.666666666666667,,9.0,-0.16098198922253262,8.033333333333333,-0.06668891906591387,8.095756300693306,-0.06595154656990798,9.666666666666666,,13.0,-0.04429359287311935,0.4885333333333334,0.43300000000000005,0.48414263574019795,0.42966666666666675,0.44300000000000034,,0.43500000000000016,0.3330000000000001,0.4638666666666667,0.4245,0.4488640715529018,0.4252166666666667,0.4163333333333334,,0.5180000000000001,0.44599999999999995,79.7,81.0,78.19380222726724,80.58333333333333,78.0,,87.0,68.5,0.0,0.0,-0.06219043644094811,0.0033333333333333275,-0.3333333333333333,,-1.0,3.0,4.0,3.2333333333333485,,-19.0,0.04938271604938271,0.04012409513960722,,-0.2773722627737226,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-11-21,,South Carolina State,W,92.0,82.0,28.0,54.0,0.519,11.0,20.0,0.55,25.0,33.0,0.758,10.0,38.0,18.0,3.0,3.0,13.0,24.0,,30.0,63.0,0.476,6.0,16.0,0.375,16.0,26.0,0.615,9.0,27.0,17.0,7.0,1.0,9.0,26.0,1.0,10.0,1,4,87.0,1,0,1,79.86666666666666,85.0,78.2752629769434,84.61940022213997,78.66666666666667,85.0,82.0,89.0,79.53333333333333,79.66666666666667,78.1123414775911,79.69011477230656,77.33333333333333,79.66666666666667,92.0,81.0,8.3,-0.042936126809770936,8.124644907629952,-0.040021472233965516,7.666666666666667,-0.042936126809770936,9.0,0.057262154750044036,8.033333333333333,0.00028316927686455884,8.095756300693306,0.005245586280030967,9.666666666666666,0.00028316927686455884,13.0,0.13092008234055585,0.4885333333333334,0.47700000000000004,0.48414263574019795,0.47781747500925587,0.44300000000000034,0.47700000000000004,0.43500000000000016,0.565,0.4638666666666667,0.4413333333333333,0.4488640715529018,0.4429292854498334,0.4163333333333334,0.4413333333333333,0.5180000000000001,0.4749999999999999,79.7,82.33333333333333,78.19380222726724,82.15475749722326,78.0,82.33333333333333,87.0,85.0,0.0,0.4444444444444444,-0.06219043644094811,0.44708111315608284,-0.3333333333333333,0.4444444444444444,-1.0,4.0,5.333333333333329,4.929285449833415,5.333333333333329,8.0,0.06477732793522262,0.06000000000000024,0.06477732793522262,0.09411764705882353,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-11-22,,Longwood,W,110.0,97.0,40.0,60.0,0.667,13.0,24.0,0.542,17.0,25.0,0.68,6.0,28.0,26.0,8.0,6.0,11.0,24.0,,33.0,66.0,0.5,10.0,17.0,0.588,21.0,26.0,0.808,11.0,28.0,26.0,4.0,2.0,12.0,24.0,1.0,13.0,1,5,103.5,1,0,1,79.86666666666666,86.75,78.2752629769434,86.65302441731411,78.66666666666667,80.0,82.0,92.0,79.53333333333333,80.25,78.1123414775911,80.32657232704402,77.33333333333333,80.33333333333333,92.0,82.0,8.3,-0.019576235302735834,8.124644907629952,-0.015099302665372405,7.666666666666667,-0.0010243621038885653,9.0,0.04517129007002446,8.033333333333333,-0.02380473593566429,8.095756300693306,-0.022673300797431573,9.666666666666666,-0.002321042601813872,13.0,-0.09401216698193735,0.4885333333333334,0.48750000000000004,0.48414263574019795,0.48916476137624865,0.44300000000000034,0.47233333333333344,0.43500000000000016,0.5190000000000001,0.4638666666666667,0.44999999999999996,0.4488640715529018,0.45204147243803183,0.4163333333333334,0.4656666666666666,0.5180000000000001,0.47599999999999987,79.7,83.5,78.19380222726724,83.48979837217907,78.0,80.16666666666667,87.0,87.0,0.0,1.25,-0.06219043644094811,1.340271201179709,-0.3333333333333333,0.5555555555555556,-1.0,5.0,6.5,6.326452090270095,-0.3333333333333286,10.0,0.07784431137724551,0.07577515113964188,-0.004158004158004098,0.11494252873563218,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-11-28,,Southern Utah,W,98.0,85.0,35.0,60.0,0.583,11.0,22.0,0.5,17.0,23.0,0.739,7.0,25.0,16.0,7.0,2.0,13.0,21.0,,29.0,54.0,0.537,7.0,15.0,0.467,20.0,28.0,0.714,8.0,27.0,18.0,9.0,4.0,19.0,21.0,6.0,13.0,1,6,91.5,1,0,1,79.86666666666666,91.4,78.2752629769434,91.96502661615507,78.66666666666667,97.0,82.0,110.0,79.53333333333333,83.6,78.1123414775911,84.12018080310895,77.33333333333333,86.66666666666667,92.0,97.0,8.3,-0.004990445254873244,8.124644907629952,0.0001734852592341074,7.666666666666667,0.04730038016415267,9.0,0.04102109244156599,8.033333333333333,-0.019265988898146957,8.095756300693306,-0.017838700150720477,9.666666666666666,0.009552560973034474,13.0,-0.004246011588424636,0.4885333333333334,0.5234,0.48414263574019795,0.5296265837332882,0.44300000000000034,0.5836666666666669,0.43500000000000016,0.6670000000000001,0.4638666666666667,0.45999999999999996,0.4488640715529018,0.46295319858260703,0.4163333333333334,0.48366666666666663,0.5180000000000001,0.4999999999999999,79.7,87.5,78.19380222726724,88.04260370963202,78.0,91.83333333333333,87.0,103.5,0.0,2.16,-0.06219043644094811,2.3622775515423484,-0.3333333333333333,6.0,-1.0,6.0,7.800000000000011,7.8448458130461205,10.333333333333329,13.0,0.08914285714285727,0.08910283751851242,0.1125226860254083,0.12560386473429952,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-12-01,@,Western Kentucky,L,84.0,86.0,32.0,63.0,0.508,15.0,25.0,0.6,5.0,7.0,0.714,9.0,22.0,20.0,7.0,2.0,11.0,17.0,,31.0,57.0,0.544,14.0,26.0,0.538,10.0,14.0,0.714,10.0,31.0,21.0,2.0,5.0,15.0,13.0,3.0,-2.0,0,7,85.0,0,1,-1,79.86666666666666,92.5,78.2752629769434,93.1456740930618,78.66666666666667,100.0,82.0,98.0,79.53333333333333,83.83333333333333,78.1123414775911,84.29230356966899,77.33333333333333,88.0,92.0,85.0,8.3,-1.0848590375034384e-05,8.124644907629952,0.004915154965322133,7.666666666666667,0.03647563789611141,9.0,0.02321033177366244,8.033333333333333,-0.027242055940866705,8.095756300693306,-0.027431644418805745,9.666666666666666,-0.05216072574025221,13.0,-0.06646553857447679,0.4885333333333334,0.5333333333333333,0.48414263574019795,0.5400682518635689,0.44300000000000034,0.5896666666666669,0.43500000000000016,0.583,0.4638666666666667,0.47283333333333327,0.4488640715529018,0.4774392888610634,0.4163333333333334,0.5043333333333333,0.5180000000000001,0.5369999999999999,79.7,88.16666666666667,78.19380222726724,88.71898883136541,78.0,94.0,87.0,91.5,0.0,3.1111111111111107,-0.06219043644094811,3.4333915239586372,-0.3333333333333333,7.0,-1.0,7.0,8.666666666666671,8.853370523392812,12.0,13.0,0.09829867674858228,0.09979115677502877,0.1276595744680851,0.14207650273224043,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-12-05,@,Savannah State,W,74.0,71.0,21.0,56.0,0.375,8.0,30.0,0.267,24.0,27.0,0.889,12.0,32.0,13.0,10.0,2.0,19.0,30.0,,22.0,42.0,0.524,1.0,13.0,0.077,26.0,39.0,0.667,7.0,27.0,15.0,8.0,3.0,25.0,26.0,4.0,3.0,1,8,72.5,0,1,-1,79.86666666666666,91.28571428571429,78.2752629769434,91.56387017691051,78.66666666666667,97.33333333333333,82.0,84.0,79.53333333333333,84.14285714285714,78.1123414775911,84.58766079250556,77.33333333333333,89.33333333333333,92.0,86.0,8.3,0.029198642590947066,8.124644907629952,0.03938992409644437,7.666666666666667,0.0871605694029608,9.0,0.22218992361039713,8.033333333333333,0.002265111580321999,8.095756300693306,0.008138036164563711,9.666666666666666,0.033490563269245766,13.0,0.17484773091936723,0.4885333333333334,0.5297142857142857,0.48414263574019795,0.5345218387872052,0.44300000000000034,0.5860000000000002,0.43500000000000016,0.508,0.4638666666666667,0.483,0.4488640715529018,0.4889513974787603,0.4163333333333334,0.527,0.5180000000000001,0.5439999999999999,79.7,87.71428571428571,78.19380222726724,88.07576548470806,78.0,93.33333333333333,87.0,85.0,0.0,1.4693877551020407,-0.06219043644094811,1.3203779711185404,-0.3333333333333333,0.8888888888888888,-1.0,8.0,7.142857142857153,6.976209384404953,8.0,-2.0,0.08143322475570045,0.07920691175390557,0.08571428571428572,-0.023529411764705882,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-12-09,@,Kentucky,L,67.0,88.0,26.0,65.0,0.4,5.0,18.0,0.278,10.0,14.0,0.714,10.0,24.0,11.0,7.0,1.0,13.0,19.0,,35.0,64.0,0.547,4.0,19.0,0.211,14.0,20.0,0.7,17.0,47.0,18.0,3.0,9.0,17.0,17.0,4.0,-21.0,0,9,77.5,0,1,-1,79.86666666666666,89.125,78.2752629769434,88.8232755446481,78.66666666666667,85.33333333333333,82.0,74.0,79.53333333333333,82.5,78.1123414775911,82.46749764748888,77.33333333333333,80.66666666666667,92.0,71.0,8.3,0.027289102131735576,8.124644907629952,0.03567334743196482,7.666666666666667,0.08491313789611143,9.0,0.010799962220435777,8.033333333333333,-0.02716072574025219,8.095756300693306,-0.029397300577571117,9.666666666666666,-0.04079708937661586,13.0,-0.271270840977128,0.4885333333333334,0.510375,0.48414263574019795,0.5096307019987104,0.44300000000000034,0.4886666666666668,0.43500000000000016,0.375,0.4638666666666667,0.488125,0.4488640715529018,0.49442023839881455,0.4163333333333334,0.535,0.5180000000000001,0.524,79.7,85.8125,78.19380222726724,85.6453865960685,78.0,83.0,87.0,72.5,0.0,0.5625,-0.06219043644094811,0.3141590919090693,-0.3333333333333333,1.0,-1.0,9.0,6.625,6.355777897159214,4.666666666666657,3.0,0.07720320466132556,0.07421039415859175,0.05622489959839346,0.041379310344827586,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
2015-12-12,@,Marshall,L,72.0,96.0,30.0,63.0,0.476,8.0,19.0,0.421,4.0,8.0,0.5,4.0,24.0,16.0,8.0,4.0,16.0,18.0,,35.0,69.0,0.507,15.0,32.0,0.469,11.0,19.0,0.579,13.0,43.0,24.0,11.0,2.0,13.0,12.0,3.0,-24.0,0,10,84.0,0,1,-1,79.86666666666666,86.66666666666667,78.2752629769434,85.70357501788865,78.66666666666667,75.0,82.0,67.0,79.53333333333333,83.11111111111111,78.1123414775911,83.25838490307594,77.33333333333333,81.66666666666667,92.0,88.0,8.3,0.01724486866534214,8.124644907629952,0.02166847317019288,7.666666666666667,0.059808971229444785,9.0,-0.08964376508896318,8.033333333333333,-0.044807784563781594,8.095756300693306,-0.051723490241922965,9.666666666666666,-0.08087130087939878,13.0,-0.1771607257402522,0.4885333333333334,0.49811111111111117,0.48414263574019795,0.4939586752181907,0.44300000000000034,0.42766666666666686,0.43500000000000016,0.4,0.4638666666666667,0.49466666666666664,0.4488640715529018,0.5019366678013811,0.4163333333333334,0.5383333333333334,0.5180000000000001,0.5470000000000002,79.7,84.88888888888889,78.19380222726724,84.4809799604823,78.0,78.33333333333333,87.0,77.5,0.0,0.12345679012345678,-0.06219043644094811,0.0029486973209468144,-0.3333333333333333,10.0,-1.0,10.0,3.555555555555557,2.4451901148127178,-6.666666666666671,-21.0,0.041884816753926725,0.028943676031652394,-0.08510638297872347,-0.2709677419354839,0.3333333333333286,0.004182350480970246,0.1629214993522936,0.0020835602657966242,1.3333333333333428,0.017094017094017217,-10.0,-0.11494252873563218,OVC
