Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2018-11-11,@,Missouri State,L,70.0,83.0,26.0,74.0,0.351,8.0,31.0,0.258,10.0,13.0,0.769,13.0,35.0,12.0,12.0,5.0,18.0,30.0,,27.0,56.0,0.482,6.0,16.0,0.375,23.0,38.0,0.605,11.0,35.0,13.0,10.0,7.0,17.0,16.0,,-13.0,0,1,76.5,0,1,-1,67.6896551724138,,68.43252238203993,,70.66666666666667,,82.0,,79.24137931034483,,77.21896832794553,,73.33333333333333,,83.0,,6.793103448275862,,7.0502737791258925,,7.666666666666667,,9.0,,9.0,,9.131656648120925,,8.666666666666666,,5.0,,0.40189655172413796,,0.40596909233664646,,0.42000000000000015,,0.4780000000000002,,0.4693103448275862,,0.45782939995693905,,0.41866666666666646,,0.4839999999999996,,73.46551724137932,,72.82574535499273,,72.0,,82.5,,-0.10344827586206896,,-0.0815131756124864,,-0.3333333333333333,,-1.0,,,,,,,,,,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-11-14,@,USC,L,59.0,95.0,24.0,77.0,0.312,4.0,22.0,0.182,7.0,11.0,0.636,13.0,35.0,12.0,7.0,2.0,11.0,18.0,,36.0,64.0,0.563,7.0,23.0,0.304,16.0,20.0,0.8,7.0,42.0,19.0,6.0,5.0,13.0,11.0,3.0,-36.0,0,2,77.0,0,1,-1,67.6896551724138,70.0,68.43252238203993,70.0,70.66666666666667,,82.0,70.0,79.24137931034483,83.0,77.21896832794553,83.0,73.33333333333333,,83.0,83.0,6.793103448275862,0.029332780753254295,7.0502737791258925,0.029332780753254295,7.666666666666667,,9.0,0.029332780753254295,9.0,-0.09665689222437049,9.131656648120925,-0.09665689222437049,8.666666666666666,,5.0,-0.09665689222437049,0.40189655172413796,0.351,0.40596909233664646,0.351,0.42000000000000015,,0.4780000000000002,0.351,0.4693103448275862,0.482,0.45782939995693905,0.482,0.41866666666666646,,0.4839999999999996,0.482,73.46551724137932,76.5,72.82574535499273,76.5,72.0,,82.5,76.5,-0.10344827586206896,2.0,-0.0815131756124864,2.0,-0.3333333333333333,,-1.0,2.0,-13.0,-13.0,,-13.0,-0.16993464052287582,-0.16993464052287582,,-0.16993464052287582,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-11-17,@,Southeastern Louisiana,L,57.0,69.0,19.0,48.0,0.396,5.0,14.0,0.357,14.0,26.0,0.538,9.0,28.0,6.0,5.0,0.0,19.0,26.0,,22.0,49.0,0.449,2.0,15.0,0.133,23.0,30.0,0.767,12.0,38.0,13.0,4.0,2.0,16.0,21.0,3.0,-12.0,0,3,63.0,0,1,-1,67.6896551724138,64.5,68.43252238203993,64.3103448275862,70.66666666666667,,82.0,59.0,79.24137931034483,89.0,77.21896832794553,89.20689655172414,73.33333333333333,,83.0,95.0,6.793103448275862,-0.034454594662028104,7.0502737791258925,-0.03684875888673034,7.666666666666667,,9.0,-0.11013453159541398,9.0,-0.09442323850838294,9.131656648120925,-0.09435157509190562,8.666666666666666,,5.0,-0.0924717305249412,0.40189655172413796,0.3315,0.40596909233664646,0.3308275862068965,0.42000000000000015,,0.4780000000000002,0.31200000000000006,0.4693103448275862,0.5225,0.45782939995693905,0.5238965517241378,0.41866666666666646,,0.4839999999999996,0.563,73.46551724137932,76.75,72.82574535499273,76.75862068965517,72.0,,82.5,77.0,-0.10344827586206896,3.0,-0.0815131756124864,3.0,-0.3333333333333333,,-1.0,3.0,-24.5,-24.896551724137936,,-36.0,-0.31921824104234525,-0.32434860736747534,,-0.4675324675324675,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-11-19,,Robert Morris,L,72.0,81.0,30.0,63.0,0.476,6.0,24.0,0.25,6.0,8.0,0.75,12.0,29.0,17.0,6.0,1.0,17.0,25.0,,26.0,48.0,0.542,10.0,22.0,0.455,19.0,24.0,0.792,7.0,24.0,13.0,7.0,1.0,16.0,15.0,2.0,-9.0,0,4,76.5,1,0,1,67.6896551724138,62.0,68.43252238203993,61.70364500792393,70.66666666666667,62.0,82.0,57.0,79.24137931034483,82.33333333333333,77.21896832794553,82.00158478605388,73.33333333333333,82.33333333333333,83.0,69.0,6.793103448275862,-0.03933081371679181,7.0502737791258925,-0.04130142644188778,7.666666666666667,-0.03933081371679181,9.0,-0.050366467367046475,9.0,-0.1313381272860748,9.131656648120925,-0.1340218206973215,8.666666666666666,-0.1313381272860748,5.0,-0.22656784036475813,0.40189655172413796,0.35300000000000004,0.40596909233664646,0.35406656101426304,0.42000000000000015,0.35300000000000004,0.4780000000000002,0.3960000000000001,0.4693103448275862,0.498,0.45782939995693905,0.4971901743264659,0.41866666666666646,0.498,0.4839999999999996,0.44900000000000007,73.46551724137932,72.16666666666667,72.82574535499273,71.85261489698891,72.0,72.16666666666667,82.5,63.0,-0.10344827586206896,4.0,-0.0815131756124864,4.0,-0.3333333333333333,4.0,-1.0,4.0,-20.33333333333333,-20.29793977812995,-20.33333333333333,-12.0,-0.2817551963048498,-0.2824941000022056,-0.2817551963048498,-0.19047619047619047,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-11-23,,VMI,L (1 OT),79.0,87.0,28.0,70.0,0.4,3.0,20.0,0.15,20.0,25.0,0.8,10.0,37.0,13.0,8.0,5.0,12.0,21.0,,30.0,70.0,0.429,12.0,34.0,0.353,15.0,23.0,0.652,12.0,43.0,19.0,6.0,3.0,14.0,23.0,4.0,-8.0,0,5,83.0,1,0,1,67.6896551724138,64.5,68.43252238203993,64.54992218854943,70.66666666666667,62.666666666666664,82.0,72.0,79.24137931034483,82.0,77.21896832794553,81.72471127856498,73.33333333333333,81.66666666666667,83.0,81.0,6.793103448275862,-0.04608250163877231,7.0502737791258925,-0.04815365571248653,7.666666666666667,-0.07416265997622898,9.0,-0.06352436210388857,9.0,-0.0848658255185227,9.131656648120925,-0.08172707673852134,8.666666666666666,-0.08087130087939878,5.0,0.056846008266481785,0.40189655172413796,0.38375000000000004,0.40596909233664646,0.3877732820050782,0.42000000000000015,0.3946666666666667,0.4780000000000002,0.4760000000000001,0.4693103448275862,0.509,0.45782939995693905,0.5095771971496437,0.41866666666666646,0.518,0.4839999999999996,0.542,73.46551724137932,73.25,72.82574535499273,73.13731673355721,72.0,72.16666666666667,82.5,76.5,-0.10344827586206896,1.25,-0.0815131756124864,0.9996224599460937,-0.3333333333333333,0.5555555555555556,-1.0,5.0,-17.5,-17.17478909001555,-19.000000000000007,-9.0,-0.23890784982935154,-0.23482935739335556,-0.26327944572748274,-0.11764705882352941,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-11-26,@,Bethune-Cookman,L,74.0,84.0,30.0,74.0,0.405,9.0,29.0,0.31,5.0,10.0,0.5,10.0,31.0,19.0,6.0,1.0,13.0,18.0,,33.0,70.0,0.471,8.0,18.0,0.444,10.0,19.0,0.526,17.0,50.0,21.0,7.0,6.0,14.0,15.0,3.0,-10.0,0,6,79.0,0,1,-1,67.6896551724138,67.4,68.43252238203993,67.85180387360022,70.66666666666667,69.33333333333333,82.0,79.0,79.24137931034483,83.0,77.21896832794553,82.93012895450708,73.33333333333333,79.0,83.0,87.0,6.793103448275862,-0.08207035616917047,7.0502737791258925,-0.08844545877123927,7.666666666666667,-0.11160128518081164,9.0,-0.19960031147097718,9.0,-0.04605448258581624,9.131656648120925,-0.0380996455335566,8.666666666666666,-0.009726893749458176,5.0,0.10026874134438729,0.40189655172413796,0.387,0.40596909233664646,0.39056711998591753,0.42000000000000015,0.424,0.4780000000000002,0.40000000000000013,0.4693103448275862,0.493,0.45782939995693905,0.49116509065632746,0.41866666666666646,0.4733333333333334,0.4839999999999996,0.42900000000000005,73.46551724137932,75.2,72.82574535499273,75.39096641405366,72.0,74.16666666666667,82.5,83.0,-0.10344827586206896,0.24000000000000005,-0.0815131756124864,0.08137235753917968,-0.3333333333333333,0.6666666666666666,-1.0,6.0,-15.599999999999994,-15.078325080906865,-9.666666666666671,-8.0,-0.2074468085106382,-0.200001748194809,-0.13033707865168545,-0.0963855421686747,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-11-28,@,South Florida,L,71.0,75.0,28.0,57.0,0.491,7.0,20.0,0.35,8.0,14.0,0.571,8.0,26.0,21.0,7.0,8.0,14.0,26.0,,24.0,56.0,0.429,6.0,18.0,0.333,21.0,33.0,0.636,15.0,38.0,17.0,9.0,5.0,13.0,14.0,2.0,-4.0,0,7,73.0,0,1,-1,67.6896551724138,68.5,68.43252238203993,69.06099289604566,70.66666666666667,75.0,82.0,74.0,79.24137931034483,83.16666666666667,77.21896832794553,83.14054454585222,73.33333333333333,84.0,83.0,84.0,6.793103448275862,-0.05804990954914402,7.0502737791258925,-0.0589870731628232,7.666666666666667,-0.07352436210388857,9.0,0.05134050276097629,9.0,-0.042983279939559915,9.131656648120925,-0.03605503735290222,8.666666666666666,0.043618495038968585,5.0,-0.027810076389602867,0.40189655172413796,0.38999999999999996,0.40596909233664646,0.3934056891721481,0.42000000000000015,0.42700000000000005,0.4780000000000002,0.40500000000000014,0.4693103448275862,0.48933333333333334,0.45782939995693905,0.48719914588863406,0.41866666666666646,0.48066666666666663,0.4839999999999996,0.47100000000000003,73.46551724137932,75.83333333333333,72.82574535499273,76.10076872094895,72.0,79.5,82.5,79.0,-0.10344827586206896,0.7777777777777777,-0.0815131756124864,0.589618531976576,-0.3333333333333333,0.7777777777777777,-1.0,7.0,-14.666666666666671,-14.079551649806561,-9.0,-10.0,-0.19340659340659347,-0.18501195042371174,-0.11320754716981132,-0.12658227848101267,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-12-01,@,Duke,L,49.0,113.0,20.0,62.0,0.323,2.0,23.0,0.087,7.0,13.0,0.538,12.0,28.0,11.0,6.0,4.0,26.0,14.0,,45.0,78.0,0.577,12.0,34.0,0.353,11.0,18.0,0.611,19.0,51.0,29.0,19.0,5.0,17.0,14.0,3.0,-64.0,0,8,81.0,0,1,-1,67.6896551724138,68.85714285714286,68.43252238203993,69.39847030227469,70.66666666666667,74.66666666666667,82.0,71.0,79.24137931034483,82.0,77.21896832794553,81.72371123305854,73.33333333333333,82.0,83.0,75.0,6.793103448275862,-0.05211357372214587,7.0502737791258925,-0.05164422417966835,7.666666666666667,-0.05906007638960287,9.0,-0.017749714216564627,9.0,-0.04697383945580491,9.131656648120925,-0.04203990225975429,8.666666666666666,0.003548808627818756,5.0,-0.07352436210388857,0.40189655172413796,0.4044285714285714,0.40596909233664646,0.4103916377092758,0.42000000000000015,0.4320000000000001,0.4780000000000002,0.4910000000000001,0.4693103448275862,0.4807142857142857,0.45782939995693905,0.47706978805431444,0.41866666666666646,0.443,0.4839999999999996,0.42900000000000005,73.46551724137932,75.42857142857143,72.82574535499273,75.56109076766663,72.0,78.33333333333333,82.5,73.0,-0.10344827586206896,1.4693877551020407,-0.0815131756124864,1.3695774277719517,-0.3333333333333333,0.8888888888888888,-1.0,8.0,-13.142857142857139,-12.325240930783849,-7.333333333333329,-4.0,-0.17424242424242417,-0.16311623886798027,-0.09361702127659569,-0.0547945205479452,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-12-05,,Western Illinois,W,68.0,64.0,24.0,62.0,0.387,7.0,18.0,0.389,13.0,19.0,0.684,12.0,37.0,12.0,7.0,4.0,8.0,10.0,,26.0,61.0,0.426,6.0,20.0,0.3,6.0,7.0,0.857,11.0,37.0,12.0,3.0,7.0,14.0,17.0,4.0,4.0,1,9,66.0,1,0,1,67.6896551724138,66.375,68.43252238203993,66.1924498289451,70.66666666666667,64.66666666666667,82.0,49.0,79.24137931034483,85.875,77.21896832794553,86.63939464611333,73.33333333333333,90.66666666666667,83.0,113.0,6.793103448275862,-0.06493679148241963,7.0502737791258925,-0.0678666632340067,7.666666666666667,-0.035173846639971085,9.0,-0.19107538251205183,9.0,-0.038415191798211734,9.131656648120925,-0.032384974137375566,8.666666666666666,-0.026759656221535644,5.0,0.005059708692571607,0.40189655172413796,0.39425,0.40596909233664646,0.39665632444598187,0.42000000000000015,0.40633333333333344,0.4780000000000002,0.32300000000000006,0.4693103448275862,0.49274999999999997,0.45782939995693905,0.4927757846635948,0.41866666666666646,0.4923333333333333,0.4839999999999996,0.577,73.46551724137932,76.125,72.82574535499273,76.41592223752923,72.0,77.66666666666667,82.5,81.0,-0.10344827586206896,2.25,-0.0815131756124864,2.303403952150525,-0.3333333333333333,9.0,-1.0,9.0,-19.5,-20.44694481716823,-26.0,-64.0,-0.2561576354679803,-0.2675744035858324,-0.33476394849785407,-0.7901234567901234,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
2018-12-08,,Marist,L,75.0,79.0,25.0,53.0,0.472,11.0,29.0,0.379,14.0,18.0,0.778,5.0,28.0,18.0,6.0,2.0,15.0,20.0,,28.0,55.0,0.509,9.0,20.0,0.45,14.0,20.0,0.7,7.0,30.0,17.0,9.0,2.0,10.0,17.0,3.0,-4.0,0,10,77.0,1,0,1,67.6896551724138,66.55555555555556,68.43252238203993,66.45296450407,70.66666666666667,62.666666666666664,82.0,68.0,79.24137931034483,83.44444444444444,77.21896832794553,83.37647302119683,73.33333333333333,84.0,83.0,64.0,6.793103448275862,-0.05809865258802882,7.0502737791258925,-0.058550896702534494,7.666666666666667,-0.05820521316771832,9.0,-0.004700832692123846,9.0,-0.03789187209057299,9.131656648120925,-0.032372736976688576,8.666666666666666,-0.027810076389602867,5.0,-0.032274362103888565,0.40189655172413796,0.39344444444444443,0.40596909233664646,0.39526459863597163,0.42000000000000015,0.40033333333333343,0.4780000000000002,0.38700000000000007,0.4693103448275862,0.4853333333333333,0.45782939995693905,0.48315166903658896,0.41866666666666646,0.47733333333333333,0.4839999999999996,0.42599999999999993,73.46551724137932,75.0,72.82574535499273,74.91471876263343,72.0,73.33333333333333,82.5,66.0,-0.10344827586206896,1.1111111111111112,-0.0815131756124864,0.8344011668775425,-0.3333333333333333,1.1111111111111112,-1.0,10.0,-16.888888888888886,-16.923508517126834,-21.333333333333336,4.0,-0.22518518518518515,-0.22590365146732794,-0.29090909090909095,0.06060606060606061,-11.551724137931032,-0.15724008448720952,-8.786445945905598,-0.12065027145380564,-2.666666666666657,-0.0370370370370369,-1.0,-0.012121212121212121,A-Sun
