Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2018-11-06,@,Memphis,L,61.0,76.0,19.0,52.0,0.365,4.0,14.0,0.286,19.0,29.0,0.655,12.0,41.0,10.0,5.0,6.0,26.0,18.0,,31.0,74.0,0.419,6.0,24.0,0.25,8.0,11.0,0.727,12.0,34.0,13.0,14.0,5.0,14.0,25.0,,-15.0,0,1,68.5,0,1,-1,65.13793103448276,,64.84014054898404,,64.66666666666667,,63.0,,76.89655172413794,,73.8978867611613,,66.33333333333333,,57.0,,6.551724137931035,,6.949339473035154,,7.666666666666667,,9.0,,7.551724137931035,,6.969373186257301,,5.666666666666667,,4.0,,0.4048965517241379,,0.39889961264729773,,0.4176666666666667,,0.44200000000000017,,0.44982758620689645,,0.4402283903074373,,0.4183333333333333,,0.37099999999999994,,71.01724137931035,,69.36901365507265,,65.5,,60.0,,-0.10344827586206896,,-0.035304564320773724,,-0.3333333333333333,,-1.0,,,,,,,,,,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-11-10,,Presbyterian,L,65.0,80.0,22.0,53.0,0.415,7.0,19.0,0.368,14.0,25.0,0.56,8.0,27.0,14.0,4.0,8.0,15.0,19.0,,32.0,65.0,0.492,10.0,23.0,0.435,6.0,9.0,0.667,9.0,34.0,20.0,9.0,1.0,12.0,24.0,4.0,-15.0,0,2,72.5,1,0,1,65.13793103448276,61.0,64.84014054898404,61.0,64.66666666666667,,63.0,61.0,76.89655172413794,76.0,73.8978867611613,76.0,66.33333333333333,,57.0,76.0,6.551724137931035,-0.11680305062847873,6.949339473035154,-0.11680305062847873,7.666666666666667,,9.0,-0.11680305062847873,7.551724137931035,-0.07668225684073068,6.969373186257301,-0.07668225684073068,5.666666666666667,,4.0,-0.07668225684073068,0.4048965517241379,0.365,0.39889961264729773,0.365,0.4176666666666667,,0.44200000000000017,0.365,0.44982758620689645,0.419,0.4402283903074373,0.419,0.4183333333333333,,0.37099999999999994,0.419,71.01724137931035,68.5,69.36901365507265,68.5,65.5,,60.0,68.5,-0.10344827586206896,2.0,-0.035304564320773724,2.0,-0.3333333333333333,,-1.0,2.0,-15.0,-15.0,,-15.0,-0.21897810218978103,-0.21897810218978103,,-0.21897810218978103,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-11-13,@,Savannah State,L,83.0,97.0,34.0,76.0,0.447,9.0,35.0,0.257,6.0,9.0,0.667,8.0,32.0,22.0,11.0,5.0,23.0,19.0,,32.0,79.0,0.405,13.0,43.0,0.302,20.0,27.0,0.741,18.0,49.0,22.0,16.0,0.0,23.0,11.0,3.0,-14.0,0,3,90.0,0,1,-1,65.13793103448276,63.0,64.84014054898404,63.06896551724138,64.66666666666667,,63.0,65.0,76.89655172413794,78.0,73.8978867611613,78.06896551724138,66.33333333333333,,57.0,80.0,6.551724137931035,-0.05161960019912665,6.949339473035154,-0.049445630556594955,7.666666666666667,,9.0,0.00955256097303453,7.551724137931035,-0.005832054411580856,6.969373186257301,-0.0034536907257967098,5.666666666666667,,4.0,0.061475637896111435,0.4048965517241379,0.39,0.39889961264729773,0.3908620689655173,0.4176666666666667,,0.44200000000000017,0.41500000000000004,0.44982758620689645,0.4555,0.4402283903074373,0.45675862068965517,0.4183333333333333,,0.37099999999999994,0.49200000000000005,71.01724137931035,70.5,69.36901365507265,70.56896551724138,65.5,,60.0,72.5,-0.10344827586206896,0.0,-0.035304564320773724,0.0035671819262782386,-0.3333333333333333,,-1.0,3.0,-15.0,-15.0,,-15.0,-0.2127659574468085,-0.21255802589787443,,-0.20689655172413793,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-11-16,@,UNC,L,58.0,108.0,23.0,64.0,0.359,4.0,25.0,0.16,8.0,13.0,0.615,9.0,23.0,9.0,9.0,3.0,22.0,18.0,,41.0,74.0,0.554,5.0,23.0,0.217,21.0,26.0,0.808,16.0,52.0,29.0,16.0,8.0,13.0,15.0,3.0,-50.0,0,4,83.0,0,1,-1,65.13793103448276,69.66666666666667,64.84014054898404,70.17591125198099,64.66666666666667,69.66666666666667,63.0,83.0,76.89655172413794,84.33333333333333,73.8978867611613,84.81933438985737,66.33333333333333,84.33333333333333,57.0,97.0,6.551724137931035,-0.026443022390969906,6.949339473035154,-0.023625759994631734,7.666666666666667,-0.026443022390969906,9.0,0.011776842715388536,7.551724137931035,0.030349155682672713,6.969373186257301,0.0340588295405127,5.666666666666667,0.030349155682672713,4.0,0.08853749356621454,0.4048965517241379,0.40900000000000003,0.39889961264729773,0.4108795562599049,0.4176666666666667,0.40900000000000003,0.44200000000000017,0.4470000000000001,0.44982758620689645,0.4386666666666667,0.4402283903074373,0.4383026941362916,0.4183333333333333,0.4386666666666667,0.37099999999999994,0.405,71.01724137931035,77.0,69.36901365507265,77.49762282091918,65.5,77.0,60.0,90.0,-0.10344827586206896,0.4444444444444444,-0.035304564320773724,0.44726630684572316,-0.3333333333333333,0.4444444444444444,-1.0,4.0,-14.666666666666657,-14.643423137876383,-14.666666666666657,-14.0,-0.19047619047619035,-0.1889531911412854,-0.19047619047619035,-0.15555555555555556,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-11-18,@,Michigan State,L,33.0,101.0,15.0,51.0,0.294,1.0,10.0,0.1,2.0,9.0,0.222,4.0,20.0,8.0,6.0,2.0,18.0,22.0,,37.0,67.0,0.552,14.0,33.0,0.424,13.0,18.0,0.722,11.0,38.0,25.0,8.0,5.0,8.0,12.0,2.0,-68.0,0,5,67.0,0,1,-1,65.13793103448276,66.75,64.84014054898404,66.81005815382096,64.66666666666667,68.66666666666667,63.0,58.0,76.89655172413794,90.25,73.8978867611613,91.22729134245229,66.33333333333333,95.0,57.0,108.0,6.551724137931035,-0.043861440755573966,6.949339473035154,-0.04354481119937159,7.666666666666667,-0.022262226181558487,9.0,-0.10662781037975064,7.551724137931035,-0.030975885649594914,6.969373186257301,-0.03423842592538512,5.666666666666667,-0.018787519998625435,4.0,-0.17463547321499967,0.4048965517241379,0.3965,0.39889961264729773,0.39653820951756896,0.4176666666666667,0.40700000000000003,0.44200000000000017,0.35900000000000004,0.44982758620689645,0.4675,0.4402283903074373,0.4702855270701941,0.4183333333333333,0.4836666666666667,0.37099999999999994,0.554,71.01724137931035,78.5,69.36901365507265,79.01867474813662,65.5,81.83333333333333,60.0,83.0,-0.10344827586206896,1.25,-0.035304564320773724,1.3436309782522613,-0.3333333333333333,0.5555555555555556,-1.0,5.0,-23.5,-24.41723318863133,-26.33333333333333,-50.0,-0.29936305732484075,-0.3090058554697176,-0.3217922606924643,-0.6024096385542169,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-11-23,,Louisiana-Monroe,W,79.0,73.0,27.0,56.0,0.482,8.0,17.0,0.471,17.0,32.0,0.531,14.0,43.0,12.0,2.0,5.0,11.0,19.0,,21.0,56.0,0.375,8.0,18.0,0.444,23.0,26.0,0.885,4.0,23.0,13.0,4.0,1.0,9.0,22.0,5.0,6.0,1,6,76.0,1,0,1,65.13793103448276,60.0,64.84014054898404,59.084368836069366,64.66666666666667,58.0,63.0,33.0,76.89655172413794,92.4,73.8978867611613,93.46038158257016,66.33333333333333,102.0,57.0,101.0,6.551724137931035,-0.06352436210388857,6.949339473035154,-0.06639851583155096,7.666666666666667,-0.07214505175906097,9.0,-0.22261527119479765,7.551724137931035,-0.0018360504155769397,6.969373186257301,-0.0005178632420236307,5.666666666666667,0.00020112809218986172,4.0,0.10231722205452726,0.4048965517241379,0.376,0.39889961264729773,0.3731079525707399,0.4176666666666667,0.3666666666666667,0.44200000000000017,0.29400000000000004,0.44982758620689645,0.48440000000000005,0.4402283903074373,0.4889575041412587,0.4183333333333333,0.5036666666666667,0.37099999999999994,0.552,71.01724137931035,76.2,69.36901365507265,76.27237520931976,65.5,80.0,60.0,67.0,-0.10344827586206896,2.16,-0.035304564320773724,2.3696036269823857,-0.3333333333333333,6.0,-1.0,6.0,-32.400000000000006,-34.3760127465008,-44.0,-68.0,-0.42519685039370086,-0.4507006980202234,-0.55,-1.0149253731343284,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-11-28,,Winthrop,L,70.0,82.0,28.0,65.0,0.431,6.0,20.0,0.3,8.0,12.0,0.667,9.0,38.0,12.0,1.0,5.0,14.0,16.0,,29.0,68.0,0.426,15.0,35.0,0.429,9.0,12.0,0.75,9.0,34.0,20.0,6.0,1.0,12.0,14.0,5.0,-12.0,0,7,76.0,1,0,1,65.13793103448276,63.166666666666664,64.84014054898404,63.00125146040406,64.66666666666667,56.666666666666664,63.0,79.0,76.89655172413794,89.16666666666667,73.8978867611613,89.43636082980736,66.33333333333333,94.0,57.0,73.0,6.551724137931035,-0.052310641787265855,6.949339473035154,-0.052422285762842524,7.666666666666667,-0.0841125973980062,9.0,-0.009726893749458176,7.551724137931035,0.0004943294848964719,6.969373186257301,0.0020121840752518327,5.666666666666667,-0.02629031955069705,4.0,0.01524276118378265,0.4048965517241379,0.39366666666666666,0.39889961264729773,0.39452416403765883,0.4176666666666667,0.37833333333333335,0.44200000000000017,0.48200000000000004,0.44982758620689645,0.4661666666666667,0.4402283903074373,0.4665450501141,0.4183333333333333,0.4936666666666667,0.37099999999999994,0.375,71.01724137931035,76.16666666666667,69.36901365507265,76.2188061451057,65.5,75.33333333333333,60.0,76.0,-0.10344827586206896,0.7777777777777777,-0.035304564320773724,0.6647669428666465,-0.3333333333333333,0.7777777777777777,-1.0,7.0,-26.000000000000007,-26.435109369403293,-37.333333333333336,6.0,-0.34135667396061276,-0.3468318477604597,-0.4955752212389381,0.07894736842105263,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-12-01,@,Chattanooga,L,60.0,71.0,24.0,59.0,0.407,5.0,17.0,0.294,7.0,14.0,0.5,9.0,29.0,9.0,11.0,5.0,13.0,15.0,,24.0,52.0,0.462,13.0,29.0,0.448,10.0,16.0,0.625,9.0,34.0,19.0,6.0,4.0,14.0,15.0,3.0,-11.0,0,8,65.5,0,1,-1,65.13793103448276,64.14285714285714,64.84014054898404,64.2193591708788,64.66666666666667,60.666666666666664,63.0,70.0,76.89655172413794,88.14285714285714,73.8978867611613,88.1420882304401,66.33333333333333,85.33333333333333,57.0,82.0,6.551724137931035,-0.05294529751591526,6.949339473035154,-0.053173401604189874,7.666666666666667,-0.0662716148511413,9.0,-0.05638150496103145,7.551724137931035,0.031694438544409675,6.969373186257301,0.03977863648570018,5.666666666666667,0.12006938789611143,4.0,0.23525612570098953,0.4048965517241379,0.399,0.39889961264729773,0.40087265574019176,0.4176666666666667,0.4023333333333334,0.44200000000000017,0.43100000000000005,0.44982758620689645,0.46042857142857146,0.4402283903074373,0.4594883259174595,0.4183333333333333,0.451,0.37099999999999994,0.42599999999999993,71.01724137931035,76.14285714285714,69.36901365507265,76.18072370065944,65.5,73.0,60.0,76.0,-0.10344827586206896,0.16326530612244897,-0.035304564320773724,0.05182248646083724,-0.3333333333333333,0.8888888888888888,-1.0,8.0,-24.0,-23.92272905956129,-24.666666666666664,-12.0,-0.3151969981238274,-0.3140260146853161,-0.3378995433789954,-0.15789473684210525,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-12-15,@,Kennesaw State,L,68.0,73.0,24.0,57.0,0.421,8.0,19.0,0.421,12.0,18.0,0.667,12.0,31.0,10.0,11.0,4.0,13.0,21.0,,26.0,55.0,0.473,6.0,13.0,0.462,15.0,25.0,0.6,12.0,32.0,19.0,7.0,6.0,14.0,18.0,14.0,-5.0,0,9,70.5,0,1,-1,65.13793103448276,63.625,64.84014054898404,63.55620395944808,64.66666666666667,69.66666666666667,63.0,60.0,76.89655172413794,86.0,73.8978867611613,85.44787219325595,66.33333333333333,75.33333333333333,57.0,71.0,6.551724137931035,-0.05419233852825006,6.949339473035154,-0.05470922982127052,7.666666666666667,-0.04079708937661586,9.0,-0.06352436210388857,7.551724137931035,0.05275470766355328,6.969373186257301,0.06537426812766073,5.666666666666667,0.16435174409080172,4.0,0.2357714125439988,0.4048965517241379,0.4,0.39889961264729773,0.4018356883035646,0.4176666666666667,0.44,0.44200000000000017,0.4070000000000001,0.44982758620689645,0.46062500000000006,0.4402283903074373,0.4598830848582835,0.4183333333333333,0.421,0.37099999999999994,0.4619999999999999,71.01724137931035,74.8125,69.36901365507265,74.50203807635201,65.5,72.5,60.0,65.5,-0.10344827586206896,0.5625,-0.035304564320773724,0.4556441342904157,-0.3333333333333333,1.0,-1.0,9.0,-22.375,-21.89166823380787,-5.666666666666657,-11.0,-0.29908103592314117,-0.2938398572583022,-0.07816091954022976,-0.16793893129770993,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
2018-12-20,,Savannah State,W,91.0,80.0,30.0,69.0,0.435,7.0,17.0,0.412,24.0,34.0,0.706,14.0,35.0,16.0,9.0,2.0,5.0,10.0,,33.0,65.0,0.508,9.0,27.0,0.333,5.0,8.0,0.625,10.0,37.0,17.0,4.0,6.0,16.0,23.0,5.0,11.0,1,10,85.5,1,0,1,65.13793103448276,64.11111111111111,64.84014054898404,64.19666976801264,64.66666666666667,66.0,63.0,68.0,76.89655172413794,84.55555555555556,73.8978867611613,83.65381223721623,66.33333333333333,75.33333333333333,57.0,73.0,6.551724137931035,-0.043160410630751656,6.949339473035154,-0.040339518203379776,7.666666666666667,-0.025645574225100665,9.0,0.03941681436669969,7.551724137931035,0.04127195852686044,6.969373186257301,0.048731895643659484,5.666666666666667,0.13780307152443005,4.0,-0.06694901963813515,0.4048965517241379,0.4023333333333333,0.39889961264729773,0.40459776070163,0.4176666666666667,0.4196666666666667,0.44200000000000017,0.4210000000000001,0.44982758620689645,0.462,0.4402283903074373,0.46177357118696494,0.4183333333333333,0.4536666666666666,0.37099999999999994,0.4729999999999998,71.01724137931035,74.33333333333333,69.36901365507265,73.92524100261444,65.5,70.66666666666667,60.0,70.5,-0.10344827586206896,1.1111111111111112,-0.035304564320773724,1.1336794358151863,-0.3333333333333333,1.1111111111111112,-1.0,10.0,-20.444444444444443,-19.45714246920359,-9.333333333333329,-5.0,-0.2750373692077728,-0.26320025752118237,-0.13207547169811312,-0.07092198581560284,-11.758620689655174,-0.16557416848749698,-9.057746212177264,-0.13057337469458039,-1.6666666666666572,-0.025445292620864996,6.0,0.1,OVC
