Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2017-11-10,@,Marshall,L (1 OT),91.0,102.0,34.0,64.0,0.531,11.0,26.0,0.423,12.0,15.0,0.8,9.0,31.0,16.0,4.0,0.0,21.0,29.0,,34.0,69.0,0.493,11.0,38.0,0.289,23.0,34.0,0.676,14.0,31.0,21.0,7.0,1.0,12.0,18.0,,-11.0,0,1,96.5,0,1,-1,66.34482758620689,,65.02841696442265,,60.666666666666664,,72.0,,71.89655172413794,,70.27532122589848,,66.66666666666667,,66.0,,6.586206896551724,,6.347974492856365,,6.0,,7.0,,9.482758620689655,,9.213484257765918,,9.333333333333334,,12.0,,0.44279310344827594,,0.44140927200470476,,0.4146666666666666,,0.4389999999999996,,0.42410344827586205,,0.4153703027849644,,0.38233333333333314,,0.3790000000000001,,69.12068965517241,,67.65186909516052,,63.666666666666664,,69.0,,-0.1724137931034483,,-0.09547561824996671,,-0.3333333333333333,,-1.0,,,,,,,,,,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-11-12,@,Illinois,L,74.0,77.0,27.0,62.0,0.435,7.0,18.0,0.389,13.0,15.0,0.867,8.0,30.0,15.0,11.0,3.0,19.0,27.0,,26.0,58.0,0.448,6.0,21.0,0.286,19.0,27.0,0.704,9.0,33.0,17.0,5.0,3.0,18.0,21.0,2.0,-3.0,0,2,75.5,0,1,-1,66.34482758620689,91.0,65.02841696442265,91.0,60.666666666666664,,72.0,91.0,71.89655172413794,102.0,70.27532122589848,102.0,66.66666666666667,,66.0,102.0,6.586206896551724,0.04911300053347406,6.347974492856365,0.04911300053347406,6.0,,7.0,0.04911300053347406,9.482758620689655,0.010005049660817333,9.213484257765918,0.010005049660817333,9.333333333333334,,12.0,0.010005049660817333,0.44279310344827594,0.531,0.44140927200470476,0.531,0.4146666666666666,,0.4389999999999996,0.531,0.42410344827586205,0.493,0.4153703027849644,0.493,0.38233333333333314,,0.3790000000000001,0.493,69.12068965517241,96.5,67.65186909516052,96.5,63.666666666666664,,69.0,96.5,-0.1724137931034483,2.0,-0.09547561824996671,2.0,-0.3333333333333333,,-1.0,2.0,-11.0,-11.0,,-11.0,-0.11398963730569948,-0.11398963730569948,,-0.11398963730569948,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-11-15,,North Carolina Central,W,74.0,57.0,27.0,63.0,0.429,7.0,25.0,0.28,13.0,19.0,0.684,11.0,42.0,15.0,7.0,4.0,11.0,15.0,,23.0,59.0,0.39,4.0,17.0,0.235,7.0,12.0,0.583,6.0,29.0,15.0,6.0,5.0,16.0,19.0,3.0,17.0,1,3,65.5,1,0,1,66.34482758620689,82.5,65.02841696442265,82.20689655172414,60.666666666666664,,72.0,74.0,71.89655172413794,89.5,70.27532122589848,89.06896551724137,66.66666666666667,,66.0,77.0,6.586206896551724,0.013748365168838705,6.347974492856365,0.01239845668805778,6.0,,7.0,-0.029740578320104794,9.482758620689655,-0.028608160986570152,9.213484257765918,-0.030132956761263707,9.333333333333334,,12.0,-0.0797581283376548,0.44279310344827594,0.483,0.44140927200470476,0.48134482758620695,0.4146666666666666,,0.4389999999999996,0.43499999999999994,0.42410344827586205,0.47050000000000003,0.4153703027849644,0.4697241379310345,0.38233333333333314,,0.3790000000000001,0.44800000000000006,69.12068965517241,86.0,67.65186909516052,85.63793103448276,63.666666666666664,,69.0,75.5,-0.1724137931034483,3.0,-0.09547561824996671,3.0,-0.3333333333333333,,-1.0,3.0,-7.0,-6.862068965517224,,-3.0,-0.08139534883720931,-0.08012885041272377,,-0.039735099337748346,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-11-18,@,Akron,L,59.0,76.0,25.0,59.0,0.424,6.0,20.0,0.3,3.0,5.0,0.6,10.0,28.0,9.0,7.0,3.0,12.0,15.0,,25.0,53.0,0.472,15.0,31.0,0.484,11.0,14.0,0.786,10.0,30.0,18.0,2.0,2.0,14.0,10.0,3.0,-17.0,0,4,67.5,0,1,-1,66.34482758620689,79.66666666666667,65.02841696442265,79.28050713153725,60.666666666666664,79.66666666666667,72.0,74.0,71.89655172413794,78.66666666666667,70.27532122589848,77.63391442155307,66.66666666666667,78.66666666666667,66.0,57.0,6.586206896551724,0.00028316927686455884,6.347974492856365,-0.0016265489667199318,6.0,0.00028316927686455884,7.0,-0.029740578320104794,9.482758620689655,-0.046575209561515674,9.213484257765918,-0.049209339751019376,9.333333333333334,-0.046575209561515674,12.0,-0.10299804631441489,0.44279310344827594,0.465,0.44140927200470476,0.4626798732171157,0.4146666666666666,0.465,0.4389999999999996,0.4289999999999999,0.42410344827586205,0.44366666666666665,0.4153703027849644,0.44129635499207603,0.38233333333333314,0.44366666666666665,0.3790000000000001,0.39000000000000007,69.12068965517241,79.16666666666667,67.65186909516052,78.45721077654517,63.666666666666664,79.16666666666667,69.0,65.5,-0.1724137931034483,0.4444444444444444,-0.09547561824996671,0.3291231436529444,-0.3333333333333333,0.4444444444444444,-1.0,4.0,1.0,1.6465927099841764,1.0,17.0,0.01263157894736842,0.020987143102421203,0.01263157894736842,0.2595419847328244,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-11-22,@,Southern,L,66.0,69.0,24.0,56.0,0.429,8.0,25.0,0.32,10.0,12.0,0.833,8.0,32.0,10.0,7.0,4.0,15.0,24.0,,21.0,46.0,0.457,5.0,15.0,0.333,22.0,33.0,0.667,4.0,20.0,12.0,5.0,1.0,12.0,15.0,4.0,-3.0,0,5,67.5,0,1,-1,66.34482758620689,74.5,65.02841696442265,73.67425669588009,60.666666666666664,69.0,72.0,59.0,71.89655172413794,78.0,70.27532122589848,77.18224260791219,66.66666666666667,70.0,66.0,76.0,6.586206896551724,-0.0014438251911368938,6.347974492856365,-0.0031347964727357347,6.0,-0.02366928964012044,7.0,-0.008439616341176681,9.482758620689655,0.03262948404995758,9.213484257765918,0.04001552570468564,9.333333333333334,0.043618495038968585,12.0,0.2785809010540061,0.44279310344827594,0.45475,0.44140927200470476,0.4519873863543287,0.4146666666666666,0.4293333333333333,0.4389999999999996,0.4239999999999999,0.42410344827586205,0.45075,0.4153703027849644,0.44978392988778765,0.38233333333333314,0.4366666666666667,0.3790000000000001,0.4720000000000001,69.12068965517241,76.25,67.65186909516052,75.42824965189614,63.666666666666664,69.5,69.0,67.5,-0.1724137931034483,1.25,-0.09547561824996671,1.1712181579135406,-0.3333333333333333,0.5555555555555556,-1.0,5.0,-3.5,-3.5079859120320975,-1.0,-17.0,-0.04590163934426229,-0.046507587385648856,-0.014388489208633094,-0.2518518518518518,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-11-26,,UMKC,L,55.0,65.0,23.0,54.0,0.426,6.0,17.0,0.353,3.0,6.0,0.5,7.0,30.0,8.0,6.0,2.0,15.0,13.0,,22.0,51.0,0.431,14.0,28.0,0.5,7.0,10.0,0.7,6.0,27.0,15.0,10.0,3.0,13.0,13.0,4.0,-10.0,0,6,60.0,1,0,1,66.34482758620689,72.8,65.02841696442265,71.9206683788383,60.666666666666664,66.33333333333333,72.0,66.0,71.89655172413794,76.2,70.27532122589848,75.31257814227877,66.66666666666667,67.33333333333333,66.0,69.0,6.586206896551724,0.007904209324682832,6.347974492856365,0.008030622879256988,6.0,0.003058552468975795,7.0,0.05011200153247508,9.482758620689655,0.009310283565402755,9.213484257765918,0.011512824203783023,9.333333333333334,0.04291128146046791,12.0,-0.09613305775606248,0.44279310344827594,0.44959999999999994,0.44140927200470476,0.4467347066815316,0.4146666666666666,0.4273333333333333,0.4389999999999996,0.4289999999999999,0.42410344827586205,0.45199999999999996,0.4153703027849644,0.451432821336848,0.38233333333333314,0.4396666666666667,0.3790000000000001,0.4570000000000001,69.12068965517241,74.5,67.65186909516052,73.61662326055851,63.666666666666664,66.83333333333333,69.0,67.5,-0.1724137931034483,2.16,-0.09547561824996671,2.1736838305105377,-0.3333333333333333,0.6666666666666666,-1.0,6.0,-3.4000000000000057,-3.3919097634404665,-1.0,-3.0,-0.045637583892617524,-0.04607532393105221,-0.014962593516209478,-0.044444444444444446,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-11-29,@,LSU,L,60.0,84.0,21.0,48.0,0.438,5.0,16.0,0.313,13.0,18.0,0.722,5.0,27.0,10.0,7.0,4.0,18.0,21.0,,31.0,62.0,0.5,10.0,30.0,0.333,12.0,20.0,0.6,11.0,30.0,22.0,13.0,1.0,7.0,16.0,3.0,-24.0,0,7,72.0,0,1,-1,66.34482758620689,69.83333333333333,65.02841696442265,68.5928164308049,60.666666666666664,60.0,72.0,55.0,71.89655172413794,74.33333333333333,70.27532122589848,73.28436433348209,66.66666666666667,70.0,66.0,65.0,6.586206896551724,0.008671341953390699,6.347974492856365,0.008932308437363368,6.0,0.01980897122944475,7.0,0.013748365168838705,9.482758620689655,0.056430794846784094,9.213484257765918,0.06752872858815978,9.333333333333334,0.17218992361039714,12.0,0.3326294840499576,0.44279310344827594,0.44566666666666666,0.44140927200470476,0.4426567333723724,0.4146666666666666,0.42633333333333323,0.4389999999999996,0.4259999999999999,0.42410344827586205,0.44849999999999995,0.4153703027849644,0.4474142209620136,0.38233333333333314,0.4533333333333334,0.3790000000000001,0.4310000000000001,69.12068965517241,72.08333333333333,67.65186909516052,70.93859038214347,63.666666666666664,65.0,69.0,60.0,-0.1724137931034483,0.7777777777777777,-0.09547561824996671,0.5759655013926526,-0.3333333333333333,0.7777777777777777,-1.0,7.0,-4.5,-4.691547902677186,-10.0,-10.0,-0.06242774566473989,-0.06613534153137238,-0.15384615384615385,-0.16666666666666666,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-12-02,@,Chattanooga,L,63.0,66.0,22.0,49.0,0.449,10.0,23.0,0.435,9.0,14.0,0.643,2.0,26.0,10.0,7.0,2.0,13.0,23.0,,19.0,52.0,0.365,10.0,31.0,0.323,18.0,22.0,0.818,8.0,33.0,16.0,2.0,0.0,13.0,14.0,3.0,-3.0,0,8,64.5,0,1,-1,66.34482758620689,68.42857142857143,65.02841696442265,67.09726677791485,60.666666666666664,60.333333333333336,72.0,60.0,71.89655172413794,75.71428571428571,70.27532122589848,75.14938325138954,66.66666666666667,72.66666666666667,66.0,84.0,6.586206896551724,-0.0003719612688155016,6.347974492856365,-0.002344601115671918,6.0,0.0013927649679346121,7.0,-0.06352436210388857,9.482758620689655,0.05440016619799831,9.213484257765918,0.06287712190371719,9.333333333333334,0.08555820670345088,12.0,0.043618495038968585,0.44279310344827594,0.44457142857142856,0.44140927200470476,0.44184624521232213,0.4146666666666666,0.4309999999999999,0.4389999999999996,0.4379999999999999,0.42410344827586205,0.45585714285714285,0.4153703027849644,0.45656659192449284,0.38233333333333314,0.4626666666666668,0.3790000000000001,0.5,69.12068965517241,72.07142857142857,67.65186909516052,71.12332501465217,63.666666666666664,66.5,69.0,72.0,-0.1724137931034483,1.4693877551020407,-0.09547561824996671,1.351158810680847,-0.3333333333333333,0.8888888888888888,-1.0,8.0,-7.285714285714278,-8.052116473474683,-12.333333333333336,-24.0,-0.10109018830525261,-0.11321344259166541,-0.18546365914786972,-0.3333333333333333,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-12-05,@,Arkansas State,W,92.0,78.0,32.0,52.0,0.615,6.0,14.0,0.429,22.0,24.0,0.917,6.0,31.0,8.0,5.0,2.0,16.0,16.0,,25.0,60.0,0.417,12.0,33.0,0.364,16.0,19.0,0.842,11.0,26.0,12.0,8.0,5.0,18.0,21.0,3.0,14.0,1,9,85.0,0,1,-1,66.34482758620689,67.75,65.02841696442265,66.45330078536573,60.666666666666664,59.333333333333336,72.0,63.0,71.89655172413794,74.5,70.27532122589848,73.71137787218115,66.66666666666667,71.66666666666667,66.0,66.0,6.586206896551724,0.018578958929321765,6.347974492856365,0.022242358584793676,6.0,0.04040822216577433,7.0,0.1626661140865876,9.482758620689655,0.06399241641960135,9.213484257765918,0.07387410534485372,9.333333333333334,0.1608942425472742,12.0,0.14102109244156597,0.44279310344827594,0.445125,0.44140927200470476,0.442970598360897,0.4146666666666666,0.4376666666666666,0.4389999999999996,0.4489999999999999,0.42410344827586205,0.4445,0.4153703027849644,0.4421751025611849,0.38233333333333314,0.4320000000000001,0.3790000000000001,0.365,69.12068965517241,71.125,67.65186909516052,70.08233932877341,63.666666666666664,65.5,69.0,64.5,-0.1724137931034483,2.25,-0.09547561824996671,2.2820281870365866,-0.3333333333333333,1.0,-1.0,9.0,-6.75,-7.258077086815419,-12.333333333333336,-3.0,-0.09490333919156414,-0.10356499449548912,-0.18829516539440208,-0.046511627906976744,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
2017-12-16,@,Mississippi State,L,61.0,92.0,24.0,65.0,0.369,9.0,28.0,0.321,4.0,6.0,0.667,12.0,28.0,13.0,4.0,0.0,13.0,21.0,,34.0,67.0,0.507,11.0,33.0,0.333,13.0,21.0,0.619,21.0,52.0,21.0,8.0,5.0,12.0,10.0,11.0,-31.0,0,10,76.5,0,1,-1,66.34482758620689,70.44444444444444,65.02841696442265,70.13524010466543,60.666666666666664,71.66666666666667,72.0,92.0,71.89655172413794,74.88888888888889,70.27532122589848,74.32947911122457,66.66666666666667,76.0,66.0,78.0,6.586206896551724,-0.0012215229871693212,6.347974492856365,-0.0042473144437638055,6.0,-0.020501106289935123,7.0,-0.11787218819084508,9.482758620689655,0.07371599397919748,9.213484257765918,0.08508726207619055,9.333333333333334,0.10752826947505878,12.0,0.148014099434573,0.44279310344827594,0.464,0.44140927200470476,0.4677644792708727,0.4146666666666666,0.5006666666666666,0.4389999999999996,0.6149999999999998,0.42410344827586205,0.4414444444444444,0.4153703027849644,0.4385467199193158,0.38233333333333314,0.4273333333333334,0.3790000000000001,0.41700000000000004,69.12068965517241,72.66666666666667,67.65186909516052,72.23235960794499,63.666666666666664,73.83333333333333,69.0,85.0,-0.1724137931034483,3.08641975308642,-0.09547561824996671,3.3073764392206337,-0.3333333333333333,10.0,-1.0,10.0,-4.444444444444443,-4.194239006559144,-4.333333333333329,14.0,-0.061162079510703335,-0.05806592819789056,-0.05869074492099317,0.16470588235294117,-5.551724137931046,-0.08031928161636336,-5.246904261475834,-0.07755741757992568,-6.000000000000007,-0.09424083769633519,6.0,0.08695652173913043,OVC
