Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2017-12-16,,Winthrop,L,80.0,88.0,29.0,60.0,0.483,9.0,23.0,0.391,13.0,23.0,0.565,6.0,25.0,13.0,6.0,5.0,12.0,21.0,,31.0,62.0,0.5,10.0,23.0,0.435,16.0,28.0,0.571,12.0,38.0,14.0,10.0,3.0,14.0,24.0,4.0,-8.0,0,10,84.0,1,0,0,1,68.6774193548387,61.888888888888886,70.39176214716639,61.55058745347819,67.33333333333333,55.0,76.0,45.0,78.61290322580645,87.55555555555556,76.04476745858467,86.01468610960575,72.0,74.66666666666667,90.0,64.0,6.741935483870968,0.03656540450293372,6.631796593745993,0.03766887608948877,7.666666666666667,-0.0044334530129794825,9.0,0.1531423045627781,7.67741935483871,0.02911523180474085,6.849554603792881,0.02139517313617212,6.0,-0.11263150496103144,7.0,-0.07914936210388857,0.40680645161290324,0.3573333333333333,0.41985402685899376,0.35344331759518444,0.39499999999999985,0.318,0.4049999999999999,0.21299999999999986,0.4558709677419355,0.49577777777777776,0.4421111395127018,0.49137388316612807,0.41533333333333317,0.4653333333333332,0.48100000000000015,0.368,73.64516129032258,74.72222222222223,73.21826480287554,73.78263678154197,69.66666666666667,64.83333333333333,83.0,54.5,-0.16129032258064516,4.444444444444445,-0.07522281537071357,3.592698285600853,0.3333333333333333,1.1111111111111112,-1.0,10.0,-25.66666666666667,-24.46409865612756,-19.66666666666667,-19.0,-0.3434944237918216,-0.33156986146431255,-0.3033419023136248,-0.3486238532110092,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2017-12-21,,Louisiana Tech,L,62.0,74.0,27.0,60.0,0.45,6.0,20.0,0.3,2.0,2.0,1.0,7.0,25.0,15.0,3.0,3.0,18.0,16.0,,26.0,52.0,0.5,8.0,16.0,0.5,14.0,19.0,0.737,7.0,28.0,21.0,10.0,5.0,13.0,13.0,5.0,-12.0,0,11,68.0,1,0,0,1,68.6774193548387,63.7,70.39176214716639,63.975387546121944,67.33333333333333,64.66666666666667,76.0,80.0,78.61290322580645,87.6,76.04476745858467,86.27561524722549,72.0,76.33333333333333,90.0,88.0,6.741935483870968,0.03498427211903138,6.631796593745993,0.03541838850125151,7.666666666666667,0.011217905937348505,9.0,0.023975637896111457,7.67741935483871,0.028941391320769005,6.849554603792881,0.022198112243128176,6.0,-0.0646160651606571,7.0,0.02738472880520232,0.40680645161290324,0.3699,0.41985402685899376,0.3704709088372177,0.39499999999999985,0.3503333333333332,0.4049999999999999,0.4829999999999999,0.4558709677419355,0.4962,0.4421111395127018,0.4925076108035358,0.41533333333333317,0.4679999999999999,0.48100000000000015,0.5,73.64516129032258,75.65,73.21826480287554,75.12550139667373,69.66666666666667,70.5,83.0,84.0,-0.16129032258064516,2.75,-0.07522281537071357,1.666104031549571,0.3333333333333333,1.222222222222222,-1.0,11.0,-23.89999999999999,-22.300227701103545,-11.666666666666657,-8.0,-0.3159286186384665,-0.29683965213563174,-0.16548463356973983,-0.09523809523809523,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2017-12-22,N,Liberty,L,70.0,87.0,19.0,54.0,0.352,6.0,26.0,0.231,26.0,33.0,0.788,6.0,25.0,15.0,6.0,0.0,6.0,21.0,,28.0,53.0,0.528,9.0,23.0,0.391,22.0,30.0,0.733,8.0,41.0,16.0,2.0,1.0,12.0,23.0,1.0,-17.0,0,12,78.5,0,0,1,0,68.6774193548387,63.54545454545455,70.39176214716639,63.73250484741682,67.33333333333333,62.333333333333336,76.0,62.0,78.61290322580645,86.36363636363636,76.04476745858467,84.76627366746041,72.0,75.33333333333333,90.0,74.0,6.741935483870968,0.02982327738108992,6.631796593745993,0.02840670921261279,7.666666666666667,0.03941681436669964,9.0,-0.023201781458727255,7.67741935483871,0.02752826947505882,6.849554603792881,0.020974659314223154,6.0,-0.008214627590614199,7.0,0.010799962220435777,0.40680645161290324,0.3771818181818182,0.41985402685899376,0.3802493648799848,0.39499999999999985,0.3819999999999999,0.4049999999999999,0.44999999999999984,0.4558709677419355,0.4965454545454545,0.4421111395127018,0.49342883343215815,0.41533333333333317,0.4559999999999999,0.48100000000000015,0.5,73.64516129032258,74.95454545454545,73.21826480287554,74.24938925743861,69.66666666666667,68.83333333333333,83.0,68.0,-0.16129032258064516,1.5867768595041323,-0.07522281537071357,0.5722644363558111,0.3333333333333333,12.0,-1.0,12.0,-22.818181818181813,-21.03376882004359,-12.999999999999993,-12.0,-0.3044269254093389,-0.28328541191248036,-0.18886198547215488,-0.17647058823529413,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-01,@,Jackson State,L,73.0,82.0,26.0,55.0,0.473,3.0,15.0,0.2,18.0,25.0,0.72,8.0,32.0,10.0,2.0,2.0,14.0,20.0,,26.0,56.0,0.464,11.0,22.0,0.5,19.0,29.0,0.655,9.0,32.0,14.0,6.0,4.0,11.0,20.0,10.0,-9.0,0,13,77.5,0,1,0,-1,68.6774193548387,64.08333333333333,70.39176214716639,64.45918994532704,67.33333333333333,70.66666666666667,76.0,70.0,78.61290322580645,86.41666666666667,76.04476745858467,85.0252631998252,72.0,83.0,90.0,87.0,6.741935483870968,0.02197628809116997,6.631796593745993,0.017730896845981337,7.666666666666667,-0.01635455078313386,9.0,-0.05638150496103145,7.67741935483871,0.024952012052331274,6.849554603792881,0.018109056056548944,6.0,0.011776842715388536,7.0,-0.003179534517681659,0.40680645161290324,0.3750833333333334,0.41985402685899376,0.37697399059026515,0.39499999999999985,0.42833333333333323,0.4049999999999999,0.3519999999999998,0.4558709677419355,0.4991666666666667,0.4421111395127018,0.4974371893942474,0.41533333333333317,0.5093333333333332,0.48100000000000015,0.528,73.64516129032258,75.25,73.21826480287554,74.74222657257613,69.66666666666667,76.83333333333333,83.0,78.5,-0.16129032258064516,1.4444444444444444,-0.07522281537071357,0.4845263214721412,0.3333333333333333,5.777777777777778,-1.0,0.0,-22.333333333333343,-20.566073254498164,-12.333333333333329,-17.0,-0.2967884828349946,-0.2751600293112504,-0.1605206073752711,-0.21656050955414013,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-03,@,Grambling,W,74.0,66.0,23.0,67.0,0.343,7.0,28.0,0.25,21.0,30.0,0.7,17.0,40.0,9.0,7.0,5.0,14.0,26.0,,21.0,53.0,0.396,3.0,15.0,0.2,21.0,35.0,0.6,11.0,36.0,8.0,7.0,9.0,19.0,28.0,2.0,8.0,1,14,70.0,0,1,0,-1,68.6774193548387,64.76923076923077,70.39176214716639,65.39921498077109,67.33333333333333,68.33333333333333,76.0,73.0,78.61290322580645,86.07692307692308,76.04476745858467,84.69229441484593,72.0,81.0,90.0,82.0,6.741935483870968,0.0035777756633322833,6.631796593745993,-0.007818834385629247,7.666666666666667,-0.09401216698193732,9.0,-0.19023669087101186,7.67741935483871,0.02963917677010608,6.849554603792881,0.025654381147851957,6.0,0.03215465024179043,7.0,0.08891466228635536,0.40680645161290324,0.38261538461538463,0.41985402685899376,0.3875428771854598,0.39499999999999985,0.4249999999999998,0.4049999999999999,0.47299999999999975,0.4558709677419355,0.4964615384615385,0.4421111395127018,0.4937570004023052,0.41533333333333317,0.4973333333333332,0.48100000000000015,0.46399999999999997,73.64516129032258,75.42307692307692,73.21826480287554,75.04575469780852,69.66666666666667,74.66666666666667,83.0,77.5,-0.16129032258064516,2.0710059171597632,-0.07522281537071357,1.1123250824727113,0.3333333333333333,0.0,-1.0,14.0,-21.307692307692307,-19.29307943407484,-12.666666666666671,-9.0,-0.282508924018358,-0.25708422164269656,-0.1696428571428572,-0.11612903225806452,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-06,,Mississippi Valley State,W,63.0,46.0,21.0,52.0,0.404,5.0,28.0,0.179,16.0,25.0,0.64,8.0,50.0,7.0,3.0,9.0,14.0,16.0,,16.0,72.0,0.222,3.0,14.0,0.214,11.0,20.0,0.55,11.0,35.0,0.0,4.0,0.0,6.0,25.0,3.0,17.0,1,15,54.5,1,0,0,1,68.6774193548387,65.42857142857143,70.39176214716639,66.30286113047097,67.33333333333333,72.33333333333333,76.0,74.0,78.61290322580645,84.64285714285714,76.04476745858467,82.72837834913004,72.0,78.33333333333333,90.0,66.0,6.741935483870968,0.0008861182454563687,6.631796593745993,-0.010389436501165805,7.666666666666667,-0.0923262054218609,9.0,-0.029740578320104794,7.67741935483871,0.018121207516364646,6.849554603792881,0.008654337555571379,6.0,-0.019907340827292785,7.0,-0.1771607257402522,0.40680645161290324,0.3797857142857143,0.41985402685899376,0.38286295559978994,0.39499999999999985,0.38933333333333314,0.4049999999999999,0.34299999999999986,0.4558709677419355,0.4892857142857143,0.4421111395127018,0.48348610805675124,0.41533333333333317,0.4626666666666665,0.48100000000000015,0.39599999999999996,73.64516129032258,75.03571428571429,73.21826480287554,74.51561973980051,69.66666666666667,75.33333333333333,83.0,70.0,-0.16129032258064516,2.7551020408163263,-0.07522281537071357,1.9151900671471054,0.3333333333333333,6.666666666666666,-1.0,15.0,-19.214285714285708,-16.425517218659067,-6.0,8.0,-0.2560685387910518,-0.22043052551954848,-0.07964601769911504,0.11428571428571428,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-08,,Arkansas-Pine Bluff,L,68.0,94.0,25.0,67.0,0.373,6.0,23.0,0.261,12.0,25.0,0.48,21.0,38.0,6.0,10.0,3.0,19.0,16.0,,33.0,57.0,0.579,13.0,22.0,0.591,15.0,23.0,0.652,8.0,32.0,25.0,10.0,2.0,17.0,20.0,2.0,-26.0,0,16,81.0,1,0,0,1,68.6774193548387,65.26666666666667,70.39176214716639,65.9700121302813,67.33333333333333,70.0,76.0,63.0,78.61290322580645,82.06666666666666,76.04476745858467,79.02704077265348,72.0,64.66666666666667,90.0,46.0,6.741935483870968,-0.004024872829118398,6.631796593745993,-0.016648788486860133,7.666666666666667,-0.09923864781817429,9.0,-0.07542912400865048,7.67741935483871,0.013039407189368968,6.849554603792881,0.001232342893670857,6.0,-0.05063776416574428,7.0,-0.11787218819084508,0.40680645161290324,0.3814,0.41985402685899376,0.3849930615345107,0.39499999999999985,0.40666666666666657,0.4049999999999999,0.40399999999999986,0.4558709677419355,0.47146666666666676,0.4421111395127018,0.4571345945682722,0.41533333333333317,0.36066666666666647,0.48100000000000015,0.22199999999999998,73.64516129032258,73.66666666666667,73.21826480287554,72.49852645146738,69.66666666666667,67.33333333333333,83.0,54.5,-0.16129032258064516,1.7777777777777777,-0.07522281537071357,0.778184975215154,0.3333333333333333,1.7777777777777777,-1.0,16.0,-16.799999999999997,-13.057028642372174,5.333333333333329,17.0,-0.22805429864253388,-0.18010060730148672,0.07920792079207914,0.3119266055045872,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-13,,Alabama A&M,W,70.0,67.0,22.0,57.0,0.386,11.0,23.0,0.478,15.0,28.0,0.536,13.0,38.0,10.0,4.0,4.0,6.0,19.0,,21.0,58.0,0.362,6.0,22.0,0.273,19.0,28.0,0.679,11.0,36.0,6.0,4.0,3.0,9.0,20.0,5.0,3.0,1,17,68.5,1,0,0,1,68.6774193548387,65.4375,70.39176214716639,66.16704450288412,67.33333333333333,68.33333333333333,76.0,68.0,78.61290322580645,82.8125,76.04476745858467,80.48032910282376,72.0,68.66666666666667,90.0,94.0,6.741935483870968,-0.006934104224232407,6.631796593745993,-0.01985770348827315,7.666666666666667,-0.05010972795754709,9.0,-0.048818479750947386,7.67741935483871,0.019305826575356733,6.849554603792881,0.01258444918651952,6.0,-0.036825332977674985,7.0,0.10136925491738802,0.40680645161290324,0.380875,0.41985402685899376,0.3838290046432526,0.39499999999999985,0.37333333333333324,0.4049999999999999,0.3729999999999999,0.4558709677419355,0.47818750000000004,0.4421111395127018,0.4689629558745619,0.41533333333333317,0.3989999999999998,0.48100000000000015,0.579,73.64516129032258,74.125,73.21826480287554,73.32368680285394,69.66666666666667,68.5,83.0,81.0,-0.16129032258064516,1.0625,-0.07522281537071357,0.17711296516662794,0.3333333333333333,1.8888888888888888,-1.0,17.0,-17.375,-14.313284599939635,-0.3333333333333428,-26.0,-0.23440134907251264,-0.19520683184444737,-0.0048661800486619385,-0.32098765432098764,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-20,@,Southern,L,61.0,63.0,20.0,58.0,0.345,8.0,26.0,0.308,13.0,16.0,0.813,13.0,41.0,3.0,5.0,5.0,15.0,21.0,,23.0,64.0,0.359,4.0,17.0,0.235,13.0,26.0,0.5,18.0,42.0,9.0,6.0,7.0,11.0,15.0,7.0,-2.0,0,18,62.0,0,1,0,-1,68.6774193548387,65.70588235294117,70.39176214716639,66.5266463189059,67.33333333333333,67.0,76.0,70.0,78.61290322580645,81.88235294117646,76.04476745858467,79.21562596979906,72.0,69.0,90.0,67.0,6.741935483870968,0.0033959601879646195,6.631796593745993,-0.0023096389265381823,7.666666666666667,0.01483384685133532,9.0,0.15790420932468285,7.67741935483871,0.016217017206456297,6.849554603792881,0.00802557179028579,6.0,0.005316217606256335,7.0,-0.04486764568597812,0.40680645161290324,0.38117647058823534,0.41985402685899376,0.38403268399028617,0.39499999999999985,0.3876666666666666,0.4049999999999999,0.3859999999999999,0.4558709677419355,0.4713529411764706,0.4421111395127018,0.458927860708836,0.41533333333333317,0.38766666666666644,0.48100000000000015,0.362,73.64516129032258,73.79411764705883,73.21826480287554,72.87113614435249,69.66666666666667,68.0,83.0,68.5,-0.16129032258064516,0.5605536332179932,-0.07522281537071357,3.154920380239948e-05,0.3333333333333333,18.0,-1.0,18.0,-16.17647058823529,-12.68897965089316,-2.0,3.0,-0.21921084097249893,-0.1741290217536502,-0.029411764705882353,0.043795620437956206,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-22,@,Alcorn State,L,64.0,81.0,19.0,51.0,0.373,10.0,28.0,0.357,16.0,22.0,0.727,9.0,22.0,9.0,4.0,3.0,19.0,19.0,,27.0,55.0,0.491,8.0,23.0,0.348,19.0,26.0,0.731,12.0,35.0,11.0,5.0,0.0,17.0,24.0,2.0,-17.0,0,19,72.5,0,1,0,-1,68.6774193548387,65.44444444444444,70.39176214716639,66.02389062395693,67.33333333333333,66.33333333333333,76.0,61.0,78.61290322580645,80.83333333333333,76.04476745858467,77.74050021847488,72.0,74.66666666666667,90.0,63.0,6.741935483870968,0.007358490188131839,6.631796593745993,0.004601398524789357,7.666666666666667,0.06336006000666422,9.0,0.0799182608469311,7.67741935483871,0.010186978102297017,6.849554603792881,-0.0016372561813373099,6.0,-0.005488647818174319,7.0,-0.1230481716276981,0.40680645161290324,0.37916666666666665,0.41985402685899376,0.3804819041804529,0.39499999999999985,0.3679999999999999,0.4049999999999999,0.34499999999999986,0.4558709677419355,0.4651111111111111,0.4421111395127018,0.44983748326174405,0.41533333333333317,0.4333333333333331,0.48100000000000015,0.359,73.64516129032258,73.13888888888889,73.21826480287554,71.8821954212159,69.66666666666667,70.5,83.0,62.0,-0.16129032258064516,0.9382716049382716,-0.07522281537071357,0.15310050750002568,0.3333333333333333,2.111111111111111,-1.0,19.0,-15.388888888888886,-11.716609594517948,-8.333333333333343,-2.0,-0.21040638055450053,-0.1629973810045848,-0.11820330969267152,-0.03225806451612903,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-27,,Prairie View,L,80.0,86.0,29.0,58.0,0.5,5.0,14.0,0.357,17.0,21.0,0.81,8.0,24.0,8.0,8.0,2.0,10.0,28.0,,27.0,47.0,0.574,10.0,19.0,0.526,22.0,33.0,0.667,7.0,24.0,14.0,5.0,3.0,12.0,21.0,5.0,-6.0,0,20,83.0,1,0,0,1,68.6774193548387,65.36842105263158,70.39176214716639,65.84487497783266,67.33333333333333,65.0,76.0,64.0,78.61290322580645,80.84210526315789,76.04476745858467,78.02880703334158,72.0,70.33333333333333,90.0,81.0,6.741935483870968,0.014978053355048648,6.631796593745993,0.017551012288245182,7.666666666666667,0.1326294840499576,9.0,0.15522563789611143,7.67741935483871,0.00874126289611149,6.849554603792881,-0.003068793493777977,6.0,-0.05760019148777479,7.0,-0.017228065807592285,0.40680645161290324,0.3788421052631579,0.41985402685899376,0.37982012043816504,0.39499999999999985,0.3679999999999999,0.4049999999999999,0.3729999999999999,0.4558709677419355,0.4664736842105263,0.4421111395127018,0.4534783591286389,0.41533333333333317,0.40399999999999986,0.48100000000000015,0.491,73.64516129032258,73.10526315789474,73.21826480287554,71.93684100558713,69.66666666666667,67.66666666666667,83.0,72.5,-0.16129032258064516,1.3850415512465373,-0.07522281537071357,0.5798869277995069,0.3333333333333333,2.2222222222222223,-1.0,20.0,-15.473684210526315,-12.183932055508919,-5.333333333333329,-17.0,-0.2116630669546436,-0.169369851180463,-0.0788177339901477,-0.23448275862068965,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-01-29,,Texas Southern,L,82.0,97.0,32.0,71.0,0.451,6.0,19.0,0.316,12.0,19.0,0.632,12.0,29.0,12.0,7.0,5.0,9.0,30.0,,27.0,56.0,0.482,7.0,15.0,0.467,36.0,48.0,0.75,14.0,40.0,10.0,4.0,2.0,10.0,15.0,2.0,-15.0,0,21,89.5,1,0,0,1,68.6774193548387,66.1,70.39176214716639,67.0652433353567,67.33333333333333,68.33333333333333,76.0,80.0,78.61290322580645,81.1,76.04476745858467,78.71603456775007,72.0,76.66666666666667,90.0,86.0,6.741935483870968,0.006445380710029758,6.631796593745993,0.002785460925611827,7.666666666666667,0.023061003749769993,9.0,-0.12602436210388857,7.67741935483871,0.01015011385172182,6.849554603792881,0.0005464371361915132,6.0,-0.026567840364758122,7.0,0.035312847198437025,0.40680645161290324,0.3849,0.41985402685899376,0.3901812950656327,0.39499999999999985,0.40599999999999986,0.4049999999999999,0.4999999999999999,0.4558709677419355,0.47185,0.4421111395127018,0.4638689983272296,0.41533333333333317,0.4746666666666665,0.48100000000000015,0.574,73.64516129032258,73.6,73.21826480287554,72.8906389515534,69.66666666666667,72.5,83.0,83.0,-0.16129032258064516,0.8400000000000002,-0.07522281537071357,0.10109433749770483,0.3333333333333333,2.333333333333333,-1.0,21.0,-15.0,-11.650791232393374,-8.333333333333343,-6.0,-0.20380434782608697,-0.1598393346522459,-0.11494252873563232,-0.07228915662650602,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-02-03,@,Mississippi Valley State,W (1 OT),89.0,85.0,32.0,64.0,0.5,11.0,26.0,0.423,14.0,30.0,0.467,13.0,34.0,13.0,3.0,6.0,12.0,20.0,,33.0,70.0,0.471,6.0,20.0,0.3,13.0,24.0,0.542,14.0,40.0,16.0,4.0,1.0,12.0,23.0,5.0,4.0,1,22,87.0,0,1,0,-1,68.6774193548387,66.85714285714286,70.39176214716639,68.32300045667493,67.33333333333333,75.33333333333333,76.0,82.0,78.61290322580645,81.85714285714286,76.04476745858467,80.25585126813138,72.0,88.0,90.0,97.0,6.741935483870968,0.0005782019986755316,6.631796593745993,-0.006998399998902283,7.666666666666667,-0.034763300156985866,9.0,-0.09401216698193735,7.67741935483871,0.00410216494672222,6.849554603792881,-0.009385557313124904,6.0,-0.02943345301297945,7.0,-0.09702951674306382,0.40680645161290324,0.3880476190476191,0.41985402685899376,0.39530325057908594,0.39499999999999985,0.4413333333333332,0.4049999999999999,0.45099999999999985,0.4558709677419355,0.47233333333333327,0.4421111395127018,0.4653959329122803,0.41533333333333317,0.5156666666666665,0.48100000000000015,0.4820000000000001,73.64516129032258,74.35714285714286,73.21826480287554,74.28942586240318,69.66666666666667,81.66666666666667,83.0,89.5,-0.16129032258064516,0.44897959183673464,-0.07522281537071357,0.00940574469470496,0.3333333333333333,2.444444444444444,-1.0,22.0,-15.0,-11.932850811456447,-12.666666666666671,-15.0,-0.20172910662824206,-0.16062650468665815,-0.1551020408163266,-0.16759776536312848,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-02-05,@,Arkansas-Pine Bluff,W,65.0,59.0,23.0,54.0,0.426,3.0,17.0,0.176,16.0,23.0,0.696,14.0,40.0,8.0,5.0,5.0,15.0,19.0,,20.0,51.0,0.392,3.0,15.0,0.2,16.0,25.0,0.64,7.0,22.0,9.0,10.0,9.0,10.0,19.0,2.0,6.0,1,23,62.0,0,1,0,-1,68.6774193548387,67.86363636363636,70.39176214716639,70.0273380597766,67.33333333333333,83.66666666666667,76.0,89.0,78.61290322580645,82.0,76.04476745858467,80.64689596789493,72.0,89.33333333333333,90.0,85.0,6.741935483870968,0.003957218606091384,6.631796593745993,-0.00026654168074102813,7.666666666666667,-0.050576154932573836,9.0,0.057262154750044036,7.67741935483871,-0.0008857811726247222,6.849554603792881,-0.017410641408962646,6.0,-0.056061675536724365,7.0,-0.10175965622153563,0.40680645161290324,0.3931363636363637,0.41985402685899376,0.40393306200732,0.39499999999999985,0.4836666666666665,0.4049999999999999,0.49999999999999983,0.4558709677419355,0.47227272727272723,0.4421111395127018,0.46585785787619455,0.41533333333333317,0.5089999999999998,0.48100000000000015,0.4710000000000001,73.64516129032258,74.93181818181819,73.21826480287554,75.33711701383578,69.66666666666667,86.5,83.0,87.0,-0.16129032258064516,0.7603305785123967,-0.07522281537071357,0.09260794060599221,0.3333333333333333,2.5555555555555554,-1.0,23.0,-14.13636363636364,-10.619557908118338,-5.666666666666657,4.0,-0.18865635426144983,-0.14096050299041893,-0.0655105973025047,0.04597701149425287,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
2018-02-10,@,Alabama A&M,W,69.0,50.0,24.0,48.0,0.5,4.0,11.0,0.364,17.0,29.0,0.586,8.0,24.0,7.0,11.0,6.0,14.0,18.0,,23.0,60.0,0.383,1.0,16.0,0.063,3.0,13.0,0.231,18.0,39.0,8.0,2.0,1.0,20.0,18.0,5.0,19.0,1,24,59.5,0,1,0,-1,68.6774193548387,67.73913043478261,70.39176214716639,69.62104704201552,67.33333333333333,78.66666666666667,76.0,65.0,78.61290322580645,81.0,76.04476745858467,78.89747325360968,72.0,80.33333333333333,90.0,59.0,6.741935483870968,-0.0035115251334135733,6.631796593745993,-0.013455306618577356,7.666666666666667,-0.059287073968295356,9.0,-0.1750628236423501,7.67741935483871,-0.00595592410066792,6.849554603792881,-0.026087366252379618,6.0,-0.11435423762256075,7.0,-0.16098198922253262,0.40680645161290324,0.3945652173913044,0.41985402685899376,0.4057164309770039,0.39499999999999985,0.45899999999999985,0.4049999999999999,0.4259999999999998,0.4558709677419355,0.4687826086956521,0.4421111395127018,0.45988893677135345,0.41533333333333317,0.4483333333333331,0.48100000000000015,0.3920000000000001,73.64516129032258,74.3695652173913,73.21826480287554,74.25926014781261,69.66666666666667,79.5,83.0,62.0,-0.16129032258064516,1.1342155009451795,-0.07522281537071357,0.4646543903672967,0.3333333333333333,2.6666666666666665,-1.0,24.0,-13.26086956521739,-9.276426211594156,-1.6666666666666572,6.0,-0.17831043554516224,-0.12491945372374416,-0.020964360587001976,0.0967741935483871,-9.935483870967744,-0.13491020586947003,-5.653005311418283,-0.07720758374481813,-4.666666666666671,-0.06698564593301441,-14.0,-0.1686746987951807,SWAC
