Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2017-11-11,@,Marist,W (1 OT),84.0,76.0,30.0,75.0,0.4,12.0,31.0,0.387,12.0,17.0,0.706,12.0,38.0,11.0,11.0,4.0,8.0,21.0,,24.0,55.0,0.436,9.0,24.0,0.375,19.0,29.0,0.655,6.0,40.0,13.0,2.0,5.0,16.0,12.0,,8.0,1,1,80.0,0,1,-1,77.27586206896552,,79.02381219314566,,80.33333333333333,,82.0,,78.03448275862068,,76.84479978341551,,75.33333333333333,,88.0,,9.758620689655173,,10.032015145322946,,9.0,,8.0,,9.241379310344827,,9.01397428776607,,7.0,,7.0,,0.45206896551724135,,0.4639286221702725,,0.46066666666666695,,0.45900000000000024,,0.4522068965517242,,0.44481118572164263,,0.47700000000000004,,0.5280000000000002,,77.65517241379311,,77.93430598828061,,77.83333333333333,,85.0,,-0.034482758620689655,,0.08665204027603456,,0.3333333333333333,,1.0,,,,,,,,,,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-11-14,,Monmouth,L,72.0,80.0,26.0,67.0,0.388,8.0,29.0,0.276,12.0,24.0,0.5,4.0,20.0,11.0,10.0,1.0,9.0,20.0,,29.0,56.0,0.518,8.0,22.0,0.364,14.0,23.0,0.609,10.0,48.0,16.0,2.0,2.0,25.0,19.0,3.0,-8.0,0,2,76.0,1,0,1,77.27586206896552,84.0,79.02381219314566,84.0,80.33333333333333,,82.0,84.0,78.03448275862068,76.0,76.84479978341551,76.0,75.33333333333333,,88.0,76.0,9.758620689655173,0.11504706646753998,10.032015145322946,0.11504706646753998,9.0,,8.0,0.11504706646753998,9.241379310344827,0.04173879579084827,9.01397428776607,0.04173879579084827,7.0,,7.0,0.04173879579084827,0.45206896551724135,0.4,0.4639286221702725,0.4,0.46066666666666695,,0.45900000000000024,0.4,0.4522068965517242,0.436,0.44481118572164263,0.436,0.47700000000000004,,0.5280000000000002,0.436,77.65517241379311,80.0,77.93430598828061,80.0,77.83333333333333,,85.0,80.0,-0.034482758620689655,2.0,0.08665204027603456,2.0,0.3333333333333333,,1.0,2.0,8.0,8.0,,8.0,0.1,0.1,,0.1,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-11-17,,Siena,W (1 OT),91.0,90.0,30.0,65.0,0.462,12.0,27.0,0.444,19.0,25.0,0.76,7.0,32.0,18.0,5.0,1.0,12.0,19.0,,35.0,71.0,0.493,8.0,25.0,0.32,12.0,22.0,0.545,12.0,37.0,16.0,4.0,3.0,10.0,18.0,3.0,1.0,1,3,90.5,1,0,1,77.27586206896552,78.0,79.02381219314566,77.79310344827586,80.33333333333333,,82.0,72.0,78.03448275862068,78.0,76.84479978341551,78.06896551724138,75.33333333333333,,88.0,80.0,9.758620689655173,0.07109102251149607,10.032015145322946,0.06945436130036681,9.0,,8.0,0.01980897122944475,9.241379310344827,0.013398714819188362,9.01397428776607,0.01244736934487467,7.0,,7.0,-0.013524362103888576,0.45206896551724135,0.394,0.4639286221702725,0.3937931034482759,0.46066666666666695,,0.45900000000000024,0.388,0.4522068965517242,0.477,0.44481118572164263,0.4784137931034483,0.47700000000000004,,0.5280000000000002,0.518,77.65517241379311,78.0,77.93430598828061,77.93103448275863,77.83333333333333,,85.0,76.0,-0.034482758620689655,0.0,0.08665204027603456,0.0035671819262782386,0.3333333333333333,,1.0,3.0,0.0,-0.2758620689655231,,-8.0,0.0,-0.0035398230088496325,,-0.10526315789473684,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-11-22,@,USC,L,63.0,88.0,25.0,70.0,0.357,7.0,28.0,0.25,6.0,9.0,0.667,11.0,29.0,10.0,5.0,0.0,10.0,17.0,,33.0,70.0,0.471,12.0,26.0,0.462,10.0,16.0,0.625,17.0,47.0,24.0,6.0,2.0,10.0,10.0,5.0,-25.0,0,4,75.5,0,1,-1,77.27586206896552,82.33333333333333,79.02381219314566,82.50237717908082,80.33333333333333,82.33333333333333,82.0,91.0,78.03448275862068,82.0,76.84479978341551,82.32329635499208,75.33333333333333,82.0,88.0,90.0,9.758620689655173,0.07513960550744747,10.032015145322946,0.0744200855420516,9.0,0.07513960550744747,8.0,0.08208003350050702,9.241379310344827,-0.008646313323400767,9.01397428776607,-0.010671399411862292,7.0,-0.008646313323400767,7.0,-0.0468576954372219,0.45206896551724135,0.4166666666666667,0.4639286221702725,0.4181141045958796,0.46066666666666695,0.4166666666666667,0.45900000000000024,0.4620000000000001,0.4522068965517242,0.48233333333333334,0.44481118572164263,0.48361489698890653,0.47700000000000004,0.48233333333333334,0.5280000000000002,0.4930000000000001,77.65517241379311,82.16666666666667,77.93430598828061,82.41283676703647,77.83333333333333,82.16666666666667,85.0,90.5,-0.034482758620689655,0.4444444444444444,0.08665204027603456,0.5738482674094146,0.3333333333333333,0.4444444444444444,1.0,4.0,0.3333333333333286,0.17908082408874293,0.3333333333333286,1.0,0.004056795131845784,0.002172972453247378,0.004056795131845784,0.011049723756906077,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-11-25,@,Pitt,L,68.0,80.0,25.0,59.0,0.424,9.0,23.0,0.391,9.0,11.0,0.818,3.0,27.0,18.0,3.0,3.0,10.0,20.0,,26.0,51.0,0.51,10.0,27.0,0.37,18.0,21.0,0.857,2.0,32.0,21.0,5.0,3.0,11.0,15.0,3.0,-12.0,0,5,74.0,0,1,-1,77.27586206896552,77.5,79.02381219314566,77.111229420919,80.33333333333333,75.33333333333333,82.0,63.0,78.03448275862068,83.5,76.84479978341551,83.89253829142437,75.33333333333333,86.0,88.0,88.0,9.758620689655173,0.06389499273482113,10.032015145322946,0.0620862644714722,9.0,0.044882717542129136,8.0,0.01980897122944475,9.241379310344827,0.01881096723742881,9.01397428776607,0.02013441451574488,7.0,0.012057033244948667,7.0,0.09556654698702055,0.45206896551724135,0.40175,0.4639286221702725,0.4012200016381358,0.46066666666666695,0.40233333333333327,0.45900000000000024,0.35700000000000004,0.4522068965517242,0.47950000000000004,0.44481118572164263,0.48012769268572364,0.47700000000000004,0.49400000000000005,0.5280000000000002,0.4710000000000001,77.65517241379311,80.5,77.93430598828061,80.50188385617169,77.83333333333333,80.66666666666667,85.0,75.5,-0.034482758620689655,0.0,0.08665204027603456,2.8210177103492613e-05,0.3333333333333333,0.5555555555555556,1.0,5.0,-6.0,-6.78130887050537,-10.666666666666671,-25.0,-0.07453416149068323,-0.08423789041534933,-0.13223140495867775,-0.33112582781456956,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-11-29,@,Princeton,W,85.0,76.0,32.0,62.0,0.516,7.0,16.0,0.438,14.0,20.0,0.7,8.0,38.0,10.0,1.0,4.0,11.0,22.0,,27.0,66.0,0.409,7.0,24.0,0.292,15.0,25.0,0.6,12.0,35.0,10.0,3.0,7.0,7.0,15.0,4.0,9.0,1,6,80.5,0,1,-1,77.27586206896552,75.6,79.02381219314566,75.02928896732583,80.33333333333333,74.0,82.0,68.0,78.03448275862068,82.8,76.84479978341551,83.00308281163255,75.33333333333333,86.0,88.0,80.0,9.758620689655173,0.06742801884849237,10.032015145322946,0.06652807667091815,9.0,0.06485401627448983,8.0,0.08353446142552318,9.241379310344827,0.02705534804103904,9.01397428776607,0.02923921450996353,7.0,0.035312847198437025,7.0,0.061475637896111435,0.45206896551724135,0.4062,0.4639286221702725,0.4064252925962871,0.46066666666666695,0.4143333333333333,0.45900000000000024,0.42400000000000004,0.4522068965517242,0.4856,0.44481118572164263,0.48695359533470844,0.47700000000000004,0.4913333333333334,0.5280000000000002,0.5100000000000001,77.65517241379311,79.2,77.93430598828061,79.01618588947919,77.83333333333333,80.0,85.0,74.0,-0.034482758620689655,0.24000000000000005,0.08665204027603456,0.3183259023164102,0.3333333333333333,0.6666666666666666,1.0,6.0,-7.200000000000003,-7.973793844306726,-12.0,-12.0,-0.09090909090909094,-0.10091342368081091,-0.15,-0.16216216216216217,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-12-02,@,Virginia,L,54.0,75.0,19.0,47.0,0.404,10.0,24.0,0.417,6.0,7.0,0.857,3.0,24.0,7.0,1.0,0.0,16.0,15.0,,30.0,58.0,0.517,9.0,25.0,0.36,6.0,11.0,0.545,7.0,30.0,21.0,11.0,3.0,6.0,7.0,3.0,-21.0,0,7,64.5,0,1,-1,77.27586206896552,77.16666666666667,79.02381219314566,76.99026647663393,80.33333333333333,72.0,82.0,85.0,78.03448275862068,81.66666666666667,76.84479978341551,81.62575998636655,75.33333333333333,81.33333333333333,88.0,76.0,9.758620689655173,0.04284712817688896,10.032015145322946,0.03765052446775352,9.0,0.0059200823405558545,8.0,-0.06646553857447679,9.241379310344827,0.017087882794070586,9.01397428776607,0.017071378167779927,7.0,0.04303301494529177,7.0,-0.03720857263020433,0.45206896551724135,0.42450000000000004,0.4639286221702725,0.4279757653863975,0.46066666666666695,0.4323333333333333,0.45900000000000024,0.516,0.4522068965517242,0.47283333333333327,0.44481118572164263,0.4716221664406078,0.47700000000000004,0.4633333333333334,0.5280000000000002,0.40900000000000003,77.65517241379311,79.41666666666667,77.93430598828061,79.30801323150025,77.83333333333333,76.66666666666667,85.0,80.5,-0.034482758620689655,0.7777777777777777,0.08665204027603456,1.0199075898102654,0.3333333333333333,7.0,1.0,7.0,-4.5,-4.635493509732612,-9.333333333333329,9.0,-0.05666316894018887,-0.058449245175283826,-0.12173913043478254,0.11180124223602485,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-12-06,,Yale,L,77.0,86.0,26.0,60.0,0.433,7.0,22.0,0.318,18.0,22.0,0.818,5.0,25.0,12.0,7.0,2.0,11.0,21.0,,30.0,56.0,0.536,9.0,25.0,0.36,17.0,23.0,0.739,7.0,35.0,21.0,4.0,3.0,13.0,20.0,4.0,-9.0,0,8,81.5,1,0,1,77.27586206896552,73.85714285714286,79.02381219314566,72.98889098748492,80.33333333333333,69.0,82.0,54.0,78.03448275862068,80.71428571428571,76.84479978341551,80.47256962933537,75.33333333333333,77.0,88.0,75.0,9.758620689655173,0.06365165336999928,10.032015145322946,0.06396787188273662,9.0,0.06328723209901,8.0,0.24203119345166701,9.241379310344827,0.02098891223239463,9.01397428776607,0.02184105491298466,7.0,0.0241379755584491,7.0,0.04647563789611142,0.45206896551724135,0.4215714285714286,0.4639286221702725,0.4238028672580429,0.46066666666666695,0.448,0.45900000000000024,0.404,0.4522068965517242,0.4791428571428571,0.44481118572164263,0.4795200196968881,0.47700000000000004,0.47866666666666663,0.5280000000000002,0.5170000000000001,77.65517241379311,77.28571428571429,77.93430598828061,76.73073030841016,77.83333333333333,73.0,85.0,64.5,-0.034482758620689655,1.4693877551020407,0.08665204027603456,1.9154697958942526,0.3333333333333333,8.0,1.0,8.0,-6.857142857142847,-7.483678641850446,-8.0,-21.0,-0.08872458410351187,-0.09753170094655268,-0.1095890410958904,-0.32558139534883723,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-12-09,,Mount St. Mary's,W,75.0,60.0,28.0,59.0,0.475,7.0,18.0,0.389,12.0,14.0,0.857,8.0,38.0,14.0,4.0,0.0,12.0,19.0,,19.0,57.0,0.333,9.0,36.0,0.25,13.0,15.0,0.867,5.0,22.0,12.0,6.0,4.0,8.0,15.0,3.0,15.0,1,9,67.5,1,0,1,77.27586206896552,74.25,79.02381219314566,73.61931559405193,80.33333333333333,72.0,82.0,77.0,78.03448275862068,81.375,76.84479978341551,81.34131393568067,75.33333333333333,79.0,88.0,86.0,9.758620689655173,0.05011200153247508,10.032015145322946,0.04674586743520054,9.0,0.01980897122944475,8.0,-0.04079708937661586,9.241379310344827,0.018272872919152916,9.01397428776607,0.018283007376614924,7.0,0.0029313340986431013,7.0,0.00042912626820446054,0.45206896551724135,0.423,0.4639286221702725,0.42524837740805427,0.46066666666666695,0.45100000000000007,0.45900000000000024,0.43299999999999994,0.4522068965517242,0.48624999999999996,0.44481118572164263,0.4883969585311122,0.47700000000000004,0.48733333333333334,0.5280000000000002,0.5360000000000001,77.65517241379311,77.8125,77.93430598828061,77.4803147648663,77.83333333333333,75.5,85.0,81.5,-0.034482758620689655,0.5625,0.08665204027603456,0.5863445919174394,0.3333333333333333,1.0,1.0,9.0,-7.125,-7.721998341628748,-7.0,-9.0,-0.09156626506024096,-0.09966400323828205,-0.09271523178807947,-0.11042944785276074,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
2017-12-21,@,Saint Francis (PA),L,70.0,84.0,29.0,71.0,0.408,5.0,26.0,0.192,7.0,9.0,0.778,10.0,36.0,13.0,6.0,2.0,15.0,18.0,,29.0,64.0,0.453,12.0,30.0,0.4,14.0,17.0,0.824,9.0,36.0,14.0,6.0,3.0,12.0,12.0,12.0,-14.0,0,10,77.0,0,1,-1,77.27586206896552,74.33333333333333,79.02381219314566,73.81830788495783,80.33333333333333,68.66666666666667,82.0,75.0,78.03448275862068,79.0,76.84479978341551,78.26547927519785,75.33333333333333,73.66666666666667,88.0,60.0,9.758620689655173,0.04073572758221017,10.032015145322946,0.03499165556546796,9.0,0.03599020100290751,8.0,-0.03352436210388854,9.241379310344827,0.0282477897948456,9.01397428776607,0.03134210690811173,7.0,0.05299147500018381,7.0,0.13647563789611145,0.45206896551724135,0.42877777777777776,0.4639286221702725,0.43241887148563396,0.46066666666666695,0.4373333333333334,0.45900000000000024,0.4749999999999999,0.4522068965517242,0.4692222222222222,0.44481118572164263,0.46600024234839976,0.47700000000000004,0.46199999999999997,0.5280000000000002,0.3330000000000002,77.65517241379311,76.66666666666667,77.93430598828061,76.04189358007784,77.83333333333333,71.16666666666667,85.0,67.5,-0.034482758620689655,0.12345679012345678,0.08665204027603456,0.05525059470741789,0.3333333333333333,1.1111111111111112,1.0,10.0,-4.666666666666671,-4.447171390240015,-5.0,15.0,-0.06086956521739136,-0.05848317527175739,-0.0702576112412178,0.2222222222222222,-0.7586206896551602,-0.009769094138543358,2.1790124097301486,0.02795960497881149,5.0,0.06423982869379015,-6.0,-0.07058823529411765,Patriot
