Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2017-11-10,@,Davidson,L,62.0,110.0,25.0,62.0,0.403,6.0,24.0,0.25,6.0,10.0,0.6,7.0,32.0,11.0,1.0,1.0,14.0,17.0,,35.0,70.0,0.5,26.0,53.0,0.491,14.0,17.0,0.824,9.0,39.0,29.0,6.0,1.0,1.0,12.0,,-48.0,0,1,86.0,0,1,-1,68.75,,70.15668643243926,,70.66666666666667,,66.0,,70.75,,69.0498036774656,,65.66666666666667,,71.0,,6.642857142857143,,6.516411017976291,,6.0,,6.0,,9.428571428571429,,8.544303741422437,,6.333333333333333,,9.0,,0.4324285714285715,,0.4413562598818133,,0.45300000000000007,,0.42899999999999977,,0.45125000000000004,,0.4483696913368403,,0.44399999999999995,,0.48099999999999976,,69.75,,69.60324505495242,,68.16666666666667,,68.5,,-0.14285714285714285,,-0.06916547251116566,,-0.3333333333333333,,-1.0,,,,,,,,,,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-11-12,@,NC State,L,56.0,78.0,21.0,52.0,0.404,6.0,18.0,0.333,8.0,13.0,0.615,11.0,31.0,11.0,5.0,5.0,23.0,25.0,,25.0,52.0,0.481,9.0,23.0,0.391,19.0,32.0,0.594,10.0,31.0,13.0,9.0,2.0,15.0,18.0,2.0,-22.0,0,2,67.0,0,1,-1,68.75,62.0,70.15668643243926,62.0,70.66666666666667,,66.0,62.0,70.75,110.0,69.0498036774656,110.0,65.66666666666667,,71.0,110.0,6.642857142857143,-0.023201781458727255,6.516411017976291,-0.023201781458727255,6.0,,6.0,-0.023201781458727255,9.428571428571429,0.39556654698702054,8.544303741422437,0.39556654698702054,6.333333333333333,,9.0,0.39556654698702054,0.4324285714285715,0.403,0.4413562598818133,0.403,0.45300000000000007,,0.42899999999999977,0.403,0.45125000000000004,0.5,0.4483696913368403,0.5,0.44399999999999995,,0.48099999999999976,0.5,69.75,86.0,69.60324505495242,86.0,68.16666666666667,,68.5,86.0,-0.14285714285714285,2.0,-0.06916547251116566,2.0,-0.3333333333333333,,-1.0,2.0,-48.0,-48.0,,-48.0,-0.5581395348837209,-0.5581395348837209,,-0.5581395348837209,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-11-18,@,USC Upstate,W,82.0,72.0,28.0,60.0,0.467,9.0,27.0,0.333,17.0,22.0,0.773,14.0,42.0,13.0,5.0,2.0,16.0,16.0,,23.0,58.0,0.397,14.0,38.0,0.368,12.0,17.0,0.706,8.0,28.0,14.0,6.0,1.0,14.0,21.0,6.0,10.0,1,3,77.0,0,1,-1,68.75,59.0,70.15668643243926,58.892857142857146,70.66666666666667,,66.0,56.0,70.75,94.0,69.0498036774656,93.42857142857143,65.66666666666667,,71.0,78.0,6.642857142857143,-0.008439616341176681,6.516411017976291,-0.007884580418018372,6.0,,6.0,0.007904209324682887,9.428571428571429,0.24498627619398372,8.544303741422437,0.23865453697868044,6.333333333333333,,9.0,0.03262948404995758,0.4324285714285715,0.4035,0.4413562598818133,0.40351785714285715,0.45300000000000007,,0.42899999999999977,0.404,0.45125000000000004,0.4905,0.4483696913368403,0.49016071428571434,0.44399999999999995,,0.48099999999999976,0.481,69.75,76.5,69.60324505495242,76.1607142857143,68.16666666666667,,68.5,67.0,-0.14285714285714285,3.0,-0.06916547251116566,3.0,-0.3333333333333333,,-1.0,3.0,-35.0,-34.535714285714285,,-22.0,-0.45751633986928103,-0.45345838218053913,,-0.3283582089552239,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-11-25,@,Illinois State,W (1 OT),64.0,62.0,25.0,65.0,0.385,4.0,19.0,0.211,10.0,18.0,0.556,17.0,46.0,8.0,4.0,0.0,13.0,18.0,,20.0,60.0,0.333,8.0,33.0,0.242,14.0,17.0,0.824,12.0,35.0,11.0,5.0,6.0,14.0,19.0,7.0,2.0,1,4,63.0,0,1,-1,68.75,66.66666666666667,70.15668643243926,67.15172120696982,70.66666666666667,66.66666666666667,66.0,82.0,70.75,86.66666666666667,69.0498036774656,85.76965575860604,65.66666666666667,86.66666666666667,71.0,72.0,6.642857142857143,0.001475637896111437,6.516411017976291,0.002427994738802952,6.0,0.001475637896111437,6.0,0.01574393057903828,9.428571428571429,0.2518602532807268,8.544303741422437,0.24800197872141783,6.333333333333333,0.2518602532807268,9.0,0.2698089712294448,0.4324285714285715,0.4246666666666667,0.4413562598818133,0.42620739481512965,0.45300000000000007,0.4246666666666667,0.42899999999999977,0.46699999999999997,0.45125000000000004,0.45933333333333337,0.4483696913368403,0.45686357841053976,0.44399999999999995,0.45933333333333337,0.48099999999999976,0.397,69.75,76.66666666666667,69.60324505495242,76.46068848278794,68.16666666666667,76.66666666666667,68.5,77.0,-0.14285714285714285,4.0,-0.06916547251116566,4.0,-0.3333333333333333,4.0,-1.0,4.0,-20.0,-18.61793455163621,-20.0,10.0,-0.2608695652173913,-0.24349682066788206,-0.2608695652173913,0.12987012987012986,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-11-28,,VMI,L,68.0,76.0,24.0,57.0,0.421,4.0,22.0,0.182,16.0,25.0,0.64,12.0,35.0,11.0,9.0,5.0,19.0,21.0,,24.0,51.0,0.471,12.0,28.0,0.429,16.0,24.0,0.667,4.0,28.0,17.0,7.0,2.0,14.0,17.0,3.0,-8.0,0,5,72.0,1,0,1,68.75,66.0,70.15668643243926,66.27743403093721,70.66666666666667,67.33333333333333,66.0,64.0,70.75,80.5,69.0498036774656,79.17595541401273,65.66666666666667,70.66666666666667,71.0,62.0,6.642857142857143,-0.02943345301297945,6.516411017976291,-0.03198026272841753,6.0,-0.03134614428210636,6.0,-0.12602436210388857,9.428571428571429,0.2175315385172294,8.544303741422437,0.21011196235399565,6.333333333333333,0.12515488317913026,9.0,0.07357241208965981,0.4324285714285715,0.41475,0.4413562598818133,0.41477646724294814,0.45300000000000007,0.4186666666666667,0.42899999999999977,0.38499999999999995,0.45125000000000004,0.42775,0.4483696913368403,0.4225038330300273,0.44399999999999995,0.4036666666666667,0.48099999999999976,0.33299999999999996,69.75,73.25,69.60324505495242,72.72669472247499,68.16666666666667,69.0,68.5,63.0,-0.14285714285714285,5.0,-0.06916547251116566,5.0,-0.3333333333333333,5.0,-1.0,5.0,-14.5,-12.898521383075519,-3.333333333333343,2.0,-0.19795221843003413,-0.17735607856642277,-0.04830917874396149,0.031746031746031744,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-12-12,@,South Carolina State,L (1 OT),88.0,91.0,35.0,64.0,0.547,10.0,21.0,0.476,8.0,13.0,0.615,7.0,31.0,13.0,5.0,5.0,15.0,21.0,,31.0,65.0,0.477,9.0,21.0,0.429,20.0,29.0,0.69,9.0,31.0,8.0,6.0,4.0,11.0,17.0,14.0,-3.0,0,6,89.5,0,1,-1,68.75,66.4,70.15668643243926,66.67285445784181,70.66666666666667,71.33333333333333,66.0,68.0,70.75,79.6,69.0498036774656,78.44690487650436,65.66666666666667,70.0,71.0,76.0,6.642857142857143,-0.051476169332804245,6.516411017976291,-0.056580332918883036,6.0,-0.07520660509454274,6.0,-0.13705377386859444,9.428571428571429,0.20657614040867434,8.544303741422437,0.19900296435287457,6.333333333333333,0.17218992361039714,9.0,0.1601598484224272,0.4324285714285715,0.41600000000000004,0.4413562598818133,0.416205098728677,0.45300000000000007,0.4243333333333334,0.42899999999999977,0.42099999999999993,0.45125000000000004,0.4364,0.4483696913368403,0.43363628043170005,0.44399999999999995,0.4003333333333334,0.48099999999999976,0.4709999999999999,69.75,73.0,69.60324505495242,72.55987966717309,68.16666666666667,70.66666666666667,68.5,72.0,-0.14285714285714285,2.16,-0.06916547251116566,1.755396099149947,-0.3333333333333333,0.6666666666666666,-1.0,6.0,-13.199999999999989,-11.774050418662554,1.3333333333333286,-8.0,-0.18082191780821902,-0.1622666750919278,0.01886792452830182,-0.1111111111111111,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-12-15,,Eastern Kentucky,L,65.0,70.0,22.0,49.0,0.449,6.0,15.0,0.4,15.0,24.0,0.625,6.0,26.0,12.0,12.0,4.0,16.0,19.0,,20.0,52.0,0.385,9.0,20.0,0.45,21.0,26.0,0.808,14.0,36.0,12.0,10.0,4.0,15.0,18.0,3.0,-5.0,0,7,67.5,1,0,1,68.75,70.0,70.15668643243926,70.89116002041862,70.66666666666667,73.33333333333333,66.0,88.0,70.75,81.5,69.0498036774656,80.92978712074674,65.66666666666667,76.33333333333333,71.0,91.0,6.642857142857143,-0.034952933532459984,6.516411017976291,-0.03596480295331128,6.0,-0.06806981664934308,6.0,0.02738472880520232,9.428571428571429,0.16500324525807464,8.544303741422437,0.15100331172010267,6.333333333333333,0.06638830165156995,9.0,-0.01682106540059186,0.4324285714285715,0.43783333333333335,0.4413562598818133,0.44207508018019737,0.45300000000000007,0.45100000000000007,0.42899999999999977,0.5469999999999999,0.45125000000000004,0.44316666666666665,0.4483696913368403,0.44221320973090666,0.44399999999999995,0.427,0.48099999999999976,0.477,69.75,75.75,69.60324505495242,75.9104735705827,68.16666666666667,74.83333333333333,68.5,89.5,-0.14285714285714285,3.1111111111111107,-0.06916547251116566,2.793319134773179,-0.3333333333333333,0.7777777777777777,-1.0,7.0,-11.5,-10.038627100328114,-3.0,-3.0,-0.15181518151815182,-0.13224297818395309,-0.0400890868596882,-0.0335195530726257,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-12-18,@,Florida State,L,58.0,69.0,21.0,58.0,0.362,8.0,19.0,0.421,8.0,10.0,0.8,13.0,36.0,8.0,5.0,1.0,19.0,14.0,,27.0,52.0,0.519,5.0,19.0,0.263,10.0,17.0,0.588,4.0,23.0,21.0,10.0,6.0,11.0,11.0,3.0,-11.0,0,8,63.5,0,1,-1,68.75,69.28571428571429,70.15668643243926,69.85892275922096,70.66666666666667,73.66666666666667,66.0,65.0,70.75,79.85714285714286,69.0498036774656,79.0146917093355,65.66666666666667,79.0,71.0,70.0,6.642857142857143,-0.035173846639971085,6.516411017976291,-0.03606856928547758,6.0,-0.04203114943420533,6.0,-0.03660128518081163,9.428571428571429,0.15338082573153178,8.544303741422437,0.1387692997731631,6.333333333333333,0.06622247333914943,9.0,0.07218992361039717,0.4324285714285715,0.43942857142857145,0.4413562598818133,0.4432884507632457,0.45300000000000007,0.47233333333333344,0.42899999999999977,0.44899999999999995,0.45125000000000004,0.4348571428571428,0.4483696913368403,0.4321884256964778,0.44399999999999995,0.4443333333333333,0.48099999999999976,0.385,69.75,74.57142857142857,69.60324505495242,74.43680723427823,68.16666666666667,76.33333333333333,68.5,67.5,-0.14285714285714285,1.4693877551020407,-0.06916547251116566,0.9566059106737577,-0.3333333333333333,0.8888888888888888,-1.0,8.0,-10.57142857142857,-9.155768950114535,-5.333333333333329,-5.0,-0.14176245210727967,-0.12300055967336403,-0.06986899563318771,-0.07407407407407407,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2017-12-30,,Longwood,W,84.0,43.0,30.0,62.0,0.484,11.0,30.0,0.367,13.0,18.0,0.722,11.0,33.0,16.0,13.0,3.0,11.0,15.0,,15.0,44.0,0.341,5.0,22.0,0.227,8.0,12.0,0.667,7.0,30.0,8.0,4.0,3.0,28.0,13.0,12.0,41.0,1,9,63.5,1,0,1,68.75,67.875,70.15668643243926,67.98060227221012,70.66666666666667,70.33333333333333,66.0,58.0,70.75,78.5,69.0498036774656,77.42847675620106,65.66666666666667,76.66666666666667,71.0,69.0,6.642857142857143,-0.02070668254587754,6.516411017976291,-0.017644644005507637,6.0,0.02770786538426312,6.0,0.10026874134438729,9.428571428571429,0.12596608375598406,8.544303741422437,0.10561344675329803,6.333333333333333,-0.013524362103888576,9.0,-0.09613305775606248,0.4324285714285715,0.42975,0.4413562598818133,0.4304132709913516,0.45300000000000007,0.4526666666666668,0.42899999999999977,0.36199999999999993,0.45125000000000004,0.44537499999999997,0.4483696913368403,0.4459384063511019,0.44399999999999995,0.46033333333333326,0.48099999999999976,0.519,69.75,73.1875,69.60324505495242,72.70453951420559,68.16666666666667,73.5,68.5,63.5,-0.14285714285714285,2.25,-0.06916547251116566,1.817769726610512,-0.3333333333333333,1.0,-1.0,9.0,-10.625,-9.447874483990944,-6.333333333333343,-11.0,-0.14517506404782238,-0.12994889379837063,-0.08616780045351487,-0.1732283464566929,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
2018-01-02,@,Liberty,L,53.0,70.0,16.0,52.0,0.308,8.0,26.0,0.308,13.0,17.0,0.765,7.0,23.0,12.0,10.0,3.0,12.0,14.0,,21.0,42.0,0.5,13.0,21.0,0.619,15.0,19.0,0.789,5.0,36.0,18.0,5.0,3.0,22.0,18.0,3.0,-17.0,0,10,61.5,0,1,-1,68.75,69.66666666666667,70.15668643243926,70.30962640442121,70.66666666666667,69.0,66.0,84.0,70.75,74.55555555555556,69.0498036774656,72.42299811318323,65.66666666666667,60.666666666666664,71.0,43.0,6.642857142857143,-0.007304266410108673,6.516411017976291,-0.0007999569345167878,6.0,0.04879447847582158,6.0,0.07933278075325428,9.428571428571429,0.12015671092144675,8.544303741422437,0.09954498262085337,6.333333333333333,-0.00033754891707538093,9.0,0.035312847198437025,0.4324285714285715,0.4357777777777778,0.4413562598818133,0.43820412475178305,0.45300000000000007,0.4316666666666668,0.42899999999999977,0.4839999999999999,0.45125000000000004,0.43377777777777776,0.4483696913368403,0.4306816479547793,0.44399999999999995,0.41499999999999987,0.48099999999999976,0.3410000000000001,69.75,72.11111111111111,69.60324505495242,71.36631225880221,68.16666666666667,64.83333333333333,68.5,63.5,-0.14285714285714285,1.1111111111111112,-0.06916547251116566,0.5697213484835099,-0.3333333333333333,1.1111111111111112,-1.0,10.0,-4.888888888888886,-2.113371708762017,8.333333333333336,41.0,-0.06779661016949148,-0.02961301546727121,0.12853470437018,0.6456692913385826,-2.0,-0.02867383512544803,1.106882754973654,0.01590274640355862,5.0,0.07334963325183373,-5.0,-0.072992700729927,Big South
