Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2017-11-10,@,Wyoming,L,65.0,74.0,24.0,60.0,0.4,7.0,23.0,0.304,10.0,14.0,0.714,8.0,37.0,14.0,5.0,2.0,16.0,27.0,,20.0,48.0,0.417,10.0,21.0,0.476,24.0,30.0,0.8,3.0,33.0,12.0,5.0,7.0,15.0,19.0,,-9.0,0,1,69.5,0,1,0,-1,67.74193548387096,,68.33602209674834,,71.0,,59.0,,74.7741935483871,,75.71667328552631,,74.66666666666667,,77.0,,8.096774193548388,,7.993458977543489,,9.333333333333334,,6.0,,7.161290322580645,,7.604211738831329,,5.0,,2.0,,0.42890322580645157,,0.4293219923437658,,0.42833333333333345,,0.41200000000000014,,0.49196774193548387,,0.4962749384737213,,0.5130000000000002,,0.5830000000000004,,71.25806451612904,,72.02634769113735,,72.83333333333333,,68.0,,-0.03225806451612903,,-0.04934322252436932,,-0.3333333333333333,,0.0,,,,,,,,,,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-11-13,@,Alabama-Birmingham,L,47.0,89.0,19.0,54.0,0.352,7.0,22.0,0.318,2.0,6.0,0.333,3.0,18.0,10.0,3.0,2.0,17.0,20.0,,32.0,63.0,0.508,7.0,17.0,0.412,18.0,24.0,0.75,12.0,42.0,19.0,10.0,1.0,13.0,15.0,3.0,-42.0,0,2,68.0,0,1,0,-1,67.74193548387096,65.0,68.33602209674834,65.0,71.0,,59.0,65.0,74.7741935483871,74.0,75.71667328552631,74.0,74.66666666666667,,77.0,74.0,8.096774193548388,0.00955256097303453,7.993458977543489,0.00955256097303453,9.333333333333334,,6.0,0.00955256097303453,7.161290322580645,0.09188104330151686,7.604211738831329,0.09188104330151686,5.0,,2.0,0.09188104330151686,0.42890322580645157,0.4,0.4293219923437658,0.4,0.42833333333333345,,0.41200000000000014,0.4,0.49196774193548387,0.417,0.4962749384737213,0.417,0.5130000000000002,,0.5830000000000004,0.417,71.25806451612904,69.5,72.02634769113735,69.5,72.83333333333333,,68.0,69.5,-0.03225806451612903,2.0,-0.04934322252436932,2.0,-0.3333333333333333,,0.0,2.0,-9.0,-9.0,,-9.0,-0.12949640287769784,-0.12949640287769784,,-0.12949640287769784,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-11-20,,Alabama State,W,67.0,50.0,21.0,40.0,0.525,10.0,19.0,0.526,15.0,20.0,0.75,4.0,27.0,11.0,3.0,2.0,17.0,18.0,,15.0,45.0,0.333,4.0,12.0,0.333,16.0,21.0,0.762,5.0,19.0,3.0,10.0,1.0,14.0,22.0,7.0,17.0,1,3,58.5,1,0,0,1,67.74193548387096,56.0,68.33602209674834,55.70967741935484,71.0,,59.0,47.0,74.7741935483871,81.5,75.71667328552631,81.74193548387096,74.66666666666667,,77.0,89.0,8.096774193548388,0.061475637896111435,7.993458977543489,0.06342989383125908,9.333333333333334,,6.0,0.13328414853440929,7.161290322580645,-0.0006409265210664539,7.604211738831329,-0.0033428309278822343,5.0,,2.0,-0.07756930592411329,0.42890322580645157,0.376,0.4293219923437658,0.3752258064516129,0.42833333333333345,,0.41200000000000014,0.352,0.49196774193548387,0.4625,0.4962749384737213,0.46396774193548385,0.5130000000000002,,0.5830000000000004,0.508,71.25806451612904,68.75,72.02634769113735,68.7258064516129,72.83333333333333,,68.0,68.0,-0.03225806451612903,3.0,-0.04934322252436932,3.0,-0.3333333333333333,,0.0,3.0,-25.5,-26.03225806451612,,-42.0,-0.3709090909090909,-0.37878432292888986,,-0.6176470588235294,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-11-21,,Jacksonville State,L (1 OT),75.0,77.0,24.0,49.0,0.49,10.0,22.0,0.455,17.0,24.0,0.708,3.0,18.0,10.0,6.0,3.0,12.0,14.0,,30.0,58.0,0.517,6.0,12.0,0.5,11.0,15.0,0.733,11.0,34.0,13.0,8.0,5.0,18.0,21.0,1.0,-2.0,0,4,76.0,1,0,0,1,67.74193548387096,59.666666666666664,68.33602209674834,59.71844660194175,71.0,59.666666666666664,59.0,67.0,74.7741935483871,71.0,75.71667328552631,70.47156726768377,74.66666666666667,71.0,77.0,50.0,8.096774193548388,0.08871027476761983,7.993458977543489,0.09163623895981765,9.333333333333334,0.08871027476761983,6.0,0.1342368319259622,7.161290322580645,-0.017749714216564627,7.604211738831329,-0.021022886016504205,5.0,-0.017749714216564627,2.0,-0.07352436210388857,0.42890322580645157,0.4256666666666667,0.4293219923437658,0.42840499306518726,0.42833333333333345,0.4256666666666667,0.41200000000000014,0.525,0.49196774193548387,0.41933333333333334,0.4962749384737213,0.41746601941747574,0.5130000000000002,0.41933333333333334,0.5830000000000004,0.33299999999999996,71.25806451612904,65.33333333333333,72.02634769113735,65.09500693481276,72.83333333333333,65.33333333333333,68.0,58.5,-0.03225806451612903,0.4444444444444444,-0.04934322252436932,0.33611046454588994,-0.3333333333333333,0.4444444444444444,0.0,4.0,-11.333333333333336,-10.753120665742017,-11.333333333333336,17.0,-0.1734693877551021,-0.16519117474724865,-0.1734693877551021,0.2905982905982906,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-11-28,@,Akron,L,70.0,75.0,26.0,48.0,0.542,5.0,11.0,0.455,13.0,21.0,0.619,5.0,23.0,13.0,7.0,1.0,16.0,15.0,,28.0,53.0,0.528,6.0,14.0,0.429,13.0,17.0,0.765,8.0,29.0,13.0,13.0,2.0,17.0,23.0,7.0,-5.0,0,5,72.5,0,1,0,-1,67.74193548387096,63.5,68.33602209674834,63.91623633559117,71.0,63.0,59.0,75.0,74.7741935483871,72.5,75.71667328552631,72.26490510361478,74.66666666666667,72.0,77.0,77.0,8.096774193548388,0.08805044104571774,7.993458977543489,0.08997281277059405,9.333333333333334,0.11504706646753998,6.0,0.08647563789611146,7.161290322580645,-0.034214017276302355,7.604211738831329,-0.03821444378979966,5.0,-0.07741325099277746,2.0,-0.0797581283376548,0.42890322580645157,0.44175000000000003,0.4293219923437658,0.44532492790557304,0.42833333333333345,0.45566666666666666,0.41200000000000014,0.4900000000000001,0.49196774193548387,0.44375,0.4962749384737213,0.44480765877540074,0.5130000000000002,0.4526666666666666,0.5830000000000004,0.5169999999999999,71.25806451612904,68.0,72.02634769113735,68.09057071960298,72.83333333333333,67.5,68.0,76.0,-0.03225806451612903,0.0,-0.04934322252436932,0.02076840954179832,-0.3333333333333333,0.5555555555555556,0.0,5.0,-9.0,-8.348668768023607,-9.0,-2.0,-0.1323529411764706,-0.12261123206623471,-0.13333333333333333,-0.02631578947368421,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-12-02,,UT-Martin,W,66.0,63.0,19.0,52.0,0.365,10.0,31.0,0.323,18.0,22.0,0.818,8.0,33.0,16.0,2.0,0.0,13.0,14.0,,22.0,49.0,0.449,10.0,23.0,0.435,9.0,14.0,0.643,2.0,26.0,10.0,7.0,2.0,13.0,23.0,4.0,3.0,1,6,64.5,1,0,0,1,67.74193548387096,64.8,68.33602209674834,65.29488141465625,71.0,70.66666666666667,59.0,70.0,74.7741935483871,73.0,75.71667328552631,72.8847064844174,74.66666666666667,67.33333333333333,77.0,75.0,8.096774193548388,0.04758674900722254,7.993458977543489,0.04400577887484164,9.333333333333334,0.04024922280177179,6.0,-0.09923864781817429,7.161290322580645,-0.04229148539155986,7.604211738831329,-0.046448270212358256,5.0,-0.07590059972765092,2.0,-0.07352436210388857,0.42890322580645157,0.46180000000000004,0.4293219923437658,0.46723251994287707,0.42833333333333345,0.519,0.41200000000000014,0.542,0.49196774193548387,0.4606,0.4962749384737213,0.4636599216461907,0.5130000000000002,0.4593333333333333,0.5830000000000004,0.5279999999999999,71.25806451612904,68.9,72.02634769113735,69.08979394953683,72.83333333333333,69.0,68.0,72.5,-0.03225806451612903,0.24000000000000005,-0.04934322252436932,0.18747801691372992,-0.3333333333333333,0.6666666666666666,0.0,6.0,-8.200000000000003,-7.589825069761162,3.333333333333343,-5.0,-0.11901306240928886,-0.10985450434697733,0.04830917874396149,-0.06896551724137931,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-12-05,@,Marshall,L,66.0,70.0,22.0,61.0,0.361,7.0,20.0,0.35,15.0,17.0,0.882,11.0,43.0,8.0,5.0,5.0,19.0,17.0,,29.0,64.0,0.453,1.0,16.0,0.063,11.0,17.0,0.647,4.0,28.0,7.0,4.0,11.0,12.0,18.0,3.0,-4.0,0,7,68.0,0,1,0,-1,67.74193548387096,65.0,68.33602209674834,65.43214270398477,71.0,70.33333333333333,59.0,66.0,74.7741935483871,71.33333333333333,75.71667328552631,70.9605087893252,74.66666666666667,71.66666666666667,77.0,63.0,8.096774193548388,0.06339871481918835,7.993458977543489,0.0630550778072691,9.333333333333334,0.041925874862936086,6.0,0.14102109244156597,7.161290322580645,-0.012122492945010055,7.604211738831329,-0.01030781250884577,5.0,-0.006547617917842086,2.0,0.1626661140865876,0.42890322580645157,0.4456666666666667,0.4293219923437658,0.44733151635236457,0.42833333333333345,0.4656666666666666,0.41200000000000014,0.365,0.49196774193548387,0.4586666666666666,0.4962749384737213,0.46080616089099763,0.5130000000000002,0.498,0.5830000000000004,0.44899999999999984,71.25806451612904,68.16666666666667,72.02634769113735,68.19632574665498,72.83333333333333,71.0,68.0,64.5,-0.03225806451612903,0.0,-0.04934322252436932,0.019152779011711037,-0.3333333333333333,0.7777777777777777,0.0,7.0,-6.333333333333329,-5.528366085340437,-1.3333333333333428,3.0,-0.09290953545232267,-0.08106545367089081,-0.018779342723004827,0.046511627906976744,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-12-10,,Charlotte,W,64.0,50.0,22.0,53.0,0.415,7.0,24.0,0.292,13.0,18.0,0.722,8.0,33.0,12.0,9.0,1.0,14.0,11.0,,20.0,45.0,0.444,7.0,15.0,0.467,3.0,5.0,0.6,1.0,25.0,10.0,3.0,1.0,19.0,20.0,5.0,14.0,1,8,57.0,1,0,0,1,67.74193548387096,65.14285714285714,68.33602209674834,65.52977999803046,71.0,67.33333333333333,59.0,66.0,74.7741935483871,71.14285714285714,75.71667328552631,70.795359059358,74.66666666666667,69.33333333333333,77.0,70.0,8.096774193548388,0.05489669052769042,7.993458977543489,0.05294214990930851,9.333333333333334,0.01320831116343818,6.0,0.0046574560779296115,7.161290322580645,-0.04846412114003312,7.604211738831329,-0.05457103709013905,5.0,-0.06833205441158086,2.0,-0.2706672192467457,0.42890322580645157,0.4335714285714286,0.4293219923437658,0.432487689026986,0.42833333333333345,0.4226666666666666,0.41200000000000014,0.361,0.49196774193548387,0.4578571428571428,0.4962749384737213,0.45946397081678236,0.5130000000000002,0.47666666666666674,0.5830000000000004,0.4529999999999999,71.25806451612904,68.14285714285714,72.02634769113735,68.16256952869423,72.83333333333333,68.33333333333333,68.0,68.0,-0.03225806451612903,0.16326530612244897,-0.04934322252436932,0.13235676129202553,-0.3333333333333333,0.8888888888888888,0.0,8.0,-6.0,-5.265579061327543,-2.0,-4.0,-0.08805031446540881,-0.0772503017086365,-0.02926829268292683,-0.058823529411764705,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-12-17,@,Tennessee Tech,L,76.0,82.0,23.0,49.0,0.469,7.0,20.0,0.35,23.0,30.0,0.767,8.0,28.0,14.0,4.0,3.0,19.0,24.0,,29.0,61.0,0.475,5.0,13.0,0.385,19.0,27.0,0.704,12.0,28.0,15.0,10.0,3.0,14.0,24.0,7.0,-6.0,0,9,79.0,0,1,0,-1,67.74193548387096,65.0,68.33602209674834,65.29269627175759,71.0,65.33333333333333,59.0,64.0,74.7741935483871,68.5,75.71667328552631,67.5725157607645,74.66666666666667,61.0,77.0,50.0,8.096774193548388,0.04993717635764988,7.993458977543489,0.04711766703707565,9.333333333333334,0.05382257667162166,6.0,0.014600637896111435,7.161290322580645,-0.03432728181191774,7.604211738831329,-0.0361028423632494,5.0,-0.018442394890773817,2.0,0.10647563789611142,0.42890322580645157,0.43125,0.4293219923437658,0.42977746501846387,0.42833333333333345,0.38033333333333325,0.41200000000000014,0.41500000000000004,0.49196774193548387,0.45612499999999995,0.4962749384737213,0.4570673805692057,0.5130000000000002,0.4486666666666667,0.5830000000000004,0.4439999999999999,71.25806451612904,66.75,72.02634769113735,66.43260601626105,72.83333333333333,63.166666666666664,68.0,57.0,-0.03225806451612903,0.0,-0.04934322252436932,0.019282766050531162,-0.3333333333333333,1.0,0.0,9.0,-3.5,-2.2798194890069112,4.333333333333329,14.0,-0.052434456928838954,-0.03431777896006169,0.06860158311345639,0.24561403508771928,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
2017-12-21,@,Jacksonville State,W,70.0,67.0,25.0,62.0,0.403,12.0,32.0,0.375,8.0,12.0,0.667,8.0,30.0,19.0,3.0,3.0,9.0,11.0,,30.0,63.0,0.476,2.0,13.0,0.154,5.0,10.0,0.5,9.0,39.0,17.0,4.0,7.0,9.0,17.0,4.0,3.0,1,10,68.5,0,1,0,-1,67.74193548387096,66.22222222222223,68.33602209674834,66.81163341923934,71.0,68.66666666666667,59.0,76.0,74.7741935483871,70.0,75.71667328552631,69.61919738219633,74.66666666666667,67.33333333333333,77.0,82.0,8.096774193548388,0.038824631184701974,7.993458977543489,0.03350999234744406,9.333333333333334,-0.007699119385441988,6.0,-0.03720857263020433,7.161290322580645,-0.0468576954372219,7.604211738831329,-0.051891744330678724,5.0,-0.12045505517319549,2.0,-0.1305975328355959,0.42890322580645157,0.43544444444444447,0.4293219923437658,0.43534157031648707,0.42833333333333345,0.415,0.41200000000000014,0.46900000000000003,0.49196774193548387,0.4582222222222222,0.4962749384737213,0.4596113003548414,0.5130000000000002,0.45733333333333337,0.5830000000000004,0.4749999999999998,71.25806451612904,68.11111111111111,72.02634769113735,68.21541540071783,72.83333333333333,68.0,68.0,79.0,-0.03225806451612903,0.12345679012345678,-0.04934322252436932,0.10432330316536964,-0.3333333333333333,1.1111111111111112,0.0,10.0,-3.7777777777777715,-2.8075639629569906,1.3333333333333428,-6.0,-0.05546492659053824,-0.04115732413948544,0.01960784313725504,-0.0759493670886076,-7.032258064516142,-0.09868718877320072,-7.380651188777975,-0.10247154583524919,-3.6666666666666714,-0.05034324942791769,-18.0,-0.2647058823529412,Southern
